gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ATAD3A,1905.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,0.00010712079593960285,52.0,10.28568495379892,0.6353556447962607,0.043557348586296604,0.016358277223423555,0.006824665929478571,0.06863718805843089,0,0,2,0,0
ATAD3B,1947.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,5.1949212601205046e-05,36.0,9.168425725966136,0.7914428277699886,0.2779250310365846,0.0935268282781513,0.006824665929478571,0.06863718805843089,0,0,5,0,0
ATF3,546.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.674217445007255,224.0,0.02153846,9.266445443786476e-05,49.0,9.498241893890443,1.0466836103397985,0.2779250310365846,0.0935268282781513,0.0142,0.0142,0,0,1,0,0
ATF6,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.635661445151182,420.0,0.01621869,0.00013250541586656018,24.0,10.189153645656502,0.412037219984077,0.04562640099762973,0.01584239196430529,0.0132,0.0132,0,0,1,0,0
ATG4C,1377.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,17.749720840797345,415.0,0.0051843359999999995,1.020548598687891e-06,10.0,7.155826175670885,0.6802118368905854,0.049962188369484274,0.01708546003643505,0.006824665929478571,0.06863718805843089,0,0,1,0,1
ATP13A2,3543.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.37297938114095,221.0,0.05227663,0.000615106166323408,54.0,10.781037852851586,0.5916834907837843,0.0630280872517741,0.014516813072208416,0.0033,0.0033,0,0,3,0,0
ATP1A1,3072.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.233709308818906,464.0,0.01780357,0.00031393362629249385,102.0,14.826507424333096,0.5979918481468597,0.2779250310365846,0.0935268282781513,0.0092,0.012465151423067427,1,0,6,0,0
ATP1A4,3090.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.682785978668665,386.0,0.02907324,1.0179056657283298e-05,5.0,0.2612124019062039,0.7066239425436145,0.8292454587640006,0.07716791688975179,0.0542,0.1215738869988124,0,1,5,0,0
ATP1B1,912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.818922266129274,416.0,0.01888767,0.00021557803950513515,72.0,13.084409346999765,0.8459722565456634,0.055761321170449074,0.01694410741914261,0.006824665929478571,0.06863718805843089,0,0,1,0,0
ATP2B4,3618.0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,18.96919650301403,256.0,0.03531427,0.00021100210222652768,31.0,10.078604621619867,0.9547901715289172,0.035256762926006574,0.015378755127804134,0.0114625,0.013197247582355952,0,0,10,0,0
ATP5F1,771.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60100794104916,348.0,0.02304096,0.0002453823278865976,79.0,11.801518145356672,0.5689402512311722,0.16582577693108447,0.17508202229745565,0.006824665929478571,0.06863718805843089,1,1,2,0,1
ATP8B2,3672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.693220640633296,236.0,0.03116069,3.208466694298593e-06,4.0,7.790349418094514,1.1472613648520729,0.3079127080136832,0.32072294130361,0.015116666666666669,0.015554679538825462,0,0,3,0,0
AVPR1B,1275.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,19.52775341060455,400.0,0.0101593,0.0,1.0,0.19590359285990688,0.5231988807806587,0.09206297619534352,0.11387970933229205,0.0023166666666666674,0.014928431115008555,0,0,3,0,1
AXDND1,3039.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,18.919121994231052,593.0,-0.002456836,0.0,0.0,6.557840839707166,0.5119327908155282,0.2779250310365846,0.0935268282781513,0.010675,0.01226251911313495,1,0,5,0,1
B3GALNT2,1503.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.033295551249786,350.0,0.01637511,1.152263533277196e-05,8.0,9.525439651243065,0.4447163099764761,0.034202358537124805,0.008047821108119961,0.3614,0.0,0,0,1,0,0
B3GALT2,1269.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.16705394088176,473.25584963559646,0.017575053439203518,4.414200248382098e-06,10.0,4.282565157617444,1.6066212997261209,0.06724282683388037,0.02605021303420841,0.00325,0.00135,0,0,3,0,0
B4GALT2,1206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.73929343339487,214.0,0.03941317,0.0,1.0,10.157557407262663,0.5091056407148623,0.045889970941638436,0.01337536533520354,0.01195,0.01195,0,0,2,0,0
B4GALT3,1182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.474906069300577,234.0,0.03749509,0.00012209009690718447,25.0,10.047204972844382,0.4122680504865297,0.056043339162637054,0.03539898233199036,0.0132,0.0132,0,0,1,0,0
BAI2,4758.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.0,20.157776198020727,173.0,0.03584472,8.167998013687208e-07,3.0,4.990142542693712,1.290416782759188,0.06933908259081495,0.07302508774778055,-0.0546,0.08870904688925475,0,0,4,1,0
BARHL2,1164.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,16.331670651740048,897.0,-0.004452729,0.0,1.0,0.03170358761672034,0.16596110603348782,0.5728924349204859,0.25371578088634616,-0.009225,0.03562754376883144,0,0,3,0,0
BATF3,384.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.609026477059707,364.0,0.03001631,3.2591123740955534e-06,19.0,4.534281739489842,0.9531140174331216,0.2779250310365846,0.0935268282781513,0.00325,0.00135,0,0,1,0,0
BCAN,2736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.82039791471944,180.0,0.03666845,0.00024367720298562509,13.0,5.375861148943193,1.0470096086601386,0.7155388472150359,0.12645140223142814,0.0132,0.0132,0,0,1,0,0
BCAR3,2478.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.18421577734636,173.0,0.009017685,4.153404341696582e-06,11.0,8.337398394167192,0.6538133114918683,0.06806793148852991,0.05371804981547982,-0.0072000000000000015,0.0170182255244194,0,0,3,0,0
BCL9,4281.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,19.16705394088176,473.25584963559646,0.017575053439203518,5.969847888224832e-06,6.0,9.731339248364334,0.4987376166850933,0.051872819092521984,0.022580123601114062,-0.0107,0.06738738754396108,0,0,5,0,0
BEND5,1266.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.624039761799777,886.0,-0.007849039,2.7953893138559084e-05,19.0,2.7624478592125583,1.2826114735557896,0.2779250310365846,0.0935268282781513,0.01195,0.01195,1,0,2,0,0
BLZF1,1203.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.127174191684386,491.0,0.007203025,0.00010979369079872948,50.0,8.620037836291488,0.6356017167082479,0.9306869123364424,0.02407975639283104,0.0031,0.0014999999999999998,0,0,2,0,0
BMP8A,1209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.968741312966614,352.0,0.032781599999999994,0.0,1.0,7.775061966878322,0.8451952941028764,0.1061690241815387,0.06877190830162122,0.01195,0.01195,0,0,1,0,0
