gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ACBD6,849.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.0508825108068,445.0,0.01167259,2.050000935228513e-06,3.0,8.88397720373027,0.4629230257392396,0.048520479583059856,0.02231599797922833,0.0466,0.0,1,2,5,0,0
ACOT11,1824.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.39207986405974,415.0,0.01756964,7.678666519753551e-08,4.0,9.412783067568308,0.7267550044725354,0.5533165818797126,0.11311701599599265,-0.0033714285714285717,0.011139468349164641,0,0,8,0,0
ACOT7,1143.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,19.295783505122095,176.0,0.02580471,8.441698555815318e-05,25.0,10.372861557880722,0.5833968159486608,0.03753868660857137,0.0413320012037852,-0.0092,0.029838314295549614,0,0,5,1,1
ACP6,1287.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,3.0041311957330638e-06,10.0,8.61542303526467,0.4881899099190104,0.05093259828801649,0.011262526043672021,0.0021625,0.003406221330154575,0,0,5,0,0
ACTA1,1134.0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,17.893006391031314,361.0,0.02946144,0.0010771302966454367,109.0,1.4881591365252065,1.007842079867027,0.5856337830469975,0.16038435952904606,-0.010653333333333329,0.03296096411750657,1,0,10,1,0
ACTL8,1101.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,17.931356766145438,416.0,0.02650356,0.0,1.0,3.48964208726895,2.0460658852111866,0.2776509496378629,0.09375386829369756,-0.0146,0.02389846578060329,0,0,5,0,0
ACTN2,2685.0,0.5625,0.0,0.0,0.375,0.0,0.0625,0.0,0.0,18.70448694205385,682.0,-0.009612596,0.00024635454564851135,62.0,0.5663294544458313,1.028604931609047,0.6768477416140096,0.15487995645736402,0.009491666666666669,0.016970192413627946,1,0,16,1,0
ACTRT2,1134.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,18.23261907052082,634.0,0.01910433,0.0,0.0,0.0,0.0,0.2776509496378629,0.09375386829369756,0.004398866903432722,0.06169303682474591,0,0,6,1,0
ADAM15,2592.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,20.69431792441802,214.0,0.04370952,7.289549375923378e-05,31.0,11.838112522647164,0.542769583832938,0.03836541750545572,0.027106671245137062,0.05509166666666666,0.2123184615082311,0,0,6,1,0
ADAM30,2373.0,0.0,0.18181818181818185,0.0,0.5454545454545454,0.0,0.2727272727272727,0.0,0.0,18.57346672099513,560.0,0.009313993000000001,0.0,0.0,0.01830283203267509,0.0965211426907418,0.8121175199366786,0.12154632599785176,-0.027688888888888888,0.07713520516951522,0,0,8,3,0
ADAMTS4,2514.0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,19.474906069300577,234.0,0.03749509,1.26441181554528e-06,3.0,8.200208045073706,1.3579169089481398,0.7678966519301418,0.09741714253517893,0.04258749999999999,0.16688655156647586,0,0,10,0,1
ADAMTSL4,3225.0,0.19047619047619047,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,20.49291914767253,152.0,0.03127347,0.0005887446183600722,107.0,6.929189989109763,1.3461694811473597,0.2776509496378629,0.09375386829369756,0.021108823529411763,0.11984851067235094,0,1,18,3,1
ADAR,3681.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,20.87831140509346,403.0,0.03639176,2.7678090715688286e-05,39.0,12.462591469587178,0.42609867359198106,0.022256755042358647,0.016454094101375143,-0.004504545454545455,0.025415698035103625,1,0,15,0,0
ADCK3,1944.0,0.625,0.0,0.0,0.125,0.0,0.25,0.0,0.0,18.64932846204924,481.0,0.004611321,0.0001259815539826139,13.0,6.697268100868678,0.5412735440342744,0.2776509496378629,0.09375386829369756,-0.006699999999999999,0.01897324431930396,0,1,8,2,0
ADCY10,4833.0,0.125,0.0625,0.0,0.5,0.0,0.3125,0.0,0.0,19.02813188580619,238.0,0.01328722,0.0,0.0,0.8135336667505888,0.8799132781754051,0.2776509496378629,0.09375386829369756,-0.004207407407407411,0.024895394872768255,0,0,11,1,4
ADIPOR1,1128.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.68416885947066,389.0,0.03032769,3.8266747506163036e-05,11.0,11.311294704327082,0.367876185317299,0.024925994092595424,0.009249091259513877,0.00305,0.0022500000000000003,2,0,4,0,0
ADORA1,981.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.839320369899735,453.0,0.03682687,9.132376682258703e-06,7.0,4.97694606515794,1.3072980698972891,0.5924509351839568,0.1718696897950792,-0.0046125,0.01312796990208311,1,1,9,0,0
ADORA3,1044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.513038601931182,330.0,0.02739502,4.1604108441729285e-06,12.0,4.869126868179477,1.4277116501492682,0.5667289088648216,0.2820408496113834,0.0007285714285714285,0.006629741276079715,0,1,6,0,0
ADPRHL2,1092.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,19.703438094335414,282.0,0.02710964,4.582696043844408e-06,10.0,9.358321925527195,0.4012739398581689,0.04547684711587826,0.009368375495336052,-0.020414285714285715,0.04026439152017322,2,0,9,0,0
ADSS,1371.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.437640738933734,534.0,0.002229515,4.507730553260728e-05,40.0,10.490517456812633,0.4217641321113705,0.2776509496378629,0.09375386829369756,0.10528571428571427,0.23791572594736396,0,0,4,0,0
AGBL4,1512.0,0.21428571428571427,0.0,0.14285714285714285,0.6428571428571429,0.0,0.0,0.0,0.0,14.00879537716172,1041.0,-0.01843567,0.0,0.0,0.9579668035187892,1.3623208245089942,0.2776509496378629,0.09375386829369756,-0.01728421052631578,0.07542070958896532,0,0,14,0,0
AGL,4599.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,18.144227050590228,595.0,0.008860483,0.00015715112145144264,47.0,9.083227875103171,0.8074307507863705,0.033543575280355606,0.018419774332316025,-0.023896875,0.06281457078365159,0,0,16,3,0
AGMAT,1059.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,19.32520662133118,162.0,0.03066174,1.2819357174410273e-05,14.0,9.402916975996632,0.7882626450452429,0.12835113292693104,0.07732825337692045,0.0018125,0.0057992321690030655,1,0,5,3,0
AGRN,6138.0,0.21739130434782608,0.043478260869565216,0.0,0.6956521739130435,0.0,0.043478260869565216,0.0,0.0,20.910844717055358,239.0,0.01491109,9.33204613905154e-06,10.0,11.979446798050274,0.8174940195305497,0.2776509496378629,0.09375386829369756,0.004398866903432722,0.06169303682474591,0,0,22,1,0
AGT,1458.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,18.688158430031887,568.0,0.00627829,5.497217174772501e-05,11.0,8.476020270749071,1.4682576697358125,0.5966899704836188,0.2459045804521567,-0.011708333333333331,0.035827886213891484,0,0,6,1,0
AGTRAP,480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.210341734780734,187.0,0.03595755,0.0007340343141945262,72.0,9.506324930856676,0.5722552662863013,0.0364424897428039,0.008746291487107587,0.004398866903432722,0.06169303682474591,0,0,2,0,0
AHCTF1,6828.0,0.21052631578947367,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,18.688871791014453,405.0,0.004111425,4.1223181878505266e-05,15.0,10.013807172320927,0.8270130966003939,0.8672711210873375,0.1143675197753532,-0.005255172413793103,0.02891184682857944,0,0,19,0,0
AHCYL1,1593.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,19.333233109757305,373.0,0.02916888,0.0006639074283931484,139.0,11.351242800036207,0.3564989323973974,0.04165289321690085,0.016941368295780683,0.0029499999999999995,0.0034456494308040104,1,0,2,2,0
AHDC1,4812.0,0.36,0.0,0.0,0.52,0.0,0.12,0.0,0.0,19.493271651503324,217.0,0.02515438,3.121233630167117e-05,10.0,8.674093175635038,0.6835056803521542,0.2776509496378629,0.09375386829369756,-0.004423529411764706,0.030437274543902576,0,0,22,3,0
AIDA,921.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,17.761543441371593,392.0,0.001234602,2.220389713053781e-05,12.0,9.78168302347377,0.4903039627775794,0.2776509496378629,0.09375386829369756,-0.004520000000000001,0.015811502142427842,0,0,4,1,0
AIM1L,4986.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,19.961695556542946,217.0,0.02159451,0.0,0.0,7.61486153307749,1.172327696582272,0.2776509496378629,0.09375386829369756,-0.046707692307692304,0.10483425351505668,0,0,7,1,0
AIM2,1032.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,16.580160062036363,866.0,0.008364007,0.0,1.0,4.15275802444813,2.039464828232271,0.5586823295777267,0.2140082997977397,0.0022900000000000004,0.002412654140153536,1,0,6,1,0
AJAP1,1236.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,12.475821063923526,921.0,0.003660757,1.965776407963247e-06,3.0,2.0064890320730244,1.1350871817549908,0.6630006819991419,0.1414407764238312,-0.0198,0.03883363116025733,1,0,10,0,0
AK4,672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.095122947342613,351.0,-0.008810368,2.965267905801107e-05,9.0,6.697268100868678,0.5412735440342744,0.2776509496378629,0.09375386829369756,0.004398866903432722,0.06169303682474591,0,0,1,0,0
AK5,1689.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,18.886733449881863,536.0,-0.008071406,1.8151959906919063e-06,8.0,2.1176570057720583,1.312481397007677,0.4194646821251156,0.20943836015000286,-0.05027777777777778,0.09044443079442976,0,1,9,0,0
AKNAD1,2511.0,0.1,0.1,0.0,0.7,0.0,0.1,0.0,0.0,19.6115768940777,236.0,0.008164691,0.0,1.0,1.9504943168332007,1.3891297473064006,0.2776509496378629,0.09375386829369756,0.00625,0.03371821783970371,3,0,14,0,1
AKR1A1,978.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.736944405748027,161.0,0.02696786,1.2433906867666788e-05,28.0,11.350702501283605,0.4474439215380735,0.05885483860356744,0.013613985234113696,-0.0138,0.0,1,0,3,0,0
AKR7A2,1080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,5.764122722169605e-06,9.0,10.015047703474929,0.5539518124258573,0.2776509496378629,0.09375386829369756,0.004398866903432722,0.06169303682474591,1,0,1,0,1
AKR7A3,996.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,0.00010913691657402648,10.0,9.351952264579053,1.0457145391701477,0.20000209982498776,0.10587739708761723,-0.017459999999999996,0.02363578642651858,1,0,5,0,0
AKT3,1440.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,17.672665660627644,954.0,-0.003878738,1.1796062775878878e-05,12.0,7.004781453202669,1.2481329934193757,0.5164137939568472,0.3551561053593681,-0.028800000000000006,0.06975264087538842,0,0,5,1,0
ALDH4A1,1692.0,0.25,0.0,0.125,0.625,0.0,0.0,0.0,0.0,19.293563700334712,453.0,0.02718929,1.57249907427897e-05,23.0,9.454354977709368,0.9880434007795756,0.044300928705017235,0.013040061468539695,-0.03394166666666667,0.06326132913470035,1,0,9,0,0
ALDH9A1,1557.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.295947359341085,408.0,-0.0003845727,4.424209178282366e-06,14.0,10.72096446986606,0.4676807535482098,0.047899101746190886,0.018992040635500983,0.00075,0.00125,0,0,4,0,0
ALG14,651.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.070506205842303,425.0,-0.00899466,0.0,1.0,8.09679201471555,0.5615515253171223,0.03986494605111493,0.017828708999674748,-0.02335,0.043449079391858235,0,0,3,0,0
ALG6,1524.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,17.027219205634438,477.0,0.0015803079999999999,3.3664461570798414e-06,6.0,8.278419287408813,0.7870580166630684,0.2776509496378629,0.09375386829369756,-0.00565,0.00765,0,2,5,0,0
ALPL,1575.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,19.063782932514343,297.0,0.0418635,0.0,2.0,5.989840727428348,1.2201782723287178,0.558346929600013,0.1826585850938604,0.0012666666666666664,0.0021359359124801056,0,0,4,1,0
ALX3,1032.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,19.12458934826643,400.0,0.02921674,0.0,0.0,4.0632685087916665,0.8241886711833074,0.9024122965189648,0.06544252731996206,-0.07256666666666667,0.08757264920561036,0,0,2,1,0
AMIGO1,1482.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.01039697762005,272.0,0.03738143,1.7706509134063115e-05,13.0,5.813998395786,0.9079522542672632,0.2776509496378629,0.09375386829369756,-0.015366666666666669,0.029283878765552145,0,0,3,0,0
AMPD1,2343.0,0.07142857142857142,0.0,0.0,0.9285714285714286,0.21428571428571427,0.0,0.0,0.0,19.19616793107981,472.0,0.01059793,1.5588598857844034e-06,5.0,1.6913824256362897,1.604599428072544,0.6352277667754036,0.21829068309397248,-0.023952173913043474,0.04220785904117052,1,0,14,1,0
AMPD2,2640.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,19.916244241850933,201.0,0.029085700000000006,1.391998329508335e-05,15.0,10.142335983001637,0.4915036124967586,0.0580448972766398,0.012073033839959163,-0.009990909090909092,0.03428218340732623,1,0,11,2,0
AMY2A,1536.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,14.731641479761866,1015.0,-0.01987349,5.448971747492104e-07,4.0,0.8396403504567179,1.0164835495124334,0.7610292506973552,0.1852890869425225,-0.02958571428571428,0.03594787609746043,0,0,3,1,0
AMY2B,1536.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14.93280760069162,974.0,-0.01881541,0.0,1.0,5.91738349197634,1.3938330115917743,0.9384141882593668,0.03897381253377938,-0.0160625,0.044645854720791266,0,1,12,2,1
ANGEL2,1635.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.269041276002284,412.0,0.01206556,1.6735744881134956e-06,7.0,8.838950236707115,0.5019190178757382,0.050054435616931056,0.01036071981379495,0.010714285714285713,0.015228772445738418,2,0,8,0,0
ANGPTL1,1476.0,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,0.0,3.309618712543439,2.346087943362673,0.7011676131078389,0.14923966975400027,-0.0023692307692307693,0.019128206503059,0,0,8,0,1
ANGPTL7,1041.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,3.0,0.9717139840120153,1.53671033137371,0.9500737382889806,0.02085685196262601,-0.005242857142857144,0.013638271480638295,0,0,4,0,0
ANKRD13C,1626.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,18.17413034693236,396.0,-0.001240119,2.9449640668634333e-06,4.0,8.913462027511931,0.5177495928035902,0.2776509496378629,0.09375386829369756,-0.018171428571428568,0.04118833795716294,2,0,7,0,0
ANKRD34A,1491.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,0.0,3.5772190643302264,0.9073737229862904,0.2776509496378629,0.09375386829369756,-0.015825,0.013539086933763295,2,0,7,0,0
ANKRD35,3006.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,1.0,3.5419031825217138,1.252141727781179,0.1261121596796043,0.11029053126136402,-0.002715384615384616,0.016905658868412908,0,0,8,0,0
ANKRD45,801.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,18.722483035018453,423.0,0.003691711,2.0976429829651647e-06,2.0,1.7797949435910183,1.4380164091152317,0.5201651535877178,0.18453762506263205,0.04456666666666667,0.1140452249475327,0,0,6,0,0
ANKRD65,1200.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.4444444444444444,0.0,0.1111111111111111,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,1.0,6.697268100868678,0.5412735440342744,0.2776509496378629,0.09375386829369756,0.004398866903432722,0.06169303682474591,4,0,12,1,0
ANP32E,807.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.204148417760592,197.0,0.03948283,1.7898191235970026e-05,27.0,10.15951051542203,0.7350340863241402,0.05028512688059277,0.038417362280474716,-0.03025,0.03025,0,1,3,0,0
ANXA9,1038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62870183953024,172.0,0.03036572,3.4993985973177528e-06,4.0,6.4335016170907595,1.175234957044495,0.3380763948546132,0.14511915894976035,-0.00378,0.010213598778099716,0,0,3,0,0
AP4B1,2220.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,18.35479862292078,545.0,0.01264193,4.619835438584507e-07,4.0,8.811594299750757,0.5202011541881072,0.03461467732137143,0.012950019089213087,0.004730769230769231,0.005027368881415256,0,1,7,1,0
APCS,672.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.910719430155734,646.0,-0.004281544,2.1579060276070106e-05,14.0,0.05972471308697945,0.3660850504950424,0.6655182529341531,0.20410922228246345,0.004,0.0013,1,0,3,0,0
APOA1BP,867.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.966844782842887,180.0,0.03700808,1.4979174865977625e-05,16.0,10.814702101200792,0.5024269138603312,0.06582184787834461,0.05161322903514725,0.004398866903432722,0.06169303682474591,0,0,3,0,0
APOA2,303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.474906069300577,234.0,0.03749509,1.5201837499182342e-05,12.0,0.8111866048752987,1.5234429637057294,0.6280542052255859,0.19567553297615087,0.004398866903432722,0.06169303682474591,0,0,1,0,0
APOBEC4,1104.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,19.291819084902407,447.6654977595948,0.01965312581491937,0.0,0.0,1.5055796838499738,1.125332635517595,0.3934549740827114,0.2100836788494562,-0.00202,0.01749107200831327,0,0,6,1,0
AQP10,906.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.65691448447981,236.0,0.02906639,0.0,0.0,0.6283132036934082,0.8534339230219061,0.2766573964459627,0.15991349541853872,-0.035333333333333335,0.05463602799943968,0,0,5,0,0
ARF1,546.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.422389635004965,391.0,0.004712539,0.0006830671235435329,80.0,13.563711765322454,0.3575108726018789,0.014875374989985804,0.0030292821623900397,-0.019775,0.030426253055543993,1,0,3,0,0
ARHGAP29,3786.0,0.09090909090909093,0.09090909090909093,0.0,0.6363636363636364,0.0,0.18181818181818185,0.0,0.0,18.83041833826032,327.0,-0.008548422,1.1210784456458e-05,9.0,7.954045015444058,0.9582587495891741,0.2776509496378629,0.09375386829369756,0.00358125,0.0044982244761127685,2,0,11,4,0
ARHGAP30,3306.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,19.39421585748761,250.0,0.02271094,0.0,0.0,7.734551855025388,1.27313337497354,0.2776509496378629,0.09375386829369756,0.008900000000000003,0.040570487357738806,2,0,10,0,0
ARHGEF10L,3840.0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,18.517504849026142,279.0,0.03035749,0.0,0.0,10.890512161143048,0.5300194823955791,0.04699627429324515,0.014731193229519891,-0.022673333333333327,0.0821068122765841,1,0,12,2,0
ARHGEF11,4689.0,0.125,0.0625,0.0,0.5,0.0,0.3125,0.0,0.0,19.87001125164467,350.0,0.03612695,6.617398398325312e-05,15.0,10.251840575687329,0.4395226615165287,0.08840911403827285,0.06259507059102623,0.025736,0.14853904235587356,1,1,11,7,1
ARHGEF16,2130.0,0.625,0.0,0.125,0.25,0.0,0.0,0.0,0.0,17.922591951571558,483.0,0.02143424,1.5429093062171875e-06,5.0,10.28236215246699,0.5494899492032658,0.8653959375534862,0.05841534396008001,-0.018183333333333333,0.04011580805063704,0,0,8,1,0
ARHGEF19,2409.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.6535445188694,186.0,0.04027805,0.0,0.0,8.346081663308137,0.8309264548548466,0.2899615837526073,0.0819262466936105,-0.009425,0.0182643607881579,0,0,1,1,0
ARHGEF2,2961.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,20.842672600659128,213.0,0.0321663,7.339305742058517e-05,42.0,10.532111546572892,0.5080065174604039,0.09665245007093996,0.05681777625300845,-0.004390909090909089,0.01815035459435508,2,0,10,0,0
ARID1A,6858.0,0.0625,0.1875,0.0,0.375,0.0,0.375,0.0,0.0,19.89647151135277,182.0,0.02749164,0.00010715271733528008,52.0,10.947306501129788,0.5375991005576451,0.05004584705332108,0.03687921150568543,-0.03266363636363636,0.08254668621427924,0,0,20,11,3
ARID4B,3939.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,19.071373846444573,297.0,0.02157151,2.694120469680005e-05,21.0,9.370481823277514,0.5672028418531784,0.2776509496378629,0.09375386829369756,0.10164615384615386,0.25059367852357395,0,0,6,2,1
ARNT,2370.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20.769426255853627,188.0,0.03341297,0.00022061724919843803,42.0,9.775856482112523,0.4526878521513642,0.2776509496378629,0.09375386829369756,-0.05455,0.05805,0,0,1,1,0
ARPC5,465.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.213984175994973,407.0,0.02430015,2.388266858807965e-05,28.0,12.17059388533315,0.5000841363435201,0.037413066078651136,0.01103405075607638,-0.06325,0.06375,0,0,1,0,0
ARTN,687.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.74382740037126,214.0,0.0354651,0.0,1.0,4.843119925743121,0.9536492365437016,0.26971197526951235,0.12674473837199007,-0.0539,0.0539,0,0,1,0,0
ARV1,816.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,18.522887219529526,616.0,0.01204895,6.765064188576948e-05,10.0,8.290466346654961,0.626241359796475,0.06029854895879114,0.026625660925688868,0.01115,0.011639981386010316,0,0,2,0,1
ASAP3,2712.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.003026469709308,159.0,0.02943262,8.808401607953754e-06,6.0,7.683227345653938,1.0727650963069637,0.2776509496378629,0.09375386829369756,-0.0104,0.01960459129897892,0,0,6,0,0
ASB17,888.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,17.10529880182364,603.0,-0.01090488,4.141986782444813e-06,20.0,0.018366685905504453,0.10114490801546927,0.6031854558636276,0.2286390870387377,-0.004185714285714286,0.014626827463009641,1,0,5,0,2
ASH1L,8895.0,0.18604651162790686,0.02325581395348837,0.0,0.7209302325581395,0.0,0.06976744186046513,0.0,0.0,20.902882929227122,247.0,0.03315029,1.4643366527007545e-07,5.0,10.187150349431548,0.5804922130229434,0.03371050949776972,0.00929311491802921,-0.0017109375000000009,0.06100670587419955,1,0,41,3,0
ASPM,10434.0,0.1153846153846154,0.1346153846153846,0.019230769230769232,0.5961538461538461,0.0,0.1346153846153846,0.0,0.0,17.75876649180669,614.0,-0.02455929,4.4378853334342045e-05,20.0,9.091912155965863,0.7934094035858102,0.04004765994118661,0.014170843933273088,0.005132142857142856,0.09037363337663193,1,0,45,5,3
