gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ACOT11,1824.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.39207986405974,415.0,0.01756964,7.678666519753551e-08,4.0,6.7343246239942856,1.0888544880644462,0.07281343186768924,0.04710478766935601,0.0666,0.061100000000000015,0,0,1,0,0
ACTL8,1101.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,17.931356766145438,416.0,0.02650356,0.0,1.0,0.8461479833607485,0.9494462287559122,0.2786764556176409,0.09860048223935663,0.045,0.043578836606775084,0,0,3,0,0
ACTN2,2685.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,18.70448694205385,682.0,-0.009612596,0.00024635454564851135,62.0,8.490234669708254,1.1686890384167603,0.2739297019465204,0.2614922166634722,0.05145,0.04925,0,0,2,0,0
ACTRT2,1134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.23261907052082,634.0,0.01910433,0.0,0.0,0.028957762472330367,0.12350225338416075,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,0,0,3,0,0
ADAM15,2592.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.69431792441802,214.0,0.04370952,7.289549375923378e-05,31.0,10.439865136427036,0.4924941914126385,0.0415411665136344,0.06129535658208336,0.0531,0.0476,0,0,2,0,0
ADAM30,2373.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.57346672099513,560.0,0.009313993000000001,0.0,0.0,0.029434098699490405,0.14841577814086618,0.8293156889290141,0.12954953617349366,0.018716666666666663,0.0326409975678168,0,0,3,0,0
ADAMTS4,2514.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.474906069300577,234.0,0.03749509,1.26441181554528e-06,3.0,8.923009968784115,1.0176431138138629,0.7299473287509755,0.1421633276999042,0.0531,0.0476,0,0,2,0,0
ADAMTSL4,3225.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.49291914767253,152.0,0.03127347,0.0005887446183600722,107.0,7.626415426755423,1.0914737343906165,0.2786764556176409,0.09860048223935663,0.0119,0.01,1,0,5,0,0
ADAR,3681.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87831140509346,403.0,0.03639176,2.7678090715688286e-05,39.0,12.51666049121809,0.43729526652775497,0.02174108368116822,0.017867800449933302,0.01947955843882017,0.09917898237849876,1,0,2,0,0
ADCK3,1944.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,18.64932846204924,481.0,0.004611321,0.0001259815539826139,13.0,6.905507263002624,0.529376857710815,0.2786764556176409,0.09860048223935663,-0.2316,0.2856729073608486,0,0,5,0,0
ADCY10,4833.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,19.02813188580619,238.0,0.01328722,0.0,0.0,1.2126197376233143,0.9075554766470488,0.2786764556176409,0.09860048223935663,0.038266666666666664,0.044698719842469266,0,0,5,0,0
ADIPOR1,1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.68416885947066,389.0,0.03032769,3.8266747506163036e-05,11.0,11.185322258086758,0.5852321914231062,0.025543481941584262,0.01553865565852741,0.0101,0.0074,0,0,1,0,0
ADORA1,981.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.839320369899735,453.0,0.03682687,9.132376682258703e-06,7.0,10.593767680556924,1.2888162837681392,0.3811287885503439,0.1692646102962328,0.01755,0.01465,0,1,2,0,0
ADPRHL2,1092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703438094335414,282.0,0.02710964,4.582696043844408e-06,10.0,9.932856519095623,0.3818160389362559,0.04241920518049097,0.012786143661405371,0.01947955843882017,0.09917898237849876,0,0,1,0,0
AGBL4,1512.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00879537716172,1041.0,-0.01843567,0.0,0.0,4.390900718751923,1.4316899510900514,0.2786764556176409,0.09860048223935663,0.0159,0.014,0,0,1,0,0
AGL,4599.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,18.144227050590228,595.0,0.008860483,0.00015715112145144264,47.0,9.117297288760305,0.4613469131832236,0.029190156327695588,0.023607308737604943,0.0301,0.03814048592593789,0,0,2,1,0
AGRN,6138.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.910844717055358,239.0,0.01491109,9.33204613905154e-06,10.0,12.238126621421197,0.8889724268802852,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,0,0,5,0,0
AGT,1458.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.688158430031887,568.0,0.00627829,5.497217174772501e-05,11.0,13.372998759265618,1.1330198041530342,0.4854514271442242,0.22396275091731827,0.0,0.0059,0,0,1,0,0
AGTRAP,480.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.210341734780734,187.0,0.03595755,0.0007340343141945262,72.0,9.813542889613169,0.6948807362774039,0.04230205632746902,0.0548562573690763,0.0666,0.061100000000000015,0,0,1,0,0
AHCTF1,6828.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,18.688871791014453,405.0,0.004111425,4.1223181878505266e-05,15.0,9.625055951027637,0.528282046818147,0.9205664419266812,0.07600791719927731,0.0316875,0.0638975632849172,0,0,5,0,0
AHCYL1,1593.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.333233109757305,373.0,0.02916888,0.0006639074283931484,139.0,12.979424400887993,0.9304538599260376,0.036980323297648734,0.01492776471796783,0.0325,0.04009039785285249,0,0,3,0,0
AHDC1,4812.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.493271651503324,217.0,0.02515438,3.121233630167117e-05,10.0,10.154321798658604,0.6849497802378185,0.2786764556176409,0.09860048223935663,0.038375,0.03725690372266596,0,0,4,0,0
AIDA,921.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.761543441371593,392.0,0.001234602,2.220389713053781e-05,12.0,10.059281628372677,0.3286236852728932,0.2786764556176409,0.09860048223935663,0.05145,0.04925,0,0,1,0,0
AIM1L,4986.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.961695556542946,217.0,0.02159451,0.0,0.0,0.44311848213895344,0.6789872708465511,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,0,0,1,0,0
AIM2,1032.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.580160062036363,866.0,0.008364007,0.0,1.0,3.8167543680367033,1.7558188989002563,0.6477583876656029,0.17882736532681376,0.00875,0.00245,0,0,1,0,0
AJAP1,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.475821063923526,921.0,0.003660757,1.965776407963247e-06,3.0,4.283159198112647,1.3440776600391229,0.3250825756668488,0.2399177807281197,-0.34225,0.34015,0,0,1,0,0
AK2,720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.623168837641032,233.0,0.02683501,5.0947884545253496e-05,31.0,11.171027500716429,0.4399035233098438,0.03281786227275548,0.04431920264058629,0.02935,0.03005,0,0,1,0,0
AK5,1689.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.886733449881863,536.0,-0.008071406,1.8151959906919063e-06,8.0,7.016369885582286,1.8861380724017616,0.08883328038209362,0.10315666222709488,0.07655,0.07355,0,0,2,0,0
AKNAD1,2511.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.6115768940777,236.0,0.008164691,0.0,1.0,4.395697587764116,1.630850680091624,0.2786764556176409,0.09860048223935663,0.0304,0.029,0,0,2,0,0
AKR1A1,978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.736944405748027,161.0,0.02696786,1.2433906867666788e-05,28.0,10.803391321924472,0.4377421592416679,0.057677844926496726,0.014515998501838937,0.02775,0.03215326577503442,0,0,2,0,0
AKR7A3,996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,0.00010913691657402648,10.0,3.8202062035840063,1.1352847851371843,0.3630619544773177,0.2349249098547979,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ALDH9A1,1557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.295947359341085,408.0,-0.0003845727,4.424209178282366e-06,14.0,11.533508594901635,0.4381202111161665,0.045349362857180456,0.02142290141302296,0.05145,0.04925,0,0,1,0,0
ALG6,1524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.027219205634438,477.0,0.0015803079999999999,3.3664461570798414e-06,6.0,8.514592115254867,0.6566090283678736,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,1,0,2,0,0
AMPD1,2343.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,19.19616793107981,472.0,0.01059793,1.5588598857844034e-06,5.0,0.1177371001834871,0.3927421830366877,0.8540467641591153,0.1447142927934748,0.0935,0.12160799315834465,1,0,6,0,0
AMPD2,2640.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.916244241850933,201.0,0.029085700000000006,1.391998329508335e-05,15.0,10.415258546482175,0.4900832248463403,0.053409009159173695,0.012939599499787716,0.01947955843882017,0.09917898237849876,0,0,2,0,0
AMY2A,1536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.731641479761866,1015.0,-0.01987349,5.448971747492104e-07,4.0,0.5126962647466539,0.7046913239395048,0.8264908203667081,0.1455100613231977,0.0726,0.08956070566939499,0,0,4,0,0
AMY2B,1536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.93280760069162,974.0,-0.01881541,0.0,1.0,6.329839345188781,1.2844405436206057,0.9298396574330596,0.04557234438987042,0.0398375,0.043037598024866584,0,0,5,0,0
ANGEL2,1635.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.269041276002284,412.0,0.01206556,1.6735744881134956e-06,7.0,9.314841692745306,0.342713609860796,0.049769055882184464,0.06256719018589285,0.0472,0.03967755032760969,0,0,3,0,0
ANGPTL3,1383.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24010237031294,460.62220939183993,0.018310236927756608,0.0,1.0,0.1921762180661208,0.4056259121098961,0.8782921106808941,0.09422257832165667,0.0531,0.0476,0,0,1,0,0
ANKRD13C,1626.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.17413034693236,396.0,-0.001240119,2.9449640668634333e-06,4.0,9.217283890583287,0.2837889632289063,0.2786764556176409,0.09860048223935663,0.0531,0.0476,0,0,1,0,0
ANKRD35,3006.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24010237031294,460.62220939183993,0.018310236927756608,0.0,1.0,7.591431513452742,1.2724377223273422,0.13196154745025188,0.13001036788359435,0.0697,0.0673,0,0,1,0,0
ANXA9,1038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62870183953024,172.0,0.03036572,3.4993985973177528e-06,4.0,5.030343035926526,0.6613635238648581,0.7203132301453375,0.1854039422060083,0.0531,0.0476,2,0,3,0,0
AP4B1,2220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.35479862292078,545.0,0.01264193,4.619835438584507e-07,4.0,8.886825126668224,0.32840620298893136,0.028984627905062926,0.013897878654324177,0.0531,0.0476,0,0,1,0,0
APH1A,798.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.21032770213461,197.0,0.0377598,0.0002772319474764497,22.0,12.321275812898008,0.2922689681127008,0.2786764556176409,0.09860048223935663,-0.00135,0.00815,0,0,1,0,0
AQP10,906.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65691448447981,236.0,0.02906639,0.0,0.0,0.35313997335624964,0.4813580185725768,0.41871670105141695,0.21743490123961126,0.01947955843882017,0.09917898237849876,0,0,2,0,0
ARHGAP29,3786.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83041833826032,327.0,-0.008548422,1.1210784456458e-05,9.0,9.416870252228373,0.7215720067875093,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ARHGAP30,3306.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.39421585748761,250.0,0.02271094,0.0,0.0,8.593686536032525,0.9544680366302712,0.2786764556176409,0.09860048223935663,0.0407,0.036578518286010435,0,0,3,0,0
ARHGEF10L,3840.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.517504849026142,279.0,0.03035749,0.0,0.0,10.25547476787646,0.6104871784599107,0.05278239174652567,0.033141407194593346,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ARHGEF11,4689.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87001125164467,350.0,0.03612695,6.617398398325312e-05,15.0,10.040799346633207,0.6204110270520368,0.3535649102471109,0.3378481145719797,0.0119,0.01,0,0,3,0,0
ARHGEF16,2130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.922591951571558,483.0,0.02143424,1.5429093062171875e-06,5.0,3.4043943790484907,1.6337708236004298,0.7381768754743109,0.1664076836841764,0.19255,0.18855,1,0,2,0,0
ARHGEF19,2409.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.6535445188694,186.0,0.04027805,0.0,0.0,5.805538029873438,1.0260917711967743,0.3601648321682405,0.10600028732543723,0.043475,0.057827648015460566,0,0,3,0,0
ARHGEF2,2961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.842672600659128,213.0,0.0321663,7.339305742058517e-05,42.0,11.151459707377343,0.5695770196892568,0.11105290194599544,0.07843167680590925,0.03243333333333333,0.023422828370819968,0,0,1,0,0
ARID1A,6858.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.89647151135277,182.0,0.02749164,0.00010715271733528008,52.0,10.965122318854243,0.5600820661927443,0.03666018509832668,0.034218339322742895,0.042025,0.05071554865127656,0,0,2,0,0
ARID4B,3939.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,19.071373846444573,297.0,0.02157151,2.694120469680005e-05,21.0,9.414501846159126,0.4307952084707637,0.2786764556176409,0.09860048223935663,0.049633333333333335,0.04910155009999402,0,0,4,0,0
ARL8A,561.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.308224803963906,297.0,0.03403832,3.205116257344207e-06,8.0,11.1654500041664,0.4552793122725146,0.04514878115029039,0.010546290457096994,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ARTN,687.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.74382740037126,214.0,0.0354651,0.0,1.0,3.7041955390054144,1.1386592899298509,0.32143287641478985,0.20123044426317002,0.02935,0.03005,0,0,1,0,0
ASB17,888.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.10529880182364,603.0,-0.01090488,4.141986782444813e-06,20.0,0.017108107131202522,0.10772353518903284,0.6808304180774469,0.19820865693730635,0.01075,0.01155,1,1,3,0,0
ASH1L,8895.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.902882929227122,247.0,0.03315029,1.4643366527007545e-07,5.0,10.352937376634516,0.5413791539904211,0.03232872420254715,0.013599466546059086,0.032600000000000004,0.044620645445802326,0,0,6,0,0
ASPM,10434.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,17.75876649180669,614.0,-0.02455929,4.4378853334342045e-05,20.0,7.890110305920107,1.2180629061137451,0.039494124384014416,0.07107961992768205,0.031021428571428568,0.04426616215852576,0,0,9,0,0
ASTN1,3885.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.676779337546588,940.0,-0.009137709,0.0,0.0,11.23432244200593,0.8220743441386783,0.2786764556176409,0.09860048223935663,0.004875,0.010314158957472005,0,0,2,0,0
ATAD3A,1905.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,0.00010712079593960285,52.0,9.038369023434493,0.5990802092415322,0.051880845092965484,0.03570090394646076,0.01947955843882017,0.09917898237849876,0,0,2,0,0
ATAD3B,1947.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,5.1949212601205046e-05,36.0,7.600091304760385,0.7725372277852499,0.2786764556176409,0.09860048223935663,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ATAD3C,1236.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.718474345664546,187.0,0.02728094,2.2670096203953265e-07,3.0,5.337016351555612,1.4652341180670854,0.7278440924476999,0.1853569596822548,0.01947955843882017,0.09917898237849876,0,0,2,0,0
ATP13A2,3543.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.37297938114095,221.0,0.05227663,0.000615106166323408,54.0,10.628459417782627,0.524487360514675,0.06572444562673316,0.0196477027002683,0.079875,0.1477032730679994,1,0,3,0,0
ATP1A1,3072.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,19.233709308818906,464.0,0.01780357,0.00031393362629249385,102.0,13.40728750687237,0.5404172902544915,0.2786764556176409,0.09860048223935663,0.021571428571428568,0.021475481985990728,0,0,3,1,0
ATP1A2,3063.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.67268620325319,386.0,0.02299702,1.0175730680950039e-05,15.0,12.615343854615546,1.586921937771184,0.2786764556176409,0.09860048223935663,0.0149,0.0137,0,0,3,0,0
ATP1A4,3090.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.682785978668665,386.0,0.02907324,1.0179056657283298e-05,5.0,1.0277373759807942,1.1229768381815062,0.8546765154566606,0.0795131532109913,0.03796666666666667,0.04459621309284256,0,0,4,0,0
ATP1B1,912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.818922266129274,416.0,0.01888767,0.00021557803950513515,72.0,11.04398509692532,0.9992316981855696,0.06305055493207852,0.0336824369762085,0.01947955843882017,0.09917898237849876,0,0,1,0,0
ATP2B4,3618.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96919650301403,256.0,0.03531427,0.00021100210222652768,31.0,11.98536276762156,0.7542536005827601,0.05639980338435284,0.09651112828712204,0.05145,0.04925,0,0,1,0,0
ATP6V0B,618.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.73929343339487,214.0,0.03941317,2.5588972672043545e-05,7.0,11.797456666793835,0.6129415174019424,0.040806435483464486,0.02716526802023886,-0.05745,0.05965,0,0,1,0,0
ATP8B2,3672.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,20.693220640633296,236.0,0.03116069,3.208466694298593e-06,4.0,9.334959573763577,0.5409961799032493,0.02963764296848112,0.02010723900900955,0.030560000000000007,0.03624398432843718,0,0,3,0,0
ATXN7L2,2169.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.01039697762005,272.0,0.03738143,7.960811498712054e-06,8.0,7.560350820282722,0.6912772524272646,0.2786764556176409,0.09860048223935663,0.106225,0.12756095356730446,0,0,3,0,0
AUNIP,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.509556988025388,372.0,0.02388579,2.2298079439439985e-07,3.0,6.905507263002624,0.529376857710815,0.2786764556176409,0.09860048223935663,0.0666,0.061100000000000015,0,0,1,0,0
AVPR1B,1275.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.52775341060455,400.0,0.0101593,0.0,1.0,0.3288758176895033,0.5988330963472358,0.1765679761155405,0.2038803279974986,0.0003,0.0,0,0,2,0,0
AXDND1,3039.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.919121994231052,593.0,-0.002456836,0.0,0.0,6.905507263002624,0.529376857710815,0.2786764556176409,0.09860048223935663,0.08428750000000003,0.16518335598282902,0,1,8,0,0
B3GALNT2,1503.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033295551249786,350.0,0.01637511,1.152263533277196e-05,8.0,8.836200579544956,0.4938760926115717,0.03478589237621251,0.02470513642403108,0.01947955843882017,0.09917898237849876,0,0,1,0,0
B3GALT6,990.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.168159149878274,196.0,0.02742994,2.675687698443304e-06,3.0,9.525088003678716,0.5203752573900029,0.5823106781043196,0.13646931245260235,0.01947955843882017,0.09917898237849876,0,0,1,0,0
B4GALT2,1206.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.73929343339487,214.0,0.03941317,0.0,1.0,10.66559541412979,0.40781522971115697,0.04312130168498692,0.014987347893892491,0.0666,0.061100000000000015,0,0,2,0,0
B4GALT3,1182.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.474906069300577,234.0,0.03749509,0.00012209009690718447,25.0,9.819847801147645,0.3622268510720437,0.06479814429403666,0.058013409787617085,0.0119,0.01,0,0,1,0,0
BAI2,4758.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,20.157776198020727,173.0,0.03584472,8.167998013687208e-07,3.0,11.343059191522624,0.8359106582685663,0.049129814229711376,0.030372522616814977,0.09083750000000004,0.13728748975689664,0,0,2,1,1
BARHL2,1164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.331670651740048,897.0,-0.004452729,0.0,1.0,0.5182080831238789,0.7544437226886467,0.39680269874671537,0.3122324168397666,0.01947955843882017,0.09917898237849876,0,0,2,0,0
BCAR3,2478.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.18421577734636,173.0,0.009017685,4.153404341696582e-06,11.0,8.348784981625037,0.7989988939016834,0.09299539109425856,0.11603061881161934,0.0325,0.04009039785285249,0,0,5,0,0
BCL9,4281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24010237031294,460.62220939183993,0.018310236927756608,5.969847888224832e-06,6.0,9.502537937826203,0.5706567869670387,0.05148318185566768,0.017232642499381032,0.06667500000000001,0.1149648723523842,0,0,3,0,0
BLZF1,1203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.127174191684386,491.0,0.007203025,0.00010979369079872948,50.0,8.545795377330187,0.4480710682160901,0.8816306607509756,0.095852452183734,0.05145,0.04925,0,0,1,0,0
BNIPL,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62280433797245,165.0,0.04028727,3.639495921448684e-06,16.0,2.749220859120354,0.865365362303955,0.9097332036141224,0.07404866908739009,0.0531,0.0476,0,1,2,0,0
BPNT1,927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.284846913201683,613.0,-0.006215855,1.23640944799747e-06,6.0,9.342726823184977,0.4154535100525397,0.2786764556176409,0.09860048223935663,0.06470000000000001,0.0590042371359888,0,0,2,0,0
BRDT,2856.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.24962690283093,242.0,0.009175858,4.597812851958788e-08,3.0,0.14007159205074726,0.3629232474882077,0.8875467273318267,0.0773736174321875,0.003725,0.00827628388831606,0,0,2,0,0
BSDC1,1344.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.544781474010566,216.0,0.04070793,0.000104239439588593,3.0,11.008825232995443,0.3324185987346058,0.06590680998598833,0.05882156870841434,0.01947955843882017,0.09917898237849876,0,0,2,0,0
BSND,963.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.7947667748767,217.0,0.0126251,1.0704260752624492e-05,2.0,0.3396794105586963,0.7280165989805873,0.2786764556176409,0.09860048223935663,0.0159,0.014,0,2,5,0,0
C1QB,762.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.571106005111712,541.0,0.02857333,2.9080507203060028e-05,16.0,12.847900715884512,1.0342757773179638,0.6657345139722436,0.20040974677247034,0.0666,0.061100000000000015,0,0,1,0,0
