"",gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
AKT2,-0.013577103961077374,-0.008675211561513971,0.004656278785361101,-0.00048664124127194286,-0.003143376575425384,-0.006982096855528947,-0.0044454010691858436,-0.00019720405568836652,-0.0005450208415519428,-0.0020770048849318,-0.0055687387995824325,0.001064966871974795,0.06774738009192474,0.044927960526730495,0.006379047644625825,-0.011084857200795807,0.012178574336127552,-0.0027624893549822397,0.005288202231800047,-0.002393675012437856,-0.013326149865200265,-0.003217486621499559,-0.02591252308416215,-0.009440494718151992,-0.0077760871385800035
AKT3,-0.010209497288984036,-0.005409924806471275,-0.004977646572852594,-0.003802588729455651,-0.0036311036858782736,0.023173863024783345,-0.00481956118549194,0.0,0.0,-0.004614306032417359,-0.005574392061374299,-0.012838405501240838,-0.021170993062615447,-0.047743260942403096,-0.012603071232125826,0.0010935411060886138,-0.009892100990932544,0.0,-0.011346898702934788,0.0012622387166624088,0.024508740664532267,-0.0017374607869627065,0.00746780210321723,0.015516670605338354,-0.0015446065153143784
ALDH2,-0.0127930392347645,-0.0050962395854568104,0.0010769172943255727,0.0,-0.0029997629164434485,-0.006850400991985785,0.03271544226856238,0.0,-0.00041847357292223997,-0.0008303407469662272,-0.006785140293971507,0.007906094685272405,0.02539175619330396,0.04553550958212687,0.0,0.00297903394994585,-0.0019207499908451239,-0.005187991990225245,-0.0077705952349212465,0.0025587300891528643,-0.01222704255430856,0.0006962690485337146,-0.02613028209059549,0.01015271567948663,0.009199866631101207
ALK,0.06497869395361894,0.003903994589651239,0.0069209769165141655,0.003563188570844922,0.0108512173985989,0.0,0.02195764617892748,0.0,0.0,0.0,0.0212172061705605,0.0,0.08410808269316322,0.17186944490739595,0.016062891765223852,0.04173502654290306,0.0,0.018627582550463092,0.0,0.013860860984890477,0.0,0.001825129663940439,0.11289875746671045,0.0355901603780559,0.0001837964393234248
AMER1,0.0636924990552834,0.008827106713138189,0.034010310084472056,0.0011227070248662208,0.014307421717402569,0.0,0.003195691071557566,0.0009586568531594897,0.0,0.017895486571957775,0.0040676991686696695,0.0066185084435027575,0.0033520079604212327,0.005212753403296327,0.006930478878893531,0.016133357271705426,0.0,0.00123600259550255,0.00749053087652113,0.015264128388760125,0.11094584045190553,0.010673300585753276,0.15053171624447248,0.0242470886957582,0.021060412732834436
ANK1,0.040099674043429526,0.0042046893677713795,0.004395039002352136,-0.0016709767537737286,0.000451983772726608,-0.00538207620807761,0.003968957733058817,-0.0009005542555928779,0.0,-0.0021201065402265337,0.002039848600225561,0.004009915960326141,0.08063647970415205,-0.022889871384440333,-0.011240100530737096,0.004870310485221269,-0.005402559368148957,0.001622608606978479,-0.013401443413930944,0.0,-0.006080008232951546,0.0,0.09290741573352493,0.008135695115098526,0.0066616404957052225
APC,0.08066509020309665,0.003318325092983188,0.02356833358896343,0.002991962455488606,0.01893504350344366,0.0,0.022549076952528724,0.0009265060372463664,0.0,0.002976694318584661,0.003988101506625652,0.005876966351888668,0.16730911255836078,0.2262519530286353,0.0043643102397195035,0.003047181770317653,0.005971346001929501,0.019662819522900776,0.00733046696076467,0.0,0.0030478197588997835,0.00039414419561473185,0.13645301807618465,0.044683169637412416,0.01727178683776831
AR,0.04991547155708453,0.004984643683750289,0.0,0.001653315853298032,0.015066768378276972,-0.0029313032152636365,0.019270362023769198,0.0,0.0,0.0,0.0075805981948297565,0.006543446246147833,0.1908901034907464,0.26746514108893743,0.012534973497811295,0.035515057258288574,0.0134932276551748,0.005890218019183768,0.002739844177901851,0.002400788394552711,0.0014315997514375847,0.0033281929909024788,0.06539641275846436,0.03770282596716485,-0.0035741734588154994
ARAF,-0.013370725444544727,-0.010078176782470005,-0.0019740763652891825,0.0,-0.002259910465414811,-0.007684739923865997,0.007072711123523719,0.0,-0.0003097063788757709,-0.0003538277990773817,-0.002153403491358618,0.00934088848114478,0.04835047821300826,0.07351370918533437,0.005346069738498764,-0.017237309777711374,-0.007763017230840449,-0.0075294277576853095,0.0,-0.001983051982994297,-0.010887705668673643,0.0,-0.02331930845458277,0.021058388422226914,-0.008575581421947226
ARHGAP26,0.008625135563890432,-0.0031767911209754193,0.0,0.006890157671598845,-0.0032666504731776558,-0.00520966397579572,-0.007457300385520056,-0.0006588638680978168,-0.00024826844495266093,-0.004299497375267429,-0.0012657896126216511,0.0024025030207556943,-0.02472503231213371,-0.047675183487909736,0.0030928924968029697,0.006682670729743146,-0.0013134197370224911,-0.004188884494339649,0.020232015251956236,-0.0020489517710295946,0.014730324792667424,-0.0008881606750439537,0.016197066278899185,-0.002164640881043966,-0.006777676687262878
ARHGAP5,0.029265917291553083,-0.004249952648705285,-0.010196413801262691,-0.0020199231289119296,0.0040959180826449365,-0.004127916015003258,0.007051510087458003,-0.0009528291252591805,0.0,-0.009709238656290566,-0.001951542301754205,-0.0037724067192621844,-0.011259807458892816,-0.044296212413764184,0.03113084939711616,-0.003670439366756997,0.009913836469968351,0.00276156905776815,0.0,-0.008217927700322371,0.031631607156346615,-0.00145408622392304,0.0992172802476616,0.01118697476444326,0.0312064616045062
ARHGEF10,0.015003041572134466,0.0010037872075605268,0.001386667159709521,-0.0017001887851444825,-0.002423704716661715,-0.004300017563748933,-0.003715453983488965,-0.0003660040983221383,0.0,-0.008722812935885109,0.0,-0.006048941105401454,-0.024261090816777776,-0.04069521817225665,-0.013510918280685888,-0.0009282900782249734,0.012908447079444735,-0.0009401085868942886,-0.003793738071747769,0.0008988680450382307,-0.004031531248771675,-0.0011834938365973408,0.047476036260371834,-0.00837189769875446,0.00742360077827145
ARHGEF10L,0.010684020702313687,-0.00404827528176635,-0.003505325631230661,-0.0005760222510592522,-0.002643983762028013,-0.004027162919700511,-0.004186869132678003,-0.0003612463942368471,0.0,-0.0019355641851508953,0.0007334390036235205,-0.0016616981861324182,-0.045999530795274635,-0.053430213252292434,-0.004659115615933615,0.0017562084755003565,0.002395385866732408,0.0013538275200618564,-0.00109466290646075,-0.002624887010718821,-0.0048514321036133,-0.0004430239076324422,0.007813939384268997,-0.004090921561780384,-0.00444222888402529
ARHGEF12,0.0338418516641459,-0.005624427932719314,-0.006809043741269408,-0.003244412471168863,-0.006744181264584925,-0.004897615245116151,-0.008325592750619202,0.0,-0.0004613520532569733,-0.007795295493139148,-0.0019371358446062387,-0.0046692957920062535,-0.016702387112887008,0.0007693346168319189,0.02894508619251644,-0.006810428199924376,0.007742768656583361,-0.0014259559429843224,0.0,-0.0031693139652390627,0.008065823418259614,-0.0021288922239639037,0.08332983070611236,-0.011562000043368992,0.012148244374143136
ARID1A,0.06226113824428992,0.011165973420402679,0.022302716633250952,0.007275328487286571,0.023522089306875216,-0.003260289490933488,0.045993558869969316,0.0,0.0,0.006667122122785585,0.00018605772750229788,0.0032527988661203433,0.04044602218732962,0.0974075159330504,0.02253011872936173,0.0067270838800550506,0.013556406553714206,0.007022889648067576,0.00838446375887303,0.0,0.007377507989097864,0.0004422139981682116,0.1285314314302799,0.16640466338091686,0.07100546454194158
ARID1B,0.07149786687589453,0.0047881555801168605,0.0,0.0,0.013725741767338873,0.0,0.02871880601405552,0.0170827687804947,0.0,0.0,0.0053438257234139095,0.0039724131410543975,0.015530731044487269,0.0837259002722966,0.03368835293938865,0.004673164751199332,0.014577998224435227,0.0012524877431309145,0.010780189782138516,0.007398999378096794,0.06002218457209145,0.0006394404603697335,0.11332968537870415,0.13990065379190772,0.07331481475969492
ARID2,0.0729508585999592,0.006581353391966416,0.012269698806977314,0.014227222498236937,0.004765269794245908,0.0,0.025317182938845103,0.0,0.0,0.013791362765864843,0.00937554976850391,0.003456634397666025,0.01773205221756691,0.0874664792932291,0.024703348319116192,0.017775765388379383,-0.004917956577192961,0.001817929901596016,0.011328937558459484,0.018512195436798332,0.04817957995064071,0.0020718674931966,0.1536051751164219,0.0573096785234884,0.003263043015391931
ARNT,0.008812538846588197,-0.00441291012011466,-0.006523910516903993,0.0008226643175971196,-0.002007814328273169,-0.0058521097251677924,-0.00672611792059506,-0.0006494909512441242,-0.0006135498105220051,0.0074986707128812955,0.0021598117230964067,0.0010032906669151381,0.05482995751760847,0.04837638320673245,0.008869465073061286,-0.02219891049479248,-0.00939520985640523,-0.006063733822285571,-0.014695611111255287,0.003768612965309469,0.02343198155741753,-0.0022479298373473816,-0.017905679623242247,-0.0117827349089515,0.0102284221821079
ASPSCR1,-0.001250880835507229,-0.0006166297682934914,-0.0003087978329651136,-0.0009046050795549176,-0.0015387266690598525,-0.005224987704319846,-0.0071132707298533875,-0.00034730851703797336,-0.0005391720055021884,-0.0008968651509097506,-0.0018281814620664774,-0.009927594184869694,0.031407033962646984,0.01961862680975748,0.00998330623864167,-0.000790951680190782,0.009689378281615396,-0.00043379803946792556,-0.004311373727057471,0.002814607242018927,0.0013396564613125086,0.0,-0.025339582285636063,-0.00930423906916475,-0.004973368036130778
ASXL1,0.06954872346192034,0.005740873303531457,0.002024798394367755,0.0025101609324643115,0.004426179889139126,-0.0034435556866808104,0.024480045729323385,-0.002504341220379569,0.0,0.019496031129946526,0.0035301867518704455,0.03466623471030805,0.020905067907884656,-0.005057210651047943,0.0575527574234177,0.019317458246001312,0.038831839940478265,0.026508563458491008,0.009739314005162205,0.016347804562998947,0.01683435266913791,0.0029396782022383943,0.15469435652199393,0.019823582878139182,0.02219413556246064
ASXL2,0.023445558378012443,-0.0032141222851010264,0.0021658003465635373,-0.0012469491013721026,0.000670950992864551,-0.0051517488714770895,-0.0053399652792207744,0.0030365538053169945,0.0,-0.0031934441818602284,-0.0016366082338753127,-0.002463141994494877,-0.013393186757535513,-0.0436926699169462,-0.009917159133504268,0.0010978158999821394,-0.006969014404321045,-0.0044725860702742384,-0.007330301713039759,0.000835943493469514,-0.007860968921360442,-0.00037984813772035114,0.014027052523809392,0.013527849869664795,0.006656465910825139
ATF1,-0.015904307082884914,0.0005136085292326495,0.0,0.014149063375662171,-0.002338109514418089,-0.0040899971453857145,-0.006570080939721938,-0.00021797584570668746,0.0,-0.0016912583631675249,-0.003174093043798232,0.001893312501021427,-0.016894635170992385,-0.019527856627344357,-0.006723901124261585,-0.005126907934107527,0.00131664167284936,-0.0017347418967138747,-0.008465451248141341,0.002327542826929492,-0.004907723737574435,-0.000733270290095997,-0.01883109911883564,-0.009953426483380023,0.005886942879240437
ATIC,-0.007023018461676734,0.007687993127582127,-0.004825978592249386,0.0,0.0,-0.00649859900049015,-0.007689874616093564,-0.0003531816504901198,-0.00027802049917106204,-0.0017455683668717214,-0.0019307217630912601,-0.012040402415152252,0.008544361139807036,0.07437951523497834,0.01229916664223231,-0.0216057100798946,0.005727451702897244,0.002231175739343515,-0.00274598887034192,-0.000657525205095358,-0.006328062257968535,0.0,-0.02395005271872224,-0.008277510446140333,-0.005717172424986086
ATM,0.08029746074905357,0.003129677788481111,0.017064805739744116,0.005324493290394361,0.0154669251907944,-0.004696979923439093,0.03095063519268426,0.0007508053881514765,0.0,0.0035977796950918406,0.0,-0.0024752447573700986,0.16527451865224585,0.1985071870466701,0.005626961033030843,0.016817749093085588,0.010576960488599962,0.0015820067579651045,0.008346105589123576,0.0019386459022886493,0.0,0.0029582094575151268,0.14863444665355352,0.054606613229643,0.015874894913479043
ATP1A1,0.01889905026513275,-0.00837244939496033,-0.007897078847027311,-0.0017424184929209494,-0.007203160953217297,-0.008009402069440312,-0.0064980697288307965,0.0,0.0,-0.0006660556749517044,-0.0031645076068081146,-0.011600931853634741,0.07716493833446962,0.10024419152455497,0.015391740898341152,0.006897196636792086,-0.011115755260448472,-0.0063014605136133,0.008798240161645765,0.005043000719995236,-0.0063962087967012185,-0.0003633007310270831,0.049409686967170914,0.0011325838701772286,-0.009209457998197612
ATP2B3,0.03433007042642969,0.0,0.002377107357302691,0.0,0.005037550015449199,-0.004797215982570394,-0.0100576745082208,-0.0006710112900007309,-0.0006234186990729528,0.002962226707791338,0.0006573912672940412,-0.002198223404289934,0.06350679613212483,0.05660855500184692,-0.013700155555383923,0.017245216089224275,-0.00949253990538701,-0.001080914905642022,-0.00876201947851582,-0.0017586471978844331,0.011395997929643577,0.0007431296766705621,0.10093243760731176,0.0008704322643932062,0.005677186669891171
ATR,0.06699144349139971,-0.0025885133615628497,-0.0066403728899950285,0.002609862141783631,0.00340369503694693,0.016604950474781274,0.011573211772255287,0.0,0.0,0.002560715341970943,0.00151518708069609,-0.0008795651222356371,0.08069929874695281,0.14118901127403946,-0.009785898380371638,-0.012171357719429092,0.015726339950197173,-0.002678358704203521,-0.0022782325527029856,-0.005992104479260296,-0.009226126338584384,0.0,0.12648146786449244,0.02706969942168075,0.012160780312411357
ATRX,0.0717735254000082,0.002803341688634331,0.009705223256995743,0.0035252353264051406,0.0,-0.0032944931345005872,0.0,0.0,0.0,0.005198455046065975,0.006140252332614671,-0.00188582242895996,0.08917200604680202,0.1058124337248068,0.03756995559225407,0.012202255340814872,0.008028897572514515,-0.0023331143885786947,0.0034580500315353198,0.013368575092097934,0.07229637195199068,0.004922718535306403,0.1545189102508127,0.05667239135643321,0.023356631433875674
AXIN1,0.06588754927799442,0.00479216667382365,0.009187533125382064,0.001985373885163677,0.009423291525922972,-0.0034407296684789146,0.05619999930172598,0.0,-0.0025567995139547106,0.0200359472704017,0.005029467151239975,0.03172872176474495,0.10809697969806492,0.13320725849554774,0.0311246434529428,-0.01246909949188135,0.030169005439008027,0.008429229622014478,0.005477806980406397,0.010941696100570886,0.006021983879528736,-0.0028971964238040933,-0.009731418522422208,0.08663713809081919,-0.005983033801118086
AXIN2,0.00669674090238823,-0.001357648122978377,-0.0024707780171518944,-0.0019299463750009837,-0.0018900159381597878,-0.004430295357457975,0.008380283507540463,0.006863889972619136,0.0,-0.000874261069226355,0.0027549868232496465,-0.001330000442504524,-0.021600344354310456,-0.04712699489670447,-0.012740798314766195,0.012873837066895736,0.008272089254160349,-0.0009227843757987179,-0.004518612889248267,-0.0028022969218146373,-0.0008520609540575187,-0.0011979075782629495,-0.0023158541424853005,0.0054447012319528846,0.008657299590479589
B2M,0.012881962469487751,0.015810229344112525,0.06177121125177654,0.027443558314549643,0.013620078185360596,-0.004033483197091126,0.035656712722678015,0.0,0.001501116575962913,0.004198120728417742,0.006371144207337531,0.01085275020587506,0.028830131550665883,0.0700065283014834,0.10233047950043801,0.013079885636637534,0.04899563938795781,0.022252442241618875,0.0034010368596166236,0.0048330087635173324,0.013626666245309171,0.004078416912899674,-0.007683454943968716,0.03347459302117878,0.002093978123060003
BAP1,0.02491597636146642,0.0173533902237541,0.008543238833709776,0.004120790474763825,0.010742404951842864,0.0,0.028111445316824468,0.0,0.0,0.014604739255378309,0.022463695671200826,0.0664974589627732,0.1401642812771794,0.11323718543590522,0.05441978263751385,0.013882943547310287,0.04355142867624906,0.021392447270772885,0.010367192348962329,0.007525690233378123,0.0036309822103330336,0.004432737323147307,0.002553567317916783,0.008119469316594685,0.0
BARD1,0.021078086675041543,-0.004169412422714347,-0.00228034703707225,0.0,0.007741225086113245,-0.004749101878961714,0.024780723404259717,0.0,-0.0007726800272768175,0.0020335917697774093,0.0058063816541859825,-0.007398123883820051,0.14515367689541814,0.19939212152884064,0.007290231368709544,0.0257355528613398,-0.004705009805225202,0.0006185696585738754,-0.0022857506045038107,-0.004754647511854393,-0.004413431573312254,0.002722048044814962,-0.02077452872474153,-0.0020929052037880203,0.01762695832555311
BAX,-0.03795255951073026,-0.010814145049919168,0.0032668606521345234,0.0,-0.002200627457077946,-0.007082361726263206,0.0,0.0,0.0,0.0056629800242960745,-0.00045219759345679905,0.0044857492221427216,0.06545654455606369,0.06247564554299913,0.0037646396293422413,-0.022249408098106625,0.0062178340654012575,-0.008010822388975023,0.008134844426359016,-0.0033190043369680923,-0.014739481980104106,0.0010350026923203524,-0.02644158192504816,-0.002229050308672186,-0.006758965169713131
BAZ1A,0.033305369025003945,-0.006271618135560714,-0.002453373665413241,-0.001825992474301905,0.0,-0.0053596173095023176,0.006774198510071768,0.0,-0.00042302172298156696,-0.002483828881011652,0.0,-0.004476660795467217,-0.01651841055158349,-0.0121310252234341,0.009197537410188729,-0.00431979959371912,0.004408540855225549,-0.0009665648910448252,-0.0016071155952144854,0.0012791347221589144,-0.009348000931786057,0.0,0.01890559004627303,0.0076283882092275795,0.012079023401752622
BCL10,-0.030449277580367605,0.01141538205349178,-0.003108588535501656,-0.0007758369841808395,-0.00241121794347984,-0.005418031235414457,0.01354613838073387,0.0,-0.0003937362722635715,-0.002687659495922625,-0.006048354691365374,-0.012591886068963824,0.054411387826912135,0.06809418528587355,-0.0091726287668636,-0.008088617639873013,0.005916829241814182,-0.0020422967834256103,-0.0068864175300289215,-0.003996523295980922,-0.008428055544937231,0.0,-0.020894129476661683,0.010938648292881846,-0.006012751303785632
BCL11A,0.01761587076492449,0.004633895700001528,-0.0013559415046327516,0.0,0.004996393235208896,-0.0035268167608197287,0.01957849907214601,0.012032756883895102,-0.0006059949117675488,-0.008638400822730373,-0.0106080054026515,-0.008780954232122606,0.018459448277759416,0.08316312034933697,-0.012448210976609614,0.016764906745194597,0.015849133108987033,0.002787906186695305,-0.00740987362387463,0.0,0.043366225435498895,0.00042077400091164446,0.08794167687224116,0.0989630034393173,0.04028857866720986
BCL11B,0.018977227668621168,0.0021982113588863983,-0.0016139372694616294,-0.0025689172179210323,-0.0015361004455105018,-0.002971242139649638,-0.00495936651893661,-0.00030261396030335785,0.0,-0.002569049948280639,-0.00317140860621605,-0.0006071378537231138,-0.024806146199991868,-0.006098506048438701,-0.009574012599193564,-0.0015414315769297776,-0.008372587521033287,-0.0014963205384607436,-0.0031239473512035547,0.0006757985027259633,0.03951774034417602,-0.0003662463231608459,0.052494026531323706,0.12669903917539505,0.0486049190414061
BCL2,-0.0038741465169602205,0.010283251608406707,0.004272361171836547,0.0,0.005225902171817731,-0.0036341146504424438,0.0,0.0004455560358951893,0.001860176838407168,0.014748200581706616,0.007657373027438963,0.0337118385828058,0.1592280937012065,0.16976850527295284,0.011716315090251006,0.018457718923158117,0.0027441357891353486,0.05177846018683019,0.019608225656088663,0.04171916751326293,0.06830230165542289,0.002590462508764102,-0.008172324254856145,0.012193386753848179,0.0
BCL2L12,-0.012330182739497174,-0.00339361711680429,-0.0012586383560826836,-0.0011157410540285145,-0.0012733071651318125,-0.0042612415718457355,-0.003714936750679215,-0.00034549802035891563,-0.00018750213628018764,0.0018413394373692567,-0.0015384897785185592,0.0,-0.018442553727934755,-0.035189149711119645,-0.007081546930885098,-0.005209633602164025,0.001663842027437204,-0.0012252704521034596,-0.0028674094989032737,-0.0025394001703947025,-0.00550078378698126,-0.00041518283053952615,-0.014430202664405672,-0.0063439696238849356,-0.0042100761292863656
BCL3,-0.010687812328739514,0.004522396398914547,0.00036558903768877873,0.0027632403212917767,-0.004376320279988714,-0.004826577705610406,-0.0047274233618004894,0.0,0.0,-0.0009907812701374274,-0.0007861423445969276,0.0102106732615318,-0.00918870480977526,0.05275546539336657,0.005430283343166283,0.001636040141613575,0.009873053010573044,0.0025864874430993573,-0.001225418288160373,-0.0012321087748438722,-0.005061791254820897,0.0005098391663720045,-0.017505185588333153,-0.0018230745478732754,0.006694834969753545
BCL6,-0.005454659824208036,-0.009050275094693585,-0.005119874740903335,-0.005554716966558265,0.0,-0.0060400005600832465,0.0014135124554608967,0.0040677657648288115,-0.0010140084583430409,-0.003918906416303825,-0.002780633008257677,-0.00710641246774435,0.12040012659076176,0.1512102618529103,-0.00647118447476136,0.008375021481396752,-0.0016561016363425276,-0.004387681874691074,-0.0112159466716599,0.009087165060038066,0.002923333159882219,-0.0007050260563130907,0.037804741435371936,0.006481144007611017,0.013628918375292565
BCL7A,-0.02156497158299284,-0.0018868129126715094,0.0,-0.0017919110567597015,-0.0027203125314252787,-0.005012971800670835,-0.007977404151414274,-0.0008070797973737452,0.0,0.001040550859298941,-0.0018049399912799023,-0.0051828822025817714,-0.012734149675192577,0.01561811805664202,-0.009390596482628076,-0.007540532958725556,0.01330807897443332,0.0006297278036712968,-0.002579501663734092,0.008270053509990872,0.03164180571870645,0.0,-0.017859586948652827,0.03150899574597237,0.010324313591507272
BCL9,0.025782667521941142,-0.0037332515509644272,-0.0035835639488769194,0.001756048682266642,-0.005941772883056966,-0.004841557020755109,0.014435958431546785,0.0,0.0,0.0012582348049206132,0.0,-0.006099292848545726,-0.020224170652766018,-0.06456072323889182,0.03558216075577613,0.0,0.008244298640106326,0.0031540874941762827,-0.0021696090073185514,-0.002886093630124646,0.013760799274167916,0.005904579962712646,0.09267323759012464,0.018681502387359564,0.011056354502225791
