gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
PXDNL	1	0	1	0.07118957784580338	0.13279594328928707
SPHK2	2	0	1	0.07442137381856069	0.13620515585661108
TRUB1	1	0	1	0.08034064433196754	0.14237570747516498
ATAD2B	2	0	1	0.08202772537117546	0.14237570747516498
YPEL2	2	0	2	0.0821962847279303	0.14237570747516498
PHKA1	4	0	2	0.08434547908232119	0.14353528896465184
NID1	2	0	1	0.09088430428065074	0.15015689073067584
ISX	1	0	1	0.09133254178463787	0.15015689073067584
RNF146	1	0	1	0.09527439024390244	0.1535159909852878
PLD1	1	0	1	0.09733307377846992	0.1535159909852878
SLC17A3	1	0	1	0.10031096398836392	0.1535159909852878
ATAD5	1	0	1	0.10136847440446022	0.1535159909852878
CRYGA	1	0	1	0.10369141435089174	0.1535159909852878
SYCP2	1	0	1	0.10406910188365075	0.1535159909852878
GALNT4	2	0	1	0.10708931248661384	0.1535159909852878
PKHD1	1	0	1	0.10725010725010725	0.1535159909852878
CTC1	1	0	1	0.1076194575979337	0.1535159909852878
ATP8B1	1	0	1	0.11122233344455566	0.15379249112125826
SLC12A1	1	0	1	0.11431184270690443	0.15379249112125826
TRAPPC9	1	0	1	0.11446886446886446	0.15379249112125826
ASCC1	1	0	1	0.11516756881262237	0.15379249112125826
SELT	1	0	1	0.11574074074074074	0.15379249112125826
PTPRC	2	0	2	0.1198609612849095	0.15711504384643543
CHD7	1	0	1	0.12958403524685758	0.16710078416780363
WBP2	1	0	1	0.13092432573972243	0.16710078416780363
BTBD8	1	0	1	0.1394700139470014	0.1756959915955732
CACNA1F	3	0	1	0.1426126640045636	0.1773516462620855
RASA1	1	0	1	0.1453699665649077	0.17828260549919128
STX3	1	0	1	0.14703720041170415	0.17828260549919128
SMC3	2	0	2	0.163025758069775	0.19481667148687296
MYH9	1	0	1	0.16469038208168643	0.19481667148687296
ATP13A3	3	0	1	0.18099547511312217	0.2115248323611187
SDR16C5	2	0	1	0.19751135690302193	0.22682895459913244
KMT2C	3	0	1	0.19876764062810576	0.22682895459913244
PHF20L1	2	0	1	0.21905805038335158	0.24707710333936167
MARCH6	2	0	1	0.22999080036798528	0.25642652454821346
PLEC	2	0	2	0.23304591004427871	0.25688015084426175
GRIN2A	1	0	1	0.24078979051288224	0.26243381662639975
EPHA2	3	0	1	0.2810567734682406	0.3029167447379926
DXO	1	0	1	0.30111412225233364	0.3204704638562178
NLRP7	1	0	1	0.303951367781155	0.3204704638562178
MGA	1	0	1	0.31026993484331367	0.3236148782774347
NR2C1	1	0	1	0.31665611146295125	0.32465902434942684
RALGAPB	2	0	1	0.3179650238473768	0.32465902434942684
GHDC	1	0	1	0.35739814152966404	0.3611210388372647
CYC1	1	0	1	0.3683241252302026	0.3683241252302026
ANGEL2	2	0	0	1.0	1.0
MRPL44	1	0	0	1.0	1.0
NAB1	1	0	0	1.0	1.0
NCK2	2	0	0	1.0	1.0
NEUROD1	2	0	0	1.0	1.0
OTOF	2	0	0	1.0	1.0
PASK	1	0	0	1.0	1.0
MREG	1	0	0	1.0	1.0
PAX8	1	0	0	1.0	1.0
PLCL1	1	0	0	1.0	1.0
PPP1CB	2	0	0	1.0	1.0
PRPF40A	2	0	0	1.0	1.0
PTPN4	2	0	0	1.0	1.0
PUM2	1	0	0	1.0	1.0
REL	1	0	0	1.0	1.0
PIKFYVE	1	0	0	1.0	1.0
RGPD3	1	0	0	1.0	1.0
METTL8	2	0	0	1.0	1.0
MAP3K2	1	0	0	1.0	1.0
HDAC4	1	0	0	1.0	1.0
HK2	1	0	0	1.0	1.0
IDH1	5	0	0	1.0	1.0
IGKV1-9	2	0	0	1.0	1.0
IL1F10	1	0	0	1.0	1.0
INPP5D	1	0	0	1.0	1.0
MARCO	2	0	0	1.0	1.0
IRS1	3	0	0	1.0	1.0
KDM3A	1	0	0	1.0	1.0
KHK	1	0	0	1.0	1.0
KIAA1211L	2	0	0	1.0	1.0
KLHL29	1	0	0	1.0	1.0
KYNU	1	0	0	1.0	1.0
LRP2	1	0	0	1.0	1.0
ITGB6	2	0	0	1.0	1.0
RGPD8	2	0	0	1.0	1.0
RNF103	1	0	0	1.0	1.0
SCLY	4	0	0	1.0	1.0
UBE2F	1	0	0	1.0	1.0
UBR3	1	0	0	1.0	1.0
UBXN4	1	0	0	1.0	1.0
UGGT1	2	0	0	1.0	1.0
UNC80	2	0	0	1.0	1.0
UPP2	1	0	0	1.0	1.0
TTN	4	0	0	1.0	1.0
USP34	1	0	0	1.0	1.0
WDFY1	1	0	0	1.0	1.0
WDR33	1	0	0	1.0	1.0
ZC3H15	1	0	0	1.0	1.0
ZC3H6	1	0	0	1.0	1.0
ZFAND2B	1	0	0	1.0	1.0
ZNF513	1	0	0	1.0	1.0
VAMP5	1	0	0	1.0	1.0
TTLL4	1	0	0	1.0	1.0
TTL	1	0	0	1.0	1.0
TRIP12	2	0	0	1.0	1.0
SCN7A	1	0	0	1.0	1.0
SF3B1	3	0	0	1.0	1.0
SMARCAL1	2	0	0	1.0	1.0
SNED1	1	0	0	1.0	1.0
SPATS2L	1	0	0	1.0	1.0
SPEG	2	0	0	1.0	1.0
SPTBN1	1	0	0	1.0	1.0
SRBD1	2	0	0	1.0	1.0
STAT1	2	0	0	1.0	1.0
STK39	1	0	0	1.0	1.0
STON1-GTF2A1L	2	0	0	1.0	1.0
TANC1	2	0	0	1.0	1.0
TBC1D8	1	0	0	1.0	1.0
TBR1	1	0	0	1.0	1.0
THAP4	1	0	0	1.0	1.0
GRB14	2	0	0	1.0	1.0
ABCA8	2	0	0	1.0	1.0
GPR17	1	0	0	1.0	1.0
GALNT5	1	0	0	1.0	1.0
TBCEL	1	0	0	1.0	1.0
TCP11L1	1	0	0	1.0	1.0
TENM4	2	0	0	1.0	1.0
TPP1	1	0	0	1.0	1.0
TRPC6	1	0	0	1.0	1.0
TSSC4	1	0	0	1.0	1.0
TAF1D	1	0	0	1.0	1.0
TTC12	1	0	0	1.0	1.0
USP28	2	0	0	1.0	1.0
VPS26B	1	0	0	1.0	1.0
ZBTB16	1	0	0	1.0	1.0
ABCB11	1	0	0	1.0	1.0
ABHD1	2	0	0	1.0	1.0
ACVR2A	1	0	0	1.0	1.0
USP2	1	0	0	1.0	1.0
ADCY3	1	0	0	1.0	1.0
SSRP1	1	0	0	1.0	1.0
SLC43A3	2	0	0	1.0	1.0
PYGM	1	0	0	1.0	1.0
RAB6A	1	0	0	1.0	1.0
RAPSN	1	0	0	1.0	1.0
RBM14-RBM4	1	0	0	1.0	1.0
RBM4	2	0	0	1.0	1.0
RDX	1	0	0	1.0	1.0
SPTBN2	2	0	0	1.0	1.0
RPS3	1	0	0	1.0	1.0
SCUBE2	1	0	0	1.0	1.0
SF3B2	1	0	0	1.0	1.0
SHANK2	1	0	0	1.0	1.0
SIPA1	1	0	0	1.0	1.0
SLC22A10	2	0	0	1.0	1.0
SLC3A2	2	0	0	1.0	1.0
RRM1	1	0	0	1.0	1.0
AGFG1	1	0	0	1.0	1.0
ALMS1	2	0	0	1.0	1.0
AMMECR1L	2	0	0	1.0	1.0
DFNB59	1	0	0	1.0	1.0
DNAH6	1	0	0	1.0	1.0
DNAH7	2	0	0	1.0	1.0
DOCK10	2	0	0	1.0	1.0
EGR4	1	0	0	1.0	1.0
EIF4E2	1	0	0	1.0	1.0
DARS	2	0	0	1.0	1.0
EML6	2	0	0	1.0	1.0
ERLEC1	2	0	0	1.0	1.0
FAM179A	2	0	0	1.0	1.0
FARP2	1	0	0	1.0	1.0
FSIP2	2	0	0	1.0	1.0
GAL3ST2	2	0	0	1.0	1.0
GALNT14	3	0	0	1.0	1.0
ERBB4	2	0	0	1.0	1.0
CYP20A1	1	0	0	1.0	1.0
CTNNA2	2	0	0	1.0	1.0
COL6A3	2	0	0	1.0	1.0
ANKMY1	1	0	0	1.0	1.0
ANKRD36	1	0	0	1.0	1.0
ANO7	1	0	0	1.0	1.0
AOX1	2	0	0	1.0	1.0
APOB	2	0	0	1.0	1.0
ARID5A	1	0	0	1.0	1.0
ASIC4	1	0	0	1.0	1.0
ASPRV1	1	0	0	1.0	1.0
BIN1	1	0	0	1.0	1.0
BIRC6	3	0	0	1.0	1.0
C2orf71	1	0	0	1.0	1.0
CCDC74A	1	0	0	1.0	1.0
CCT4	1	0	0	1.0	1.0
CLHC1	2	0	0	1.0	1.0
COL4A3	1	0	0	1.0	1.0
GPR155	1	0	0	1.0	1.0
ABCC3	2	0	0	1.0	1.0
ABI3	1	0	0	1.0	1.0
ACLY	1	0	0	1.0	1.0
MYRIP	1	0	0	1.0	1.0
NXPE3	1	0	0	1.0	1.0
OR5H14	1	0	0	1.0	1.0
PAQR9	1	0	0	1.0	1.0
PHC3	1	0	0	1.0	1.0
PIK3CA	1	0	0	1.0	1.0
MYH15	2	0	0	1.0	1.0
PIK3CB	1	0	0	1.0	1.0
PTPRG	2	0	0	1.0	1.0
RTP4	1	0	0	1.0	1.0
SENP5	1	0	0	1.0	1.0
SLC12A8	1	0	0	1.0	1.0
SLC2A2	1	0	0	1.0	1.0
ST6GAL1	1	0	0	1.0	1.0
PIK3R4	1	0	0	1.0	1.0
STAG1	1	0	0	1.0	1.0
MUC4	1	0	0	1.0	1.0
MCCC1	1	0	0	1.0	1.0
GPR149	2	0	0	1.0	1.0
HEG1	1	0	0	1.0	1.0
HTR1F	2	0	0	1.0	1.0
IGF2BP2	1	0	0	1.0	1.0
ISY1	2	0	0	1.0	1.0
ITIH1	1	0	0	1.0	1.0
MME	3	0	0	1.0	1.0
KBTBD8	1	0	0	1.0	1.0
KCNMB2	2	0	0	1.0	1.0
KIAA1407	2	0	0	1.0	1.0
LIMD1	1	0	0	1.0	1.0
LMLN	1	0	0	1.0	1.0
LPP	2	0	0	1.0	1.0
NRROS	1	0	0	1.0	1.0
KCNH8	1	0	0	1.0	1.0
TBCCD1	1	0	0	1.0	1.0
TGFBR2	1	0	0	1.0	1.0
TIMMDC1	1	0	0	1.0	1.0
EPHA7	2	0	0	1.0	1.0
EYS	2	0	0	1.0	1.0
EZR	1	0	0	1.0	1.0
F13A1	2	0	0	1.0	1.0
FBXO5	2	0	0	1.0	1.0
FGFR1OP	1	0	0	1.0	1.0
EHMT2	1	0	0	1.0	1.0
CMTR1	1	0	0	1.0	1.0
GJA10	1	0	0	1.0	1.0
GMPR	2	0	0	1.0	1.0
GRIK2	2	0	0	1.0	1.0
HIST1H3G	1	0	0	1.0	1.0
HLA-F	1	0	0	1.0	1.0
HSP90AB1	2	0	0	1.0	1.0
GCNT2	1	0	0	1.0	1.0
EEF1A1	1	0	0	1.0	1.0
DNAH8	2	0	0	1.0	1.0
COL9A1	1	0	0	1.0	1.0
TMCC1	1	0	0	1.0	1.0
TNK2	1	0	0	1.0	1.0
UROC1	1	0	0	1.0	1.0
XYLB	1	0	0	1.0	1.0
ZBTB11	1	0	0	1.0	1.0
ZBTB38	1	0	0	1.0	1.0
AIM1	1	0	0	1.0	1.0
ANKS1A	2	0	0	1.0	1.0
ARID1B	1	0	0	1.0	1.0
BCLAF1	1	0	0	1.0	1.0
BMP5	1	0	0	1.0	1.0
BMP6	1	0	0	1.0	1.0
BTN3A1	1	0	0	1.0	1.0
ERMARD	2	0	0	1.0	1.0
CCDC170	1	0	0	1.0	1.0
GNL3	1	0	0	1.0	1.0
FILIP1L	2	0	0	1.0	1.0
EIF4G1	2	0	0	1.0	1.0
EEFSEC	2	0	0	1.0	1.0
FAM64A	1	0	0	1.0	1.0
FLII	1	0	0	1.0	1.0
GSDMA	1	0	0	1.0	1.0
HSF5	2	0	0	1.0	1.0
INTS2	1	0	0	1.0	1.0
ITGB4	2	0	0	1.0	1.0
ERN1	1	0	0	1.0	1.0
KIAA0100	2	0	0	1.0	1.0
KLHL11	2	0	0	1.0	1.0
KRT10	1	0	0	1.0	1.0
MGAT5B	2	0	0	1.0	1.0
MPRIP	1	0	0	1.0	1.0
MYO18A	1	0	0	1.0	1.0
NCOR1	1	0	0	1.0	1.0
KIF19	3	0	0	1.0	1.0
ERBB2	1	0	0	1.0	1.0
EFCAB5	1	0	0	1.0	1.0
DRG2	1	0	0	1.0	1.0
ALDH3A1	1	0	0	1.0	1.0
ALOX12B	1	0	0	1.0	1.0
ANKFY1	2	0	0	1.0	1.0
ATP6V0A1	1	0	0	1.0	1.0
AXIN2	1	0	0	1.0	1.0
C17orf70	1	0	0	1.0	1.0
C1QBP	1	0	0	1.0	1.0
CACNA1G	1	0	0	1.0	1.0
CDK12	1	0	0	1.0	1.0
CDR2L	1	0	0	1.0	1.0
CEP95	1	0	0	1.0	1.0
CHRNB1	1	0	0	1.0	1.0
CNTROB	1	0	0	1.0	1.0
CPD	2	0	0	1.0	1.0
DHX40	1	0	0	1.0	1.0
NDEL1	1	0	0	1.0	1.0
PTDSS2	1	0	0	1.0	1.0
NPLOC4	1	0	0	1.0	1.0
PLEKHH3	1	0	0	1.0	1.0
ZNF18	1	0	0	1.0	1.0
BAP1	1	0	0	1.0	1.0
BOC	1	0	0	1.0	1.0
C3orf56	1	0	0	1.0	1.0
CADM2	2	0	0	1.0	1.0
CD96	1	0	0	1.0	1.0
WRAP53	1	0	0	1.0	1.0
CGGBP1	4	0	0	1.0	1.0
COL7A1	1	0	0	1.0	1.0
CP	2	0	0	1.0	1.0
CPNE9	1	0	0	1.0	1.0
CRYBG3	1	0	0	1.0	1.0
DNAJB8	1	0	0	1.0	1.0
DZIP3	2	0	0	1.0	1.0
COL6A6	2	0	0	1.0	1.0
UBTF	3	0	0	1.0	1.0
TVP23B	1	0	0	1.0	1.0
TRAF4	2	0	0	1.0	1.0
PRR11	1	0	0	1.0	1.0
RNF112	1	0	0	1.0	1.0
RUNDC3A	1	0	0	1.0	1.0
SGCA	1	0	0	1.0	1.0
SLC47A2	1	0	0	1.0	1.0
SLC5A10	1	0	0	1.0	1.0
SMG6	2	0	0	1.0	1.0
SPPL2C	2	0	0	1.0	1.0
SREBF1	1	0	0	1.0	1.0
SRSF1	1	0	0	1.0	1.0
SUPT6H	1	0	0	1.0	1.0
TEX14	2	0	0	1.0	1.0
TMEM132E	1	0	0	1.0	1.0
TOP2A	1	0	0	1.0	1.0
TP53	3	0	0	1.0	1.0
PER1	2	0	0	1.0	1.0
ADAM30	1	0	0	1.0	1.0
PRMT3	1	0	0	1.0	1.0
PPFIBP2	3	0	0	1.0	1.0
PSEN2	2	0	0	1.0	1.0
PTGER3	2	0	0	1.0	1.0
PTPN14	1	0	0	1.0	1.0
PTPRF	2	0	0	1.0	1.0
PUM1	2	0	0	1.0	1.0
RALGPS2	1	0	0	1.0	1.0
PRRC2C	1	0	0	1.0	1.0
RD3	1	0	0	1.0	1.0
RNF19B	1	0	0	1.0	1.0
RNF220	2	0	0	1.0	1.0
ROR1	2	0	0	1.0	1.0
RYR2	1	0	0	1.0	1.0
SASS6	2	0	0	1.0	1.0
SDCCAG8	1	0	0	1.0	1.0
RIT1	1	0	0	1.0	1.0
SELENBP1	2	0	0	1.0	1.0
PRKAB2	1	0	0	1.0	1.0
PRDM2	1	0	0	1.0	1.0
OR10J3	1	0	0	1.0	1.0
OR2L2	2	0	0	1.0	1.0
OR2T12	1	0	0	1.0	1.0
OR6P1	1	0	0	1.0	1.0
PAPPA2	1	0	0	1.0	1.0
PDE4DIP	2	0	0	1.0	1.0
PRG4	1	0	0	1.0	1.0
PDIK1L	1	0	0	1.0	1.0
PGBD2	1	0	0	1.0	1.0
PKP1	1	0	0	1.0	1.0
PLEKHA6	1	0	0	1.0	1.0
PLK3	1	0	0	1.0	1.0
PLOD1	2	0	0	1.0	1.0
PLXNA2	1	0	0	1.0	1.0
PEX11B	1	0	0	1.0	1.0
SF3A3	1	0	0	1.0	1.0
SLC5A9	2	0	0	1.0	1.0
SMYD2	1	0	0	1.0	1.0
ZMPSTE24	1	0	0	1.0	1.0
ZMYM4	1	0	0	1.0	1.0
ZNF281	1	0	0	1.0	1.0
ZNF691	1	0	0	1.0	1.0
ZP4	1	0	0	1.0	1.0
ZZZ3	1	0	0	1.0	1.0
ZFYVE9	2	0	0	1.0	1.0
ABCA7	2	0	0	1.0	1.0
ATF5	1	0	0	1.0	1.0
ATP1A3	1	0	0	1.0	1.0
ATP8B3	1	0	0	1.0	1.0
BEST2	1	0	0	1.0	1.0
C19orf54	1	0	0	1.0	1.0
C2CD4C	1	0	0	1.0	1.0
ARMC6	1	0	0	1.0	1.0
WNT3A	1	0	0	1.0	1.0
VWA5B1	1	0	0	1.0	1.0
VANGL2	1	0	0	1.0	1.0
SOAT1	1	0	0	1.0	1.0
SPTA1	1	0	0	1.0	1.0
ST6GALNAC3	2	0	0	1.0	1.0
ST7L	1	0	0	1.0	1.0
STPG1	1	0	0	1.0	1.0
SUCO	1	0	0	1.0	1.0
TAS1R2	1	0	0	1.0	1.0
TIE1	1	0	0	1.0	1.0
TMCO1	1	0	0	1.0	1.0
TMEM39B	1	0	0	1.0	1.0
TTC39A	1	0	0	1.0	1.0
TUFT1	1	0	0	1.0	1.0
UHMK1	1	0	0	1.0	1.0
UROD	1	0	0	1.0	1.0
USP48	2	0	0	1.0	1.0
OBSCN	2	0	0	1.0	1.0
C3	1	0	0	1.0	1.0
NVL	1	0	0	1.0	1.0
NBPF10	1	0	0	1.0	1.0
CNTN2	2	0	0	1.0	1.0
COL24A1	1	0	0	1.0	1.0
COL8A2	1	0	0	1.0	1.0
COPA	1	0	0	1.0	1.0
CR2	1	0	0	1.0	1.0
CSMD2	2	0	0	1.0	1.0
CLCC1	1	0	0	1.0	1.0
DDX59	1	0	0	1.0	1.0
DISP1	2	0	0	1.0	1.0
DLGAP3	1	0	0	1.0	1.0
DNAJC11	1	0	0	1.0	1.0
DNAJC16	1	0	0	1.0	1.0
DOCK7	1	0	0	1.0	1.0
DPH2	1	0	0	1.0	1.0
DHX9	2	0	0	1.0	1.0
AGO3	1	0	0	1.0	1.0
CKS1B	1	0	0	1.0	1.0
CFHR5	1	0	0	1.0	1.0
ANKRD13C	1	0	0	1.0	1.0
ANKRD34A	1	0	0	1.0	1.0
ARL8A	1	0	0	1.0	1.0
ASH1L	1	0	0	1.0	1.0
ATAD3A	1	0	0	1.0	1.0
ATAD3C	1	0	0	1.0	1.0
CHI3L1	2	0	0	1.0	1.0
BCAN	1	0	0	1.0	1.0
C1orf94	2	0	0	1.0	1.0
C8B	1	0	0	1.0	1.0
CA6	2	0	0	1.0	1.0
CACNA1E	4	0	0	1.0	1.0
CELF3	1	0	0	1.0	1.0
CEP350	2	0	0	1.0	1.0
C1orf174	1	0	0	1.0	1.0
ELF3	2	0	0	1.0	1.0
EPHA8	1	0	0	1.0	1.0
EPRS	2	0	0	1.0	1.0
KIF1B	2	0	0	1.0	1.0
KLHL20	3	0	0	1.0	1.0
KMO	1	0	0	1.0	1.0
KTI12	2	0	0	1.0	1.0
LAMB3	1	0	0	1.0	1.0
LDLRAD1	2	0	0	1.0	1.0
KIF14	1	0	0	1.0	1.0
LIX1L	1	0	0	1.0	1.0
LRRC71	1	0	0	1.0	1.0
LRRC8B	1	0	0	1.0	1.0
MAP10	1	0	0	1.0	1.0
MEF2D	1	0	0	1.0	1.0
MNDA	1	0	0	1.0	1.0
MRTO4	1	0	0	1.0	1.0
LRRC52	2	0	0	1.0	1.0
KIAA0754	2	0	0	1.0	1.0
KIAA0319L	1	0	0	1.0	1.0
KCNT2	2	0	0	1.0	1.0
ESPN	1	0	0	1.0	1.0
BRINP3	1	0	0	1.0	1.0
FBXO28	1	0	0	1.0	1.0
FBXO6	1	0	0	1.0	1.0
FMN2	3	0	0	1.0	1.0
GBP4	1	0	0	1.0	1.0
GPATCH2	1	0	0	1.0	1.0
GPN2	1	0	0	1.0	1.0
HMGCL	1	0	0	1.0	1.0
HMGCS2	1	0	0	1.0	1.0
HNRNPU	1	0	0	1.0	1.0
HOOK1	1	0	0	1.0	1.0
INTS7	1	0	0	1.0	1.0
IRF6	2	0	0	1.0	1.0
JMJD4	2	0	0	1.0	1.0
NES	1	0	0	1.0	1.0
CADM4	1	0	0	1.0	1.0
CAMSAP3	1	0	0	1.0	1.0
CEACAM5	1	0	0	1.0	1.0
BIRC3	1	0	0	1.0	1.0
C11orf31	1	0	0	1.0	1.0
C11orf88	1	0	0	1.0	1.0
C2CD2L	1	0	0	1.0	1.0
IGF2R	1	0	0	1.0	1.0
CAPN1	1	0	0	1.0	1.0
BIRC2	1	0	0	1.0	1.0
CAPRIN1	3	0	0	1.0	1.0
CCDC83	1	0	0	1.0	1.0
CD81	2	0	0	1.0	1.0
CTNND1	1	0	0	1.0	1.0
CTR9	2	0	0	1.0	1.0
DCHS1	2	0	0	1.0	1.0
DDB2	4	0	0	1.0	1.0
CARNS1	1	0	0	1.0	1.0
DLAT	1	0	0	1.0	1.0
ATG2A	1	0	0	1.0	1.0
ANO1	1	0	0	1.0	1.0
ZNF606	1	0	0	1.0	1.0
ZNF610	1	0	0	1.0	1.0
ZNF649	1	0	0	1.0	1.0
ZNF653	1	0	0	1.0	1.0
ZNF69	1	0	0	1.0	1.0
ZNF699	1	0	0	1.0	1.0
APOA4	1	0	0	1.0	1.0
ZNF728	2	0	0	1.0	1.0
ZNF91	2	0	0	1.0	1.0
ZSCAN18	1	0	0	1.0	1.0
ADRBK1	2	0	0	1.0	1.0
AHNAK	1	0	0	1.0	1.0
AMBRA1	2	0	0	1.0	1.0
ANKRD42	1	0	0	1.0	1.0
ZNF850	1	0	0	1.0	1.0
DNAJB13	1	0	0	1.0	1.0
DPP3	2	0	0	1.0	1.0
DSCAML1	2	0	0	1.0	1.0
NAV2	2	0	0	1.0	1.0
NDUFV1	1	0	0	1.0	1.0
NUDT22	1	0	0	1.0	1.0
NUP98	2	0	0	1.0	1.0
OR2D3	1	0	0	1.0	1.0
OR51G2	1	0	0	1.0	1.0
MYO7A	1	0	0	1.0	1.0
OR51S1	1	0	0	1.0	1.0
OR5D16	1	0	0	1.0	1.0
OR5L2	1	0	0	1.0	1.0
OR6T1	2	0	0	1.0	1.0
PAFAH1B2	1	0	0	1.0	1.0
PANX1	1	0	0	1.0	1.0
PCF11	5	0	0	1.0	1.0
OR52I1	2	0	0	1.0	1.0
MUC5B	7	0	0	1.0	1.0
MRVI1	1	0	0	1.0	1.0
MRPL11	1	0	0	1.0	1.0
FADS1	1	0	0	1.0	1.0
FAT3	2	0	0	1.0	1.0
FEN1	1	0	0	1.0	1.0
FEZ1	2	0	0	1.0	1.0
FSHB	1	0	0	1.0	1.0
GDPD4	1	0	0	1.0	1.0
HSPA8	1	0	0	1.0	1.0
IGSF9B	1	0	0	1.0	1.0
INPPL1	1	0	0	1.0	1.0
KBTBD4	1	0	0	1.0	1.0
KCNK4	1	0	0	1.0	1.0
LRFN4	2	0	0	1.0	1.0
MAP3K11	1	0	0	1.0	1.0
KMT2A	1	0	0	1.0	1.0
MRGPRX1	2	0	0	1.0	1.0
ZNF583	1	0	0	1.0	1.0
ZNF569	1	0	0	1.0	1.0
ZNF547	2	0	0	1.0	1.0
ZNF536	2	0	0	1.0	1.0
GRIK5	1	0	0	1.0	1.0
HAMP	1	0	0	1.0	1.0
HNRNPM	1	0	0	1.0	1.0
HNRNPUL1	2	0	0	1.0	1.0
HSD17B14	1	0	0	1.0	1.0
KCNJ14	1	0	0	1.0	1.0
GMFG	1	0	0	1.0	1.0
LIM2	1	0	0	1.0	1.0
MAST1	1	0	0	1.0	1.0
MCOLN1	1	0	0	1.0	1.0
MED16	1	0	0	1.0	1.0
MUC16	2	0	0	1.0	1.0
MYH14	1	0	0	1.0	1.0
NLRP11	2	0	0	1.0	1.0
MARCH2	1	0	0	1.0	1.0
GIPC3	1	0	0	1.0	1.0
GATAD2A	2	0	0	1.0	1.0
FUZ	1	0	0	1.0	1.0
CHAF1A	1	0	0	1.0	1.0
CYP2F1	1	0	0	1.0	1.0
CYP2S1	1	0	0	1.0	1.0
CYP4F22	1	0	0	1.0	1.0
CYP4F3	1	0	0	1.0	1.0
DKKL1	1	0	0	1.0	1.0
DPY19L3	1	0	0	1.0	1.0
ELAVL1	1	0	0	1.0	1.0
EMR2	1	0	0	1.0	1.0
ERCC2	1	0	0	1.0	1.0
FBN3	3	0	0	1.0	1.0
FFAR3	1	0	0	1.0	1.0
FKBP8	1	0	0	1.0	1.0
FKRP	1	0	0	1.0	1.0
FPR1	2	0	0	1.0	1.0
NLRP5	3	0	0	1.0	1.0
PRDM10	1	0	0	1.0	1.0
NLRP8	2	0	0	1.0	1.0
OR10H1	1	0	0	1.0	1.0
STAP2	1	0	0	1.0	1.0
TIMM50	1	0	0	1.0	1.0
TMC4	3	0	0	1.0	1.0
TYK2	1	0	0	1.0	1.0
U2AF1L4	1	0	0	1.0	1.0
ZNF100	2	0	0	1.0	1.0
