Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
CASZ1	NA	5280	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CC2D1B	NA	2577	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCBL2	NA	1365	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC27	NA	1971	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CCNL2	NA	1563	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD101	NA	3066	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD1B	NA	1002	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD1C	NA	1002	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD1E	NA	1167	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD2	NA	1056	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD244	NA	1113	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD247	NA	495	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD34	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD48	NA	759	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD53	NA	660	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD58	NA	753	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
CD5L	NA	1044	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD84	NA	1038	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDA	NA	441	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC14A	NA	1872	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDC20	NA	1500	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC42	NA	576	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
CDC7	NA	1725	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC73	NA	1596	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CDK11A	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDK11B	NA	2343	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDK18	NA	1515	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELSR2	NA	8772	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CENPF	NA	9345	9	3	2	0	0	0	7	0	1.0	0.0	0.0	0.953509509058145
CEP104	NA	2778	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
CEP170	NA	4755	7	1	0	0	0	0	7	0	1.0	0.0	0.0	0.9166666666666666
CEP350	NA	9354	8	2	1	0	0	0	7	0	1.0	0.0	0.0	1.0
CEP85	NA	2289	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CERS2	NA	1143	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CFH	NA	3696	7	2	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CFHR1	NA	993	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CFHR2	NA	813	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFHR4	NA	1737	6	0	0	0	1	0	5	0	1.0	0.0	0.0	1.0
CFHR5	NA	1710	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CGN	NA	3612	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHD5	NA	5865	4	2	0	0	0	0	4	0	1.0	1.0	0.0	0.9999999999999999
CHI3L2	NA	1173	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHIA	NA	1431	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHIT1	NA	1401	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CHML	NA	1971	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHRM3	NA	1773	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHRNB2	NA	1509	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CKS1B	NA	240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCA2	NA	2832	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCA4	NA	2760	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCC1	NA	1656	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCN6	NA	2610	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CLIC4	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLSPN	NA	4020	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
CLSTN1	NA	2946	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNKSR1	NA	2142	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTN2	NA	3123	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COG2	NA	2217	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
COL11A1	NA	5457	6	0	1	0	0	0	5	0	1.0	0.0	0.0	1.0
COL16A1	NA	4815	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL24A1	NA	5145	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
COL8A2	NA	2112	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COLGALT2	NA	1881	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COPA	NA	3702	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CPT2	NA	1977	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CR1	NA	7470	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CR1L	NA	1710	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CR2	NA	3279	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
CRABP2	NA	417	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRB1	NA	4221	11	3	0	0	0	0	11	0	1.0	0.0	0.0	1.0
CREB3L4	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRNN	NA	1488	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CROCC	NA	6054	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRP	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRTC2	NA	2082	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CRYZ	NA	990	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CSDE1	NA	2535	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSF1	NA	1665	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CSF3R	NA	2592	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CSMD2	NA	10464	8	4	0	0	0	0	8	0	1.0	0.0	0.0	1.0
CSRP1	NA	582	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CTBS	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTH	NA	1218	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTPS1	NA	1776	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CTRC	NA	807	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSE	NA	1191	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSK	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTTNBP2NL	NA	1920	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYB5R1	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYB5RL	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP2J2	NA	1509	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP4A11	NA	1560	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CYP4Z1	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAB1	NA	1668	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAP3	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DARS2	NA	1938	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
DCAF6	NA	2856	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DDOST	NA	1371	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DDR2	NA	2568	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DDX20	NA	2475	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DEGS1	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DENND1B	NA	2328	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DENND2C	NA	2787	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.9999999999999999
DENND2D	NA	1416	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DENND4B	NA	4491	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DESI2	NA	585	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DFFA	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHDDS	NA	1005	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DHX9	NA	3813	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DIEXF	NA	2271	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
DIO1	NA	750	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DISC1	NA	2661	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DISP1	NA	4575	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
DLGAP3	NA	2940	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DMRTB1	NA	1029	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DNAH14	NA	13548	18	4	1	0	0	0	17	0	1.0	0.0	0.0	0.9999999999999998
DNAJC11	NA	1680	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
DNAJC16	NA	2349	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJC6	NA	2913	3	3	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DNASE2B	NA	1086	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNM3	NA	2592	8	0	0	0	0	0	8	0	1.0	0.0	0.0	1.0
DOCK7	NA	6390	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DPH2	NA	1470	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPH5	NA	858	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DPYD	NA	3078	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DRAM2	NA	801	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DRAXIN	NA	1050	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DTL	NA	2193	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DUSP12	NA	1023	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DUSP27	NA	3477	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DVL1	NA	2013	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYRK3	NA	1767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ECE1	NA	2313	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ECM1	NA	1704	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EDARADD	NA	648	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EDEM3	NA	2799	5	1	1	0	0	0	4	0	1.0	1.0	0.0	0.8982265179691364
EFCAB14	NA	1488	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EFNA4	NA	624	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF2B3	NA	1359	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AGO1	NA	2574	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AGO3	NA	2583	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AGO4	NA	2586	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF4G3	NA	4866	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ELAVL4	NA	1152	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ELK4	NA	1296	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ELTD1	NA	2073	4	1	1	0	0	0	3	0	1.0	1.0	0.0	0.8710490642551527
EMC1	NA	2982	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ENSA	NA	414	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPB41	NA	2595	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EPHA8	NA	3018	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
EPHX4	NA	1089	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPRS	NA	4539	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EPS15	NA	2691	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EPS8L3	NA	1785	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERI3	NA	1014	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERMAP	NA	1428	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ERRFI1	NA	1389	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ESPN	NA	2565	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ESRRG	NA	1413	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ETNK2	NA	1161	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EVI5	NA	2433	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
EXO1	NA	2541	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
EXOC8	NA	2178	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
