Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
BLZF1	NA	1203	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
BMP8A	NA	1209	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BMP8B	NA	1209	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	7	1	1	0	0	0	6	0	1.0	0.0	0.0	1.0
BROX	NA	1236	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BTBD8	NA	1137	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BTF3L4	NA	477	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BTG2	NA	477	3	1	0	0	0	1	2	0	1.0	1.0	0.0	0.8710490642551527
C1QA	NA	738	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1QB	NA	762	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf100	NA	444	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf106	NA	2034	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf109	NA	612	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf110	NA	909	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C1orf111	NA	786	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf112	NA	2562	5	0	1	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
CCDC181	NA	1530	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf115	NA	429	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf116	NA	1806	4	0	1	0	0	0	3	0	1.0	1.0	0.0	0.8277293767706428
C1orf123	NA	483	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
C1orf127	NA	2472	4	1	0	0	1	0	3	0	1.0	0.0	0.0	1.0
C1orf131	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf141	NA	1203	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf146	NA	543	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf158	NA	585	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf159	NA	597	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf162	NA	468	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf168	NA	2187	7	0	0	0	1	0	6	0	1.0	0.0	0.0	0.9999999999999999
C1orf174	NA	732	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf186	NA	519	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C1orf198	NA	984	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf21	NA	366	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf216	NA	690	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf229	NA	714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf27	NA	1365	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf35	NA	792	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf43	NA	762	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf54	NA	396	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf56	NA	1026	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf64	NA	510	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf86	NA	693	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf87	NA	1641	1	3	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf94	NA	1797	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf95	NA	426	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C4BPA	NA	1794	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C4BPB	NA	759	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C8A	NA	1755	5	0	0	0	1	0	4	0	1.0	0.0	0.0	1.0
C8B	NA	1776	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACHD1	NA	3672	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CACNA1E	NA	6942	8	3	2	0	0	0	6	0	1.0	0.0	0.0	0.9474427588512931
CACNA1S	NA	5622	11	8	1	0	0	0	10	0	1.0	0.0	0.0	0.975220114382459
CADM3	NA	1299	2	4	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CALML6	NA	546	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMK1G	NA	1431	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
CAMSAP2	NA	4437	10	1	0	0	0	1	9	0	1.0	0.0	0.0	0.953509509058145
CAMTA1	NA	5022	8	5	3	0	0	0	5	0	1.0	0.0	0.0	0.9011575366850628
CAP1	NA	1428	6	0	0	0	0	0	6	0	1.0	0.0	1.0	0.8982265179691366
CAPN2	NA	2103	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN9	NA	2073	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CAPZA1	NA	861	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
CASQ1	NA	1191	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASZ1	NA	5280	4	6	0	0	0	0	4	0	1.0	0.0	0.0	0.9397940008672037
CATSPER4	NA	1419	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CC2D1B	NA	2577	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CCBL2	NA	1365	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC17	NA	1869	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CCDC18	NA	3900	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CCDC23	NA	201	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC24	NA	924	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC27	NA	1971	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CCDC28B	NA	603	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	7	0	3	0	0	0	4	0	1.0	0.0	0.0	0.7580392711198943
CCNL2	NA	1563	5	0	1	0	0	0	4	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD101	NA	3066	11	1	2	0	0	0	9	0	1.0	0.0	0.0	0.953509509058145
CD1A	NA	984	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD1B	NA	1002	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD1C	NA	1002	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD1D	NA	1008	11	2	1	0	0	0	10	0	1.0	0.0	0.0	0.9168497986377478
CD1E	NA	1167	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CD2	NA	1056	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CD244	NA	1113	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD247	NA	495	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD34	NA	1158	3	1	1	0	1	0	1	0	1.0	0.0	0.0	0.75
CD46	NA	1200	8	0	0	1	1	0	6	0	1.0	0.0	0.0	0.8333333333333334
CD48	NA	759	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD52	NA	186	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD55	NA	1323	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD58	NA	753	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD5L	NA	1044	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD84	NA	1038	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDA	NA	441	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC14A	NA	1872	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC20	NA	1500	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42	NA	576	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CDC42BPA	NA	5160	13	5	4	0	0	0	9	0	1.0	0.0	0.0	0.8401250222879124
CDC7	NA	1725	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC73	NA	1596	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDCA8	NA	843	1	2	0	1	0	0	0	0	1.0	0.0	0.0	1.0
CDCP2	NA	1350	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDK11A	NA	2343	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CDK11B	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDK18	NA	1515	1	5	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA2A	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA2B	NA	810	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	2	5	0	0	0	0	2	0	1.0	0.0	0.0	0.9999999999999999
CELF3	NA	1398	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CELSR2	NA	8772	11	5	2	0	0	0	9	0	1.0	0.0	0.0	0.96875
CENPF	NA	9345	16	7	3	0	0	0	13	0	1.0	1.0	0.0	0.9272985693381562
CENPL	NA	1173	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEP104	NA	2778	10	3	0	0	0	0	10	0	1.0	0.0	0.0	1.0000000000000002
CEP170	NA	4755	5	1	2	0	0	0	3	0	1.0	1.0	0.0	0.7580392711198943
CEP350	NA	9354	12	2	1	0	0	0	11	0	1.0	0.0	0.0	1.0000000000000004
CEP85	NA	2289	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CEPT1	NA	1251	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CERS2	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFH	NA	3696	7	7	1	0	0	0	6	0	1.0	0.0	0.0	1.0000000000000004
CFHR1	NA	993	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CFHR2	NA	813	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CFHR3	NA	993	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CFHR4	NA	1737	7	1	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CFHR5	NA	1710	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CGN	NA	3612	8	3	3	0	0	0	5	0	1.0	0.0	0.0	0.8750481154569111
CHD1L	NA	2694	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHD5	NA	5865	7	10	0	0	1	0	6	0	1.0	0.0	0.0	1.0
CHI3L2	NA	1173	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHIA	NA	1431	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
CHIT1	NA	1401	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CHML	NA	1971	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRM3	NA	1773	7	6	0	1	0	0	6	0	1.0	0.0	0.0	1.0000000000000002
CHRNB2	NA	1509	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CHTOP	NA	750	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
CLCA2	NA	2832	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CLCA4	NA	2760	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CLCN6	NA	2610	3	5	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLCNKA	NA	2064	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CLCNKB	NA	2064	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CLDN19	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLIC4	NA	762	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CLSPN	NA	4020	6	0	2	0	0	0	4	0	1.0	0.0	0.0	0.7420981285103057
CLSTN1	NA	2946	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CMPK1	NA	687	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNIH3	NA	483	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNIH4	NA	420	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CNKSR1	NA	2142	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNR2	NA	1083	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CNST	NA	2178	10	2	0	0	0	0	10	0	1.0	0.0	0.0	1.0
CNTN2	NA	3123	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
COG2	NA	2217	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
COL11A1	NA	5457	20	4	0	0	0	0	20	0	1.0	0.0	0.0	1.0
COL16A1	NA	4815	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COL24A1	NA	5145	10	2	0	0	0	0	10	0	1.0	0.0	0.0	1.0
COL8A2	NA	2112	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COL9A2	NA	2070	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COLGALT2	NA	1881	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
COPA	NA	3702	7	3	1	0	0	0	6	0	1.0	0.0	0.0	1.0
COX20	NA	357	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPSF3L	NA	1821	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPT2	NA	1977	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CR1	NA	7470	11	3	1	0	0	0	10	0	1.0	0.0	0.0	0.9624786378518297
CR1L	NA	1710	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CR2	NA	3279	12	3	3	0	0	0	9	0	1.0	0.0	0.0	0.9188632257835573
CRABP2	NA	417	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRB1	NA	4221	10	4	1	0	0	0	9	0	1.0	0.0	0.0	0.9624786378518297
CRCT1	NA	300	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L4	NA	1188	9	4	0	0	0	0	9	0	1.0	0.0	0.0	0.8752746979566217
CRNN	NA	1488	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CROCC	NA	6054	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CRP	NA	675	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CRTC2	NA	2082	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
CRYZ	NA	990	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CSDE1	NA	2535	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
