gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
NIP7	2	0	2	0.00903	0.48347022988505745
NBPF1	10	0	4	0.00912	0.48347022988505745
ITSN2	9	0	3	0.00913	0.48347022988505745
GLTSCR1	5	0	2	0.00927	0.4853055681818182
LTN1	10	0	4	0.00953	0.49079433043593873
RRBP1	7	0	2	0.00959	0.49079433043593873
NDNL2	3	0	2	0.00974	0.49079433043593873
ZNF235	9	0	3	0.00994	0.49079433043593873
NIPBL	18	0	6	0.01007617588972633	0.49079433043593873
S1PR3	5	0	2	0.010230179028132993	0.49079433043593873
SLC39A11	4	0	2	0.010275274606713864	0.49079433043593873
GP6	4	0	2	0.01031821371084238	0.49079433043593873
CRYBB3	3	0	2	0.010472629782064573	0.49079433043593873
C5orf15	2	0	2	0.010538185113759709	0.49079433043593873
ITGA5	7	0	3	0.010984906738141793	0.49079433043593873
VARS2	3	0	2	0.011160714285714286	0.49079433043593873
KIAA1522	4	0	2	0.011337482852057186	0.49079433043593873
HEG1	12	0	4	0.011365444502534494	0.49079433043593873
SFRP1	3	0	2	0.0116452394261226	0.49079433043593873
MSC	5	0	2	0.011648087966360321	0.49079433043593873
TRDV1	2	0	2	0.011682242990654205	0.49079433043593873
RNF169	5	0	2	0.011772184682033292	0.49079433043593873
VAX2	3	0	2	0.011900086870634156	0.49079433043593873
CDKN1B	2	0	2	0.011932319881631386	0.49079433043593873
CASKIN2	4	0	2	0.012101702709571237	0.49079433043593873
LRRC27	6	0	2	0.012121065199209706	0.49079433043593873
PYGB	3	0	2	0.012278827617539078	0.49079433043593873
WTAP	7	0	3	0.01249859390818533	0.49079433043593873
UBTF	3	0	2	0.012520032051282052	0.49079433043593873
CREBRF	1	0	1	0.012614953766194446	0.49079433043593873
WDR6	5	0	2	0.012696800406297613	0.49079433043593873
DEFA4	3	0	2	0.012725236689402423	0.49079433043593873
NPFFR2	9	0	3	0.012879461123346599	0.49079433043593873
SEMA3F	4	0	3	0.01294397846121984	0.49079433043593873
ZMYM5	4	0	3	0.013042400845147574	0.49079433043593873
PROM1	2	0	2	0.013085237235351077	0.49079433043593873
CCNF	5	0	2	0.013126632624932726	0.49079433043593873
ALS2	7	0	3	0.013245910325187099	0.49079433043593873
RTN4	8	0	2	0.013355057560298086	0.49079433043593873
MORF4L2	5	0	2	0.013410038755012002	0.49079433043593873
CAMK4	6	0	3	0.01341327646104114	0.49079433043593873
ARHGEF25	8	0	3	0.013476180850347012	0.49079433043593873
MACC1	5	0	2	0.013529602770862648	0.49079433043593873
YWHAH	1	0	1	0.013723445133666355	0.49393681039688203
ESYT3	7	0	3	0.013955175974769042	0.4983836877190774
APOBEC3G	2	0	2	0.014167516717669727	0.5008244524957082
ZNF536	90	0	11	0.014251510660129973	0.5008244524957082
KARS	5	0	2	0.01443793133319858	0.5008244524957082
ROR1	3	0	2	0.014478275347840566	0.5008244524957082
SNAI1	7	0	3	0.014567066775434099	0.5008244524957082
CAND2	12	0	3	0.01470912701331176	0.5019625788913132
CXCL9	4	0	2	0.014891367474275163	0.5039901866864106
SP1	5	0	2	0.014987335701332373	0.5039901866864106
MEOX1	6	0	2	0.015113959252765855	0.5045652918658862
ARMC4	11	0	3	0.015228349094674647	0.5047266494904036
MIPOL1	2	0	2	0.015682830437237314	0.5064477827271955
RPL10L	11	0	3	0.015881082454580104	0.5064477827271955
SERTAD2	2	0	2	0.015945911468299528	0.5064477827271955
TRBV7-8	6	0	3	0.015965259595121017	0.5064477827271955
NRP1	7	0	3	0.0160621928105625	0.5064477827271955
POC1B	3	0	2	0.0161404867970818	0.5064477827271955
SH2B1	9	0	3	0.01615508885298869	0.5064477827271955
DCUN1D1	2	0	2	0.016280811435641952	0.5064477827271955
MRGPRF	4	0	2	0.01630975486438439	0.5064477827271955
TMEM255B	6	0	2	0.01649511744523621	0.5064477827271955
TIMM17B	2	0	2	0.016587874263913078	0.5064477827271955
RASA1	7	0	3	0.016599438938963863	0.5064477827271955
FAM124A	6	0	2	0.016790637540507414	0.5089109680863004
SYCE2	2	0	2	0.01695720002713152	0.5106001341502936
TKTL2	12	0	3	0.01727742359059417	0.5154085566546662
ATM	28	0	7	0.0173406395227856	0.5154085566546662
HOXA13	10	0	3	0.017669717637912145	0.5165961126675154
DAOA	3	0	2	0.01769848854907791	0.5165961126675154
SMYD4	4	0	1	0.01777114321764319	0.5165961126675154
KATNAL2	1	0	1	0.01782912565967765	0.5165961126675154
SYTL1	4	0	2	0.018018018018018018	0.5188063063063063
ZNF860	5	0	3	0.01829022935947617	0.5233732090627746
C12orf71	5	0	2	0.01844031791108079	0.5244107692367235
MRPL3	5	0	2	0.018672741531911716	0.5277627008436643
GRN	5	0	2	0.01903311762466692	0.5336521114124753
OR51T1	15	0	3	0.01911278454157986	0.5336521114124753
NIPAL3	5	0	2	0.01930800123571208	0.5336665766603871
SF3A1	8	0	3	0.019344979010697774	0.5336665766603871
SNX2	2	0	2	0.01959938849907883	0.5353039770169032
POSTN	12	0	4	0.019636720667648502	0.5353039770169032
NCAPD2	8	0	3	0.019887832624000637	0.5389602641104173
ANKRD24	6	0	2	0.02016372948340525	0.5403773422020746
FAHD2B	3	0	2	0.020174713014707364	0.5403773422020746
DDC	4	0	2	0.0203062177638793	0.5407557528219188
SVOP	4	0	2	0.020520818370236605	0.5433299438602301
WDR66	12	0	4	0.02068166776968895	0.5444596766568971
HIST1H3B	6	0	2	0.02082899395959175	0.5452225862036317
TECRL	26	0	6	0.021335153933135627	0.5489189620701406
TNFRSF9	4	0	2	0.021399071280306433	0.5489189620701406
ARHGAP29	7	0	3	0.02144220254304522	0.5489189620701406
CABS1	9	0	2	0.02144680120959959	0.5489189620701406
TMEM71	4	0	2	0.021723074249467785	0.5529182489905972
TNNT1	2	0	2	0.0227102400472373	0.5670526530605212
KCTD7	3	4	2	0.022917382834880255	0.5670526530605212
SWSAP1	2	0	2	0.023171212086104225	0.5670526530605212
ZNF800	11	0	4	0.023529411764705882	0.5670526530605212
ITIH4	4	0	2	0.023553242103775584	0.5670526530605212
CCND2	3	0	2	0.02355435166647038	0.5670526530605212
S100A12	3	0	2	0.023640103070849388	0.5670526530605212
SPN	3	0	1	0.023747328425552126	0.5670526530605212
GHRHR	4	0	2	0.023788001332128075	0.5670526530605212
ZP1	5	0	2	0.023925734520049764	0.5670526530605212
VRK2	3	0	2	0.023953817040745444	0.5670526530605212
ZFP64	5	2	2	0.023954390839840942	0.5670526530605212
ZNF134	4	0	3	0.02408825938237703	0.5670526530605212
BTNL3	1	0	1	0.02416392808815001	0.5670526530605212
SNX9	4	0	3	0.024198427102238355	0.5670526530605212
UBE3D	5	0	3	0.024269488399184545	0.5670526530605212
LRRC6	12	0	3	0.024583312847239296	0.5670526530605212
CDR1	6	0	3	0.024585730442051434	0.5670526530605212
ALDH4A1	2	0	2	0.024737779536908765	0.5670526530605212
SUPT20H	4	0	2	0.024783147459727387	0.5670526530605212
SPIDR	4	0	2	0.02487809732311673	0.5670526530605212
LRFN5	38	0	5	0.02498625755834291	0.5670526530605212
PDE3B	6	0	2	0.02611443344736636	0.5787207144330458
ATP12A	12	0	3	0.026117161586878736	0.5787207144330458
TM7SF3	1	0	1	0.026335887914461037	0.5787207144330458
TPD52	1	0	1	0.026408218237515515	0.5787207144330458
GTF2H1	3	0	2	0.026432649608796786	0.5787207144330458
KDELC2	4	0	2	0.02656889313991179	0.5787207144330458
ZNF805	3	0	2	0.026590794267024757	0.5787207144330458
KIAA1551	15	0	3	0.026656004264960682	0.5787207144330458
FAM134B	4	0	2	0.026696566821506753	0.5787207144330458
PHF13	5	0	2	0.026756568737625087	0.5787207144330458
BMP2K	8	0	3	0.026936026936026935	0.5789917851534542
HFM1	17	0	4	0.027020454484044422	0.5789917851534542
KLK13	5	0	2	0.027357535633190162	0.5835007715838291
TMBIM6	2	0	2	0.027765437583296314	0.5870062528206753
PAN3	1	0	1	0.027921262041044254	0.5870062528206753
TSNAXIP1	5	0	2	0.02808278805919852	0.5870062528206753
BCL10	4	0	2	0.028196813760045115	0.5870062528206753
EPHB1	26	0	5	0.0282669531051248	0.5870062528206753
PHACTR4	1	0	1	0.02847785846504343	0.5870062528206753
SGK1	1	0	1	0.028630325240494733	0.5870062528206753
MMP7	3	0	1	0.028779462975220882	0.5870062528206753
ELL3	1	0	1	0.028791892203155593	0.5870062528206753
FRZB	9	0	3	0.028885037550548817	0.5870062528206753
CEP152	14	0	4	0.0289234685023428	0.5870062528206753
ARID4B	10	0	4	0.029216700265871972	0.5878164920357053
GLT1D1	7	0	3	0.029342723004694836	0.5878164920357053
OTX1	3	0	1	0.029346167390538795	0.5878164920357053
NRXN2	15	0	3	0.029645440531246296	0.5891810651759333
TMEM161B	3	0	2	0.029670068834559696	0.5891810651759333
CD58	1	0	1	0.029798265740933878	0.5891871685342591
CAPN13	10	0	4	0.030343488287413522	0.5966854492418455
ZNF608	6	0	2	0.03044325377496347	0.5966854492418455
PDE5A	5	0	2	0.030614744060739652	0.5966854492418455
HERC4	10	0	3	0.030695561421818406	0.5966854492418455
RCBTB2	7	0	2	0.030983733539891558	0.5987284655292515
UBE2Q2	3	0	2	0.031150707121051648	0.5987284655292515
SERPINF1	1	0	1	0.031190543027354106	0.5987284655292515
CD163	17	0	5	0.03167865175658124	0.6001884073094532
P2RX2	5	0	2	0.031754096278419915	0.6001884073094532
BCAT1	1	0	1	0.03176620076238882	0.6001884073094532
ABCA8	14	0	4	0.0318989441449488	0.6001884073094532
RNF17	13	0	4	0.031952965235173825	0.6001884073094532
PEAK1	12	0	4	0.03221649484536082	0.6001884073094532
OR7G1	9	0	2	0.032296612085392244	0.6001884073094532
SERPINB13	12	0	3	0.032348849998382556	0.6001884073094532
SLC35F1	13	0	4	0.03243909559801473	0.6001884073094532
TAF1C	6	0	2	0.03281055187348251	0.6046328499245357
C1QTNF3	5	0	2	0.03305566574110803	0.6053558288657627
MERTK	5	0	2	0.033112582781456956	0.6053558288657627
CFB	1	7	1	0.03332111559094998	0.6055620751732956
ZFHX4	158	0	20	0.033386752136752136	0.6055620751732956
KCTD3	7	0	3	0.03374730021598272	0.607130695326082
DUSP11	3	0	2	0.033821490174857104	0.607130695326082
TAF4B	8	0	3	0.03402286336418073	0.607130695326082
GUCY2C	10	0	3	0.03415067276825354	0.607130695326082
NEK6	3	0	2	0.034290025031718276	0.607130695326082
LIPI	9	0	3	0.034530386740331494	0.607130695326082
ABCC4	13	0	4	0.0349283967865875	0.607130695326082
TM6SF2	4	0	2	0.034949148988222135	0.607130695326082
TTC30B	4	0	2	0.034990727457223834	0.607130695326082
ENPEP	7	0	3	0.03510496384188724	0.607130695326082
PDGFRL	1	0	1	0.03518277451359814	0.607130695326082
FER	6	0	3	0.035248501938667604	0.607130695326082
FBXL20	3	0	2	0.03526093088857546	0.607130695326082
AIFM3	4	0	2	0.035318217136398954	0.607130695326082
LMBRD1	4	0	2	0.03614283648980772	0.6123027260828469
CDKN2A	8	0	2	0.03618075907232534	0.6123027260828469
ADH5	1	0	1	0.03642854540818185	0.6123027260828469
ZBTB21	14	0	4	0.03667302332404283	0.6123027260828469
PARK2	10	0	3	0.03687315634218289	0.6123027260828469
TAB2	5	0	3	0.03687315634218289	0.6123027260828469
MYT1	18	0	4	0.03694399290675336	0.6123027260828469
LEMD3	4	0	2	0.03703840882995667	0.6123027260828469
ADNP2	10	0	2	0.037096116036650965	0.6123027260828469
SLC44A3	4	0	2	0.03719822936428226	0.6123027260828469
CARD17	1	0	1	0.03725643604932752	0.6123027260828469
LRRC25	3	0	1	0.03728004771846108	0.6123027260828469
FAM188A	7	0	3	0.03734687780101584	0.6123027260828469
SOAT1	6	0	2	0.038274581850193286	0.621229740925488
PKD1L2	9	0	3	0.038578758535550324	0.621229740925488
CTSC	2	0	1	0.038818368852140836	0.621229740925488
SPIC	2	0	2	0.038954462233648866	0.621229740925488
KRBOX4	4	0	2	0.0389741990802089	0.621229740925488
PHACTR3	16	0	3	0.0389969972312132	0.621229740925488
PCDH11X	70	0	9	0.0390625	0.621229740925488
CNPY1	1	0	1	0.039079291883231074	0.621229740925488
NONO	2	0	2	0.03916500215407512	0.621229740925488
RXFP3	18	0	3	0.03999680025597952	0.621229740925488
C1orf112	4	0	2	0.04013324236465064	0.621229740925488
C1QTNF8	1	0	1	0.04032095480020967	0.621229740925488
HERC5	5	0	2	0.04044325810887325	0.621229740925488
IARS2	11	0	4	0.04047599773334413	0.621229740925488
NPY1R	10	0	3	0.04090314136125654	0.621229740925488
C4BPA	4	0	2	0.04184100418410042	0.621229740925488
GIMAP7	6	0	2	0.041863775275254325	0.621229740925488
NAGK	4	0	2	0.041935754424222094	0.621229740925488
PTPN14	17	0	4	0.04207160587319618	0.621229740925488
B4GALNT2	6	0	2	0.04213009774182676	0.621229740925488
KHDC1	1	0	1	0.04221546774738264	0.621229740925488
SNX4	1	0	1	0.042288662409607984	0.621229740925488
LDHD	1	0	1	0.04229760595550292	0.621229740925488
ZIC3	10	0	2	0.042394437849754114	0.621229740925488
ESPL1	6	0	2	0.04245383145828911	0.621229740925488
OPRL1	6	0	2	0.04245383145828911	0.621229740925488
MARK1	13	0	4	0.04265483705852244	0.621229740925488
TENM1	51	0	8	0.042711314227138766	0.621229740925488
GK5	3	0	2	0.04280638671289756	0.621229740925488
ERBB4	41	0	8	0.04296270836913559	0.621229740925488
EYS	28	0	7	0.042979326943740064	0.621229740925488
SCAMP3	8	0	2	0.04310716441072506	0.621229740925488
ANTXR1	14	0	4	0.04318908180012093	0.621229740925488
FBXW7	7	0	4	0.04321894718644654	0.621229740925488
ADAM20	4	0	2	0.04326007959854646	0.621229740925488
UROC1	13	0	3	0.04332004851845434	0.621229740925488
CFHR4	13	0	4	0.04337453914552158	0.621229740925488
NEUROD4	7	0	2	0.04346692167260715	0.621229740925488
ZNF551	6	0	3	0.04365477801545379	0.621229740925488
MTCH1	1	0	1	0.04374453193350831	0.621229740925488
TNFSF18	3	0	2	0.04375793112501641	0.621229740925488
SORCS3	28	0	6	0.04386349679796473	0.621229740925488
NLGN2	6	0	2	0.04389430251953296	0.621229740925488
AFAP1L2	8	0	2	0.044253661990529713	0.621229740925488
SENP3	1	0	1	0.04439314569830418	0.621229740925488
TDRD10	5	0	2	0.044804874770375015	0.621229740925488
CCNT1	5	0	2	0.0448913629017777	0.621229740925488
TRAPPC12	8	0	3	0.04499437570303712	0.621229740925488
MSRA	4	0	2	0.04503693028283192	0.621229740925488
BPIFC	10	0	3	0.045156920298035676	0.621229740925488
PLXNB2	13	0	3	0.04524272723159752	0.621229740925488
SAGE1	22	0	5	0.04541532313002407	0.621229740925488
ARHGAP21	14	0	4	0.045477284096593754	0.621229740925488
RASGEF1A	1	0	1	0.045643342918435345	0.621229740925488
IFT57	2	0	1	0.04597278411180581	0.621229740925488
DNMT3A	5	0	2	0.046193643754619367	0.621229740925488
FANCM	23	0	5	0.046298439742580674	0.621229740925488
TYW1B	3	0	2	0.046322030757828425	0.621229740925488
CXCR2	6	0	2	0.04644034737379835	0.621229740925488
OSBPL11	7	0	2	0.046563605885639785	0.621229740925488
TRDC	3	0	2	0.04662439388287952	0.621229740925488
FCHO1	6	0	2	0.046742077217911564	0.621229740925488
GPR101	11	0	2	0.04676612262077351	0.621229740925488
DIRAS2	5	0	2	0.046891118822095096	0.621229740925488
SMAD4	9	0	3	0.04702341766199567	0.621229740925488
ATCAY	1	0	1	0.04716758643460214	0.621229740925488
RAB15	1	0	1	0.047310403557742346	0.621229740925488
MRPL14	3	0	1	0.04733503739467954	0.621229740925488
GATA3	6	0	2	0.047368670361422956	0.621229740925488
NAB2	1	0	1	0.04746309744173905	0.621229740925488
BAI1	15	0	3	0.04746535029428517	0.621229740925488
ZFYVE28	11	0	3	0.04773725415314111	0.6221816467893563
CNNM4	2	0	1	0.0478537589127626	0.6221816467893563
LRRC7	40	0	7	0.047943235209511936	0.6221816467893563
CUL3	5	0	2	0.04816491667469415	0.6230709078225626
PRX	9	0	2	0.048330191870861725	0.6230709078225626
NFKBIL1	2	0	1	0.04866653688923496	0.6230709078225626
IPPK	1	0	1	0.048887802493277926	0.6230709078225626
KLRF1	3	0	2	0.04905567819475104	0.6230709078225626
COL6A6	26	0	5	0.049314528059966466	0.6230709078225626
FAT3	110	0	10	0.049431537320810674	0.6230709078225626
PNLIPRP2	7	0	3	0.04959579427664534	0.6230709078225626
ASB12	8	0	2	0.0496031746031746	0.6230709078225626
PRMT2	1	0	1	0.04996752111127767	0.6230709078225626
UEVLD	2	0	1	0.05003502451716201	0.6230709078225626
POTEA	1	0	1	0.050082636349977463	0.6230709078225626
CYP7B1	9	0	3	0.050226017076845805	0.6230709078225626
KCNH5	24	0	5	0.05052801778586226	0.6230709078225626
PPP2R2A	2	0	2	0.05060728744939271	0.6230709078225626
RECQL	4	0	2	0.05068937550689376	0.6230709078225626
XG	2	0	2	0.05080268238162975	0.6230709078225626
MYO5C	10	0	4	0.0508078447312265	0.6230709078225626
ARHGAP15	9	0	3	0.05092168245238823	0.6230709078225626
HCRTR2	20	0	4	0.05101780521401969	0.6230709078225626
MYLK4	16	0	4	0.051255766273705795	0.6230709078225626
BST2	1	0	1	0.05127679212388473	0.6230709078225626
ERC1	10	0	3	0.05129257283545342	0.6230709078225626
SLMAP	2	0	1	0.05152779924769413	0.6230709078225626
SLC26A4	10	0	3	0.05166089786640492	0.6230709078225626
PPP1CB	4	0	1	0.05166356685265551	0.6230709078225626
OR4C3	9	0	2	0.05170096163788646	0.6230709078225626
CORO1C	7	0	2	0.05184839529216571	0.6230709078225626
TNFRSF10B	1	0	1	0.052113189848350616	0.6230709078225626
TC2N	7	0	2	0.052323147760569275	0.6230709078225626
CYB5R2	1	0	1	0.05233136218535769	0.6230709078225626
UBASH3A	5	0	2	0.05233957918978331	0.6230709078225626
TNS4	8	0	3	0.052543085329970575	0.6238814281318928
NUP35	4	0	2	0.05345878327809259	0.6239199562294487
HSDL1	1	0	1	0.05375477073590281	0.6239199562294487
MS4A13	3	0	2	0.05418879375745096	0.6239199562294487
SIGLEC1	18	0	3	0.054253472222222224	0.6239199562294487
BLMH	2	0	2	0.054327158146357364	0.6239199562294487
FOLH1B	1	0	1	0.05447216472382613	0.6239199562294487
GABRG2	17	0	4	0.054594092919146145	0.6239199562294487
TTI1	13	0	3	0.0546239143497023	0.6239199562294487
FPR2	10	0	2	0.054629882545752524	0.6239199562294487
SFT2D2	1	0	1	0.0552364118426867	0.6239199562294487
NXF3	11	0	3	0.05530973451327434	0.6239199562294487
NDUFA12	2	0	1	0.05549697541483989	0.6239199562294487
LSS	6	0	2	0.055561729081009	0.6239199562294487
TARS2	7	0	2	0.05590339892665474	0.6239199562294487
MYO5A	7	0	3	0.055925283820815394	0.6239199562294487
ERO1LB	1	0	1	0.055931539795290565	0.6239199562294487
VRTN	10	0	3	0.05594718585655142	0.6239199562294487
PNPT1	6	0	3	0.055994176605633016	0.6239199562294487
ASF1B	1	0	1	0.05626828719333783	0.6239199562294487
PEX3	1	0	1	0.056299966220020266	0.6239199562294487
STX2	5	0	2	0.05640157924421884	0.6239199562294487
EPB41L4B	5	0	2	0.056532308214144386	0.6239199562294487
DRD1	8	0	2	0.056625141562853906	0.6239199562294487
SULT1A1	6	0	2	0.056657223796033995	0.6239199562294487
SEC22A	4	0	2	0.05677946854417443	0.6239199562294487
OSBPL6	9	0	3	0.05711348449368896	0.6239199562294487
MYLIP	5	0	2	0.05741187277528993	0.6239199562294487
CCDC97	3	0	1	0.05770007501009752	0.6239199562294487
CDC20	5	0	2	0.05787037037037037	0.6239199562294487
SLFN11	6	0	2	0.057907232613353406	0.6239199562294487
FGB	13	0	4	0.05807200929152149	0.6239199562294487
TIMD4	10	0	3	0.05821399464431249	0.6239199562294487
A3GALT2	1	0	1	0.0583975706610605	0.6239199562294487
RHOU	1	0	1	0.05848979353102884	0.6239199562294487
OR7G3	2	0	1	0.0587026709715292	0.6239199562294487
LRRK2	21	0	5	0.05888934691714269	0.6239199562294487
OPN5	5	0	2	0.059049306170652495	0.6239199562294487
IQUB	7	0	3	0.05941417622244668	0.6239199562294487
RPL37	1	0	1	0.059470710674992565	0.6239199562294487
CNTLN	9	0	3	0.059894585529468136	0.6239199562294487
SCNN1D	8	0	2	0.05994485073732166	0.6239199562294487
COL4A5	32	0	7	0.06005284650492433	0.6239199562294487
GSDMB	2	0	1	0.060426611879871896	0.6239199562294487
B3GALT1	1	0	1	0.06051071039574005	0.6239199562294487
MTMR1	5	0	2	0.060587700696758555	0.6239199562294487
RIBC1	2	0	1	0.06062443164595332	0.6239199562294487
SLC6A17	14	0	3	0.06075703262652652	0.6239199562294487
PPL	13	0	3	0.061083623480544864	0.6239199562294487
PITX1	6	0	2	0.0611545988258317	0.6239199562294487
HPS6	1	0	1	0.0612482391131255	0.6239199562294487
OR7G2	9	0	2	0.06147037128104254	0.6239199562294487
UBAP2	5	0	2	0.06149305128520477	0.6239199562294487
ATP8B4	20	0	5	0.06232471174820817	0.6239199562294487
SSPO	1	0	1	0.062390816071874224	0.6239199562294487
MTX3	1	0	1	0.062394708928682846	0.6239199562294487
IL1B	1	0	1	0.062476571285767835	0.6239199562294487
RFT1	5	0	2	0.06248828344685371	0.6239199562294487
KRT20	6	0	2	0.06251953735542357	0.6239199562294487
IBTK	8	0	2	0.06260956674179814	0.6239199562294487
C20orf85	4	0	2	0.06265271599523839	0.6239199562294487
LCP2	8	0	3	0.06268806419257773	0.6239199562294487
CATSPERB	4	0	2	0.0630715862503942	0.6239199562294487
PIK3R1	5	0	3	0.06321512105695683	0.6239199562294487
SDCBP2	1	0	1	0.06337938902268982	0.6239199562294487
SNX14	6	0	2	0.0633834062242505	0.6239199562294487
C10orf76	5	0	2	0.06360513929525506	0.6239199562294487
FAM150A	1	0	1	0.06366182836771073	0.6239199562294487
OTOF	31	0	5	0.06375924509053812	0.6239199562294487
IKZF4	1	0	1	0.06384065372829417	0.6239199562294487
PAGE2B	1	0	1	0.06406560317765392	0.6239199562294487
PPP1R13B	1	0	1	0.06416014371872193	0.6239199562294487
FHOD3	18	0	3	0.06416426050689766	0.6239199562294487
TMEM155	4	0	2	0.06421782686873877	0.6239199562294487
NFX1	5	0	1	0.06450780544445878	0.6239199562294487
HECTD4	27	0	5	0.06459531038046638	0.6239199562294487
HNF1B	1	0	1	0.06472491909385113	0.6239199562294487
IGFBP7	1	0	1	0.06533812479581835	0.6239199562294487
AOC3	7	0	2	0.0654407434068451	0.6239199562294487
WDR5	3	0	2	0.06554798112218144	0.6239199562294487
LDLRAD3	8	0	2	0.06559958016268697	0.6239199562294487
FBXO40	8	0	2	0.06569007422978387	0.6239199562294487
HIST2H2AC	10	0	2	0.06575054244197515	0.6239199562294487
CRH	1	0	1	0.06586747464102226	0.6239199562294487
FRMD3	5	0	2	0.0658718134510243	0.6239199562294487
DNAAF2	1	0	1	0.06608948516291058	0.6239199562294487
IZUMO4	1	0	1	0.06634379353811451	0.6239199562294487
APLP2	6	0	2	0.066711140760507	0.6239199562294487
TEX15	32	0	5	0.06750371270419873	0.6239199562294487
PHLPP2	8	0	2	0.06756756756756757	0.6239199562294487
SUSD2	2	0	1	0.06770480704129993	0.6239199562294487
FARP1	4	0	2	0.06787944610371979	0.6239199562294487
TCHP	1	0	1	0.0681802686302584	0.6239199562294487
TPCN2	6	0	2	0.0686294694942008	0.6239199562294487
TBR1	9	0	2	0.06914194842010647	0.6239199562294487
