gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
ALDH1L2	3	0	3	0.0	0.84	0.00141	0.06597	0.0009564750348690246	0.4893320588235294	0.8290576531871192	0.3378588648169018
MPP6	5	0	3	0.4056390622295664	0.385	0.00015	0.72038	0.0010949255553135621	0.14450454545454544	1.0	0.3604926265059217
CEACAM4	4	0	0	1.0	0.43925	1.0	0.00011	0.0011126533211389047	1.0	0.09713916666666668	0.3604926265059217
ZNF479	8	0	3	0.6934264036172708	0.14375	0.00037	0.30025	0.0011226060842403902	0.245055625	0.9547801627009548	0.3604926265059217
SORCS3	6	0	3	0.5904362833084088	0.47283333333333327	0.00093	0.12897	0.0012028395215618476	0.41063375	0.8647750368979932	0.3748967767644382
ITGB5	5	0	3	0.4056390622295664	0.263	0.00022	0.64617	0.001401469484031648	0.17409357142857143	1.0	0.4243249177795249
UNC80	14	0	0	1.0	0.8032857142857142	1.0	0.00017	0.0016455510605553837	1.0	0.12467058823529413	0.48438623857515
TRIOBP	4	0	3	0.0	0.026250000000000002	0.00019	0.93508	0.0017119125205034144	0.16778583333333336	1.0	0.4903009994533698
SF3B1	9	0	3	0.8333333333333334	0.689888888888889	0.00198	0.09402	0.001785066940332656	0.582835	0.8545377835207505	0.4939866088490233
WIF1	3	0	0	1.0	0.9470000000000001	1.0	0.00019	0.0018180124323027185	1.0	0.12467058823529413	0.4939866088490233
ADCY10	2	0	0	1.0	0.96	1.0	0.0002	0.0019034386382832465	1.0	0.12467058823529413	0.5042684812471891
ZNF716	7	0	4	0.5929060718765461	0.13299999999999998	0.00045	0.49468	0.002094746315640594	0.26492499999999997	1.0	0.5414152855327652
TMEM260	4	0	3	0.0	0.42299999999999993	0.00098	0.24666	0.0022547556513304824	0.41165269230769236	0.9255864093484419	0.5688963246940267
CADM2	5	0	3	0.0	0.549	0.00106	0.25672	0.0025060521179229795	0.41603037037037033	0.9302733890631206	0.617596146363484
PHF3	2	0	0	1.0	0.9195	1.0	0.00029	0.002652232594145289	1.0	0.17072944444444443	0.6387661090944915
DAO	5	0	0	1.0	0.8228	1.0	0.00031	0.0028144708607503784	1.0	0.1715704761904762	0.6627766158082613
SLC9C1	7	0	0	1.0	0.6208571428571429	1.0	0.00034	0.0030554320797203834	1.0	0.1715704761904762	0.6897674074298812
SPTA1	20	0	3	0.9315714232285017	0.21385	0.00052	0.65477	0.003059268486288989	0.28419227272727277	1.0	0.6897674074298812
SLC14A2	2	0	0	1.0	0.996	1.0	0.00037	0.003293742794360622	1.0	0.17822227272727273	0.7271623414966565
EPS15L1	2	0	0	1.0	0.96	1.0	0.00039	0.0034512518893478257	1.0	0.17968826086956521	0.7463860463554879
RPS6KA5	4	0	3	0.0	0.34424999999999994	0.00059	0.70262	0.0036431640862257943	0.28419227272727277	1.0	0.7721321964346948
CHM	6	0	3	0.6934264036172708	0.31766666666666665	0.00101	0.43077	0.0038025729730356192	0.41165269230769236	0.9972813566263825	0.7901150155933031
JAK3	5	0	3	0.4056390622295664	0.1916	0.00058	0.76943	0.0038890538475225027	0.28419227272727277	1.0	0.7925443004268454
FBXL4	4	0	3	0.4056390622295664	0.541	0.00157	0.31636	0.004275244746036509	0.4893320588235294	0.9550667113692324	0.8548069542216771
GABRA1	6	0	3	0.6934264036172708	0.585	0.00649	0.08068	0.0044793838524919095	1.0	0.8349276953125	0.871963034580132
EGFL8	2	0	0	1.0	0.853	1.0	0.00053	0.004527595782251598	1.0	0.23401708333333335	0.871963034580132
KRTAP6-3	4	0	4	0.0	0.14250000000000002	0.00055	0.98302	0.00460790128682527	0.28419227272727277	1.0	0.871963034580132
WDR49	4	0	0	1.0	0.8160000000000001	1.0	0.0006	0.005051148541648876	1.0	0.24600178571428571	0.9390705455412831
SSRP1	2	0	0	1.0	0.986	1.0	0.00063	0.005272968165304577	1.0	0.24600178571428571	0.9415781641735013
KEAP1	9	0	0	1.0	0.8688888888888889	1.0	0.00064	0.005346587124230759	1.0	0.24600178571428571	0.9415781641735013
CUZD1	4	0	3	0.0	0.28800000000000003	0.00156	0.41555	0.005407263756894575	0.4893320588235294	0.994683880695755	0.9415781641735013
GATA6	2	0	0	1.0	0.9390000000000001	1.0	0.00065	0.005420049826798488	1.0	0.24600178571428571	0.9415781641735013
HNRNPUL2	5	0	3	0.5904362833084088	0.42060000000000003	0.00238	0.30958	0.006051484278280998	0.6637068421052632	0.9550667113692324	1.0
SOCS5	2	0	0	1.0	0.973	1.0	0.00078	0.0063618489778588935	1.0	0.28502275862068965	1.0
GYPA	2	0	0	1.0	0.45249999999999996	1.0	0.00083	0.006718090431454116	1.0	0.2931836666666667	1.0
CATSPER1	3	0	0	1.0	0.6136666666666667	1.0	0.00088	0.007071318012432981	1.0	0.300818064516129	1.0
NDUFAF7	3	0	0	1.0	0.9763333333333334	1.0	0.00091	0.007281880022192578	1.0	0.3013521875	1.0
CCR10	2	0	0	1.0	0.7659999999999999	1.0	0.00094	0.0074914528417382095	1.0	0.3018539393939394	1.0
MRGBP	2	0	0	1.0	0.9309999999999999	1.0	0.00103	0.008114542371042808	1.0	0.31488228571428567	1.0
TFAP2A	2	0	0	1.0	0.9690000000000001	1.0	0.00104	0.008183275948462009	1.0	0.31488228571428567	1.0
NOVA1	5	0	3	0.0	0.16560000000000002	0.00112	0.96584	0.008469147421280259	0.42388	1.0	1.0
ABCB4	3	0	0	1.0	0.8770000000000001	1.0	0.00111	0.008661768742660267	1.0	0.32043309523809527	1.0
NEXN	2	0	0	1.0	0.951	1.0	0.0012	0.009270520466625819	1.0	0.32043309523809527	1.0
USP28	1	0	0	1.0	0.993	1.0	0.00123	0.009471911564805308	1.0	0.32043309523809527	1.0
NFE2L2	5	0	0	1.0	0.7412	1.0	0.00123	0.009471911564805308	1.0	0.32043309523809527	1.0
TLN1	3	0	0	1.0	0.91	1.0	0.00125	0.009605764659584912	1.0	0.32043309523809527	1.0
CASK	2	0	0	1.0	0.9595	1.0	0.00127	0.009739297740709776	1.0	0.32043309523809527	1.0
COG1	2	0	0	1.0	0.959	1.0	0.00139	0.01053404762925695	1.0	0.3425541860465116	1.0
GALNT14	4	0	0	1.0	0.8755	1.0	0.00151	0.011318424898514508	1.0	0.36366977272727274	1.0
HAPLN2	2	0	0	1.0	0.924	1.0	0.00166	0.012285556543178719	1.0	0.38104106382978725	1.0
C9orf9	2	0	0	1.0	0.96	1.0	0.00167	0.012349535859764303	1.0	0.38104106382978725	1.0
AMZ2	2	0	0	1.0	0.89	1.0	0.00169	0.012477315207579687	1.0	0.38104106382978725	1.0
SPATA17	3	0	0	1.0	0.6733333333333332	1.0	0.00178	0.01304943260812709	1.0	0.38440098039215687	1.0
VSIG10L	1	0	0	1.0	0.93	1.0	0.00183	0.013365293941195717	1.0	0.38440098039215687	1.0
IDH1	2	0	0	1.0	0.978	1.0	0.00184	0.013428301061544686	1.0	0.38440098039215687	1.0
TMEM14C	3	0	0	1.0	0.7893333333333334	1.0	0.00185	0.013491253833800024	1.0	0.38440098039215687	1.0
ATL3	3	0	3	0.0	0.09000000000000001	0.00206	0.95382	0.014210581676785452	0.5899951351351352	1.0	1.0
TLR9	5	0	0	1.0	0.6986	1.0	0.002	0.014429216196844381	1.0	0.4075769230769231	1.0
PGM2	1	0	0	1.0	0.995	1.0	0.00204	0.014677403161097068	1.0	0.4078845283018868	1.0
NALCN	2	0	0	1.0	0.98	1.0	0.00208	0.014924805761359329	1.0	0.4081807407407407	1.0
CNGA3	9	0	0	1.0	0.6642222222222222	1.0	0.00214	0.01529447182288954	1.0	0.4123196363636364	1.0
RDH16	2	0	0	1.0	0.9279999999999999	1.0	0.00219	0.015601239679986664	1.0	0.4144183928571429	1.0
ADAT1	3	0	0	1.0	0.7803333333333332	1.0	0.00223	0.015845830736527542	1.0	0.4145843859649123	1.0
FBXO38	5	0	0	1.0	0.8298	1.0	0.00236	0.016635861037469304	1.0	0.431188275862069	1.0
SERPING1	1	0	0	1.0	0.977	1.0	0.00246	0.017238681065433154	1.0	0.4415416666666667	1.0
SNX11	3	0	0	1.0	0.8949999999999999	1.0	0.0025	0.017478661367769956	1.0	0.4415416666666667	1.0
CHRNA7	3	0	0	1.0	0.8853333333333334	1.0	0.00261	0.018135337200460067	1.0	0.4460995161290322	1.0
MYH7B	2	0	0	1.0	0.8985000000000001	1.0	0.00276	0.019023367893938502	1.0	0.45920333333333335	1.0
CLDN16	3	0	0	1.0	0.9633333333333334	1.0	0.00279	0.019199981175985318	1.0	0.45920333333333335	1.0
UBE4B	3	0	0	1.0	0.9326666666666666	1.0	0.00283	0.019434964345535384	1.0	0.45920333333333335	1.0
RNF31	2	0	0	1.0	0.955	1.0	0.00304	0.020659529201234577	1.0	0.45920333333333335	1.0
SBNO2	2	0	0	1.0	0.885	1.0	0.00304	0.020659529201234577	1.0	0.45920333333333335	1.0
EML4	2	0	0	1.0	0.9285000000000001	1.0	0.00308	0.020891103100549705	1.0	0.45920333333333335	1.0
SLC6A11	4	0	0	1.0	0.89425	1.0	0.00313	0.021179840718966142	1.0	0.45920333333333335	1.0
TRAIP	3	0	3	0.0	0.19200000000000003	0.00638	0.49416	0.021310898185348526	1.0	1.0	1.0
STEAP1B	1	0	0	1.0	0.8009999999999999	1.0	0.00319	0.021525272615371363	1.0	0.45920333333333335	1.0
VLDLR	1	0	0	1.0	0.9990000000000001	1.0	0.00319	0.021525272615371363	1.0	0.45920333333333335	1.0
A4GNT	2	0	0	1.0	0.982	1.0	0.0032	0.021582734301364672	1.0	0.45920333333333335	1.0
JAG2	3	0	0	1.0	0.7789999999999999	1.0	0.00327	0.021984096511618624	1.0	0.45920333333333335	1.0
IRF2	2	0	0	1.0	0.931	1.0	0.0033	0.022155648274682006	1.0	0.45920333333333335	1.0
DKK2	2	0	0	1.0	0.9385	1.0	0.00331	0.02221277146655337	1.0	0.45920333333333335	1.0
EPHA5	5	0	0	1.0	0.8308	1.0	0.00334	0.022383960136458388	1.0	0.45920333333333335	1.0
ATP2B1	1	0	0	1.0	0.9840000000000001	1.0	0.00336	0.022497936064823594	1.0	0.45920333333333335	1.0
BANK1	4	0	0	1.0	0.6675	1.0	0.00338	0.022611792944866767	1.0	0.45920333333333335	1.0
DLX4	3	0	3	0.0	0.068	0.00617	0.55292	0.022790970984482642	1.0	1.0	1.0
BUB1	1	0	0	1.0	0.983	1.0	0.00346	0.023066043947097267	1.0	0.463459156626506	1.0
KIF19	9	0	0	1.0	0.5545555555555556	1.0	0.00355	0.023574867248006583	1.0	0.463459156626506	1.0
SLC27A1	2	0	0	1.0	0.875	1.0	0.00359	0.023800275044570197	1.0	0.463459156626506	1.0
NRG2	2	0	0	1.0	0.721	1.0	0.00362	0.023969038136382945	1.0	0.463459156626506	1.0
IDH2	1	0	0	1.0	0.995	1.0	0.00363	0.02402523714946053	1.0	0.463459156626506	1.0
SLC2A6	4	0	0	1.0	0.7727499999999999	1.0	0.00372	0.024529797591793155	1.0	0.46929571428571426	1.0
CD1B	2	0	0	1.0	0.769	1.0	0.00388	0.02542145008634619	1.0	0.47869206896551725	1.0
CTTN	3	0	0	1.0	0.7966666666666667	1.0	0.0039	0.025532437030801488	1.0	0.47869206896551725	1.0
GSG2	1	0	0	1.0	0.9890000000000001	1.0	0.00393	0.025698725302686794	1.0	0.47869206896551725	1.0
EPSTI1	3	0	0	1.0	0.5770000000000001	1.0	0.00404	0.026306502771516686	1.0	0.48628455555555555	1.0
ABCB11	4	0	0	1.0	0.819	1.0	0.0041	0.0266367500516147	1.0	0.48628455555555555	1.0
ZNF585A	5	0	0	1.0	0.577	1.0	0.00413	0.026801543611397985	1.0	0.48628455555555555	1.0
SLC39A10	7	0	0	1.0	0.7194285714285714	1.0	0.0042	0.027185217165509812	1.0	0.48909230769230766	1.0
SLC25A24	1	0	0	1.0	0.977	1.0	0.00425	0.0274585542581947	1.0	0.48953532608695655	1.0
PHF2	3	0	0	1.0	0.9503333333333334	1.0	0.0043	0.02773130310201528	1.0	0.4899688172043011	1.0
FOXD4L5	1	0	0	1.0	0.485	1.0	0.00439	0.02822079036781929	1.0	0.4905209278350515	1.0
GPX1	3	0	0	1.0	0.7383333333333333	1.0	0.00447	0.028654339910494278	1.0	0.4905209278350515	1.0
MDFIC	2	0	0	1.0	0.8185	1.0	0.00448	0.028708432401847485	1.0	0.4905209278350515	1.0
GLYATL2	2	0	0	1.0	0.82	1.0	0.00449	0.0287625025717536	1.0	0.4905209278350515	1.0
MLLT10	2	0	0	1.0	0.875	1.0	0.00454	0.029032520331857124	1.0	0.49092224489795916	1.0
SRGAP3	4	0	0	1.0	0.8234999999999999	1.0	0.00465	0.029624629476130364	1.0	0.4969993	1.0
CXorf22	3	0	0	1.0	0.6153333333333334	1.0	0.00469	0.029839293446697317	1.0	0.4969993	1.0
SLC35E1	1	0	0	1.0	0.988	1.0	0.00475	0.03016065063944404	1.0	0.49837376237623765	1.0
ST3GAL1	1	0	0	1.0	0.9940000000000001	1.0	0.00497	0.03133254713120179	1.0	0.5123598058252428	1.0
FAM83D	1	0	0	1.0	0.9790000000000001	1.0	0.00498	0.03138558043196896	1.0	0.5123598058252428	1.0
AJAP1	4	0	0	1.0	0.68075	1.0	0.00504	0.03170335995237025	1.0	0.5128548113207547	1.0
CABP1	1	0	0	1.0	0.982	1.0	0.00511	0.03207320052005693	1.0	0.5128548113207547	1.0
NLRP13	3	0	0	1.0	0.6723333333333333	1.0	0.00513	0.032178692549571224	1.0	0.5128548113207547	1.0
BRSK2	2	0	0	1.0	0.742	1.0	0.00536	0.03338632138890091	1.0	0.5308312037037036	1.0
CALHM2	2	0	0	1.0	0.963	1.0	0.00541	0.03364752846692948	1.0	0.5308312037037036	1.0
ARHGEF2	4	0	0	1.0	0.6485	1.0	0.00551	0.03416856051355341	1.0	0.5356832110091743	1.0
RNF219	2	0	0	1.0	0.841	1.0	0.0056	0.034635936614949805	1.0	0.5369146666666668	1.0
USP17L2	3	0	0	1.0	0.461	1.0	0.00565	0.03489496349610441	1.0	0.5369146666666668	1.0
DTX1	1	0	0	1.0	0.9309999999999999	1.0	0.00575	0.03541169368899406	1.0	0.5369146666666668	1.0
SLC22A8	8	0	0	1.0	0.449875	1.0	0.00584	0.035875262975709296	1.0	0.5369146666666668	1.0
WDR92	2	0	0	1.0	0.914	1.0	0.00593	0.03633744522121694	1.0	0.5369146666666668	1.0
C10orf88	1	0	0	1.0	0.986	1.0	0.00596	0.036491201395513075	1.0	0.5369146666666668	1.0
HCAR1	3	0	0	1.0	0.7330000000000001	1.0	0.00597	0.03654241985891844	1.0	0.5369146666666668	1.0
ZNF354B	3	0	0	1.0	0.6596666666666667	1.0	0.00599	0.036644806562460115	1.0	0.5369146666666668	1.0
JUN	3	0	0	1.0	0.7376666666666667	1.0	0.00604	0.036900481652893904	1.0	0.5369146666666668	1.0
STRIP2	1	0	0	1.0	0.988	1.0	0.00607	0.037053687810638114	1.0	0.5369146666666668	1.0
HLA-B	2	0	0	1.0	0.7055	1.0	0.00608	0.037104723544664694	1.0	0.5369146666666668	1.0
SETD5	1	0	0	1.0	0.982	1.0	0.00629	0.03817271557001698	1.0	0.5508688429752066	1.0
ANGEL2	1	0	0	1.0	0.992	1.0	0.00636	0.038527143094367486	1.0	0.5524337704918033	1.0
RFWD2	3	0	0	1.0	0.8569999999999999	1.0	0.00655	0.039485301002144105	1.0	0.5597608870967742	1.0
AARS2	4	0	0	1.0	0.67175	1.0	0.00662	0.03983690859779991	1.0	0.56121712	1.0
IGSF9	3	0	0	1.0	0.6453333333333334	1.0	0.0069	0.041236013684914585	1.0	0.5803119047619048	1.0
KIAA1683	2	0	0	1.0	0.508	1.0	0.00702	0.04183212426782982	1.0	0.5824366165413534	1.0
NMNAT1	1	0	0	1.0	0.996	1.0	0.00721	0.042771784422610856	1.0	0.5824366165413534	1.0
SLITRK6	3	0	0	1.0	0.8366666666666666	1.0	0.00723	0.04287040243552689	1.0	0.5824366165413534	1.0
TRIM7	1	0	0	1.0	0.925	1.0	0.00726	0.04301822576805582	1.0	0.5824366165413534	1.0
CEP57	1	0	0	1.0	0.958	1.0	0.00726	0.04301822576805582	1.0	0.5824366165413534	1.0
CPT1B	3	0	0	1.0	0.8616666666666667	1.0	0.00728	0.04311670575411139	1.0	0.5824366165413534	1.0
LRP1	9	0	0	1.0	0.611	1.0	0.00731	0.04326432275816149	1.0	0.5824366165413534	1.0
CNGA4	1	0	0	1.0	0.982	1.0	0.00738	0.04360828450592879	1.0	0.5836258208955225	1.0
KCNB2	7	0	0	1.0	0.7160000000000001	1.0	0.00768	0.045074962420397234	1.0	0.6028515555555556	1.0
MTOR	2	0	0	1.0	0.9375	1.0	0.00817	0.04744552964380055	1.0	0.6129465509682092	1.0
PRR23A	1	0	0	1.0	0.5670000000000001	1.0	0.00823	0.04773374704513269	1.0	0.6129465509682092	1.0
SLK	3	0	0	1.0	0.7406666666666667	1.0	0.00838	0.04845238371441068	1.0	0.6129465509682092	1.0
FOXD1	1	0	0	1.0	0.6990000000000001	1.0	0.0084	0.048547998014316106	1.0	0.6129465509682092	1.0
PRSS58	2	0	0	1.0	0.9299999999999999	1.0	0.00851	0.049073028492737224	1.0	0.6129465509682092	1.0
CRIP3	5	0	0	1.0	0.7242	1.0	0.00859	0.04945397470424951	1.0	0.6129465509682092	1.0
TRPV4	1	0	0	1.0	0.993	1.0	0.0086	0.04950154045121499	1.0	0.6129465509682092	1.0
HP	1	0	0	1.0	0.9440000000000001	1.0	0.0086	0.04950154045121499	1.0	0.6129465509682092	1.0
CACNA1H	7	0	0	1.0	0.5925714285714285	1.0	0.00882	0.050545068667057505	1.0	0.6129465509682092	1.0
MEF2A	1	0	0	1.0	0.973	1.0	0.00883	0.05059237033435413	1.0	0.6129465509682092	1.0
C19orf45	1	0	0	1.0	0.82	1.0	0.00888	0.050828709051165155	1.0	0.6129465509682092	1.0
IL1RAPL1	3	0	0	1.0	0.8130000000000001	1.0	0.00895	0.05115911063292359	1.0	0.6129465509682092	1.0
RAET1G	1	0	0	1.0	0.469	1.0	0.00903	0.051536042291325766	1.0	0.6129465509682092	1.0
OR8B2	1	0	0	1.0	0.883	1.0	0.00911	0.05191226519184055	1.0	0.6129465509682092	1.0
TRPC3	2	0	0	1.0	0.9265	1.0	0.00911	0.05191226519184055	1.0	0.6129465509682092	1.0
ZNF790	2	0	0	1.0	0.682	1.0	0.00917	0.0521939709931852	1.0	0.6129465509682092	1.0
TMEM51	2	0	0	1.0	0.9245000000000001	1.0	0.00922	0.052428425825833715	1.0	0.6129465509682092	1.0
KCTD20	2	0	0	1.0	0.946	1.0	0.00923	0.052475284207213896	1.0	0.6129465509682092	1.0
TCF7L2	2	0	0	1.0	0.8420000000000001	1.0	0.00925	0.052568968478984665	1.0	0.6129465509682092	1.0
NFIC	2	0	0	1.0	0.8290000000000001	1.0	0.0093	0.052802990173053226	1.0	0.6129465509682092	1.0
GALNT5	1	0	0	1.0	0.991	1.0	0.00946	0.053550060195387564	1.0	0.6129465509682092	1.0
OC90	2	0	0	1.0	0.7959999999999999	1.0	0.00949	0.053689833163759255	1.0	0.6129465509682092	1.0
ECE2	4	0	0	1.0	0.735	1.0	0.00956	0.054015601796344015	1.0	0.6129465509682092	1.0
SOX12	1	0	0	1.0	0.835	1.0	0.00962	0.05429442395760949	1.0	0.6129465509682092	1.0
C1orf167	6	0	0	1.0	0.2926666666666667	1.0	0.00964	0.054387281402267326	1.0	0.6129465509682092	1.0
SCAMP2	1	0	0	1.0	0.985	1.0	0.00972	0.05475829710015514	1.0	0.6129465509682092	1.0
URB1	1	0	0	1.0	0.9109999999999999	1.0	0.00975	0.05489725794123072	1.0	0.6129465509682092	1.0
SLC25A23	1	0	0	1.0	0.983	1.0	0.00983	0.05526736966961068	1.0	0.6129465509682092	1.0
SSMEM1	2	0	0	1.0	0.8785	1.0	0.00985	0.05535979566441169	1.0	0.6129465509682092	1.0
SELP	2	0	0	1.0	0.748	1.0	0.00989	0.055544525908806944	1.0	0.6129465509682092	1.0
NRDE2	1	0	0	1.0	0.978	1.0	0.00995	0.05582131814172575	1.0	0.6129465509682092	1.0
USP19	4	0	0	1.0	0.70425	1.0	0.00999	0.05600564515635354	1.0	0.6129465509682092	1.0
USP4	4	0	0	1.0	0.8835	1.0	0.01001181394044973	0.05610610009050607	1.0	0.6129465509682092	1.0
TMEM63B	1	0	0	1.0	0.987	1.0	0.010105807807747112	0.05653840702082384	1.0	0.6129465509682092	1.0
PRR16	5	0	0	1.0	0.6921999999999999	1.0	0.010111939166573974	0.056566576578317394	1.0	0.6129465509682092	1.0
BPIFA1	2	0	0	1.0	0.63	1.0	0.010113370887650562	0.05657315385865179	1.0	0.6129465509682092	1.0
FCGR3B	2	0	0	1.0	0.5965	1.0	0.010192121490088161	0.05693462019142112	1.0	0.6129465509682092	1.0
RBPJL	1	0	0	1.0	0.996	1.0	0.010195238823469439	0.056948916242864314	1.0	0.6129465509682092	1.0
ANKRD24	4	0	0	1.0	0.46275	1.0	0.010291348063682862	0.057389205719480925	1.0	0.6129465509682092	1.0
NOTCH1	4	0	0	1.0	0.599	1.0	0.010308428170872505	0.05746735783986241	1.0	0.6129465509682092	1.0
PTER	2	0	0	1.0	0.944	1.0	0.010370324280040236	0.05775033430038458	1.0	0.6129465509682092	1.0
TMEM44	1	0	0	1.0	0.7879999999999999	1.0	0.010414171604719703	0.05795057169746485	1.0	0.6129465509682092	1.0
SMAD6	1	0	0	1.0	0.9790000000000001	1.0	0.010438304401832967	0.05806070002751223	1.0	0.6129465509682092	1.0
CTCF	4	0	0	1.0	0.83375	1.0	0.010546409474894273	0.05855334702032408	1.0	0.6129465509682092	1.0
SGTB	2	0	0	1.0	0.8925000000000001	1.0	0.01055175106308892	0.058577660416043266	1.0	0.6129465509682092	1.0
PTGES	1	0	0	1.0	0.977	1.0	0.010581002867451778	0.05871075842575922	1.0	0.6129465509682092	1.0
BRCA2	3	0	0	1.0	0.7140000000000001	1.0	0.010689813676547618	0.05920514804101984	1.0	0.6129465509682092	1.0
MRGPRX2	2	0	0	1.0	0.709	1.0	0.010698390961999316	0.05924407230192285	1.0	0.6129465509682092	1.0
PDZRN3	3	0	0	1.0	0.8523333333333333	1.0	0.010700680563283825	0.059254461493512274	1.0	0.6129465509682092	1.0
ELAC2	3	0	0	1.0	0.7813333333333333	1.0	0.01090548218589485	0.06018179071671956	1.0	0.6176057203216468	1.0
ABCA12	16	0	0	1.0	0.5467500000000001	1.0	0.01094918483318917	0.060379173226487844	1.0	0.6176057203216468	1.0
KCNK3	3	0	0	1.0	0.6999999999999998	1.0	0.010956862831034218	0.060413832781624474	1.0	0.6176057203216468	1.0
METRNL	1	0	0	1.0	0.945	1.0	0.011036431259587899	0.06077269968616376	1.0	0.617904045221923	1.0
ZNF217	3	0	0	1.0	0.6536666666666666	1.0	0.011123841729979865	0.061166274408592076	1.0	0.617904045221923	1.0
SUN1	3	0	0	1.0	0.8099999999999999	1.0	0.011194572871072105	0.06148424568956929	1.0	0.617904045221923	1.0
CCNO	1	0	0	1.0	0.995	1.0	0.011406540510328623	0.06243447922441269	1.0	0.617904045221923	1.0
GRID2	3	0	0	1.0	0.8693333333333332	1.0	0.011424132337148993	0.06251316390565735	1.0	0.617904045221923	1.0
TTC33	1	0	0	1.0	0.914	1.0	0.011502846954621268	0.06286490726381494	1.0	0.617904045221923	1.0
