Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ALX3	NA	1032	8	3	0	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
AMIGO1	NA	1482	5	7	0	0	0	0	5	0	1.0	0.0	0.0	1.0
AMPD1	NA	2343	29	9	2	0	1	0	26	3	0.9610929403394044	0.0	0.0	0.912197043201329
AMPD2	NA	2640	4	12	0	0	0	0	4	0	1.0	0.0	0.0	0.96875
AMY2A	NA	1536	11	3	0	0	0	0	11	0	1.0	0.0	0.0	0.9249572757036592
AMY2B	NA	1536	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANGEL2	NA	1635	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ANGPTL1	NA	1476	7	3	0	0	1	0	6	0	1.0	0.0	0.0	1.0
ANGPTL3	NA	1383	6	0	1	0	0	0	5	0	1.0	0.0	0.0	1.0
ANGPTL7	NA	1041	5	3	0	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
ANKRD13C	NA	1626	9	1	0	0	0	0	9	0	1.0	0.0	0.0	0.9397940008672037
ANKRD34A	NA	1491	8	4	0	0	0	0	8	0	1.0	0.0	0.0	0.953509509058145
ANKRD35	NA	3006	21	9	2	0	0	0	19	0	1.0	0.0	0.0	0.9592409905818987
ANKRD45	NA	801	22	9	1	0	0	0	21	4	0.913268476686875	0.0	0.0	0.9088423479951808
ANP32E	NA	807	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANXA9	NA	1038	5	5	0	0	0	0	5	0	1.0	0.0	0.0	1.0
AP4B1	NA	2220	6	6	0	0	0	0	6	0	1.0	0.0	0.0	1.0
APCS	NA	672	10	6	0	0	0	0	10	0	1.0	0.0	0.0	0.9375
APH1A	NA	798	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
APOA1BP	NA	867	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APOA2	NA	303	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOBEC4	NA	1104	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AQP10	NA	906	5	6	0	0	0	0	5	0	1.0	0.0	0.0	1.0000000000000002
ARF1	NA	546	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP29	NA	3786	41	17	1	0	0	0	40	6	0.9553273981028477	0.0	0.0	0.9308053493707797
ARHGAP30	NA	3306	34	13	1	0	0	0	33	0	1.0	0.0	0.0	0.9463736473788577
ARHGEF10L	NA	3840	10	11	0	0	0	0	10	0	1.0	0.0	0.0	0.9783171191717188
ARHGEF11	NA	4689	27	10	0	0	0	0	27	0	1.0	0.0	0.0	0.9688715589178553
ARHGEF16	NA	2130	6	8	0	0	0	0	6	0	1.0	0.0	0.0	1.0
ARHGEF19	NA	2409	8	10	0	0	0	0	8	0	1.0	0.0	0.0	1.0
ARHGEF2	NA	2961	9	8	0	0	0	0	9	0	1.0	0.0	0.0	0.9712175832802087
ARID1A	NA	6858	23	8	4	0	1	0	18	0	1.0	0.0	0.0	0.8853390372643791
ARID4B	NA	3939	8	4	0	0	2	0	6	0	1.0	0.0	0.0	0.953509509058145
ARL8A	NA	561	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ARNT	NA	2370	10	3	3	0	2	0	5	0	1.0	0.0	0.0	0.7586640142018065
ARPC5	NA	465	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARV1	NA	816	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASAP3	NA	2712	16	7	0	0	1	0	15	0	1.0	0.0	0.0	0.9615539600943472
ASB17	NA	888	5	5	0	0	0	0	5	0	1.0	0.0	0.0	0.9397940008672037
ASH1L	NA	8895	39	11	2	0	0	0	37	0	1.0	1.0	0.0	0.9282566884639945
ASPM	NA	10434	41	7	6	0	0	0	35	0	1.0	3.0	0.0	0.8806426620584648
ASTN1	NA	3885	57	43	1	0	0	0	56	3	0.985379108641479	0.0	0.0	0.9657504815694467
ATAD3A	NA	1905	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATAD3B	NA	1947	8	5	1	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
ATAD3C	NA	1236	5	10	0	0	1	0	4	0	1.0	0.0	0.0	0.9658722633586911
ATF3	NA	546	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF6	NA	2013	9	4	3	0	0	0	6	0	1.0	0.0	0.0	0.8595824360039366
ATG4C	NA	1377	10	2	0	0	2	0	8	0	1.0	0.0	0.0	0.8605285271744351
ATP13A2	NA	3543	13	10	0	0	0	0	13	3	0.9011575366850628	0.0	0.0	0.9350753313834068
ATP1A1	NA	3072	9	3	2	0	0	0	7	0	1.0	0.0	0.0	0.9070190181162902
ATP1A2	NA	3063	27	18	2	0	0	0	25	0	1.0	0.0	0.0	0.943350430964908
ATP1A4	NA	3090	21	8	3	0	1	0	17	0	1.0	0.0	0.0	0.900625667088066
ATP1B1	NA	912	4	2	0	0	1	0	3	0	1.0	0.0	0.0	1.0
ATP2B4	NA	3618	17	17	1	0	0	0	16	0	1.0	0.0	0.0	0.9768751020902563
ATP5F1	NA	771	4	1	0	0	0	0	4	3	0.4056390622295664	0.0	0.0	0.5904362833084089
ATP6V0B	NA	618	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATP6V1G3	NA	357	6	3	0	0	1	0	5	0	1.0	0.0	0.0	0.9298966940476158
ATP8B2	NA	3672	10	12	0	0	0	0	10	0	1.0	0.0	0.0	0.9592283955968043
ATPAF1	NA	1056	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATXN7L2	NA	2169	6	8	0	0	0	0	6	0	1.0	0.0	0.0	0.9624786378518297
AUNIP	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AURKAIP1	NA	600	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
AVPR1B	NA	1275	14	11	0	0	0	0	14	0	1.0	0.0	0.0	0.948318813031193
AXDND1	NA	3039	35	4	2	0	3	0	30	3	0.9676992492528845	0.0	0.0	0.8720979955983243
B3GALNT2	NA	1503	4	2	1	0	0	0	3	0	1.0	0.0	0.0	1.0
B3GALT2	NA	1269	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GALT6	NA	990	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
B4GALT2	NA	1206	3	7	0	0	0	0	3	0	1.0	0.0	0.0	1.0
B4GALT3	NA	1182	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BAI2	NA	4758	15	21	1	0	0	0	14	0	1.0	0.0	0.0	0.9999999999999998
BARHL2	NA	1164	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
BATF3	NA	384	6	3	0	0	0	0	6	0	1.0	0.0	0.0	0.8597933880952318
BCAN	NA	2736	22	11	0	0	0	0	22	3	0.9515339019450231	0.0	0.0	0.9594215765405633
BCAR3	NA	2478	14	3	2	0	0	0	12	0	1.0	0.0	0.0	0.884870333120835
BCAS2	NA	678	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL10	NA	702	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
BCL2L15	NA	492	3	5	0	0	1	0	2	0	1.0	0.0	0.0	1.0
BCL9	NA	4281	12	9	0	0	0	0	12	0	1.0	0.0	0.0	0.9783171191717188
BEND5	NA	1266	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.8982265179691364
BEST4	NA	1422	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
BLZF1	NA	1203	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BMP8B	NA	1209	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BNIPL	NA	1074	5	1	2	0	0	0	3	0	1.0	0.0	0.0	0.7420981285103057
BOLA1	NA	414	3	0	1	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
BPNT1	NA	927	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	15	7	0	0	0	0	15	0	1.0	0.0	0.0	0.9592283955968043
BROX	NA	1236	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BSND	NA	963	10	6	0	0	0	0	10	0	1.0	0.0	0.0	0.96875
BTBD8	NA	1137	14	5	7	0	0	0	7	0	1.0	0.0	0.0	0.7317393458849618
BTF3L4	NA	477	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BTG2	NA	477	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1QA	NA	738	8	1	1	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
C1QB	NA	762	5	5	0	0	0	0	5	0	1.0	0.0	0.0	1.0
C1QC	NA	738	9	2	1	0	0	0	8	0	1.0	1.0	0.0	0.8605285271744351
C1orf100	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	10	2	1	0	0	0	9	0	1.0	0.0	0.0	1.0
C1orf105	NA	552	5	3	2	0	0	0	3	0	1.0	0.0	0.0	0.9166666666666666
C1orf106	NA	2034	19	10	1	0	0	0	18	0	1.0	0.0	0.0	0.971607333453733
C1orf109	NA	612	5	1	0	0	1	0	4	0	1.0	0.0	0.0	0.8710490642551527
C1orf110	NA	909	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
C1orf111	NA	786	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf112	NA	2562	7	2	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CCDC181	NA	1530	19	2	0	0	0	0	19	3	0.9410872157860574	0.0	0.0	0.8834015279845091
C1orf115	NA	429	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf116	NA	1806	11	5	0	0	0	0	11	0	1.0	0.0	0.0	0.9375
C1orf123	NA	483	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf127	NA	2472	23	9	5	0	0	0	18	3	0.9366510388806776	0.0	0.0	0.8602217001462483
C1orf131	NA	882	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
C1orf141	NA	1203	12	2	0	0	1	0	11	0	1.0	0.0	0.0	0.9249572757036592
C1orf146	NA	543	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf158	NA	585	13	4	0	0	0	0	13	0	1.0	0.0	0.0	0.884870333120835
C1orf162	NA	468	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf168	NA	2187	45	14	0	0	2	0	43	6	0.9592431316499036	0.0	0.0	0.9437881663325496
C1orf174	NA	732	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	10	13	1	0	0	0	9	0	1.0	0.0	0.0	0.9423309401415207
C1orf186	NA	519	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
C1orf194	NA	474	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
C1orf198	NA	984	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf210	NA	342	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf216	NA	690	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf226	NA	948	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf27	NA	1365	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
C1orf35	NA	792	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf43	NA	762	5	1	1	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
C1orf50	NA	600	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf52	NA	549	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf53	NA	438	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf54	NA	396	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf56	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf61	NA	471	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
C1orf64	NA	510	6	0	0	0	0	0	6	3	0.6934264036172708	0.0	0.0	0.6934264036172707
C1orf74	NA	810	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C1orf86	NA	693	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
C1orf87	NA	1641	18	7	0	0	0	0	18	3	0.9366510388806776	0.0	0.0	0.9073624413620337
C1orf94	NA	1797	32	10	4	0	1	0	27	3	0.9629629629629629	0.0	1.0	0.8784356799157791
C1orf95	NA	426	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C4BPA	NA	1794	19	3	2	0	0	0	17	0	1.0	0.0	0.0	0.9388425933952066
C4BPB	NA	759	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.8982265179691366
C8A	NA	1755	53	11	4	0	2	0	47	3	0.9817866232953656	0.0	0.0	0.8899357747226814
C8B	NA	1776	47	18	1	0	0	1	45	9	0.9438584447311761	0.0	0.0	0.9291488189282726
CA14	NA	1014	2	4	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CA6	NA	942	6	6	0	0	0	0	6	0	1.0	0.0	0.0	0.90701901811629
CACHD1	NA	3672	7	9	0	0	0	0	7	0	1.0	0.0	0.0	0.96875
CACNA1E	NA	6942	113	73	4	0	1	0	108	10	0.9759984831302617	0.0	0.0	0.9606931023925919
CACNA1S	NA	5622	62	39	3	0	2	0	57	0	1.0	0.0	0.0	0.9678657193549917
CACYBP	NA	687	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
CADM3	NA	1299	17	18	1	0	0	0	16	0	1.0	1.0	0.0	0.9677622660637881
CALML6	NA	546	2	6	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAMK1G	NA	1431	12	3	1	0	0	0	11	0	1.0	0.0	0.0	0.8976167900760738
CAMK2N1	NA	237	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
CAMSAP2	NA	4437	20	0	0	0	1	0	19	0	1.0	0.0	0.0	0.9305865360520723
CAMTA1	NA	5022	22	14	1	0	0	0	21	0	1.0	0.0	0.0	0.9570163547517175
CAP1	NA	1428	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CAPN2	NA	2103	4	4	0	0	1	0	3	0	1.0	0.0	0.0	0.9166666666666666
CAPN9	NA	2073	13	8	0	0	0	0	13	0	1.0	0.0	0.0	0.9566342383434375
CAPZA1	NA	861	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAPZB	NA	834	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	2	2	0	0	0	0	2	0	1.0	0.0	0.0	0.75
CASQ1	NA	1191	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	7	2	0	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
CASZ1	NA	5280	20	19	0	0	1	0	19	0	1.0	1.0	0.0	0.9812098175290896
CATSPER4	NA	1419	18	6	1	0	0	0	17	0	1.0	0.0	0.0	0.9454739270036171
CC2D1B	NA	2577	13	4	1	0	0	0	12	0	1.0	0.0	0.0	1.0
CCBL2	NA	1365	7	0	0	0	1	0	6	0	1.0	0.0	0.0	0.9999999999999999
CCDC17	NA	1869	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC18	NA	3900	6	0	2	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
CCDC24	NA	924	5	3	0	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
CCDC27	NA	1971	17	10	0	0	1	0	16	0	1.0	0.0	0.0	0.9221074378306845
CCDC28B	NA	603	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	16	4	0	0	0	0	16	0	1.0	0.0	0.0	1.0
CCNL2	NA	1563	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CCSAP	NA	813	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD101	NA	3066	15	7	3	0	0	0	12	0	1.0	0.0	0.0	0.951533901945023
CD160	NA	546	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD164L2	NA	522	6	4	0	0	2	0	4	0	1.0	0.0	0.0	0.9397940008672039
CD1A	NA	984	16	15	2	0	1	0	13	0	1.0	0.0	0.0	0.9429946436954602
CD1B	NA	1002	15	4	2	0	0	0	13	0	1.0	0.0	0.0	0.9504402287649183
CD1C	NA	1002	18	10	1	0	0	0	17	4	0.8848703331208349	0.0	0.0	0.9257090722583897
CD1D	NA	1008	10	3	2	0	0	0	8	0	1.0	0.0	0.0	0.8336995972754957
CD1E	NA	1167	21	10	4	0	0	0	17	3	0.9315714232285017	0.0	0.0	0.8909045568355634
CD2	NA	1056	22	6	3	0	0	0	19	3	0.9410872157860574	0.0	0.0	0.8996346281348132
CD244	NA	1113	11	3	0	0	0	0	11	0	1.0	0.0	0.0	0.9249572757036592
CD247	NA	495	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CD34	NA	1158	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.8982265179691364
CD46	NA	1200	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD48	NA	759	5	1	1	0	0	0	4	0	1.0	0.0	0.0	1.0
CD52	NA	186	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD53	NA	660	4	4	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD55	NA	1323	5	2	0	0	1	0	4	0	1.0	0.0	0.0	0.9999999999999999
CD58	NA	753	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CD5L	NA	1044	17	8	0	0	0	0	17	4	0.8848703331208349	0.0	0.0	0.87941056373945
CD84	NA	1038	12	12	1	0	0	0	11	0	1.0	0.0	0.0	0.9818246423345389
CDA	NA	441	5	10	0	0	1	0	4	0	1.0	0.0	0.0	0.9658722633586911
CDC14A	NA	1872	10	2	1	0	0	0	9	0	1.0	0.0	0.0	1.0
CDC20	NA	1500	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42	NA	576	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	19	6	0	0	0	0	19	0	1.0	0.0	1.0	0.9345396758297344
CDC7	NA	1725	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDC73	NA	1596	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDCA8	NA	843	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDCP2	NA	1350	11	9	0	0	0	0	11	3	0.8750481154569111	0.0	0.0	0.8987154886667355
CDK11A	NA	2343	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
CDK11B	NA	2343	7	2	0	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
CDK18	NA	1515	9	7	0	0	0	0	9	0	1.0	1.0	0.0	1.0
CDKN2C	NA	507	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELA2A	NA	810	4	6	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CELA2B	NA	810	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	2	4	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	14	3	2	0	0	0	12	3	0.8894714728255649	1.0	0.0	0.8200104185239926
CELF3	NA	1398	7	1	0	0	1	0	6	0	1.0	0.0	0.0	1.0
CELSR2	NA	8772	17	5	1	0	0	0	16	0	1.0	0.0	0.0	0.9592283955968043
CENPF	NA	9345	33	15	5	0	1	0	27	0	1.0	0.0	0.0	0.9272235675940536
CEP104	NA	2778	14	8	3	0	0	0	11	0	1.0	0.0	0.0	0.9107622975418275
CEP170	NA	4755	13	4	1	0	0	0	12	3	0.8894714728255649	0.0	0.0	0.9315714232285016
CEP350	NA	9354	42	11	5	0	0	0	37	0	1.0	0.0	1.0	0.9368985944328484
CEP85	NA	2289	8	1	0	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
CEPT1	NA	1251	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
CERS2	NA	1143	2	1	0	0	1	0	1	0	1.0	0.0	0.0	1.0
CFH	NA	3696	59	17	9	0	0	0	50	0	1.0	0.0	0.0	0.9188587252794549
CFHR1	NA	993	8	6	1	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000004
CFHR2	NA	813	23	5	4	0	0	0	19	0	1.0	0.0	0.0	0.8811345156134233
CFHR3	NA	993	16	4	2	0	0	0	14	3	0.9107950720287573	0.0	0.0	0.9218533099827114
CFHR4	NA	1737	27	3	3	0	0	0	24	0	1.0	0.0	0.0	0.8997675668893824
CFHR5	NA	1710	32	12	5	0	0	0	27	0	1.0	0.0	0.0	0.901714541817209
CGN	NA	3612	13	4	0	1	0	0	12	0	1.0	0.0	0.0	0.9424351665604174
CHD1L	NA	2694	11	2	0	0	0	0	11	0	1.0	0.0	0.0	0.9168497986377478
CHD5	NA	5865	43	32	1	0	2	0	40	0	1.0	0.0	0.0	0.9726970433486846
CHI3L1	NA	1152	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CHI3L2	NA	1173	7	3	0	0	1	1	5	0	1.0	0.0	0.0	0.9474427588512931
CHIA	NA	1431	10	6	0	0	0	0	10	0	1.0	0.0	0.0	0.9375
CHIT1	NA	1401	12	8	3	0	0	1	8	0	1.0	0.0	0.0	0.8915855958585938
CHML	NA	1971	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRM3	NA	1773	30	8	2	0	0	0	28	7	0.9052427574224403	1.0	0.0	0.8956498163090861
CHRNB2	NA	1509	9	8	0	0	0	0	9	0	1.0	0.0	0.0	0.9712175832802087
CHTOP	NA	750	4	5	0	0	0	0	4	0	1.0	0.0	0.0	0.9298966940476158
CLCA1	NA	2745	16	11	0	0	0	0	16	0	1.0	0.0	0.0	0.9532644626984107
CLCA2	NA	2832	11	6	1	0	0	1	9	0	1.0	0.0	0.0	0.9200625111439561
