gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
VAV3	1	0	0	1.0	0.9640000000000001	1.0	0.01829223677471281	0.09148457103063135	1.0	0.8100965170621276	1.0
CCDC88C	1	0	0	1.0	0.877	1.0	0.018815029445521082	0.0935690095756366	1.0	0.8100965170621276	1.0
MPHOSPH8	1	0	0	1.0	0.898	1.0	0.018887881535207013	0.09385831730090766	1.0	0.8100965170621276	1.0
PTH2R	1	0	0	1.0	0.945	1.0	0.019187597137210508	0.09504559339796817	1.0	0.8100965170621276	1.0
EHF	1	0	0	1.0	0.9620000000000001	1.0	0.02003486065754413	0.09837680543886049	1.0	0.8100965170621276	1.0
ITGB6	1	0	0	1.0	0.997	1.0	0.02067397146991937	0.10086582151819086	1.0	0.8100965170621276	1.0
GRIN3A	1	0	0	1.0	0.975	1.0	0.021136286777138993	0.10265395593316963	1.0	0.8100965170621276	1.0
CNOT3	1	0	0	1.0	0.892	1.0	0.021328328285628972	0.10339374490097952	1.0	0.8100965170621276	1.0
SCN11A	2	0	0	1.0	0.843	1.0	0.02136889116823728	0.10354978093264186	1.0	0.8100965170621276	1.0
ATP8B4	1	0	0	1.0	0.9570000000000001	1.0	0.021755683672359406	0.10503383525107625	1.0	0.8100965170621276	1.0
ASXL3	1	0	0	1.0	0.9620000000000001	1.0	0.021875615251678953	0.10549258900844273	1.0	0.8100965170621276	1.0
TPPP	1	0	0	1.0	0.802	1.0	0.02253267237494367	0.1079943424403886	1.0	0.8100965170621276	1.0
RAI14	1	0	0	1.0	0.903	1.0	0.022797218739313802	0.10899616403921916	1.0	0.8100965170621276	1.0
SMARCA4	1	0	0	1.0	0.9540000000000001	1.0	0.023330144880199705	0.11100503891303726	1.0	0.8101923040214807	1.0
AFAP1L1	1	0	0	1.0	0.961	1.0	0.024319066147859923	0.11470074467769721	1.0	0.8211583707100117	1.0
UGT2B4	1	0	0	1.0	0.889	1.0	0.02589868434683518	0.12052116204771493	1.0	0.8211583707100117	1.0
AQP11	1	0	0	1.0	0.907	1.0	0.026195840100592026	0.12160514108051818	1.0	0.8211583707100117	1.0
TRIM8	1	0	0	1.0	0.985	1.0	0.026376872757965814	0.12226386591752708	1.0	0.8211583707100117	1.0
CAPN2	1	0	0	1.0	0.972	1.0	0.026571011026969578	0.12296889779424726	1.0	0.8211583707100117	1.0
ELAVL2	1	0	0	1.0	0.965	1.0	0.027138514980460268	0.12502174726113577	1.0	0.8211583707100117	1.0
RPS6KB1	1	0	0	1.0	0.9279999999999999	1.0	0.027407772844378665	0.12599157554585397	1.0	0.8211583707100117	1.0
SPTA1	1	0	0	1.0	0.688	1.0	0.028172188415596124	0.12873056158656213	1.0	0.821489918200464	1.0
NFKBIA	1	0	0	1.0	0.948	1.0	0.028494087476848555	0.1298777224727849	1.0	0.821489918200464	1.0
ERCC3	1	0	0	1.0	0.98	1.0	0.029512454255695902	0.13348314622149998	1.0	0.8253900346037211	1.0
PAPOLG	1	0	0	1.0	0.9790000000000001	1.0	0.030159543987694905	0.1357557636616122	1.0	0.8253900346037211	1.0
ARHGAP26	1	0	0	1.0	0.97	1.0	0.030773965225419295	0.1379007918555566	1.0	0.8253900346037211	1.0
TAS2R40	1	0	0	1.0	0.938	1.0	0.03079007328037441	0.13795686116888037	1.0	0.8253900346037211	1.0
TAS1R2	2	0	0	1.0	0.5295000000000001	1.0	0.032413860166607245	0.14356646996003056	1.0	0.8417026189731228	1.0
GZMA	1	0	0	1.0	0.987	1.0	0.03263068589701756	0.14430927847536332	1.0	0.8417026189731228	1.0
COBL	2	0	0	1.0	0.6545000000000001	1.0	0.0336802398033074	0.1478846778344503	1.0	0.8417026189731228	1.0
UBASH3A	1	0	0	1.0	0.9129999999999999	1.0	0.034943042840170524	0.1521432626488414	1.0	0.8417026189731228	1.0
AGBL2	1	0	0	1.0	0.95	1.0	0.036774169823116244	0.15823776660316352	1.0	0.8417026189731228	1.0
BAZ2B	2	0	0	1.0	0.788	1.0	0.03681207436039021	0.15836294422983568	1.0	0.8417026189731228	1.0
KCNJ15	1	0	0	1.0	0.976	1.0	0.03686228251253318	0.15852869377850706	1.0	0.8417026189731228	1.0
CIC	1	0	0	1.0	0.823	1.0	0.0373566438791139	0.16015706606844204	1.0	0.8417026189731228	1.0
HELLS	1	0	0	1.0	0.946	1.0	0.03774439495734883	0.16142969322344947	1.0	0.8417026189731228	1.0
DCHS1	3	0	0	1.0	0.6166666666666667	1.0	0.0386877127824203	0.16450917782893057	1.0	0.8417026189731228	1.0
PPARGC1B	1	0	0	1.0	0.763	1.0	0.038995476524723134	0.16550887638921424	1.0	0.8417026189731228	1.0
TMIE	1	0	0	1.0	0.978	1.0	0.0392480081635857	0.16632735128796197	1.0	0.8417026189731228	1.0
NEURL1B	1	0	0	1.0	0.96	1.0	0.04024468770122344	0.16954190544133654	1.0	0.8417026189731228	1.0
HGSNAT	1	0	0	1.0	0.9470000000000001	1.0	0.04170837504170837	0.1742181068574559	1.0	0.8417026189731228	1.0
UBTD1	1	0	0	1.0	0.885	1.0	0.042013276195277706	0.17518568232754594	1.0	0.8417026189731228	1.0
MED12	1	0	0	1.0	0.93	1.0	0.04343859953955084	0.17967972037864377	1.0	0.8417026189731228	1.0
C5orf24	1	0	0	1.0	0.909	1.0	0.04514876518127229	0.1850102645151085	1.0	0.8417026189731228	1.0
NPFFR1	1	0	0	1.0	0.904	1.0	0.04570175037703944	0.1867199250650571	1.0	0.8417026189731228	1.0
ROCK1	1	0	0	1.0	0.925	1.0	0.04581271761040865	0.18706219302382196	1.0	0.8417026189731228	1.0
ZNF396	1	0	0	1.0	0.601	1.0	0.04717426172280404	0.19124006215704606	1.0	0.8417026189731228	1.0
SMTN	2	0	0	1.0	0.604	1.0	0.04756242568370987	0.1924238861288472	1.0	0.8417026189731228	1.0
CTDP1	1	0	0	1.0	0.815	1.0	0.04768035092738283	0.19278290641290982	1.0	0.8417026189731228	1.0
NES	1	0	0	1.0	0.504	1.0	0.047878961984104185	0.19338691362909877	1.0	0.8417026189731228	1.0
ZNF664	1	0	0	1.0	0.879	1.0	0.04819741661846925	0.19435366572629423	1.0	0.8417026189731228	1.0
CDK14	1	0	0	1.0	0.8959999999999999	1.0	0.04916662569447859	0.19728306333661236	1.0	0.8417026189731228	1.0
MGA	2	0	0	1.0	0.718	1.0	0.04979583706802111	0.19917457879978306	1.0	0.8417026189731228	1.0
ADM	1	0	0	1.0	0.93	1.0	0.050540786414636614	0.20140375098054336	1.0	0.8417026189731228	1.0
IFT140	1	0	0	1.0	0.8959999999999999	1.0	0.050586806960744635	0.20154110019659593	1.0	0.8417026189731228	1.0
HBS1L	1	0	0	1.0	0.948	1.0	0.05092168245238823	0.20253928428287502	1.0	0.8417026189731228	1.0
GIP	1	0	0	1.0	0.937	1.0	0.05203184348821479	0.2058327370337826	1.0	0.8417026189731228	1.0
CCDC153	1	0	0	1.0	0.77	1.0	0.052075196583867105	0.20596086636608746	1.0	0.8417026189731228	1.0
AHNAK	1	0	0	1.0	0.48	1.0	0.05299697917218719	0.20867668471066705	1.0	0.8417026189731228	1.0
LDB1	1	0	0	1.0	0.919	1.0	0.053610679247306066	0.21047590152052886	1.0	0.8417026189731228	1.0
CDH11	1	0	0	1.0	0.953	1.0	0.056047528304001795	0.21755157653242868	1.0	0.8417026189731228	1.0
BTNL8	1	0	0	1.0	0.309	1.0	0.05630313608467992	0.2182875424967733	1.0	0.8417026189731228	1.0
HNRNPH1	1	0	0	1.0	0.946	1.0	0.058806233460746836	0.22543413222341416	1.0	0.8417026189731228	1.0
NUBP2	1	0	0	1.0	0.858	1.0	0.05888587916617595	0.22565975500984406	1.0	0.8417026189731228	1.0
VWA5B1	1	0	0	1.0	0.7559999999999999	1.0	0.05916109566349169	0.2264385683587553	1.0	0.8417026189731228	1.0
KDM6A	1	0	0	1.0	0.9209999999999999	1.0	0.05940711697261332	0.22713368059388966	1.0	0.8417026189731228	1.0
CTTNBP2	1	0	0	1.0	0.897	1.0	0.05999880002399952	0.22880126696826292	1.0	0.8417026189731228	1.0
ELF4	1	0	0	1.0	0.86	1.0	0.0600096015362458	0.22883165530236865	1.0	0.8417026189731228	1.0
REPIN1	1	0	0	1.0	0.879	1.0	0.06031726883406719	0.2296964131888129	1.0	0.8417026189731228	1.0
COL24A1	1	0	0	1.0	0.8440000000000001	1.0	0.06114711997064938	0.2320210661452725	1.0	0.8417026189731228	1.0
AQP12B	1	0	0	1.0	0.521	1.0	0.06114711997064938	0.2320210661452725	1.0	0.8417026189731228	1.0
AHCYL2	1	0	0	1.0	0.835	1.0	0.061927173643794894	0.23419595014804886	1.0	0.8417026189731228	1.0
VARS	1	0	0	1.0	0.8909999999999999	1.0	0.062200659326988865	0.23495612858001005	1.0	0.8417026189731228	1.0
ZBTB20	2	0	0	1.0	0.8185	1.0	0.06220839813374806	0.2349776217806334	1.0	0.8417026189731228	1.0
PAPPA2	1	0	0	1.0	0.8320000000000001	1.0	0.06222000995520159	0.2350098698054152	1.0	0.8417026189731228	1.0
GPN1	1	0	0	1.0	0.932	1.0	0.06253126563281641	0.2358734740619121	1.0	0.8417026189731228	1.0
MYBL1	1	0	0	1.0	0.932	1.0	0.06340752013188765	0.23829641814123512	1.0	0.8417026189731228	1.0
TRPC1	1	0	0	1.0	0.941	1.0	0.0634437254155564	0.23839626823572244	1.0	0.8417026189731228	1.0
PEX10	1	0	0	1.0	0.782	1.0	0.06382842918235782	0.23945596409085002	1.0	0.8417026189731228	1.0
TRIM10	1	0	0	1.0	0.93	1.0	0.06431695394906098	0.24079830286789147	1.0	0.8417026189731228	1.0
MBIP	1	0	0	1.0	0.941	1.0	0.06446621970087674	0.2412077048698007	1.0	0.8417026189731228	1.0
COASY	1	0	0	1.0	0.654	1.0	0.06477103439341926	0.2420426695809177	1.0	0.8417026189731228	1.0
HK1	1	0	0	1.0	0.96	1.0	0.06573757559821194	0.24468081712240422	1.0	0.8417026189731228	1.0
PCDHGC4	1	0	0	1.0	0.907	1.0	0.06588049278608604	0.24506969455462954	1.0	0.8417026189731228	1.0
IKBKE	1	0	0	1.0	0.9079999999999999	1.0	0.06753562504220977	0.24955089092500718	1.0	0.8417026189731228	1.0
TET1	1	0	0	1.0	0.8320000000000001	1.0	0.06781040211568455	0.25029088440149205	1.0	0.8417026189731228	1.0
NCKAP5	1	0	0	1.0	0.733	1.0	0.06791632708503124	0.25057585000793087	1.0	0.8417026189731228	1.0
PLXNB2	1	0	0	1.0	0.84	1.0	0.06796248470844093	0.2506999742768841	1.0	0.8417026189731228	1.0
LGALSL	1	0	0	1.0	0.875	1.0	0.06816167950378298	0.25123527749693314	1.0	0.8417026189731228	1.0
NEB	1	0	0	1.0	0.826	1.0	0.0692952671332548	0.25427057518217316	1.0	0.8417026189731228	1.0
EDRF1	1	0	0	1.0	0.9520000000000001	1.0	0.06954102920723226	0.2549261719257928	1.0	0.8417026189731228	1.0
KALRN	1	0	0	1.0	0.8590000000000001	1.0	0.06981777560566921	0.25566338314583026	1.0	0.8417026189731228	1.0
ZNF304	1	0	0	1.0	0.7829999999999999	1.0	0.07030865499542993	0.2569683169927645	1.0	0.8417026189731228	1.0
NEU1	1	0	0	1.0	0.848	1.0	0.07045230379033394	0.25734953784012893	1.0	0.8417026189731228	1.0
NLRP7	3	0	0	1.0	0.3133333333333333	1.0	0.07050197405527354	0.2574812865744434	1.0	0.8417026189731228	1.0
SMARCA5	1	0	0	1.0	0.9309999999999999	1.0	0.07076640011322624	0.2581820795131702	1.0	0.8417026189731228	1.0
NKTR	1	0	0	1.0	0.716	1.0	0.07133176403452457	0.2596771205069119	1.0	0.8417026189731228	1.0
GLI3	1	0	0	1.0	0.804	1.0	0.07244277021153289	0.2626020287768586	1.0	0.8417026189731228	1.0
P4HA3	1	0	0	1.0	0.895	1.0	0.0726797005596337	0.2632235740566669	1.0	0.8417026189731228	1.0
SBF1	1	0	0	1.0	0.82	1.0	0.0733783387144115	0.2650518417815321	1.0	0.8417026189731228	1.0
DST	1	0	0	1.0	0.879	1.0	0.07553440592189742	0.27065239209574127	1.0	0.8417026189731228	1.0
TRIO	1	0	0	1.0	0.9159999999999999	1.0	0.07559150351500492	0.27079986314008936	1.0	0.8417026189731228	1.0
PDE4A	1	0	0	1.0	0.902	1.0	0.07584376185058779	0.2714508774975539	1.0	0.8417026189731228	1.0
MAGI1	1	0	0	1.0	0.9690000000000001	1.0	0.07635336336565626	0.2727634722720673	1.0	0.8417026189731228	1.0
ZNF608	1	0	0	1.0	0.851	1.0	0.07666947788085564	0.2735759864592613	1.0	0.8417026189731228	1.0
LZTS1	1	0	0	1.0	0.818	1.0	0.0771366862079605	0.2747744743350277	1.0	0.8417026189731228	1.0
TMEM132C	1	0	0	1.0	0.616	1.0	0.07736345350456444	0.2753551591243001	1.0	0.8417026189731228	1.0
SET	1	0	0	1.0	0.858	1.0	0.07807010695604653	0.27716043788344114	1.0	0.8417026189731228	1.0
HIST1H4D	1	0	0	1.0	0.9840000000000001	1.0	0.0787773751378604	0.2789608823762626	1.0	0.8417026189731228	1.0
SLC13A4	2	0	0	1.0	0.6930000000000001	1.0	0.07905763301446754	0.27967255598588053	1.0	0.8417026189731228	1.0
CLCNKB	1	0	0	1.0	0.956	1.0	0.07920792079207921	0.2800537802108058	1.0	0.8417026189731228	1.0
CDC27	1	0	0	1.0	0.951	1.0	0.07936507936507936	0.28045212809185954	1.0	0.8417026189731228	1.0
BCAN	1	0	0	1.0	0.7759999999999999	1.0	0.07942811755361398	0.28061182272090995	1.0	0.8417026189731228	1.0
OFD1	1	0	0	1.0	0.841	1.0	0.0799105002397315	0.28183218935401716	1.0	0.8417026189731228	1.0
DCLRE1B	2	0	0	1.0	0.567	1.0	0.08049585446349514	0.2833091518338194	1.0	0.8417026189731228	1.0
PLXNA1	1	0	0	1.0	0.828	1.0	0.08052826542116283	0.2833908063249074	1.0	0.8417026189731228	1.0
CAMK2G	1	0	0	1.0	0.8959999999999999	1.0	0.08120838070488874	0.2851012527601931	1.0	0.8417026189731228	1.0
AFF1	1	0	0	1.0	0.6859999999999999	1.0	0.08152616990053807	0.28589851681100537	1.0	0.8417026189731228	1.0
GALNT14	1	0	0	1.0	0.5770000000000001	1.0	0.08257638315441784	0.2885244886511148	1.0	0.846823580268124	1.0
CSTF3	1	0	0	1.0	0.927	1.0	0.08338892595063375	0.2905470114076298	1.0	0.8482861344633452	1.0
GALNT11	1	0	0	1.0	0.966	1.0	0.08382932349735937	0.2916399036214107	1.0	0.8482861344633452	1.0
GATM	1	0	0	1.0	0.9279999999999999	1.0	0.08577064928381507	0.29643008954036826	1.0	0.8539466249827451	1.0
TJP1	1	0	0	1.0	0.884	1.0	0.08758868354208636	0.3008761910041333	1.0	0.8539466249827451	1.0
C8orf82	1	0	0	1.0	0.544	1.0	0.08792754770069462	0.3017007056363585	1.0	0.8539466249827451	1.0
POLR2A	1	0	0	1.0	0.925	1.0	0.088261253309797	0.30251139232479385	1.0	0.8539466249827451	1.0
C9orf117	1	0	0	1.0	0.654	1.0	0.08867606632969761	0.30351735862819446	1.0	0.8539466249827451	1.0
LRRC73	1	0	0	1.0	0.8270000000000001	1.0	0.0888572951839346	0.30395624853483977	1.0	0.8539466249827451	1.0
EGR3	1	0	0	1.0	0.8909999999999999	1.0	0.08996041741633681	0.3066197833645427	1.0	0.8539466249827451	1.0
OGDHL	3	0	0	1.0	0.7486666666666667	1.0	0.09045680687471733	0.30781391355128074	1.0	0.8539466249827451	1.0
RALGAPA1	2	0	0	1.0	0.7495	1.0	0.0909008271975275	0.3088797543639031	1.0	0.8539466249827451	1.0
NEK2	1	0	0	1.0	0.9009999999999999	1.0	0.09148293843198244	0.31027378916034193	1.0	0.8539466249827451	1.0
MAN1C1	1	0	0	1.0	0.82	1.0	0.09391435011269722	0.3160567318832465	1.0	0.8539466249827451	1.0
DSP	1	0	0	1.0	0.792	1.0	0.09436633009342267	0.31712474683332054	1.0	0.8539466249827451	1.0
DMTF1	1	0	0	1.0	0.8009999999999999	1.0	0.09497578117580018	0.3185614355470246	1.0	0.8539466249827451	1.0
DCTN1	1	0	0	1.0	0.76	1.0	0.09511128019783147	0.31888032170413316	1.0	0.8539466249827451	1.0
TMEM132A	2	0	0	1.0	0.6194999999999999	1.0	0.09548362455838824	0.31975561126620927	1.0	0.8539466249827451	1.0
LTBP1	1	0	0	1.0	0.804	1.0	0.095565749235474	0.31994847044293223	1.0	0.8539466249827451	1.0
CTDSPL	1	0	0	1.0	0.8759999999999999	1.0	0.09560229445506692	0.32003426946814306	1.0	0.8539466249827451	1.0
RIN1	1	0	0	1.0	0.652	1.0	0.09617234083477592	0.3213707905329413	1.0	0.8539466249827451	1.0
ANKRD35	1	0	0	1.0	0.767	1.0	0.0963298333493883	0.3217394482430505	1.0	0.8539466249827451	1.0
TNFRSF10B	1	0	0	1.0	0.256	1.0	0.09651578033008397	0.32217438058774384	1.0	0.8539466249827451	1.0
ADAM17	1	0	0	1.0	0.956	1.0	0.09665571235260004	0.3225014470888577	1.0	0.8539466249827451	1.0
UBP1	1	0	0	1.0	0.862	1.0	0.09668374746205163	0.3225669498593895	1.0	0.8539466249827451	1.0
GLYAT	1	0	0	1.0	0.698	1.0	0.09861932938856016	0.32706982230404696	1.0	0.8567154605742684	1.0
PRRT2	1	0	0	1.0	0.524	1.0	0.09900990099009901	0.3279738043413082	1.0	0.8567154605742684	1.0
TRIM31	1	0	0	1.0	0.188	1.0	0.0996412913511359	0.3294319079816834	1.0	0.8567154605742684	1.0
OR5F1	1	0	0	1.0	0.48100000000000004	1.0	0.0997207818109294	0.3296151954822543	1.0	0.8567154605742684	1.0
KIAA0355	1	0	0	1.0	0.825	1.0	0.09996001599360256	0.3301664347276462	1.0	0.8567154605742684	1.0
SLCO5A1	1	0	0	1.0	0.826	1.0	0.10036130068245684	0.33108978295864444	1.0	0.8567154605742684	1.0
ZNF628	1	0	0	1.0	0.53	1.0	0.10151253679829458	0.3337298723859041	1.0	0.8606462732551918	1.0
ZNF835	1	0	0	1.0	0.28300000000000003	1.0	0.1021346134204882	0.33515101586885226	1.0	0.8606462732551918	1.0
GBP2	1	0	0	1.0	0.525	1.0	0.10251153254741159	0.3360102484956508	1.0	0.8606462732551918	1.0
TMEM67	1	0	0	1.0	0.92	1.0	0.10498687664041995	0.3416188893451721	1.0	0.8635432172862364	1.0
PLAGL1	1	0	0	1.0	0.684	1.0	0.10552975939214859	0.34284110239516014	1.0	0.8635432172862364	1.0
ACOT12	1	0	0	1.0	0.85	1.0	0.10734220695577501	0.3469013902986359	1.0	0.8635432172862364	1.0
ALPK3	3	0	0	1.0	0.3806666666666667	1.0	0.10734220695577501	0.3469013902986359	1.0	0.8635432172862364	1.0
TSKS	1	0	0	1.0	0.758	1.0	0.10757314974182444	0.34741654476221545	1.0	0.8635432172862364	1.0
PCM1	1	0	0	1.0	0.858	1.0	0.10836584308625921	0.3491810078360974	1.0	0.8635432172862364	1.0
KYNU	1	0	0	1.0	0.9009999999999999	1.0	0.1085894233901618	0.34967762696701365	1.0	0.8635432172862364	1.0
NIPAL1	1	0	0	1.0	0.925	1.0	0.10981770261366132	0.3523977088636711	1.0	0.8635432172862364	1.0
STAB1	1	0	0	1.0	0.524	1.0	0.10982976386600769	0.3524243507061582	1.0	0.8635432172862364	1.0
CHD5	1	0	0	1.0	0.769	1.0	0.11019283746556474	0.3532257168210372	1.0	0.8635432172862364	1.0
EPHA7	1	0	0	1.0	0.8590000000000001	1.0	0.11064394777605666	0.35421972903176435	1.0	0.8635432172862364	1.0
CCDC63	2	0	0	1.0	0.3305	1.0	0.11071744906997343	0.3543815131584765	1.0	0.8635432172862364	1.0
NUP88	1	0	0	1.0	0.804	1.0	0.1108524553818867	0.3546785492378341	1.0	0.8635432172862364	1.0
LRIT3	1	0	0	1.0	0.813	1.0	0.11125945705384958	0.3555730256256211	1.0	0.8635432172862364	1.0
NIPBL	1	0	0	1.0	0.8190000000000001	1.0	0.11133377866844801	0.3557362029242426	1.0	0.8635432172862364	1.0
OR5M3	1	0	0	1.0	0.45899999999999996	1.0	0.1123721766490617	0.3580108900859336	1.0	0.867195383433163	1.0
KLK3	1	0	0	1.0	0.444	1.0	0.1135718341851221	0.3606268872172821	1.0	0.8720490584666661	1.0
PDIA4	1	0	0	1.0	0.612	1.0	0.11441647597254005	0.3624611200992498	1.0	0.8720878799760519	1.0
NRK	1	0	0	1.0	0.48700000000000004	1.0	0.11471836641046232	0.3631151935332612	1.0	0.8720878799760519	1.0
AP4B1	1	0	0	1.0	0.693	1.0	0.11636025133814289	0.3666586322262978	1.0	0.8761487985064186	1.0
DACH1	2	0	0	1.0	0.7735000000000001	1.0	0.11659088259298123	0.36715450647175984	1.0	0.8761487985064186	1.0
GZMM	1	0	0	1.0	0.5870000000000001	1.0	0.11697274535033338	0.3679745370270319	1.0	0.8761487985064186	1.0
ELFN2	1	0	0	1.0	0.735	1.0	0.11966016513102788	0.37371060320920163	1.0	0.8875691525573376	1.0
MSH4	1	0	0	1.0	0.8440000000000001	1.0	0.12014898474107893	0.37474741881100065	1.0	0.8875691525573376	1.0
GIT1	1	0	0	1.0	0.816	1.0	0.12159533073929961	0.3778035881216938	1.0	0.8875691525573376	1.0
TSC22D1	1	0	0	1.0	0.649	1.0	0.12338062924120913	0.38155227084363214	1.0	0.8875691525573376	1.0
ZNF597	1	0	0	1.0	0.402	1.0	0.12410027302060064	0.38305601722129	1.0	0.8875691525573376	1.0
MSLNL	1	0	0	1.0	0.24100000000000002	1.0	0.12567550584391102	0.3863330456699002	1.0	0.8875691525573376	1.0
SH2B3	1	0	0	1.0	0.5539999999999999	1.0	0.1266624445851805	0.38837614283820204	1.0	0.8875691525573376	1.0
EPHB2	1	0	0	1.0	0.87	1.0	0.12914890869172155	0.39348950140831523	1.0	0.8875691525573376	1.0
ALDH9A1	1	0	0	1.0	0.752	1.0	0.13003901170351106	0.3953082943455855	1.0	0.8875691525573376	1.0
CR1	1	0	0	1.0	0.418	1.0	0.13005592404734034	0.39534279308753323	1.0	0.8875691525573376	1.0
LRRC24	1	0	0	1.0	0.382	1.0	0.13054830287206268	0.3963462119781332	1.0	0.8875691525573376	1.0
PTEN	1	0	0	1.0	0.9470000000000001	1.0	0.13061650992685475	0.3964850645442336	1.0	0.8875691525573376	1.0
MORF4L2	1	0	0	1.0	0.8340000000000001	1.0	0.13065064018813694	0.39655453187921474	1.0	0.8875691525573376	1.0
NFKBID	1	0	0	1.0	0.52	1.0	0.1307702366941284	0.3967978833610678	1.0	0.8875691525573376	1.0
ACTL6B	1	0	0	1.0	0.9390000000000001	1.0	0.13135426244581636	0.39798467257639225	1.0	0.8875691525573376	1.0
MIXL1	1	0	0	1.0	0.72	1.0	0.13157894736842105	0.3984405588542479	1.0	0.8875691525573376	1.0
ZNF679	1	0	0	1.0	0.20600000000000002	1.0	0.13180440226703571	0.3988976217682797	1.0	0.8875691525573376	1.0
EIF4G2	1	0	0	1.0	0.9279999999999999	1.0	0.1320480654958405	0.39939116468132635	1.0	0.8875691525573376	1.0
ARHGEF12	1	0	0	1.0	0.5429999999999999	1.0	0.1320829480914014	0.3994617830037207	1.0	0.8875691525573376	1.0
ASCC3	1	0	0	1.0	0.862	1.0	0.13229263130043656	0.3998860836499588	1.0	0.8875691525573376	1.0
ZCCHC2	1	0	0	1.0	0.39	1.0	0.13304949441192124	0.4014148591739247	1.0	0.8875691525573376	1.0
HDAC1	1	0	0	1.0	0.893	1.0	0.1332267519317879	0.4017722756078907	1.0	0.8875691525573376	1.0
TULP1	1	0	0	1.0	0.618	1.0	0.13367196898810318	0.40266895774498956	1.0	0.8875691525573376	1.0
SLC9A1	1	0	0	1.0	0.884	1.0	0.13392259274139548	0.40317306978084416	1.0	0.8875691525573376	1.0
TSSC1	1	0	0	1.0	0.868	1.0	0.13401232913428035	0.4033534541408424	1.0	0.8875691525573376	1.0
