gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
WFDC5	1	0	0	1.0	0.945	1.0	0.011157601115760111	0.061318095385436915	1.0	0.8742843650698915	1.0
DIAPH2	4	0	0	1.0	0.6992500000000001	1.0	0.011501127110456824	0.06285722775464209	1.0	0.8742843650698915	1.0
LYPLA1	2	0	0	1.0	0.956	1.0	0.01155802126675913	0.06311113732183145	1.0	0.8742843650698915	1.0
AADAT	1	0	0	1.0	0.9840000000000001	1.0	0.011573806161894401	0.06318153310907436	1.0	0.8742843650698915	1.0
NFE2L2	3	0	0	1.0	0.6943333333333334	1.0	0.01157675387821255	0.06319467663269918	1.0	0.8742843650698915	1.0
ZC3H12D	2	0	0	1.0	0.739	1.0	0.011745084682060558	0.06394400473145177	1.0	0.8742843650698915	1.0
UTY	2	0	0	1.0	0.639	1.0	0.011895981537436654	0.06461367350078608	1.0	0.8742843650698915	1.0
PRKAG2	2	0	0	1.0	0.7829999999999999	1.0	0.0120368810033944	0.06523724602825866	1.0	0.8742843650698915	1.0
XYLT1	1	0	0	1.0	0.9890000000000001	1.0	0.012080796366096453	0.06543126225358373	1.0	0.8742843650698915	1.0
NRXN1	5	0	0	1.0	0.8588000000000001	1.0	0.012151111219120988	0.06574157812573694	1.0	0.8742843650698915	1.0
PDIA6	1	0	0	1.0	0.978	1.0	0.012275210212974896	0.06628826465543387	1.0	0.8746385218740074	1.0
CTSA	2	0	0	1.0	0.968	1.0	0.01250250050010002	0.06728628994137846	1.0	0.876103515587695	1.0
DGKZ	2	0	0	1.0	0.8490000000000001	1.0	0.01302914620004951	0.06958302062120865	1.0	0.876103515587695	1.0
PTBP3	1	0	0	1.0	0.9490000000000001	1.0	0.013207945900253593	0.07035789132972212	1.0	0.876103515587695	1.0
TTC6	1	0	0	1.0	0.466	1.0	0.013303356436829013	0.07077038289615974	1.0	0.876103515587695	1.0
C11orf16	1	0	0	1.0	0.89	1.0	0.013308667935426344	0.07079332612313774	1.0	0.876103515587695	1.0
CWC22	1	0	0	1.0	0.943	1.0	0.01331717516080489	0.07083006900128681	1.0	0.876103515587695	1.0
ULK3	2	0	0	1.0	0.8614999999999999	1.0	0.013730794051820016	0.07261000738071424	1.0	0.876103515587695	1.0
ZNF467	1	0	0	1.0	0.823	1.0	0.013742304309586631	0.07265935985774062	1.0	0.876103515587695	1.0
SYDE1	2	0	0	1.0	0.623	1.0	0.01398229841021267	0.07368619735545236	1.0	0.876103515587695	1.0
SRGAP3	1	0	0	1.0	0.951	1.0	0.013988557360079455	0.07371292144008304	1.0	0.876103515587695	1.0
ZMYND11	1	0	0	1.0	0.972	1.0	0.01410894930654514	0.07422642014115523	1.0	0.876103515587695	1.0
PDE4C	3	0	0	1.0	0.6903333333333332	1.0	0.01433938455361496	0.07520642064426315	1.0	0.876103515587695	1.0
SMC3	5	0	0	1.0	0.8273999999999999	1.0	0.014551380926049882	0.07610473183058333	1.0	0.876103515587695	1.0
PIGC	1	0	0	1.0	0.988	1.0	0.014751655873371785	0.07695053681122017	1.0	0.876103515587695	1.0
YY1AP1	3	0	0	1.0	0.5283333333333333	1.0	0.015035785168701509	0.07814582067086864	1.0	0.876103515587695	1.0
ANKRD66	1	0	0	1.0	0.9590000000000001	1.0	0.0151476134934941	0.0786147853525162	1.0	0.876103515587695	1.0
NPR1	1	0	0	1.0	0.9159999999999999	1.0	0.015234613040828763	0.07897905646285636	1.0	0.876103515587695	1.0
TTYH1	1	0	0	1.0	0.9159999999999999	1.0	0.015310418739952538	0.07929605326400563	1.0	0.876103515587695	1.0
SLC52A2	1	0	0	1.0	0.9520000000000001	1.0	0.015322382936994361	0.07934604962268942	1.0	0.876103515587695	1.0
SLC41A3	1	0	0	1.0	0.986	1.0	0.015531809145129225	0.08021969984836634	1.0	0.876103515587695	1.0
EIF2S2	1	0	0	1.0	0.963	1.0	0.015579235994266841	0.08041715394368283	1.0	0.876103515587695	1.0
MUC7	1	0	0	1.0	0.27699999999999997	1.0	0.015678650381775138	0.08083058184028481	1.0	0.876103515587695	1.0
FGF3	1	0	0	1.0	0.914	1.0	0.015681108968026217	0.08084079819289487	1.0	0.876103515587695	1.0
RBM26	1	0	0	1.0	0.972	1.0	0.015844094113919037	0.0815172060398451	1.0	0.876103515587695	1.0
ATP1A2	4	0	0	1.0	0.8374999999999999	1.0	0.016041065126724416	0.08233242339331395	1.0	0.876103515587695	1.0
SPCS1	1	0	0	1.0	0.972	1.0	0.016060387055328033	0.08241226162648534	1.0	0.876103515587695	1.0
ZFP36L2	2	0	0	1.0	0.7969999999999999	1.0	0.016191709844559584	0.08295427308478825	1.0	0.876103515587695	1.0
RSU1	1	0	0	1.0	0.94	1.0	0.016231921697209734	0.08312002695224552	1.0	0.876103515587695	1.0
COL1A2	1	0	0	1.0	1.0	1.0	0.016279221202057693	0.08331486874492815	1.0	0.876103515587695	1.0
SLC5A6	2	0	0	1.0	0.931	1.0	0.01664530519167069	0.08481826776948022	1.0	0.876103515587695	1.0
PIWIL2	1	0	0	1.0	0.983	1.0	0.016711509216397333	0.08508928328175001	1.0	0.876103515587695	1.0
FAM19A1	1	0	0	1.0	0.9640000000000001	1.0	0.016902170238658643	0.08586831939708475	1.0	0.876103515587695	1.0
SPATA4	1	0	0	1.0	0.961	1.0	0.016982541946878607	0.08619607035690113	1.0	0.876103515587695	1.0
SV2A	1	0	0	1.0	0.966	1.0	0.0171744581458455	0.08697715780537962	1.0	0.876103515587695	1.0
CYB5B	3	0	0	1.0	0.777	1.0	0.01728429203539823	0.08742320873841448	1.0	0.876103515587695	1.0
GPR111	1	0	0	1.0	0.991	1.0	0.017289372222894586	0.08744382317515424	1.0	0.876103515587695	1.0
KIAA1522	2	0	0	1.0	0.5885	1.0	0.01731301939058172	0.08753975925527309	1.0	0.876103515587695	1.0
TNKS2	1	0	0	1.0	0.985	1.0	0.017359302850397527	0.08772743688059477	1.0	0.876103515587695	1.0
LRRK2	5	0	0	1.0	0.7362	1.0	0.017626425537165317	0.08880820778053769	1.0	0.876103515587695	1.0
TRIM21	1	0	0	1.0	0.978	1.0	0.017701621468526517	0.08911171555630565	1.0	0.876103515587695	1.0
UTP3	2	0	0	1.0	0.6955	1.0	0.017793594306049824	0.0894825045711681	1.0	0.876103515587695	1.0
POU6F2	3	0	0	1.0	0.758	1.0	0.017889087656529516	0.08986698354492048	1.0	0.876103515587695	1.0
PRCC	1	0	0	1.0	0.9470000000000001	1.0	0.017957190058899584	0.09014086847914027	1.0	0.876103515587695	1.0
MROH1	1	0	0	1.0	0.696	1.0	0.018007959518107002	0.09034487805685434	1.0	0.876103515587695	1.0
SHROOM2	1	0	0	1.0	0.856	1.0	0.01808808899339785	0.09066657545436134	1.0	0.876103515587695	1.0
YPEL2	1	0	0	1.0	0.997	1.0	0.018108068955526583	0.09074673405405576	1.0	0.876103515587695	1.0
CNKSR1	1	0	0	1.0	0.84	1.0	0.018592198713419848	0.09268235619409364	1.0	0.876103515587695	1.0
NCKAP5	1	0	0	1.0	0.977	1.0	0.018749062546872655	0.09330680075963248	1.0	0.876103515587695	1.0
TAF1	3	0	0	1.0	0.8310000000000001	1.0	0.018775111711914688	0.09341037008212683	1.0	0.876103515587695	1.0
APLP2	1	0	0	1.0	0.98	1.0	0.019012129738773337	0.09435107981685785	1.0	0.876103515587695	1.0
HTRA3	1	0	0	1.0	0.9470000000000001	1.0	0.019318818461062922	0.09556392806304827	1.0	0.876103515587695	1.0
ILDR1	1	0	0	1.0	0.9209999999999999	1.0	0.019367458795731412	0.09575583450421149	1.0	0.876103515587695	1.0
ARHGEF28	1	0	0	1.0	0.948	1.0	0.0195278173758519	0.09638765251904448	1.0	0.876103515587695	1.0
PJA2	3	0	0	1.0	0.7839999999999999	1.0	0.01964019168827088	0.09682962557954651	1.0	0.876103515587695	1.0
USP29	1	0	0	1.0	0.767	1.0	0.01998081841432225	0.09816541210283822	1.0	0.876103515587695	1.0
ZMYND8	4	0	0	1.0	0.6755	1.0	0.02009646302250804	0.09861759341702016	1.0	0.876103515587695	1.0
CHD8	2	0	0	1.0	0.8755000000000001	1.0	0.02009686689845053	0.09861917144166815	1.0	0.876103515587695	1.0
PTPDC1	1	0	0	1.0	0.993	1.0	0.02014869738671395	0.09882161629827574	1.0	0.876103515587695	1.0
ANKRD36	2	0	0	1.0	0.43650000000000005	1.0	0.02025603629881705	0.09924044808415912	1.0	0.876103515587695	1.0
TTC30B	1	0	0	1.0	0.851	1.0	0.020360378703043875	0.0996470423928908	1.0	0.876103515587695	1.0
JAGN1	1	0	0	1.0	0.985	1.0	0.02081338717062815	0.1014061292372519	1.0	0.876103515587695	1.0
TINAGL1	1	0	0	1.0	0.988	1.0	0.02087290488217245	0.10163650625577622	1.0	0.876103515587695	1.0
FAM200A	2	0	0	1.0	0.637	1.0	0.020898204844203884	0.10173438415753437	1.0	0.876103515587695	1.0
SECISBP2	1	0	0	1.0	0.975	1.0	0.021090372245070127	0.10247682451409237	1.0	0.876103515587695	1.0
CDT1	1	0	0	1.0	0.981	1.0	0.021147014041617323	0.10269532573849749	1.0	0.876103515587695	1.0
LSM1	1	0	0	1.0	0.996	1.0	0.021290185224611454	0.10324694698826706	1.0	0.876103515587695	1.0
TUBB4A	1	0	0	1.0	0.917	1.0	0.021370261144591188	0.10355504956995377	1.0	0.876103515587695	1.0
NFIL3	1	0	0	1.0	0.9279999999999999	1.0	0.021444041772993375	0.10383866457261912	1.0	0.876103515587695	1.0
AHNAK2	11	0	0	1.0	0.1862727272727273	1.0	0.021473512422426937	0.1039518796562609	1.0	0.876103515587695	1.0
COQ10A	1	0	0	1.0	0.9940000000000001	1.0	0.021595939963286903	0.10442176755473992	1.0	0.876103515587695	1.0
KITLG	1	0	0	1.0	0.903	1.0	0.021815960556743313	0.1052644845202063	1.0	0.876103515587695	1.0
INA	1	0	0	1.0	0.9420000000000001	1.0	0.021829771442293	0.10531730835349984	1.0	0.876103515587695	1.0
CMTM1	1	0	0	1.0	0.638	1.0	0.021858879076680948	0.10542861053858027	1.0	0.876103515587695	1.0
NPHP3	1	0	0	1.0	0.945	1.0	0.02212634140944795	0.10644952895785761	1.0	0.876103515587695	1.0
DUPD1	1	0	0	1.0	0.9670000000000001	1.0	0.02221728504776716	0.10679592728959877	1.0	0.876103515587695	1.0
FSTL3	1	0	0	1.0	0.799	1.0	0.022265268407810655	0.10697854262988021	1.0	0.876103515587695	1.0
CACNA2D1	2	0	0	1.0	0.8905000000000001	1.0	0.022442155344599295	0.10765084839685597	1.0	0.876103515587695	1.0
CASP7	1	0	0	1.0	0.9670000000000001	1.0	0.022504275812404356	0.10788662237193888	1.0	0.876103515587695	1.0
PALMD	1	0	0	1.0	0.934	1.0	0.022537750732476897	0.108013603006329	1.0	0.876103515587695	1.0
MYO7A	1	0	0	1.0	0.977	1.0	0.02257183486445613	0.10814284348347704	1.0	0.876103515587695	1.0
ABT1	2	0	0	1.0	0.834	1.0	0.02266956837141821	0.10851314504627856	1.0	0.876103515587695	1.0
TNIK	2	0	0	1.0	0.859	1.0	0.022679851220175996	0.1085520811054402	1.0	0.876103515587695	1.0
EXOC4	4	0	0	1.0	0.825	1.0	0.02275830678197542	0.10884900015831736	1.0	0.876103515587695	1.0
CPNE7	1	0	0	1.0	0.91	1.0	0.022799817601459188	0.10900599049224216	1.0	0.876103515587695	1.0
DST	7	0	0	1.0	0.5677142857142857	1.0	0.023054223533751382	0.10996648590825134	1.0	0.876103515587695	1.0
IREB2	2	0	0	1.0	0.8345	1.0	0.023071776296057032	0.1100326514969567	1.0	0.876103515587695	1.0
FAM178A	2	0	0	1.0	0.7354999999999999	1.0	0.023441712182657823	0.11142404349857647	1.0	0.876103515587695	1.0
HMG20A	1	0	0	1.0	0.948	1.0	0.023487962419260128	0.11159758606103937	1.0	0.876103515587695	1.0
CST9L	1	0	0	1.0	0.607	1.0	0.023508945153630955	0.11167628853524063	1.0	0.876103515587695	1.0
INPP5B	2	0	0	1.0	0.876	1.0	0.02374958438227331	0.11257754829117855	1.0	0.876103515587695	1.0
ADAMTS16	3	0	0	1.0	0.7933333333333333	1.0	0.023774428225001188	0.11267045599975005	1.0	0.876103515587695	1.0
TARBP1	4	0	0	1.0	0.48775	1.0	0.02377612401626287	0.11267679674821525	1.0	0.876103515587695	1.0
KIF13B	1	0	0	1.0	0.961	1.0	0.024360535931790498	0.11485483156878046	1.0	0.876103515587695	1.0
CLCN7	2	0	0	1.0	0.897	1.0	0.024360535931790498	0.11485483156878046	1.0	0.876103515587695	1.0
WHSC1L1	1	0	0	1.0	0.95	1.0	0.024650578056055413	0.11593055755216015	1.0	0.876103515587695	1.0
NCOR1	3	0	0	1.0	0.7319999999999999	1.0	0.024748799683215365	0.11629407238507525	1.0	0.876103515587695	1.0
MS4A14	2	0	0	1.0	0.295	1.0	0.024760442716715774	0.11633713697491503	1.0	0.876103515587695	1.0
TCHHL1	1	0	0	1.0	0.301	1.0	0.025048217819302155	0.11739980960649801	1.0	0.876103515587695	1.0
MYLK2	1	0	0	1.0	0.9690000000000001	1.0	0.02506454119357345	0.11745998779605321	1.0	0.876103515587695	1.0
PTPRS	1	0	0	1.0	0.868	1.0	0.025087807325639738	0.11754574297001129	1.0	0.876103515587695	1.0
NOX1	2	0	0	1.0	0.825	1.0	0.025185744868404483	0.11790648846107979	1.0	0.876103515587695	1.0
THBS3	3	0	0	1.0	0.781	1.0	0.025478356136462075	0.11898203689767506	1.0	0.876103515587695	1.0
FBXO39	2	0	0	1.0	0.8255000000000001	1.0	0.025685151413967586	0.11974012328989626	1.0	0.876103515587695	1.0
B4GALT1	1	0	0	1.0	0.982	1.0	0.02583512026248482	0.1202888485863579	1.0	0.876103515587695	1.0
SLC15A4	2	0	0	1.0	0.8345	1.0	0.02635740643120717	0.12219309342400811	1.0	0.876103515587695	1.0
TIPARP	1	0	0	1.0	0.98	1.0	0.02659150135616657	0.12304322746724679	1.0	0.876103515587695	1.0
IFIT2	2	0	0	1.0	0.6234999999999999	1.0	0.02673082063619353	0.12354819696231104	1.0	0.876103515587695	1.0
AKT1	2	0	0	1.0	0.777	1.0	0.02678738849749538	0.12375302243909296	1.0	0.876103515587695	1.0
UBIAD1	3	0	0	1.0	0.8056666666666668	1.0	0.02684779982280452	0.1239716327400742	1.0	0.876103515587695	1.0
MST1	1	0	0	1.0	0.988	1.0	0.026855009802078576	0.12399771438689068	1.0	0.876103515587695	1.0
CCDC142	1	0	0	1.0	0.862	1.0	0.026937478113299034	0.12429590075203624	1.0	0.876103515587695	1.0
SLITRK2	1	0	0	1.0	0.912	1.0	0.02702556618561159	0.1246141280265232	1.0	0.876103515587695	1.0
ADAMTS9	2	0	0	1.0	0.827	1.0	0.02713630566334699	0.1250137786032728	1.0	0.876103515587695	1.0
TSC22D1	1	0	0	1.0	0.9159999999999999	1.0	0.027455179419597506	0.1261620526378922	1.0	0.876103515587695	1.0
EFTUD2	1	0	0	1.0	0.981	1.0	0.027645692801061595	0.12684632696224243	1.0	0.876103515587695	1.0
BEX1	1	0	0	1.0	0.9790000000000001	1.0	0.02785127419579446	0.12758324917315927	1.0	0.876103515587695	1.0
SH2B2	1	0	0	1.0	0.9470000000000001	1.0	0.027963423841615168	0.12798461771539216	1.0	0.876103515587695	1.0
RHBDF2	2	0	0	1.0	0.9209999999999999	1.0	0.027979854504756575	0.12804338303668944	1.0	0.876103515587695	1.0
FGFR3	1	0	0	1.0	0.945	1.0	0.02809620139357159	0.12845922941963753	1.0	0.876103515587695	1.0
OR5V1	1	0	0	1.0	0.738	1.0	0.028464078333143572	0.12977093237091175	1.0	0.876103515587695	1.0
SEC62	1	0	0	1.0	0.983	1.0	0.028490840194877347	0.12986616826797007	1.0	0.876103515587695	1.0
PRSS48	1	0	0	1.0	0.75	1.0	0.02849489941300507	0.12988061137769827	1.0	0.876103515587695	1.0
IL17RB	1	0	0	1.0	0.9440000000000001	1.0	0.028583678719451194	0.13019635267108362	1.0	0.876103515587695	1.0
TCOF1	2	0	0	1.0	0.46849999999999997	1.0	0.028847540747151304	0.1311331467588188	1.0	0.876103515587695	1.0
CAPN9	1	0	0	1.0	0.975	1.0	0.02885003750504876	0.13114199948148358	1.0	0.876103515587695	1.0
ARHGAP42	1	0	0	1.0	0.977	1.0	0.028960324355632783	0.13153282685785989	1.0	0.876103515587695	1.0
MMP9	2	0	0	1.0	0.834	1.0	0.028967874627038613	0.13155956764026044	1.0	0.876103515587695	1.0
USP37	1	0	0	1.0	0.978	1.0	0.029053720328888113	0.13186346894114054	1.0	0.876103515587695	1.0
BRMS1L	1	0	0	1.0	0.963	1.0	0.02914857026262862	0.1321989510881955	1.0	0.876103515587695	1.0
