Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
AMPD1	NA	2343	4	0	0	0	0	0	4	0	1.0	2.0	0.0	0.7420981285103057
AMY2A	NA	1536	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
AMY2B	NA	1536	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANGEL2	NA	1635	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANGPTL1	NA	1476	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANGPTL3	NA	1383	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ANGPTL7	NA	1041	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD13C	NA	1626	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD34A	NA	1491	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.5
ANKRD35	NA	3006	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
ANKRD45	NA	801	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP4B1	NA	2220	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APCS	NA	672	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APH1A	NA	798	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APITD1	NA	417	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APOA1BP	NA	867	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARF1	NA	546	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP29	NA	3786	7	3	0	0	0	0	7	0	1.0	0.0	0.0	1.0
ARHGAP30	NA	3306	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF10L	NA	3840	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
ARHGEF11	NA	4689	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF16	NA	2130	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ARHGEF19	NA	2409	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF2	NA	2961	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARID1A	NA	6858	9	6	4	0	0	0	5	0	1.0	1.0	0.0	0.7873493675869248
ARID4B	NA	3939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARNT	NA	2370	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
ARV1	NA	816	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASAP3	NA	2712	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASH1L	NA	8895	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ASPM	NA	10434	15	3	0	0	0	0	15	0	1.0	0.0	0.0	0.9467083407626374
ASTN1	NA	3885	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
ATAD3A	NA	1905	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ATAD3B	NA	1947	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF3	NA	546	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATF6	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG4C	NA	1377	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ATP13A2	NA	3543	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP1A1	NA	3072	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ATP1A2	NA	3063	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
ATP1A4	NA	3090	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATP2B4	NA	3618	3	3	0	0	0	0	3	0	1.0	0.0	0.0	0.8710490642551527
ATP5F1	NA	771	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1G3	NA	357	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATP8B2	NA	3672	4	2	0	0	0	0	4	0	1.0	1.0	0.0	0.9999999999999999
ATXN7L2	NA	2169	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AUNIP	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AURKAIP1	NA	600	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AVPR1B	NA	1275	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AXDND1	NA	3039	7	1	1	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
B3GALNT2	NA	1503	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B4GALT2	NA	1206	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
B4GALT3	NA	1182	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BAI2	NA	4758	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BARHL2	NA	1164	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
BCAN	NA	2736	5	3	0	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
BCAR3	NA	2478	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BCAS2	NA	678	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
BCL10	NA	702	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BCL9	NA	4281	3	3	0	0	0	0	3	0	1.0	0.0	1.0	0.9999999999999999
BEND5	NA	1266	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BLZF1	NA	1203	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
BMP8B	NA	1209	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
BPNT1	NA	927	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	6	2	1	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
BROX	NA	1236	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BSND	NA	963	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BTBD8	NA	1137	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BTG2	NA	477	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QA	NA	738	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QC	NA	738	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf105	NA	552	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf106	NA	2034	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf110	NA	909	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf112	NA	2562	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC181	NA	1530	5	4	0	0	0	0	5	0	1.0	0.0	0.0	0.9298966940476158
C1orf116	NA	1806	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf123	NA	483	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf127	NA	2472	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf146	NA	543	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf158	NA	585	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf159	NA	597	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf162	NA	468	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf168	NA	2187	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
C1orf174	NA	732	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf198	NA	984	4	0	1	0	0	0	3	0	1.0	0.0	0.0	0.75
C1orf27	NA	1365	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
C1orf35	NA	792	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
C1orf52	NA	549	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf56	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
C1orf64	NA	510	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf74	NA	810	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf87	NA	1641	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
C1orf94	NA	1797	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C4BPA	NA	1794	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C4BPB	NA	759	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C8A	NA	1755	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
C8B	NA	1776	4	3	0	0	1	0	3	0	1.0	0.0	0.0	0.9999999999999999
CA14	NA	1014	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CA6	NA	942	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACHD1	NA	3672	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CACNA1E	NA	6942	9	5	0	0	0	0	9	0	1.0	0.0	0.0	1.0
CACNA1S	NA	5622	10	3	1	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000002
CACYBP	NA	687	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CADM3	NA	1299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMK1G	NA	1431	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMSAP2	NA	4437	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CAMTA1	NA	5022	4	6	1	0	0	0	3	0	1.0	1.0	0.0	0.8948855177025862
CAPN2	NA	2103	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN9	NA	2073	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPZB	NA	834	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CASQ1	NA	1191	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CASZ1	NA	5280	7	0	1	0	1	0	5	0	1.0	0.0	0.0	0.7964530359382728
CATSPER4	NA	1419	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CC2D1B	NA	2577	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCBL2	NA	1365	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC17	NA	1869	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC18	NA	3900	7	0	1	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CCDC24	NA	924	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC27	NA	1971	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCNL2	NA	1563	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CCSAP	NA	813	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD101	NA	3066	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD1A	NA	984	3	0	1	0	0	0	2	0	1.0	1.0	0.0	0.75
CD1B	NA	1002	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD1C	NA	1002	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CD1D	NA	1008	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CD1E	NA	1167	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD244	NA	1113	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD247	NA	495	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CD34	NA	1158	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CD52	NA	186	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD53	NA	660	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD55	NA	1323	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD58	NA	753	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD5L	NA	1044	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD84	NA	1038	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
CDC14A	NA	1872	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42	NA	576	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	6	0	0	0	1	0	5	0	1.0	0.0	0.0	1.0
CDC7	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC73	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDCA8	NA	843	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CDCP2	NA	1350	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDK11A	NA	2343	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
CDK11B	NA	2343	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.7420981285103055
CDKN2C	NA	507	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELA2A	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA2B	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELSR2	NA	8772	13	5	0	0	0	0	13	0	1.0	0.0	3.0	0.9267672896410715
CENPF	NA	9345	7	0	1	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CENPL	NA	1173	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP104	NA	2778	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CEP170	NA	4755	7	2	0	0	1	1	5	0	1.0	0.0	0.0	0.9397940008672039
CEP350	NA	9354	10	3	1	0	0	0	9	0	1.0	0.0	0.0	0.9584248993188739
CEPT1	NA	1251	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CERS2	NA	1143	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
CFH	NA	3696	12	1	0	0	1	0	11	0	1.0	0.0	0.0	0.9168497986377478
CFHR1	NA	993	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CFHR2	NA	813	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CFHR3	NA	993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFHR4	NA	1737	8	1	0	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
CFHR5	NA	1710	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CGN	NA	3612	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CHD1L	NA	2694	4	1	0	0	1	0	3	0	1.0	0.0	0.0	0.8277293767706428
CHD5	NA	5865	5	0	0	0	0	0	5	0	1.0	0.0	1.0	0.8710490642551529
CHI3L1	NA	1152	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHI3L2	NA	1173	4	1	2	0	0	0	2	0	1.0	0.0	0.0	0.6554587535412855
CHIA	NA	1431	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHIT1	NA	1401	2	2	2	0	0	0	0	0	1.0	0.0	0.0	0.75
CHML	NA	1971	5	2	2	0	0	0	3	0	1.0	1.0	0.0	0.8018796874098554
CHRM3	NA	1773	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
CHTOP	NA	750	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCA2	NA	2832	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CLCN6	NA	2610	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCNKA	NA	2064	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CLCNKB	NA	2064	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	6	2	2	0	0	0	4	0	1.0	0.0	0.0	0.9166666666666666
CLSPN	NA	4020	2	0	0	0	0	0	2	0	1.0	2.0	0.0	0.75
CLSTN1	NA	2946	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CMPK1	NA	687	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CNIH3	NA	483	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNKSR1	NA	2142	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNR2	NA	1083	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNST	NA	2178	2	3	1	0	0	0	1	0	1.0	1.0	0.0	0.8710490642551527
CNTN2	NA	3123	6	3	0	0	0	0	6	0	1.0	0.0	0.0	0.9298966940476158
COG2	NA	2217	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
COL11A1	NA	5457	41	8	3	0	5	0	33	0	1.0	1.0	0.0	0.884726598555378
COL16A1	NA	4815	6	4	0	0	0	0	6	0	1.0	0.0	0.0	0.9397940008672037
COL24A1	NA	5145	9	2	0	0	0	0	9	0	1.0	0.0	0.0	0.9474427588512931
COL8A2	NA	2112	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
COL9A2	NA	2070	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
COLGALT2	NA	1881	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
COPA	NA	3702	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CPSF3L	NA	1821	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CPT2	NA	1977	5	1	1	0	0	0	4	0	1.0	1.0	0.0	0.8982265179691364
CR1	NA	7470	4	4	0	0	0	0	4	0	1.0	0.0	0.0	0.9166666666666666
CR1L	NA	1710	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CR2	NA	3279	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CRABP2	NA	417	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRB1	NA	4221	11	7	0	0	1	0	10	0	1.0	1.0	0.0	0.9008804575298365
CRNN	NA	1488	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CROCC	NA	6054	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CRP	NA	675	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRTC2	NA	2082	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CRYZ	NA	990	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CSDE1	NA	2535	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CSF1	NA	1665	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CSF3R	NA	2592	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CSMD2	NA	10464	14	5	0	0	0	0	14	0	1.0	0.0	0.0	0.975220114382459
CTBS	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTH	NA	1218	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CTPS1	NA	1776	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTRC	NA	807	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CTSE	NA	1191	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSK	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSS	NA	996	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CTTNBP2NL	NA	1920	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CYB5R1	NA	918	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CYB5RL	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP2J2	NA	1509	6	0	1	0	0	0	5	0	1.0	1.0	0.0	0.796453035938273
CYP4A11	NA	1560	7	1	0	0	0	1	6	0	1.0	0.0	0.0	1.0
CYP4A22	NA	1560	5	1	0	0	2	0	3	0	1.0	0.0	1.0	0.8982265179691364
CYP4B1	NA	1539	3	2	0	0	0	0	3	0	1.0	1.0	0.0	0.8710490642551527
CYP4Z1	NA	1518	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYR61	NA	1146	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DAB1	NA	1668	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAP3	NA	1197	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DARS2	NA	1938	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DBT	NA	1449	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCAF6	NA	2856	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DCDC2B	NA	1050	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
DCLRE1B	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCST1	NA	2121	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DCST2	NA	2322	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
DDR2	NA	2568	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
DDX20	NA	2475	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DDX59	NA	1860	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
DEDD	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DEGS1	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DENND1B	NA	2328	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
DENND2C	NA	2787	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DENND2D	NA	1416	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
DENND4B	NA	4491	5	3	0	0	1	0	4	0	1.0	0.0	1.0	0.9298966940476158
DEPDC1	NA	2436	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DHCR24	NA	1551	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
DHDDS	NA	1005	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
DHRS3	NA	909	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHX9	NA	3813	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DIEXF	NA	2271	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DIO1	NA	750	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DIRAS3	NA	690	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DISC1	NA	2661	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
