gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
NVL	1	0	0	1.0	0.992	1.0	0.00793	0.046288220789649594	1.0	0.28627902439024394	1.0
NTF3	2	0	0	1.0	0.9690000000000001	1.0	0.00828	0.04797359393164352	1.0	0.28627902439024394	1.0
NCOR1	1	0	0	1.0	0.934	1.0	0.00845	0.04878682567783031	1.0	0.28627902439024394	1.0
OR52I1	2	0	0	1.0	0.722	1.0	0.00855	0.04926359516608616	1.0	0.28627902439024394	1.0
FAT1	2	0	0	1.0	0.879	1.0	0.00858	0.04940639731583787	1.0	0.28627902439024394	1.0
LRRC71	1	0	0	1.0	0.8109999999999999	1.0	0.00947	0.05359666174079588	1.0	0.30445953488372096	1.0
TTR	1	0	0	1.0	0.9990000000000001	1.0	0.00957	0.05406209824356029	1.0	0.30445953488372096	1.0
VPS33B	2	0	0	1.0	0.932	1.0	0.010571159761937482	0.05866598056049777	1.0	0.32866696714387444	1.0
SASS6	2	0	0	1.0	0.8809999999999999	1.0	0.010936731011100782	0.06032294348254603	1.0	0.3304457974686113	1.0
FGFRL1	2	0	0	1.0	0.8109999999999999	1.0	0.011111481493827572	0.06111066298255904	1.0	0.3304457974686113	1.0
PREX2	2	0	0	1.0	0.948	1.0	0.011547210771238207	0.06306291339413898	1.0	0.33133370535714285	1.0
ITK	1	0	0	1.0	0.995	1.0	0.011625744047619048	0.06341300834101365	1.0	0.33133370535714285	1.0
MYO5B	2	0	0	1.0	0.897	1.0	0.012437810945273632	0.06700266388289702	1.0	0.3341663063630834	1.0
CPLX4	2	0	0	1.0	0.898	1.0	0.0124480294769338	0.06704748852967979	1.0	0.3341663063630834	1.0
HELQ	2	0	0	1.0	0.87	1.0	0.012457954403886883	0.06709101721868051	1.0	0.3341663063630834	1.0
MAST1	1	0	0	1.0	0.9540000000000001	1.0	0.01272863816300294	0.0682751530706541	1.0	0.3348610962882312	1.0
CYP2S1	1	0	0	1.0	0.9520000000000001	1.0	0.013242051458611967	0.07050541992494315	1.0	0.33766522270354327	1.0
HSF5	2	0	0	1.0	0.647	1.0	0.013328890369876709	0.0708806583315752	1.0	0.33766522270354327	1.0
CALCB	1	0	0	1.0	0.9890000000000001	1.0	0.014441267365624007	0.0756385261483165	1.0	0.3569460447873353	1.0
PLA2G4E	2	0	0	1.0	0.721	1.0	0.015121272606302546	0.07850439642970272	1.0	0.3569460447873353	1.0
SND1	2	0	0	1.0	0.895	1.0	0.015557180416621292	0.08032534706218057	1.0	0.3569460447873353	1.0
LDLRAD1	2	0	0	1.0	0.9179999999999999	1.0	0.015815527685081213	0.0813987736112844	1.0	0.3569460447873353	1.0
SPTA1	1	0	0	1.0	0.838	1.0	0.015973420228739377	0.08205273103680684	1.0	0.3569460447873353	1.0
WDR92	4	0	0	1.0	0.4765	1.0	0.016254876462938883	0.08321460216510708	1.0	0.3569460447873353	1.0
COL6A3	2	0	0	1.0	0.789	1.0	0.01633693290421656	0.08355241561041855	1.0	0.3569460447873353	1.0
ARID1B	1	0	0	1.0	0.917	1.0	0.016428723981008395	0.08392981671978837	1.0	0.3569460447873353	1.0
WDR55	1	0	0	1.0	0.973	1.0	0.01649783878311941	0.08421364518916175	1.0	0.3569460447873353	1.0
KCNQ3	2	0	0	1.0	0.8540000000000001	1.0	0.01669923016548937	0.08503903709728729	1.0	0.3569460447873353	1.0
MAP2K1	2	0	0	1.0	0.941	1.0	0.017022435570081366	0.0863586127668265	1.0	0.3569728700618753	1.0
ELF3	2	0	0	1.0	0.855	1.0	0.017222375310002754	0.08717184228559369	1.0	0.3569728700618753	1.0
PTPRG	2	0	0	1.0	0.851	1.0	0.017761358388689568	0.08935259952565396	1.0	0.35918125577958876	1.0
MED16	1	0	0	1.0	0.927	1.0	0.01797138954783984	0.09019794147073046	1.0	0.35918125577958876	1.0
AKAP11	2	0	0	1.0	0.725	1.0	0.018116598427479258	0.0907809471492192	1.0	0.35918125577958876	1.0
ZNF500	2	0	0	1.0	0.5005000000000001	1.0	0.01838607071282796	0.09185978649236386	1.0	0.3593163533592665	1.0
WNK1	2	0	0	1.0	0.73	1.0	0.018694733693518536	0.09309067722517061	1.0	0.36020275623568104	1.0
ANGEL1	2	0	0	1.0	0.826	1.0	0.01943823500826125	0.09603485811697489	1.0	0.36932646515696377	1.0
NPR2	3	0	0	1.0	0.848	1.0	0.02069879119059447	0.10096207933858255	1.0	0.3878896760100443	1.0
RGPD8	2	0	0	1.0	0.529	1.0	0.021590344797806423	0.10440030797175767	1.0	0.3957285614485749	1.0
EDEM2	2	0	0	1.0	0.972	1.0	0.02195341485368049	0.10578983068125399	1.0	0.3957285614485749	1.0
PLCL1	1	0	0	1.0	0.973	1.0	0.02200171613385844	0.1059742320868994	1.0	0.3957285614485749	1.0
RREB1	3	0	0	1.0	0.6806666666666668	1.0	0.022274195344693173	0.10701250540088592	1.0	0.3957285614485749	1.0
FBN3	3	0	0	1.0	0.58	1.0	0.02310215774153306	0.11014714358204357	1.0	0.4012661001422911	1.0
CADM2	2	0	0	1.0	0.909	1.0	0.02330947996550197	0.11092737082318846	1.0	0.4012661001422911	1.0
ATXN1L	1	0	0	1.0	0.899	1.0	0.023715789972964	0.11245112671578525	1.0	0.4012661001422911	1.0
UCKL1	2	0	0	1.0	0.815	1.0	0.023759176982109338	0.11261342450254799	1.0	0.4012661001422911	1.0
F13A1	2	0	0	1.0	0.816	1.0	0.024332676351071853	0.11475132311695166	1.0	0.4059402591251987	1.0
LPP	2	0	0	1.0	0.843	1.0	0.026074259491030455	0.12116204311879512	1.0	0.42634992108786546	1.0
FAXDC2	1	0	0	1.0	0.971	1.0	0.026179381119430335	0.12154518975393905	1.0	0.42634992108786546	1.0
ZC3H6	1	0	0	1.0	0.8809999999999999	1.0	0.026682320294572816	0.12337248770354542	1.0	0.42942840191736015	1.0
IGKV1-9	2	0	0	1.0	0.47200000000000003	1.0	0.02806229830223095	0.12833810301540155	1.0	0.434807483265633	1.0
COG8	1	0	0	1.0	0.955	1.0	0.02820078962210942	0.12883263679204912	1.0	0.434807483265633	1.0
TTN	4	0	0	1.0	0.3205	1.0	0.028447883477469276	0.12971328845136137	1.0	0.434807483265633	1.0
GABRA4	1	0	0	1.0	0.9740000000000001	1.0	0.02849895978796774	0.12989505802506265	1.0	0.434807483265633	1.0
VNN1	2	0	0	1.0	0.489	1.0	0.028605755478002173	0.13027482524494807	1.0	0.434807483265633	1.0
SHBG	1	0	0	1.0	0.773	1.0	0.029390154298310066	0.13305203669471063	1.0	0.44182122066030954	1.0
SPEG	2	0	0	1.0	0.632	1.0	0.029855202268995372	0.13468864528915453	1.0	0.44393387721723554	1.0
WWP1	1	0	0	1.0	0.961	1.0	0.031059758976270346	0.13889434157135935	1.0	0.45687903526384765	1.0
KBTBD8	1	0	0	1.0	0.9840000000000001	1.0	0.033006568307093115	0.14559358014696272	1.0	0.4682247232237409	1.0
SALL1	2	0	0	1.0	0.941	1.0	0.03302509907529723	0.1456567842988523	1.0	0.4682247232237409	1.0
ADAMTS20	2	0	0	1.0	0.919	1.0	0.03309943068979213	0.14591020774696153	1.0	0.4682247232237409	1.0
FMN2	3	0	0	1.0	0.4036666666666666	1.0	0.03334667200213419	0.1467519441656934	1.0	0.4682247232237409	1.0
BRWD1	1	0	0	1.0	0.871	1.0	0.03354241438298729	0.14741705095080634	1.0	0.4682247232237409	1.0
MPRIP	1	0	0	1.0	0.9520000000000001	1.0	0.034614053305642094	0.15103826633707662	1.0	0.4741767764298093	1.0
GPR155	1	0	0	1.0	0.987	1.0	0.03466204506065858	0.15119965313532438	1.0	0.4741767764298093	1.0
ZHX2	1	0	0	1.0	0.915	1.0	0.03604253018561903	0.1558138635349744	1.0	0.48683308671394077	1.0
C2orf71	1	0	0	1.0	0.767	1.0	0.03629895821989909	0.15666507812622946	1.0	0.48683308671394077	1.0
FAM127A	2	0	0	1.0	0.5760000000000001	1.0	0.037755795514611494	0.16146705019651042	1.0	0.5014556142134808	1.0
ZNF610	1	0	0	1.0	0.42200000000000004	1.0	0.03851635019065593	0.16395148663724413	1.0	0.5066381448155511	1.0
PCF11	5	0	0	1.0	0.6055999999999999	1.0	0.0389817955015008	0.16546448851369935	1.0	0.5078771071052676	1.0
NHLRC2	1	0	0	1.0	0.9790000000000001	1.0	0.04029171199484266	0.16969295656054453	1.0	0.5149470146624386	1.0
ERBB4	2	0	0	1.0	0.843	1.0	0.040462895524803755	0.17024236807809334	1.0	0.5149470146624386	1.0
OR6C3	2	0	0	1.0	0.6609999999999999	1.0	0.040653711683876735	0.17085393685747702	1.0	0.5149470146624386	1.0
PLA2G4D	1	0	0	1.0	0.863	1.0	0.04200974626113258	0.17517449310126892	1.0	0.5272415861030217	1.0
ELMSAN1	1	0	0	1.0	0.857	1.0	0.0427313904794462	0.17745583662920975	1.0	0.5314231106898399	1.0
HSPA12B	1	0	0	1.0	0.966	1.0	0.0439792417978714	0.18137204387839356	1.0	0.531632110579479	1.0
RPS3	1	0	0	1.0	0.8340000000000001	1.0	0.044234086787278276	0.18216745224194644	1.0	0.531632110579479	1.0
TUBB2A	2	0	0	1.0	0.9129999999999999	1.0	0.044234086787278276	0.18216745224194644	1.0	0.531632110579479	1.0
ZBED4	1	0	0	1.0	0.934	1.0	0.04430267588162325	0.18238127769390813	1.0	0.531632110579479	1.0
NXF5	1	0	0	1.0	0.755	1.0	0.04503490204908804	0.18465739647575172	1.0	0.5357195304621951	1.0
CSMD2	2	0	0	1.0	0.7415	1.0	0.04599604434018675	0.1876270584975509	1.0	0.5424361091153057	1.0
AGAP5	1	0	0	1.0	0.418	1.0	0.046602665672476465	0.1894909840718871	1.0	0.5431675242995997	1.0
CDH2	1	0	0	1.0	0.976	1.0	0.047357454063269556	0.1917991592612886	1.0	0.5431675242995997	1.0
SLC22A10	2	0	0	1.0	0.601	1.0	0.047998464049150424	0.1937499408448813	1.0	0.5431675242995997	1.0
NID1	2	0	0	1.0	0.4545	1.0	0.048386316349736294	0.19492612499536308	1.0	0.5431675242995997	1.0
C2CD2L	1	0	0	1.0	0.84	1.0	0.048773350241428086	0.19609672813251283	1.0	0.5431675242995997	1.0
GOLGA6A	1	0	0	1.0	0.40299999999999997	1.0	0.05030940282738844	0.20071254638066421	1.0	0.5431675242995997	1.0
ARMC4	1	0	0	1.0	0.973	1.0	0.0505663430420712	0.20148003040429208	1.0	0.5431675242995997	1.0
MYH14	1	0	0	1.0	0.643	1.0	0.050625221485344	0.20165571703264626	1.0	0.5431675242995997	1.0
FAM208B	1	0	0	1.0	0.8540000000000001	1.0	0.05079494082389394	0.20216175747640325	1.0	0.5431675242995997	1.0
HNRNPA2B1	1	0	0	1.0	0.965	1.0	0.050939840048902243	0.20259334468065276	1.0	0.5431675242995997	1.0
SPRY4	1	0	0	1.0	0.9570000000000001	1.0	0.050978792822185974	0.2027092964801081	1.0	0.5431675242995997	1.0
CDC42BPB	1	0	0	1.0	0.867	1.0	0.05139802631578947	0.20395536111141838	1.0	0.5431675242995997	1.0
SEC14L4	1	0	0	1.0	0.8140000000000001	1.0	0.05150126178091363	0.2042616764182065	1.0	0.5431675242995997	1.0
ANK2	2	0	0	1.0	0.703	1.0	0.05266206751277055	0.20769181442641962	1.0	0.5431675242995997	1.0
UNC80	2	0	0	1.0	0.91	1.0	0.052664840952180325	0.2076999789703535	1.0	0.5431675242995997	1.0
COPA	1	0	0	1.0	0.925	1.0	0.05268703898840885	0.20776532103170622	1.0	0.5431675242995997	1.0
HMGCL	1	0	0	1.0	0.904	1.0	0.05318017443097214	0.20921450825153604	1.0	0.5431675242995997	1.0
SYDE2	1	0	0	1.0	0.847	1.0	0.0533731853116994	0.20978046578006837	1.0	0.5431675242995997	1.0
B2M	1	0	0	1.0	0.904	1.0	0.05360205831903945	0.21045067593096495	1.0	0.5431675242995997	1.0
NUP98	2	0	0	1.0	0.8855	1.0	0.054484036177400025	0.2130242745121947	1.0	0.5480453050785532	1.0
SYNJ1	2	0	0	1.0	0.764	1.0	0.055819145967066705	0.2168930142761328	1.0	0.5573765816273522	1.0
DPF3	1	0	0	1.0	0.937	1.0	0.05924170616113744	0.22666643893174235	1.0	0.5811483627589255	1.0
PSPC1	2	0	0	1.0	0.758	1.0	0.05929088106249259	0.22680539316687126	1.0	0.5811483627589255	1.0
PIKFYVE	1	0	0	1.0	0.961	1.0	0.05947424765076722	0.22732317549144201	1.0	0.5811483627589255	1.0
C1QBP	1	0	0	1.0	0.951	1.0	0.06031363088057901	0.22968619720791017	1.0	0.5851705464158304	1.0
HK2	1	0	0	1.0	0.972	1.0	0.06254691018263697	0.23591684018320472	1.0	0.5977098276079024	1.0
TM9SF3	2	0	0	1.0	0.795	1.0	0.06269592476489028	0.23632970716180893	1.0	0.5977098276079024	1.0
MED28	1	0	0	1.0	0.912	1.0	0.06291682395872657	0.23694108968906438	1.0	0.5977098276079024	1.0
CKS1B	1	0	0	1.0	0.937	1.0	0.06495193556767992	0.24253752503387235	1.0	0.6127879162523181	1.0
MAOB	2	0	0	1.0	0.821	1.0	0.06719075455217362	0.24862054841006662	1.0	0.6221977224288635	1.0
ZNF699	1	0	0	1.0	0.674	1.0	0.06788866259334692	0.2505014413085226	1.0	0.6221977224288635	1.0
PIK3CA	1	0	0	1.0	0.961	1.0	0.06811525100469995	0.251110560640101	1.0	0.6221977224288635	1.0
PTCH1	2	0	0	1.0	0.795	1.0	0.0689797889218459	0.2534277251478761	1.0	0.6221977224288635	1.0
PCDH7	2	0	0	1.0	0.6459999999999999	1.0	0.06923769300006924	0.2541168640946499	1.0	0.6221977224288635	1.0
SMG6	2	0	0	1.0	0.905	1.0	0.06937699458859442	0.2544886885321388	1.0	0.6221977224288635	1.0
PER1	2	0	0	1.0	0.7145	1.0	0.06955070246209487	0.2549519585868465	1.0	0.6221977224288635	1.0
UBR1	4	0	0	1.0	0.629	1.0	0.06972042111134351	0.2554041705579081	1.0	0.6221977224288635	1.0
ELK1	1	0	0	1.0	0.784	1.0	0.07004272606289837	0.2562618092601445	1.0	0.6221977224288635	1.0
ERCC2	1	0	0	1.0	0.9590000000000001	1.0	0.07164863509350147	0.26051308838049053	1.0	0.628844085280084	1.0
DENND4C	1	0	0	1.0	0.941	1.0	0.07171029042667623	0.26067558415772335	1.0	0.628844085280084	1.0
PLXNB2	1	0	0	1.0	0.797	1.0	0.07240605314604301	0.2625056387007307	1.0	0.6302393250910806	1.0
RYR1	1	0	0	1.0	0.795	1.0	0.07279079924297568	0.26351475584449624	1.0	0.6302393250910806	1.0
IARS	1	0	0	1.0	0.961	1.0	0.07347538574577517	0.26530527675704446	1.0	0.6321655830202543	1.0
ACSM2B	1	0	0	1.0	0.7759999999999999	1.0	0.07405761682589054	0.2668230676870994	1.0	0.6331926238613642	1.0
LAP3	1	0	0	1.0	0.929	1.0	0.07649353629618297	0.27312392217392506	1.0	0.6456917539310262	1.0
SMARCAL1	2	0	0	1.0	0.809	1.0	0.07777864198491094	0.2764166143036563	1.0	0.6456917539310262	1.0
SOBP	2	0	0	1.0	0.7879999999999999	1.0	0.0779058896852602	0.276741486697383	1.0	0.6456917539310262	1.0
SRCAP	1	0	0	1.0	0.557	1.0	0.07828401440425865	0.27770564076557047	1.0	0.6456917539310262	1.0
NRK	1	0	0	1.0	0.557	1.0	0.07829014327096219	0.2777212532733609	1.0	0.6456917539310262	1.0
TRPC6	1	0	0	1.0	0.943	1.0	0.07835148476063622	0.27787748648441224	1.0	0.6456917539310262	1.0
AMBRA1	2	0	0	1.0	0.687	1.0	0.08005123278898495	0.2821876752658366	1.0	0.6557490206906073	1.0
FREM2	2	0	0	1.0	0.8109999999999999	1.0	0.08141333550435562	0.2856155819064525	1.0	0.6629371605354671	1.0
SELENBP1	2	0	0	1.0	0.754	1.0	0.08285004142502071	0.2892065480620911	1.0	0.6653049314269041	1.0
FGFR2	1	0	0	1.0	0.919	1.0	0.08354916868577157	0.2909449389164702	1.0	0.6653049314269041	1.0
JMJD4	2	0	0	1.0	0.763	1.0	0.08476012883539583	0.29394219576037317	1.0	0.6653049314269041	1.0
PLEKHA6	1	0	0	1.0	0.826	1.0	0.08504124500382686	0.29463550513149744	1.0	0.6653049314269041	1.0
APOB	2	0	0	1.0	0.5355	1.0	0.08520790729379686	0.2950461009577948	1.0	0.6653049314269041	1.0
DICER1	2	0	0	1.0	0.8394999999999999	1.0	0.08555051758063137	0.2958891460882567	1.0	0.6653049314269041	1.0
FEZ1	2	0	0	1.0	0.851	1.0	0.08587376556462001	0.29668328925172205	1.0	0.6653049314269041	1.0
NTRK3	2	0	0	1.0	0.848	1.0	0.08593280054996992	0.2968281925862283	1.0	0.6653049314269041	1.0
ERLEC1	2	0	0	1.0	0.298	1.0	0.08621432882145012	0.2975186557030553	1.0	0.6653049314269041	1.0
HTR1F	2	0	0	1.0	0.8170000000000001	1.0	0.08658758334054896	0.2984326654370898	1.0	0.6653049314269041	1.0
HDAC9	2	0	0	1.0	0.5870000000000001	1.0	0.08716875871687588	0.2998526223724951	1.0	0.6653049314269041	1.0
OR6P1	1	0	0	1.0	0.674	1.0	0.08758868354208636	0.3008761910041333	1.0	0.6653049314269041	1.0
POC1B	1	0	0	1.0	0.9740000000000001	1.0	0.08846426043878274	0.30300394952072063	1.0	0.6653049314269041	1.0
DSCAML1	2	0	0	1.0	0.677	1.0	0.0888651915044877	0.3039753629936781	1.0	0.6653049314269041	1.0
PIK3R1	2	0	0	1.0	0.8465	1.0	0.0892140244446427	0.3048190763706805	1.0	0.6653049314269041	1.0
GSDMA	1	0	0	1.0	0.762	1.0	0.0894854586129754	0.30547464344515723	1.0	0.6653049314269041	1.0
COL9A1	1	0	0	1.0	0.8290000000000001	1.0	0.09085127646043427	0.308760918873558	1.0	0.6701598586001889	1.0
CCDC83	1	0	0	1.0	0.677	1.0	0.091324200913242	0.30989401427054875	1.0	0.6701598586001889	1.0
ASCC2	1	0	0	1.0	0.8740000000000001	1.0	0.09167583425009168	0.3107349161150846	1.0	0.6701598586001889	1.0
ZNF469	2	0	0	1.0	0.336	1.0	0.09209799226376865	0.3117426906873512	1.0	0.6701598586001889	1.0
ARHGAP28	2	0	0	1.0	0.688	1.0	0.09438414346389806	0.31716679487685334	1.0	0.6820592005448496	1.0
MPDZ	4	0	0	1.0	0.54525	1.0	0.09506607091928891	0.3187739467399122	1.0	0.6820592005448496	1.0
RBM14-RBM4	1	0	0	1.0	0.948	1.0	0.09522902580706599	0.31915726985276216	1.0	0.6820592005448496	1.0
PVR	2	0	0	1.0	0.37	1.0	0.09686168151879117	0.32298249533672674	1.0	0.6853638741094779	1.0
MAGEE1	1	0	0	1.0	0.5870000000000001	1.0	0.09747538746466518	0.32441323414617174	1.0	0.6853638741094779	1.0
EML5	3	0	0	1.0	0.6469999999999999	1.0	0.09760858955588092	0.3247232583397622	1.0	0.6853638741094779	1.0
EFCAB6	1	0	0	1.0	0.5760000000000001	1.0	0.09769441187964048	0.32492291112715344	1.0	0.6853638741094779	1.0
SCNN1A	1	0	0	1.0	0.784	1.0	0.099601593625498	0.32934035002625317	1.0	0.6951784697942922	1.0
EPHA7	2	0	0	1.0	0.731	1.0	0.10207206287639073	0.3350082899216602	1.0	0.7054979330148278	1.0
DLK1	2	0	0	1.0	0.47200000000000003	1.0	0.10259567046270647	0.3362018616348695	1.0	0.7054979330148278	1.0
DNAJC14	1	0	0	1.0	0.507	1.0	0.10262725779967159	0.33627377986120083	1.0	0.7054979330148278	1.0
ATP7B	1	0	0	1.0	0.8340000000000001	1.0	0.10355182768975872	0.33837455120480275	1.0	0.7082945013979497	1.0
PTGER4	1	0	0	1.0	0.73	1.0	0.10505305179115454	0.34176802198436473	1.0	0.7142618458865201	1.0
KCNIP4	1	0	0	1.0	0.8959999999999999	1.0	0.1056970721911003	0.34321721654394943	1.0	0.7142618458865201	1.0
ANKRD13C	1	0	0	1.0	0.9079999999999999	1.0	0.10655301012253596	0.34513720511864376	1.0	0.7142618458865201	1.0
ZBTB21	1	0	0	1.0	0.855	1.0	0.10690613641223007	0.34592731016716843	1.0	0.7142618458865201	1.0
DNAH8	2	0	0	1.0	0.742	1.0	0.10707784559374665	0.3463110804291231	1.0	0.7142618458865201	1.0
RIT1	1	0	0	1.0	0.853	1.0	0.10840108401084012	0.34925931598120225	1.0	0.7142618458865201	1.0
SEC14L5	2	0	0	1.0	0.701	1.0	0.10855405992184107	0.349599107898224	1.0	0.7142618458865201	1.0
TMEM150C	1	0	0	1.0	0.8809999999999999	1.0	0.10860121633362294	0.349703808798825	1.0	0.7142618458865201	1.0
AP3S2	2	0	0	1.0	0.938	1.0	0.10975743606629348	0.3522645675262563	1.0	0.7158555729984302	1.0
AGAP2	2	0	0	1.0	0.6409999999999999	1.0	0.10989010989010989	0.35255762785964867	1.0	0.7158555729984302	1.0
PCLO	3	0	0	1.0	0.529	1.0	0.11183180496533214	0.3568283692475719	1.0	0.7238171832506164	1.0
DNAJC9	1	0	0	1.0	0.73	1.0	0.11217049915872125	0.35756985432586685	1.0	0.7238171832506164	1.0
SCN8A	3	0	0	1.0	0.606	1.0	0.11348161597821153	0.3604305979278366	1.0	0.7268360846487756	1.0
ZNF134	1	0	0	1.0	0.466	1.0	0.1137009664582149	0.36090771781575	1.0	0.7268360846487756	1.0
HSPA8	1	0	0	1.0	0.978	1.0	0.11469205184080743	0.36305821223141155	1.0	0.7297615205498816	1.0
EXOC3	1	0	0	1.0	0.6729999999999999	1.0	0.11563367252543941	0.36509344129705223	1.0	0.7302383256617385	1.0
IPO11	1	0	0	1.0	0.8809999999999999	1.0	0.11583458820803892	0.3655267078945193	1.0	0.7302383256617385	1.0
GPR98	4	0	0	1.0	0.406	1.0	0.11779950524207798	0.36974569534171636	1.0	0.7363675119821205	1.0
GRB14	2	0	0	1.0	0.609	1.0	0.11838522552385462	0.37099696327043424	1.0	0.7363675119821205	1.0
BCOR	3	0	0	1.0	0.5750000000000001	1.0	0.11913271384322136	0.3725896074471526	1.0	0.7363675119821205	1.0
PCGF5	1	0	0	1.0	0.85	1.0	0.11921793037672866	0.3727708766141718	1.0	0.7363675119821205	1.0
PDIA2	1	0	0	1.0	0.8390000000000001	1.0	0.12121212121212122	0.3769955394359502	1.0	0.7363675119821205	1.0
PAPPA2	1	0	0	1.0	0.9009999999999999	1.0	0.12132977432661975	0.3772437555103889	1.0	0.7363675119821205	1.0
HNRNPU	1	0	0	1.0	0.9109999999999999	1.0	0.12141816415735794	0.37743015895647686	1.0	0.7363675119821205	1.0
GLG1	1	0	0	1.0	0.835	1.0	0.12147716229348883	0.3775545430675107	1.0	0.7363675119821205	1.0
ATXN7L3B	2	0	0	1.0	0.7095	1.0	0.12189176011701609	0.37842782060094265	1.0	0.7363675119821205	1.0
REV3L	1	0	0	1.0	0.69	1.0	0.12218963831867058	0.37905437788970237	1.0	0.7363675119821205	1.0
MDN1	1	0	0	1.0	0.721	1.0	0.12306177701206006	0.3808846662029944	1.0	0.7375859910422122	1.0
