gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
HOXA6	6	0	3	0.5904362833084088	0.7666666666666666	0.01587	0.0016	0.0002940666918010243	1.0	0.245981308411215	0.143743840384863
HMMR	8	0	3	0.8018796874098555	0.438125	0.01019	0.00252	0.0002970997308866469	1.0	0.282	0.143743840384863
B2M	9	0	3	0.4056390622295664	0.30466666666666664	0.0002	0.13874	0.00031888963879665873	0.14954545454545456	0.7624634029154189	0.14974986070751803
SDK2	19	0	3	0.9315714232285017	0.6035789473684211	0.00869	0.00336	0.0003340704757909544	0.9593993288590603	0.30203278688524593	0.14974986070751803
GRM5	34	0	0	1.0	0.5637352941176471	1.0	3e-05	0.00034242939528906336	1.0	0.03796153846153846	0.14974986070751803
ZNF492	10	0	3	0.8018796874098555	0.1597	0.00079	0.0384	0.0003459267299018654	0.2379375	0.5875032312677719	0.14974986070751803
LPA	19	0	3	0.8750481154569111	0.1931578947368421	0.00024	0.13501	0.0003673550187356155	0.15184615384615385	0.7580252525168741	0.15494846303079166
OR2M5	15	0	6	0.8023150733701255	0.21006666666666668	0.00011	0.3552	0.000435656881462526	0.1451470588235294	0.9052253791078385	0.1785688601544762
ESRRA	2	0	0	1.0	0.9890000000000001	1.0	4e-05	0.0004450652441540136	1.0	0.04700000000000001	0.1785688601544762
XIRP2	56	0	6	0.9567067698805498	0.21051785714285717	6e-05	0.68961	0.0004589821438445717	0.08972727272727274	1.0	0.1793999247197476
HCN4	11	0	3	0.8568636235841013	0.47136363636363643	0.00092	0.04615	0.00046988248245441466	0.2565084745762712	0.6146093425327711	0.1793999247197476
SLC38A8	7	0	3	0.7580392711198944	0.6614285714285716	0.01851	0.00238	0.00048591777284577185	1.0	0.281351724137931	0.1793999247197476
UBL7	4	0	4	0.0	0.889	0.01687	0.00264	0.0004907596724856318	1.0	0.28384313725490196	0.1793999247197476
WBSCR17	21	0	4	0.9008804575298366	0.6418571428571428	0.01069	0.00444	0.0005199897222555348	1.0	0.3365806451612904	0.18396146675734448
MRPS18C	2	0	0	1.0	0.986	1.0	5e-05	0.0005451743776268069	1.0	0.05140625	0.18396146675734448
LMO1	4	0	0	1.0	0.8674999999999999	1.0	5e-05	0.0005451743776268069	1.0	0.05140625	0.18396146675734448
CR1	22	0	3	0.9449911312986873	0.2961818181818182	0.00584	0.00861	0.0005479703265112389	0.7447131782945736	0.41802352941176474	0.18396146675734448
PCDH15	64	12	6	0.9538653115450462	0.34069230769230774	0.00016	0.34947	0.0006034186268547428	0.14622222222222223	0.9021260670999723	0.19668313339732038
GRIN2B	27	0	6	0.8821744315721146	0.4192592592592593	0.00015	0.3771	0.0006097774956391088	0.1451470588235294	0.9167843996176815	0.19668313339732038
PREX1	18	0	0	1.0	0.6198333333333333	1.0	6e-05	0.0006432699597445298	1.0	0.05483333333333333	0.20349597764995223
CASKIN1	14	0	0	1.0	0.4740714285714285	1.0	7e-05	0.000739691072114044	1.0	0.05483333333333333	0.22140998533298467
CLCN3	5	0	0	1.0	0.923	1.0	7e-05	0.000739691072114044	1.0	0.05483333333333333	0.22140998533298467
TIGD7	7	0	3	0.4056390622295664	0.34442857142857136	0.00044	0.15923	0.0007402765467060279	0.19480263157894737	0.7844943850231676	0.22140998533298467
PDCD6IP	9	0	3	0.8018796874098555	0.5578888888888889	0.00065	0.11535	0.00078713797445176	0.21821428571428572	0.7296366613458634	0.2312217799952045
CYP7B1	14	0	4	0.8140380362325801	0.3177857142857143	0.00032	0.24594	0.0008224121244698257	0.15482352941176472	0.8439078319263927	0.2356633725512816
SEMA5B	21	0	0	1.0	0.6236190476190476	1.0	8e-05	0.0008346787138632313	1.0	0.059818181818181826	0.2356633725512816
CLUH	18	0	3	0.8568636235841013	0.39322222222222225	0.0002	0.4056	0.000845236412190007	0.14954545454545456	0.9321207041072926	0.2356633725512816
MBOAT1	8	0	3	0.6934264036172708	0.58125	0.00425	0.02017	0.0008884618695089173	0.6355681818181818	0.520057210031348	0.24358662922369487
KCTD21	9	0	5	0.4092232318950599	0.4317777777777778	0.0005	0.17797	0.0009189518983757205	0.19583333333333336	0.801755693878856	0.2463289542603573
VIT	5	0	0	1.0	0.8106	1.0	9e-05	0.000928413079887061	1.0	0.06436956521739132	0.2463289542603573
CES5A	12	0	3	0.6934264036172708	0.32191666666666663	0.00083	0.11626	0.0009886970353831562	0.23824137931034486	0.7312741364919397	0.2544849986651641
PIK3C3	10	0	3	0.8568636235841013	0.7689000000000001	0.01463	0.00663	0.0009933289126794738	1.0	0.3891829268292683	0.2544849986651641
ZNF516	20	0	0	1.0	0.394	1.0	0.0001	0.001021034037197619	1.0	0.0658	0.2544849986651641
MEAF6	4	0	0	1.0	0.66925	1.0	0.0001	0.001021034037197619	1.0	0.0658	0.2544849986651641
PAK7	9	0	3	0.6934264036172708	0.5653333333333334	0.00421	0.0248	0.0010615374620751969	0.635362385321101	0.5372798042825218	0.2606312127035371
UNC13A	13	0	3	0.7580392711198944	0.2443846153846154	0.00018	0.62737	0.0011392907774824832	0.14954545454545456	0.999991732591147	0.2744628020030079
DNAH7	39	0	3	0.9690396871254084	0.535076923076923	0.02322	0.00492	0.0011512421482193036	1.0	0.35641666666666666	0.2744628020030079
CD163L1	24	0	4	0.8848703331208349	0.16162500000000002	0.00019	0.61681	0.001177995666298562	0.14954545454545456	0.9978423554660227	0.27682898158016206
HIST1H2AI	2	0	0	1.0	0.9520000000000001	1.0	0.00012	0.0012033622578218662	1.0	0.07592307692307693	0.27880717100239016
ZC3H4	16	0	3	0.9188632257835574	0.433375	0.00354	0.03495	0.0012369164069998943	0.58233	0.5733260691119657	0.27956469725572297
USP6NL	8	0	3	0.4056390622295664	0.298125	0.00068	0.18388	0.0012487447050430244	0.22372000000000003	0.8061992952102843	0.27956469725572297
ZFAND5	4	0	4	0.0	0.6199999999999999	0.00122	0.1033	0.0012576162672901824	0.3072279411764706	0.7148988572396091	0.27956469725572297
BCL11B	9	0	3	0.6934264036172708	0.2698888888888889	0.00022	0.60454	0.001320035759956627	0.15134	0.9948571028382275	0.28952784335048687
NCDN	13	0	3	0.8568636235841013	0.5016923076923075	0.00205	0.06704	0.0013595297480090314	0.4152621951219512	0.6613388086558276	0.29068306963167345
RREB1	24	0	3	0.9188632257835574	0.28575	0.00207	0.06753	0.0013804521304615206	0.4152621951219512	0.6613388086558276	0.29068306963167345
LEMD2	3	0	0	1.0	0.8943333333333333	1.0	0.00014	0.0013823415389496955	1.0	0.08529629629629629	0.29068306963167345
SELE	11	0	3	0.6934264036172708	0.07845454545454546	0.00015	0.94359	0.0013959855623648756	0.1451470588235294	1.0	0.29068306963167345
CSMD3	109	0	7	0.9739834949217799	0.4252201834862386	0.00025	0.57805	0.0014223129141319921	0.15231481481481482	0.9871195370082009	0.2924630929683909
SNTB2	4	0	0	1.0	0.7945	1.0	0.00017	0.0016455510605553837	1.0	0.09643103448275864	0.33011359690409836
MAP2K1	6	0	0	1.0	0.8963333333333333	1.0	0.00017	0.0016455510605553837	1.0	0.09643103448275864	0.33011359690409836
ZNF322	4	0	3	0.4056390622295664	0.59	0.0008	0.22246	0.0017145271252248283	0.2379375	0.8281309592706568	0.3398068820475714
KIAA1522	6	0	3	0.4056390622295664	0.25299999999999995	0.00049	0.37794	0.0017767417639249332	0.19583333333333336	0.9173745042831629	0.3479452621019661
KCNA5	21	0	3	0.9257048827786958	0.44185714285714284	0.013778849466069583	0.014026868756458836	0.0018460385765586612	1.0	0.4807124813411414	0.3572627598163527
ARC	7	0	0	1.0	0.5672857142857143	1.0	0.0002	0.0019034386382832465	1.0	0.10966666666666668	0.36408797209022564
OLFM3	13	0	3	0.8894714728255649	0.6305384615384616	0.00538	0.03804	0.0019430341143286249	0.708008	0.5844327508155325	0.36469896651905725
PCGF2	7	0	4	0.4841962570206112	0.23714285714285716	0.00023	0.89387	0.0019509731947524036	0.15134	1.0	0.36469896651905725
SYDE1	8	0	3	0.5904362833084088	0.296875	0.00095	0.22043	0.001983354741518821	0.26045833333333335	0.8263613263445762	0.3665863539099394
SPG20	15	0	3	0.8894714728255649	0.4045333333333333	0.0037	0.05802	0.0020278943181916433	0.5868221153846155	0.6440141700404859	0.3679272483182852
PTPN13	22	0	3	0.9315714232285017	0.302090909090909	0.0006	0.35926	0.00203534222473945	0.2135	0.9065778422455355	0.3679272483182852
DCLK2	8	0	3	0.6934264036172708	0.24825	0.00027	0.8268	0.00210004379250915	0.15315517241379312	1.0	0.3754969607258209
CRYBG3	12	0	0	1.0	0.41700000000000004	1.0	0.00023	0.0021568091872794484	1.0	0.1220483870967742	0.38150011968545083
FGF20	5	0	3	0.4056390622295664	0.7416	0.00276	0.08699	0.00224113931666367	0.4935	0.6921811220453754	0.3880676796133311
ZEB2	28	0	3	0.9257048827786958	0.33499999999999996	0.00029	0.84228	0.002275848140432667	0.15482352941176472	1.0	0.3880676796133311
CD163	16	0	3	0.8568636235841013	0.33075	0.00063	0.38881	0.0022815786017347807	0.21590625	0.9222674116798847	0.3880676796133311
OR7A17	5	0	3	0.0	0.18680000000000002	0.00032	0.77622	0.0023101571149440857	0.15482352941176472	1.0	0.3880676796133311
STK35	2	0	0	1.0	0.957	1.0	0.00025	0.0023235124100255064	1.0	0.12219999999999999	0.3880676796133311
DPYS	10	0	3	0.8018796874098555	0.48650000000000004	0.00131	0.19647	0.0023845790845321495	0.31231159420289856	0.8171177272424269	0.3880676796133311
HMGN2	2	0	0	1.0	0.927	1.0	0.00026	0.002406255521006673	1.0	0.12219999999999999	0.3880676796133311
AUH	9	0	0	1.0	0.6633333333333333	1.0	0.00026	0.002406255521006673	1.0	0.12219999999999999	0.3880676796133311
TRIP6	6	0	0	1.0	0.6946666666666667	1.0	0.00026	0.002406255521006673	1.0	0.12219999999999999	0.3880676796133311
EFCAB5	7	0	3	0.7580392711198944	0.5382857142857143	0.04511	0.00619	0.0025643090176113736	1.0	0.3797565055762082	0.40660000690178755
CCL16	3	0	0	1.0	0.6683333333333333	1.0	0.00028	0.002570601867342608	1.0	0.12794444444444444	0.40660000690178755
FAXC	8	0	3	0.5904362833084088	0.257	0.00032	0.89111	0.0026127279513107776	0.15482352941176472	1.0	0.40697626843907564
CHRNA4	16	0	3	0.8750481154569111	0.4736875	0.00941	0.03104	0.002669220148465717	0.998674193548387	0.5587430136743606	0.40697626843907564
FOXE1	8	0	3	0.7580392711198944	0.34675	0.00996	0.02934	0.002670359499446626	1.0	0.5541251435132033	0.40697626843907564
MYCT1	12	0	4	0.7897710354051725	0.3318333333333333	0.00054	0.54152	0.0026719414584449952	0.20188636363636364	0.9774223169103805	0.40697626843907564
GPR12	9	0	3	0.8333333333333334	0.6589999999999999	0.00675	0.04439	0.0027305371397360863	0.8335485074626865	0.6104469176512675	0.4087852553738666
EME1	3	0	0	1.0	0.8613333333333334	1.0	0.0003	0.0027335184249924213	1.0	0.13337837837837838	0.4087852553738666
CTRL	9	0	4	0.4841962570206112	0.20966666666666667	0.00041	0.74772	0.00278670222414963	0.18734722222222222	1.0	0.4129842485338866
FERD3L	11	0	3	0.8568636235841013	0.5841818181818181	0.011751986085648475	0.026477224650966014	0.002823840065161317	1.0	0.5372798042825218	0.41475150957056844
FLRT2	30	0	6	0.9324980323430305	0.5707	0.05374	0.0059	0.002871476713865144	1.0	0.3732884615384615	0.41547927598473433
ZDBF2	17	0	3	0.8333333333333334	0.0478235294117647	0.00032	0.99387	0.0028793092682224746	0.15482352941176472	1.0	0.41547927598473433
FMNL2	18	0	3	0.9188632257835574	0.523611111111111	0.00896	0.03647	0.0029495186505786634	0.9708725490196077	0.581328972868217	0.42190940697407836
GRM2	29	0	3	0.9542983513362333	0.5609655172413793	0.11224	0.00301	0.003038193406739898	1.0	0.2931970588235294	0.4259479467067822
DRG2	6	0	0	1.0	0.8593333333333333	1.0	0.00034	0.0030554320797203834	1.0	0.139825	0.4259479467067822
RILPL2	2	0	0	1.0	0.9890000000000001	1.0	0.00034	0.0030554320797203834	1.0	0.139825	0.4259479467067822
SLC9A1	10	0	3	0.7580392711198944	0.4344	0.00152	0.23465	0.003188150099448993	0.3425205479452055	0.8364120414860372	0.4407148666885373
OSR2	9	0	3	0.5904362833084088	0.227	0.00039	0.94157	0.0032717038397147838	0.1833	1.0	0.4484960680275683
ADAMTS2	23	0	3	0.9315714232285017	0.40104347826086956	0.00272	0.13805	0.003337131609548759	0.49169230769230776	0.7615774941211542	0.4510548455047094
SEPN1	8	0	3	0.7580392711198944	0.487875	0.0497	0.00762	0.0033624990711398533	1.0	0.40175961538461535	0.4510548455047094
CARKD	4	0	0	1.0	0.77725	1.0	0.00038	0.00337262893599266	1.0	0.14883333333333335	0.4510548455047094
BNC2	28	0	3	0.9515339019450231	0.54025	0.024650409542495873	0.015571958018001184	0.003402970001796801	1.0	0.49261290268484514	0.45144239136739817
TRPM6	19	0	0	1.0	0.5422105263157896	1.0	0.00039	0.0034512518893478257	1.0	0.14919767441860465	0.4541847486381738
DEK	6	0	3	0.6934264036172708	0.49849999999999994	0.00487	0.08648	0.003694606497957175	0.6732058823529413	0.6913798175934098	0.4640475535709705
OGFOD1	5	0	0	1.0	0.8488	1.0	0.00043	0.003763241900188965	1.0	0.154	0.4640475535709705
LRRC4B	25	0	0	1.0	0.4824	1.0	0.00043	0.003763241900188965	1.0	0.154	0.4640475535709705
ST14	3	0	0	1.0	0.8086666666666668	1.0	0.00044	0.0038406437656628672	1.0	0.154	0.4640475535709705
EDF1	2	0	0	1.0	0.9470000000000001	1.0	0.00044	0.0038406437656628672	1.0	0.154	0.4640475535709705
WWC3	22	0	3	0.9449911312986873	0.4219545454545454	0.020945040214477212	0.02111260053619303	0.0038576744528778244	1.0	0.5224915956670995	0.4640475535709705
SERPINB3	9	0	3	0.6934264036172708	0.11533333333333334	0.00053	0.83509	0.003860713049544251	0.20188636363636364	1.0	0.4640475535709705
NMT2	4	0	0	1.0	0.9245	1.0	0.00045	0.003917818338839957	1.0	0.15421875	0.4640475535709705
KCNT2	24	0	3	0.9315714232285017	0.44875	0.00111	0.41139	0.00396896148141426	0.28983333333333333	0.9328271455988364	0.4640475535709705
NME5	5	0	3	0.0	0.33140000000000003	0.0011	0.41609	0.003977083369238747	0.28983333333333333	0.933421247050786	0.4640475535709705
CNTNAP5	30	0	3	0.9542983513362333	0.41730000000000006	0.00564	0.08116	0.003977417082748882	0.7305354330708661	0.681269454641404	0.4640475535709705
ADCK1	9	0	3	0.5904362833084088	0.3698888888888889	0.00081	0.58001	0.004070035069478808	0.2379375	0.9877199688396867	0.4640475535709705
CEL	10	0	0	1.0	0.4861000000000001	1.0	0.00047	0.004071505595732282	1.0	0.15463	0.4640475535709705
SLC9C2	15	0	3	0.8333333333333334	0.1836	0.00061	0.77397	0.004087758929766959	0.2135	1.0	0.4640475535709705
SEL1L	13	0	3	0.6934264036172708	0.20469230769230767	0.00049	0.96486	0.00409281063228289	0.19583333333333336	1.0	0.4640475535709705
PREX2	61	0	6	0.96041140082046	0.42059016393442633	0.0007	0.67619	0.0040970338442205345	0.2257843137254902	1.0	0.4640475535709705
ZNF777	13	0	3	0.8018796874098555	0.1996923076923077	0.00077	0.62065	0.0041319793391867456	0.2379375	0.9995339559001973	0.4640475535709705
SLC6A15	10	0	3	0.7580392711198944	0.5649	0.015649207367646828	0.03054725278164661	0.004133048193351393	1.0	0.5568410289948309	0.4640475535709705
RALGAPA2	21	0	3	0.8568636235841013	0.18557142857142858	0.0005	0.96837	0.004179990163597438	0.19583333333333336	1.0	0.4640475535709705
SOX3	10	0	3	0.8018796874098555	0.43130000000000007	0.03368176538908246	0.014518002322880372	0.0042166580250367494	1.0	0.487163565803937	0.4640475535709705
JAK3	10	0	3	0.8333333333333334	0.34420000000000006	0.00318	0.15389	0.004219541354810701	0.5506421052631579	0.776769100951212	0.4640475535709705
FSHB	3	0	0	1.0	0.9530000000000002	1.0	0.00049	0.004224341531761204	1.0	0.15500961538461538	0.4640475535709705
PMFBP1	12	0	0	1.0	0.35683333333333334	1.0	0.00049	0.004224341531761204	1.0	0.15500961538461538	0.4640475535709705
UPF2	12	0	3	0.8568636235841013	0.43650000000000005	0.00139	0.35289	0.0042282821324895175	0.3220492957746479	0.9040270089197514	0.4640475535709705
OR4K17	6	0	3	0.5904362833084088	0.25066666666666665	0.00187	0.26253	0.0042314366587018586	0.3893860759493671	0.8589337358469129	0.4640475535709705
LPHN1	30	0	3	0.9410872157860574	0.37159999999999993	0.0055	0.09009	0.004266188807936994	0.7180555555555554	0.6969720568014008	0.4647603039110169
KAT8	9	0	3	0.7580392711198944	0.5602222222222223	0.00818	0.06114	0.004301402847085244	0.9243333333333332	0.6528331131559404	0.4655136633852123
LMBRD2	4	0	0	1.0	0.926	1.0	0.00051	0.00437636091444541	1.0	0.15536111111111112	0.46747491586121426
SLC7A14	17	0	0	1.0	0.6925882352941177	1.0	0.00051	0.00437636091444541	1.0	0.15536111111111112	0.46747491586121426
IMMP2L	4	0	3	0.4056390622295664	0.58275	0.00175	0.30168	0.004512053948542553	0.37386363636363634	0.8768397777592283	0.47885991905499997
HS3ST2	12	0	3	0.8018796874098555	0.42791666666666667	0.00487	0.11195	0.004642001603995221	0.6732058823529413	0.7267846428858608	0.4894931178571883
DYTN	11	0	3	0.8333333333333334	0.24845454545454546	0.00191	0.29096	0.004721080035454555	0.39274375	0.8672389925711179	0.4917454692342991
PSMA7	5	0	3	0.4056390622295664	0.6024	0.00533	0.10475	0.0047404409406558365	0.7070846774193548	0.716024662413959	0.4917454692342991
RHOF	5	0	0	1.0	0.6936	1.0	0.00056	0.004753041313571645	1.0	0.16749090909090905	0.4917454692342991
CD80	7	0	3	0.4056390622295664	0.024571428571428574	0.00058	0.99768	0.004892410201070641	0.21202222222222222	1.0	0.5030009237975752
PI4K2A	3	0	0	1.0	0.9416666666666668	1.0	0.00059	0.00497687893242806	1.0	0.17300862068965517	0.5061441826055415
DEPTOR	8	0	3	0.7580392711198944	0.5798749999999999	0.011231033592021473	0.05311155785666955	0.005025156132872633	1.0	0.632306284705495	0.5061441826055415
OR4N2	10	0	3	0.8018796874098555	0.3896	0.00084	0.71374	0.005047747689009648	0.23824137931034486	1.0	0.5061441826055415
ZNF287	13	0	0	1.0	0.5924615384615384	1.0	0.0006	0.005051148541648876	1.0	0.17300862068965517	0.5061441826055415
CDH11	20	0	3	0.9366510388806776	0.56905	0.00481	0.12546	0.005076826147715157	0.6732058823529413	0.748393172561495	0.5061441826055415
TUB	3	0	0	1.0	0.953	1.0	0.00061	0.005125251476486117	1.0	0.17300862068965517	0.5078938963144375
PASD1	13	0	3	0.8894714728255649	0.14153846153846153	0.00126	0.49196	0.005198227348682765	0.3072279411764706	0.9606758860015857	0.5120409574001885
VPS45	6	0	0	1.0	0.8571666666666667	1.0	0.00063	0.005272968165304577	1.0	0.17565254237288136	0.5163114661860732
SIM1	17	0	3	0.9257048827786958	0.5768823529411765	0.0336075115937327	0.019084333670489895	0.005356711903643572	1.0	0.517021234800715	0.521407756301401
FBXL2	4	0	0	1.0	0.9385000000000001	1.0	0.00067	0.005566516006538107	1.0	0.1836916666666667	0.5386422841620698
SECISBP2	5	0	3	0.5904362833084088	0.4652000000000001	0.012306632044008517	0.05569981663118254	0.005679449207391388	1.0	0.6379826066937679	0.5463563711203997
SMARCA4	34	0	0	1.0	0.5792058823529411	1.0	0.0007	0.0057851011560446095	1.0	0.1857258064516129	0.5500862081903689
FST	5	0	0	1.0	0.8032	1.0	0.0007	0.0057851011560446095	1.0	0.1857258064516129	0.5500862081903689
ANTXR1	11	0	0	1.0	0.6718181818181818	1.0	0.00072	0.005930106729087004	1.0	0.188	0.5606336534108116
TBCD	5	0	3	0.4056390622295664	0.1682	0.00125	0.588	0.006038495443182309	0.3072279411764706	0.9908420405654578	0.5676185716591371
GTPBP1	6	0	0	1.0	0.8398333333333333	1.0	0.00075	0.00614657801357544	1.0	0.1927734375	0.5744955018370227
SEMA6D	27	0	3	0.9257048827786958	0.2737777777777778	0.00078	0.98447	0.006275068311945095	0.2379375	1.0	0.5831913770141063
PTPN3	12	0	3	0.6934264036172708	0.33016666666666666	0.00212	0.36785	0.006360718279626399	0.4199588235294118	0.9128573600720076	0.5846503669596581
ACP6	2	0	0	1.0	0.975	1.0	0.00078	0.0063618489778588935	1.0	0.1974	0.5846503669596581
GLI3	58	0	4	0.9646763764923106	0.370396551724138	0.00914	0.08656	0.006441621469460853	0.9763181818181819	0.6913798175934098	0.588692628736839
SMG6	18	0	3	0.8894714728255649	0.3031666666666667	0.00127	0.63372	0.006539106854935438	0.3072279411764706	1.0	0.5910519765980319
FAM196A	11	0	3	0.8018796874098555	0.3558181818181818	0.00824	0.0982	0.006570042811605901	0.9243333333333332	0.7123116861162397	0.5910519765980319
ARHGEF7	13	1	3	0.8568636235841013	0.44300000000000006	0.00371	0.21989	0.006617174655990736	0.5868221153846155	0.8263051351473535	0.5910519765980319
TADA2B	7	0	0	1.0	0.8097142857142856	1.0	0.00082	0.0066470890985189	1.0	0.2002608695652174	0.5910519765980319
CASP9	3	0	0	1.0	0.8866666666666667	1.0	0.00082	0.0066470890985189	1.0	0.2002608695652174	0.5910519765980319
NOP56	6	0	3	0.5904362833084088	0.44516666666666665	0.00343	0.24468	0.006783676362327073	0.5699343434343435	0.8433655381051519	0.5972116446446081
KIAA2022	23	0	0	1.0	0.5597826086956522	1.0	0.00084	0.0067889712795466085	1.0	0.2002608695652174	0.5972116446446081
ZP4	13	0	0	1.0	0.4655384615384615	1.0	0.00089	0.007141617294761897	1.0	0.20506164383561643	0.6211213577991865
DCLK1	35	0	3	0.9590436283308409	0.5245714285714286	0.027199042593700703	0.032829244410596745	0.007162151637740873	1.0	0.5626123215313342	0.6211213577991865
SMARCB1	6	0	0	1.0	0.8615	1.0	0.0009	0.007211804215175965	1.0	0.20506164383561643	0.6211213577991865
FAM154B	4	0	0	1.0	0.67875	1.0	0.0009	0.007211804215175965	1.0	0.20506164383561643	0.6211213577991865
CCDC25	3	0	0	1.0	0.894	1.0	0.00091	0.007281880022192578	1.0	0.20506164383561643	0.6238902414847286
FBXW11	10	0	3	0.8018796874098555	0.6811	0.00893	0.10456	0.007447668117371969	0.9708725490196077	0.716024662413959	0.6347882929055383
TAF4B	4	0	0	1.0	0.6565000000000001	1.0	0.00097	0.007700068051872838	1.0	0.2156283783783784	0.6529181415118979
LEFTY1	3	0	0	1.0	0.5043333333333333	1.0	0.00101	0.007976782997610258	1.0	0.21933333333333332	0.6729132323625064
HERC1	31	0	3	0.9542983513362333	0.5282903225806451	0.01293058860039309	0.07996275990483087	0.00814181059063751	1.0	0.678754661383741	0.6764567304130655
WHSC1	25	0	3	0.9410872157860574	0.42668	0.01316915783235662	0.07880424046882202	0.008168063085953829	1.0	0.6765812921253248	0.6764567304130655
ASAH2	2	0	0	1.0	0.9440000000000001	1.0	0.00104	0.008183275948462009	1.0	0.21933333333333332	0.6764567304130655
