gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
ACTRT2	1134	0.4	0.0	0.0	0.4	0.0	1.0	0.2	0.0	0.9074487147360965	0.0	0.8888888888888888	1.3333333333333333	1.0	1.0	0.8532423208191127	0.9886618525211782	308009.3	634.0	0.01910433	0.0	0.0
ADAM15	2592	0.2777777777777778	0.16666666666666666	0.05555555555555555	0.5	0.0	1.0	0.0	0.0	0.8667708519065936	0.0	1.5	2.1666666666666665	0.0906947215672048	1.0	0.7824726134585289	0.9744102941747598	1696720.0	214.0	0.04370952	7.289549375923378e-05	31.0
ADAM30	2373	0.21052631578947367	0.15789473684210525	0.0	0.5789473684210527	0.0	1.0	0.05263157894736842	0.0	0.9008804575298364	0.0	2.2	3.0	0.25806451612903225	1.0	0.4618937644341801	0.8186699129119874	390094.2	560.0	0.009313993000000001	0.0	0.0
ADAMTS4	2514	0.2222222222222222	0.0	0.05555555555555555	0.7222222222222222	0.0	1.0	0.0	0.0	1.0	0.0	2.6	2.8	0.5903187721369539	1.0	0.22784233310549104	0.5648442494203914	728669.0	234.0	0.03749509	1.26441181554528e-06	3.0
ADAMTSL4	3225	0.18	0.02	0.0	0.58	0.0	1.0	0.22	0.0	0.8333779301682361	0.0	2.9	4.1	0.8389261744966443	1.0	0.3295978905735003	0.6954126173125711	1475649.0	152.0	0.03127347	0.0005887446183600722	107.0
ADAR	3681	0.45161290322580644	0.03225806451612903	0.0	0.5161290322580645	0.0	1.0	0.0	0.0	0.986977478285026	0.0	1.0666666666666667	1.1333333333333333	0.8841732979664014	1.0	0.6920415224913494	0.9467884578300314	1927515.0	403.0	0.03639176	2.7678090715688286e-05	39.0
ADCK3	1944	0.21052631578947367	0.0	0.0	0.6842105263157895	0.0	1.0	0.10526315789473684	0.0	0.975220114382459	0.0	2.6	3.0	1.0	1.0	0.19290123456790126	0.510335061545134	411155.6	481.0	0.004611321	0.0001259815539826139	13.0
ADCY10	4833	0.25396825396825395	0.031746031746031744	0.015873015873015872	0.6825396825396826	0.0	1.0	0.015873015873015872	0.0	0.9575110656990032	0.0	2.5294117647058822	2.764705882352941	0.9532888465204956	1.0	0.2830455703368242	0.6402907920682164	534610.7	238.0	0.01328722	0.0	0.0
ADIPOR1	1128	0.26666666666666666	0.06666666666666667	0.0	0.6	0.0	1.0	0.0	0.06666666666666667	0.9999999999999998	0.0	1.8	2.2	0.4921259842519685	1.0	0.8525149190110827	0.988546095201482	421205.7	389.0	0.03032769	3.8266747506163036e-05	11.0
ADORA1	981	0.375	0.0	0.0	0.5625	0.0	1.0	0.0625	0.0	1.0	0.0	1.2857142857142858	1.4285714285714286	1.0	1.0	0.4694835680751174	0.8244704130147107	469028.9	453.0	0.03682687	9.132376682258703e-06	7.0
ADORA3	1044	0.38461538461538464	0.0	0.07692307692307693	0.5384615384615384	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	1.1666666666666667	1.3333333333333333	0.5574136008918618	1.0	0.2428363283147159	0.586539001604079	374092.3	330.0	0.02739502	4.1604108441729285e-06	12.0
ADPRHL2	1092	0.5	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	0.9070190181162902	0.0	0.5714285714285714	0.8571428571428571	0.21805494984736154	1.0	0.8169934640522876	0.9821276013808288	853739.5	282.0	0.02710964	4.582696043844408e-06	10.0
ADSS	1371	0.21428571428571427	0.07142857142857142	0.0	0.5714285714285714	0.0	1.0	0.14285714285714285	0.0	0.9107950720287574	0.0	2.0	2.75	0.7704160246533128	1.0	0.17911517105498834	0.4871442354161247	710088.2	534.0	0.002229515	4.507730553260728e-05	40.0
AGBL4	1512	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.7272727272727273	0.0	1.0	0.0	0.0	0.9388425933952066	0.0	3.2	3.6	0.7077140835102619	1.0	0.3155569580309246	0.6795254278033398	16483.19	1041.0	-0.01843567	0.0	0.0
AGL	4599	0.23255813953488372	0.09302325581395349	0.0	0.6046511627906976	0.0	1.0	0.046511627906976744	0.0	0.9098662229845176	0.023255813953488372	2.3636363636363638	3.0	0.4960317460317461	1.0	0.9950248756218906	0.9999876034935712	289704.4	595.0	0.008860483	0.00015715112145144264	47.0
AGMAT	1059	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.6882312456985548	0.9453753507144844	656850.0	162.0	0.03066174	1.2819357174410273e-05	14.0
AGRN	6138	0.28125	0.0	0.0	0.71875	0.0	1.0	0.0	0.0	1.0	0.0	2.3	2.3	1.0	1.0	0.08512811781731508	0.29484956915312405	1971475.0	239.0	0.01491109	9.33204613905154e-06	10.0
AGT	1458	0.21052631578947367	0.0	0.0	0.7368421052631579	0.0	1.0	0.05263157894736842	0.0	0.975220114382459	0.0	2.8	3.0	1.0	1.0	0.7610350076103499	0.9688553425132562	422372.1	568.0	0.00627829	5.497217174772501e-05	11.0
AGTRAP	480	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6289308176100629	0.9205874315925409	606580.4	187.0	0.03595755	0.0007340343141945262	72.0
AHCTF1	6828	0.23809523809523808	0.1111111111111111	0.015873015873015872	0.5873015873015873	0.0	1.0	0.047619047619047616	0.0	0.8883238170251399	0.0	2.3125	3.0	0.5952380952380952	1.0	0.1892863903085368	0.5043524736290326	422581.0	405.0	0.004111425	4.1223181878505266e-05	15.0
AHCYL1	1593	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.6363636363636364	0.0	1.0	0.0	0.0	0.9474427588512933	0.0	2.3333333333333335	3.0	0.4559963520291838	1.0	0.2826455624646693	0.6397856404006765	660514.6	373.0	0.02916888	0.0006639074283931484	139.0
AHDC1	4812	0.3225806451612903	0.06451612903225806	0.0	0.5161290322580645	0.0	1.0	0.0967741935483871	0.0	0.9113840806943276	0.0	1.4545454545454546	1.9090909090909092	0.09058791557206268	1.0	0.8312551953449709	0.9848864812905584	738004.3	217.0	0.02515438	3.121233630167117e-05	10.0
AIDA	921	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	7.0	1.0	1.0	0.21123785382340515	0.5396642397743541	222205.8	392.0	0.001234602	2.220389713053781e-05	12.0
AIM1L	4986	0.3888888888888889	0.0	0.0	0.5555555555555556	0.0	1.0	0.05555555555555555	0.0	1.0	0.0	1.25	1.375	1.0	1.0	0.08278145695364239	0.2890356947439295	1021101.0	217.0	0.02159451	0.0	0.0
AIM2	1032	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.6	1.6	1.0	1.0	0.8802816901408451	0.9925293312490842	97976.31	866.0	0.008364007	0.0	1.0
AJAP1	1236	0.4	0.06666666666666667	0.0	0.5333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	1.1428571428571428	1.2857142857142858	0.7633587786259542	1.0	0.5938242280285035	0.9033087386105314	5695.346	921.0	0.003660757	1.965776407963247e-06	3.0
AK2	720	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.049855419284076184	0.19935327932326327	807536.0	233.0	0.02683501	5.0947884545253496e-05	31.0
AK4	672	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	1.0	0.0	3.5	3.5	1.0	1.0	0.5173305742369374	0.8582892913741302	280009.8	351.0	-0.008810368	2.965267905801107e-05	9.0
AK5	1689	0.2222222222222222	0.1111111111111111	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.9733541703813188	0.0	2.4	2.8	0.6211180124223602	1.0	0.6127450980392157	0.9128714807242128	484699.3	536.0	-0.008071406	1.8151959906919063e-06	8.0
AKIRIN1	579	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.4492362982929021	1.0	1.0	1.0	681586.5	318.0	0.02975685	2.6406672456692e-06	2.0
AKNAD1	2511	0.05555555555555555	0.1388888888888889	0.05555555555555555	0.6666666666666666	0.0	1.0	0.08333333333333333	0.0	0.8107683652242529	0.0	8.0	11.333333333333334	0.12481278082875688	1.0	0.8278145695364238	0.984243459861443	801073.5	236.0	0.008164691	0.0	1.0
AKR1A1	978	0.5714285714285714	0.0	0.0	0.42857142857142855	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	0.6	0.6	1.0	1.0	0.537345513164965	0.8710983222246715	873799.5	161.0	0.02696786	1.2433906867666788e-05	28.0
AKR7A2	1080	0.375	0.0	0.0	0.625	0.0	1.0	0.0	0.0	1.0	0.0	1.25	1.25	1.0	1.0	0.2916302128900554	0.6509969884750024	810462.2	448.0	0.04036309	5.764122722169605e-06	9.0
AKR7A3	996	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.0919793966151582	0.31145977528043073	810462.2	448.0	0.04036309	0.00010913691657402648	10.0
AKR7L	996	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.2420721374969741	0.5854561869800601	799326.0	448.0	0.03513426	0.0	1.0
AKT3	1440	0.16666666666666666	0.03333333333333333	0.03333333333333333	0.7333333333333333	0.1	0.9515339019450232	0.03333333333333333	0.0	0.9218121620330686	0.0	3.6666666666666665	4.166666666666667	0.8695652173913043	0.1197748233321356	0.4768235716852318	0.2206073169455793	208929.8	954.0	-0.003878738	1.1796062775878878e-05	12.0
ALDH4A1	1692	0.2857142857142857	0.0	0.0	0.7142857142857143	0.14285714285714285	0.9188632257835574	0.0	0.0	0.9267672896410716	0.0	2.142857142857143	2.142857142857143	1.0	0.02923463719815237	0.23101210313980006	0.040505704053901984	642600.0	453.0	0.02718929	1.57249907427897e-05	23.0
ALDH9A1	1557	0.2631578947368421	0.05263157894736842	0.0	0.631578947368421	0.0	1.0	0.05263157894736842	0.0	0.9504402287649184	0.0	2.0	2.3333333333333335	0.8849557522123894	1.0	0.8920606601248885	0.9939528493220544	321830.8	408.0	-0.0003845727	4.424209178282366e-06	14.0
ALG14	651	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.3333333333333333	2.0	0.1669449081803005	1.0	0.32123353678123995	0.6860221302471798	275272.5	425.0	-0.00899466	0.0	1.0
ALG6	1524	0.47058823529411764	0.23529411764705882	0.0	0.23529411764705882	0.0	1.0	0.058823529411764705	0.0	0.8329232449489022	0.0	0.4444444444444444	1.0	0.02803161966698436	1.0	0.9425070688030159	0.9983146650630028	133567.4	477.0	0.0015803079999999999	3.3664461570798414e-06	6.0
ALPL	1575	0.11764705882352941	0.0	0.0	0.8823529411764706	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.3443526170798898	0.7114631876592803	547986.3	297.0	0.0418635	0.0	2.0
ALX3	1032	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7336757153338225	0.9608863923069666	571576.4	400.0	0.02921674	0.0	0.0
AMIGO1	1482	0.1111111111111111	0.0	0.0	0.7777777777777778	0.0	1.0	0.1111111111111111	0.0	1.0	0.0	3.5	4.0	1.0	1.0	0.054806532938726296	0.2139617383494072	1056159.0	272.0	0.03738143	1.7706509134063115e-05	13.0
AMPD1	2343	0.13157894736842105	0.02631578947368421	0.0	0.8157894736842105	0.07894736842105263	0.9690396871254084	0.02631578947368421	0.0	0.946069499893992	0.0	5.166666666666667	5.5	0.9813542688910696	0.4123748862602366	0.18198362147406733	0.26938781655907656	600650.2	472.0	0.01059793	1.5588598857844034e-06	5.0
AMPD2	2640	0.34615384615384615	0.07692307692307693	0.0	0.5	0.0	1.0	0.07692307692307693	0.0	0.9345396758297344	0.0	1.3	1.7	0.2675227394328518	1.0	0.7225433526011561	0.9573539430603164	989433.2	201.0	0.029085700000000003	1.391998329508335e-05	15.0
AMY2A	1536	0.0	0.17647058823529413	0.0	0.7647058823529411	0.0	1.0	0.0	0.0	0.8667708519065936	0.058823529411764705	13.0	17.0	0.15299877600979192	1.0	0.17301038062283736	0.4765404295301533	27205.08	1015.0	-0.01987349	5.448971747492104e-07	4.0
AMY2B	1536	0.22580645161290322	0.16129032258064516	0.0	0.6129032258064516	0.0	1.0	0.0	0.0	0.9113840806943276	0.0	2.375	3.0	0.2175805047867711	1.0	0.777000777000777	0.9730488955819656	31275.85	974.0	-0.01881541	0.0	1.0
ANGEL2	1635	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	3.3333333333333335	3.3333333333333335	1.0	1.0	0.32123353678123995	0.6860221302471798	315884.3	412.0	0.01206556	1.6735744881134956e-06	7.0
ANGPTL1	1476	0.15384615384615385	0.23076923076923078	0.0	0.6153846153846154	0.0	1.0	0.0	0.0	0.9011575366850628	0.0	2.6666666666666665	3.6666666666666665	0.0630159430335875	1.0	0.9487666034155596	0.9986645636804276	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	0.0
ANGPTL3	1383	0.125	0.0625	0.0625	0.6875	0.0	1.0	0.0	0.0625	0.9375	0.0	3.6666666666666665	4.666666666666667	0.5005005005005005	1.0	0.8944543828264758	0.9942230543228152	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	1.0
ANGPTL7	1041	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6305170239596469	0.9213210108528728	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	3.0
ANKRD13C	1626	0.09523809523809523	0.23809523809523808	0.0	0.6190476190476191	0.0	1.0	0.047619047619047616	0.0	0.8318516984538618	0.0	4.333333333333333	6.333333333333333	0.06434592368573451	1.0	0.19496977968414894	0.5137279603055436	295771.9	396.0	-0.001240119	2.9449640668634333e-06	4.0
ANKRD34A	1491	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	1.0	0.16666666666666666	0.0	0.953509509058145	0.0	2.6666666666666665	3.3333333333333335	1.0	1.0	0.22366360993066428	0.5586249378778447	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	0.0
ANKRD35	3006	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.6470588235294118	0.0	1.0	0.0	0.0	0.9537502041805124	0.0	2.4444444444444446	2.888888888888889	0.3727171077152441	1.0	0.20725388601036268	0.5334322766406114	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	1.0
ANKRD45	801	0.3333333333333333	0.0	0.0	0.5555555555555556	0.0	1.0	0.1111111111111111	0.0	1.0	0.0	1.25	1.5	1.0	1.0	0.8888888888888888	0.993584920583452	432541.7	423.0	0.003691711	2.0976429829651647e-06	2.0
ANKRD65	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2478929102627665	0.5936436389519139	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	1.0
ANP32E	807	0.1	0.1	0.0	0.8	0.0	1.0	0.0	0.0	0.9397940008672035	0.0	4.0	4.5	0.8532423208191127	1.0	0.046948356807511735	0.1905496278270131	1207965.0	197.0	0.03948283	1.7898191235970026e-05	27.0
ANXA9	1038	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	2.25	2.25	1.0	1.0	0.6724949562878278	0.939314504020187	1621279.0	172.0	0.03036572	3.4993985973177528e-06	4.0
AP4B1	2220	0.1935483870967742	0.0967741935483871	0.0	0.7096774193548387	0.0	1.0	0.0	0.0	0.9560171654104344	0.0	3.142857142857143	3.5714285714285716	0.5045408678102926	1.0	0.2618486514794449	0.6127228615457919	335230.6	545.0	0.01264193	4.619835438584507e-07	4.0
APCS	672	0.2	0.4	0.0	0.4	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	2.0	0.18587360594795535	1.0	0.3395585738539898	0.7063187833967912	492825.2	646.0	-0.004281544	2.1579060276070106e-05	14.0
APH1A	798	0.25	0.125	0.125	0.5	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.3333333333333333	2.0	0.01269293257514216	1.0	0.7830853563038371	0.9745603579094771	1213150.0	197.0	0.0377598	0.0002772319474764497	22.0
APITD1	417	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.022442155344599292	0.10765084839685596	771199.4	383.0	0.02799571	2.944816792372361e-05	22.0
APOA1BP	867	0.3333333333333333	0.0	0.0	0.5555555555555556	0.0	1.0	0.0	0.1111111111111111	0.929896694047616	0.0	1.25	1.5	1.0	1.0	0.8857395925597874	0.9932084013884188	2049505.0	180.0	0.03700808	1.4979174865977625e-05	16.0
APOA2	303	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.8650519031141869	0.9904548185555241	728669.0	234.0	0.03749509	1.5201837499182342e-05	12.0
APOBEC4	1104	0.2727272727272727	0.0	0.0	0.6363636363636364	0.0	1.0	0.09090909090909091	0.0	1.0000000000000002	0.0	1.75	2.0	1.0	1.0	0.4164931278633903	0.7812933432899276	649403.9971593919	443.8699578934521	0.020029546355861055	0.0	0.0
AQP10	906	0.1111111111111111	0.0	0.0	0.8888888888888888	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.061349693251533735	0.2325868164302279	1653296.0	236.0	0.02906639	0.0	0.0
ARF1	546	0.1111111111111111	0.0	0.0	0.7777777777777778	0.0	1.0	0.1111111111111111	0.0	1.0	0.0	3.5	4.0	1.0	1.0	0.00498	0.031385580431968964	702621.2	391.0	0.004712539	0.0006830671235435329	80.0
ARHGAP29	3786	0.14814814814814814	0.07407407407407407	0.037037037037037035	0.7037037037037037	0.0	1.0	0.037037037037037035	0.0	0.9221074378306844	0.0	3.8	4.6	0.5437737901033171	1.0	0.04453747828797933	0.18311246762348304	466143.7	327.0	-0.008548422	1.1210784456458e-05	9.0
ARHGAP30	3306	0.29411764705882354	0.17647058823529413	0.0	0.5	0.0	1.0	0.0	0.029411764705882353	0.9103345091054608	0.0	1.5454545454545454	2.1818181818181817	0.07165376898824878	1.0	0.9910802775024776	0.9999601004672664	689033.1	250.0	0.02271094	0.0	0.0
ARHGEF10L	3840	0.15	0.05	0.025	0.775	0.0	1.0	0.0	0.0	0.9776636990514244	0.0	4.428571428571429	4.857142857142857	0.32647730982696704	1.0	0.2797202797202797	0.6360741751457261	375252.2	279.0	0.03035749	0.0	0.0
ARHGEF11	4689	0.36363636363636365	0.03636363636363636	0.0	0.5636363636363636	0.05454545454545454	0.9690396871254084	0.03636363636363636	0.0	0.9535973032036154	0.0	1.4761904761904763	1.6666666666666667	0.9082652134423252	0.1292824822236587	0.9131221719457012	0.3702826778815086	958228.2	350.0	0.03612695	6.617398398325312e-05	15.0
ARHGEF16	2130	0.3125	0.0	0.0625	0.5625	0.0	1.0	0.0625	0.0	0.9375	0.0	1.5	1.8333333333333333	0.6097560975609756	1.0	0.6188118811881188	0.9158130941206086	248448.3	483.0	0.02143424	1.5429093062171875e-06	5.0
ARHGEF19	2409	0.4	0.05	0.05	0.5	0.0	1.0	0.0	0.0	0.976862178684024	0.0	1.1111111111111112	1.3333333333333333	0.4636068613815485	1.0	0.5592841163310962	0.8842828169750125	824718.8	186.0	0.04027805	0.0	0.0
ARHGEF2	2961	0.3235294117647059	0.029411764705882353	0.0	0.6470588235294118	0.0	1.0	0.0	0.0	0.988437551045128	0.0	1.8333333333333333	1.9166666666666667	0.8110300081103001	1.0	0.78125	0.9741094358840046	1880483.0	213.0	0.0321663	7.339305742058517e-05	42.0
ARID1A	6858	0.057692307692307696	0.27564102564102566	0.019230769230769232	0.1858974358974359	0.0	1.0	0.46153846153846156	0.0	0.28364664711901044	0.0	2.9	14.7	0.0	1.0	0.999000999000999	0.9999995008322512	975965.1	182.0	0.02749164	0.00010715271733528008	52.0
ARID4B	3939	0.20754716981132076	0.1509433962264151	0.0	0.49056603773584906	0.0	1.0	0.1509433962264151	0.0	0.7825942191854535	0.0	2.1666666666666665	3.5	0.26062027625749284	1.0	0.8481764206955047	0.9878427663742442	550877.2	297.0	0.02157151	2.694120469680005e-05	21.0
ARL8A	561	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	0.0	1.0	0.01448414710099796	1.0	1.0	1.0	649163.6	297.0	0.03403832	3.205116257344207e-06	8.0
ARNT	2370	0.09523809523809523	0.09523809523809523	0.0	0.8095238095238095	0.0	1.0	0.0	0.0	0.9566342383434376	0.0	5.666666666666667	6.333333333333333	0.5688282138794084	1.0	0.4921259842519685	0.8410534102934231	1787393.0	188.0	0.03341297	0.00022061724919843803	42.0
ARPC5	465	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5611672278338945	0.8853739220250378	608113.8	407.0	0.02430015	2.388266858807965e-05	28.0
ARTN	687	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2771618625277162	0.6328031048227211	877978.3	214.0	0.0354651	0.0	1.0
ARV1	816	0.18181818181818182	0.0	0.0	0.7272727272727273	0.0	1.0	0.09090909090909091	0.0	1.0000000000000002	0.0	2.6666666666666665	3.0	1.0	1.0	0.09191176470588236	0.3112983677782901	376654.8	616.0	0.01204895	6.765064188576948e-05	10.0
ASAP3	2712	0.2608695652173913	0.043478260869565216	0.0	0.6521739130434783	0.0	1.0	0.043478260869565216	0.0	0.9807769800471736	0.0	2.142857142857143	2.4285714285714284	0.8250825082508251	1.0	0.3780718336483932	0.7458113668469804	1050777.0	159.0	0.02943262	8.808401607953754e-06	6.0
ASB17	888	0.3	0.0	0.0	0.5	0.0	1.0	0.2	0.0	0.939794000867204	0.0	1.25	1.75	1.0	1.0	0.2229654403567447	0.5575782598686198	140995.4	603.0	-0.01090488	4.141986782444813e-06	20.0
ASH1L	8895	0.2	0.075	0.0125	0.65	0.0	1.0	0.0625	0.0	0.9030763453947368	0.0	3.0588235294117645	3.764705882352941	0.5561735261401557	1.0	0.42052144659377627	0.7848022700877166	1960625.0	247.0	0.03315029	1.4643366527007545e-07	5.0
ASPM	10434	0.14583333333333334	0.125	0.0	0.7013888888888888	0.0	1.0	0.027777777777777776	0.0	0.8875438651471016	0.0	4.590909090909091	5.590909090909091	0.2470966147763776	1.0	0.6031363088057901	0.9080892983794351	221778.5	614.0	-0.02455929	4.4378853334342045e-05	20.0
