gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
ACOT11	1824	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.017077377597896067	0.0865823153309183	688013.7	415.0	0.01756964	7.678666519753551e-08	4.0
ACOT7	1143	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.6510416666666666	0.9304567934410679	643589.5	176.0	0.02580471	8.441698555815318e-05	25.0
ACTA1	1134	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.5733944954128439	0.8923058058983875	243405.2	361.0	0.02946144	0.0010771302966454367	109.0
ACTL8	1101	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6086427267194157	0.9108483500031228	249962.3	416.0	0.02650356	0.0	1.0
ACTN2	2685	0.29411764705882354	0.029411764705882353	0.0	0.6764705882352942	0.0	1.0	0.0	0.0	0.9653126531353842	0.0	2.090909090909091	2.1818181818181817	0.992063492063492	1.0	0.28352707683583783	0.640898114900458	427179.7	682.0	-0.009612596	0.00024635454564851135	62.0
ACTRT2	1134	0.125	0.125	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.5	0.3463803255975061	1.0	0.639386189258312	0.9253495154239894	308009.3	634.0	0.01910433	0.0	0.0
ADAM15	2592	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7656967840735069	0.9701141124458188	1696720.0	214.0	0.04370952	7.289549375923378e-05	31.0
ADAM30	2373	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2952465308532625	0.6554309341114953	390094.2	560.0	0.009313993000000001	0.0	0.0
ADAMTS4	2514	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.939794000867204	0.0	10.0	10.0	1.0	1.0	0.14812620352540365	0.4310014282417027	728669.0	234.0	0.03749509	1.26441181554528e-06	3.0
ADAMTSL4	3225	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2801905295601009	0.6366728620084123	1475649.0	152.0	0.03127347	0.0005887446183600722	107.0
ADAR	3681	0.125	0.0	0.125	0.75	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	3.0	3.5	0.6305170239596469	1.0	0.6738544474393531	0.9398525234131999	1927515.0	403.0	0.03639176	2.7678090715688286e-05	39.0
ADCK3	1944	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.6402048655569782	0.9257151417525572	411155.6	481.0	0.004611321	0.0001259815539826139	13.0
ADCY10	4833	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.7222222222222222	0.0	1.0	0.0	0.0	0.9733541703813188	0.0	3.25	3.75	0.4215851602023609	1.0	0.27616680475006905	0.6315245044969634	534610.7	238.0	0.01328722	0.0	0.0
ADIPOR1	1128	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6734006734006734	0.9396732473095374	421205.7	389.0	0.03032769	3.8266747506163036e-05	11.0
ADORA1	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	6.0	1.0	1.0	0.6146281499692686	0.9137909208585746	469028.9	453.0	0.03682687	9.132376682258703e-06	7.0
ADORA3	1044	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3494060097833683	0.7168136551831792	374092.3	330.0	0.02739502	4.1604108441729285e-06	12.0
ADPRHL2	1092	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3073140749846343	0.6699093450512742	853739.5	282.0	0.02710964	4.582696043844408e-06	10.0
ADSS	1371	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.02556825445526834	0.11931179865891313	710088.2	534.0	0.002229515	4.507730553260728e-05	40.0
AGL	4599	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.7333333333333333	0.0	1.0	0.0	0.0	0.9658722633586913	0.0	3.6666666666666665	4.333333333333333	0.6439150032195751	1.0	0.7117437722419929	0.9537632048296862	289704.4	595.0	0.008860483	0.00015715112145144264	47.0
AGMAT	1059	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.12300123001230012	0.3807578011758573	656850.0	162.0	0.03066174	1.2819357174410273e-05	14.0
AGRN	6138	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.6470588235294118	0.0	1.0	0.0	0.0	0.9424351665604174	0.0	2.2	2.6	0.24366471734892786	1.0	0.2949852507374631	0.6551120712071856	1971475.0	239.0	0.01491109	9.33204613905154e-06	10.0
AGT	1458	0.625	0.0	0.0	0.375	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9398496240601504	0.9981535628942224	422372.1	568.0	0.00627829	5.497217174772501e-05	11.0
AHCTF1	6828	0.06666666666666667	0.06666666666666667	0.0	0.8666666666666667	0.0	1.0	0.0	0.0	0.9658722633586913	0.0	6.5	7.0	0.7347538574577517	1.0	0.3158559696778269	0.6798701710230006	422581.0	405.0	0.004111425	4.1223181878505266e-05	15.0
AHCYL1	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.14749262536873156	0.4297901330313136	660514.6	373.0	0.02916888	0.0006639074283931484	139.0
AHDC1	4812	0.3333333333333333	0.1111111111111111	0.0	0.4444444444444444	0.0	1.0	0.1111111111111111	0.0	0.9298966940476158	0.0	1.0	1.5	0.41893590280687054	1.0	0.5938242280285035	0.9033087386105314	738004.3	217.0	0.02515438	3.121233630167117e-05	10.0
AIM1L	4986	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.19704433497536947	0.5171086748626308	1021101.0	217.0	0.02159451	0.0	0.0
AIM2	1032	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.3669724770642202	0.734850799308333	97976.31	866.0	0.008364007	0.0	1.0
AJAP1	1236	0.5	0.0	0.0	0.3333333333333333	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	0.5	0.75	1.0	1.0	0.5770340450086555	0.8943185289864217	5695.346	921.0	0.003660757	1.965776407963247e-06	3.0
AK2	720	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.010594005911455298	0.05876989732140781	807536.0	233.0	0.02683501	5.0947884545253496e-05	31.0
AK4	672	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	280009.8	351.0	-0.008810368	2.965267905801107e-05	9.0
AK5	1689	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	3.0	3.0	1.0	1.0	0.231000231000231	0.5694933168075408	484699.3	536.0	-0.008071406	1.8151959906919063e-06	8.0
AKNAD1	2511	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	3.5	3.5	1.0	1.0	0.19500780031201248	0.5137901169302593	801073.5	236.0	0.008164691	0.0	1.0
AKR1A1	978	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	873799.5	161.0	0.02696786	1.2433906867666788e-05	28.0
AKR7A2	1080	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.07329766180458844	1.0	0.2960331557134399	0.6563895258690374	810462.2	448.0	0.04036309	5.764122722169605e-06	9.0
AKR7A3	996	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6821282401091405	0.9430679423359208	810462.2	448.0	0.04036309	0.00010913691657402648	10.0
AKT3	1440	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.8319467554076541	0.9850140067495972	208929.8	954.0	-0.003878738	1.1796062775878878e-05	12.0
ALDH4A1	1692	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.024737779536908762	1.0	1.0	1.0	642600.0	453.0	0.02718929	1.57249907427897e-05	23.0
ALDH9A1	1557	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.3620564808110065	0.7298895926817888	321830.8	408.0	-0.0003845727	4.424209178282366e-06	14.0
ALX3	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13954786491766674	0.4143661204134477	571576.4	400.0	0.02921674	0.0	0.0
AMIGO1	1482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3524850193866761	0.7200377708236567	1056159.0	272.0	0.03738143	1.7706509134063115e-05	13.0
AMPD1	2343	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.3333333333333333	2.0	0.10228086325048584	1.0	0.8410428931875525	0.9866380300325022	600650.2	472.0	0.01059793	1.5588598857844034e-06	5.0
AMPD2	2640	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.0	2.0	4.0	0.07054176072234764	1.0	0.8375209380234506	0.9860209505614828	989433.2	201.0	0.029085700000000003	1.391998329508335e-05	15.0
AMY2A	1536	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2038320423970648	0.5280185376755602	27205.08	1015.0	-0.01987349	5.448971747492104e-07	4.0
AMY2B	1536	0.18181818181818182	0.18181818181818182	0.0	0.6363636363636364	0.0	1.0	0.0	0.0	0.8948855177025862	0.0	2.3333333333333335	3.0	0.3802281368821293	1.0	0.9267840593141798	0.997251794509729	31275.85	974.0	-0.01881541	0.0	1.0
ANGEL2	1635	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4257130693912303	0.789267648223404	315884.3	412.0	0.01206556	1.6735744881134956e-06	7.0
ANGPTL1	1476	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8703220191470844	0.9912027840440544	626654.80398978	457.5158223357457	0.018849969648806447	0.0	0.0
ANGPTL3	1383	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7479431563201197	0.965167014300528	626654.80398978	457.5158223357457	0.018849969648806447	0.0	1.0
ANGPTL7	1041	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7062146892655368	0.9518615785815876	626654.80398978	457.5158223357457	0.018849969648806447	0.0	3.0
ANKRD13C	1626	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5913660555884093	0.9020225132563237	295771.9	396.0	-0.001240119	2.9449640668634333e-06	4.0
ANKRD34A	1491	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	8.0	8.0	1.0	1.0	0.7147962830593281	0.9547946359423476	626654.80398978	457.5158223357457	0.018849969648806447	0.0	0.0
ANKRD35	3006	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	2.0	2.0	1.0	1.0	0.7336757153338225	0.9608863923069666	626654.80398978	457.5158223357457	0.018849969648806447	0.0	1.0
ANKRD45	801	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.1589572405023049	0.4512986871066434	432541.7	423.0	0.003691711	2.0976429829651647e-06	2.0
ANP32E	807	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1207965.0	197.0	0.03948283	1.7898191235970026e-05	27.0
AP4B1	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4870920603994155	0.8374584208654634	335230.6	545.0	0.01264193	4.619835438584507e-07	4.0
APCS	672	0.0	0.14285714285714285	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	0.8982265179691366	0.0	6.0	7.0	0.5133470225872689	1.0	0.4570383912248629	0.8148939143326027	492825.2	646.0	-0.004281544	2.1579060276070106e-05	14.0
APH1A	798	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13297872340425532	0.401272092814062	1213150.0	197.0	0.0377598	0.0002772319474764497	22.0
APOBEC4	1104	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.10684902233144566	1.0	0.8756567425569177	0.991927417893011	626654.80398978	457.5158223357457	0.018849969648806447	0.0	0.0
AQP10	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	6.0	1.0	1.0	0.3502626970227671	0.7177134301604109	1653296.0	236.0	0.02906639	0.0	0.0
ARF1	546	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	702621.2	391.0	0.004712539	0.0006830671235435329	80.0
ARHGAP29	3786	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.0	1.0	0.0	0.0	0.7580392711198943	0.0	1.5	3.0	0.02144220254304522	1.0	0.7434944237918215	0.963861719742604	466143.7	327.0	-0.008548422	1.1210784456458e-05	9.0
ARHGAP30	3306	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.0	1.0	1.0	1.0	0.8554319931565441	0.9890065718476744	689033.1	250.0	0.02271094	0.0	0.0
ARHGEF10L	3840	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.11363636363636365	0.36076724107774544	375252.2	279.0	0.03035749	0.0	0.0
ARHGEF11	4689	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.7058823529411765	0.0	1.0	0.0	0.0	0.9424351665604174	0.0	3.0	3.5	0.3759398496240601	1.0	0.5167958656330749	0.8579366028329432	958228.2	350.0	0.03612695	6.617398398325312e-05	15.0
ARHGEF19	2409	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.16758840288252053	0.4669422303569541	824718.8	186.0	0.04027805	0.0	0.0
ARHGEF2	2961	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	2.0	3.0	0.2598077422707197	1.0	0.8576329331046312	0.9893474167481138	1880483.0	213.0	0.0321663	7.339305742058517e-05	42.0
ARID1A	6858	0.0	0.30434782608695654	0.043478260869565216	0.5217391304347826	0.0	1.0	0.13043478260869565	0.0	0.5957999834265788	0.0	12.0	23.0	0.0001	1.0	0.1783166904422254	0.485769284902334	975965.1	182.0	0.02749164	0.00010715271733528008	52.0
ARID4B	3939	0.0	0.3	0.1	0.6	0.0	1.0	0.0	0.0	0.7591760034688151	0.0	6.0	10.0	0.02921670026587197	1.0	0.7874015748031497	0.9756038586381888	550877.2	297.0	0.02157151	2.694120469680005e-05	21.0
ARL8A	561	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6397952655150352	0.9255323425715544	649163.6	297.0	0.03403832	3.205116257344207e-06	8.0
ARNT	2370	0.625	0.0	0.125	0.0	0.0	1.0	0.25	0.0	0.8018796874098554	0.0	0.0	0.5	0.3904724716907458	1.0	1.0	1.0	1787393.0	188.0	0.03341297	0.00022061724919843803	42.0
ARPC5	465	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	608113.8	407.0	0.02430015	2.388266858807965e-05	28.0
ARV1	816	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	0.75	0.0	3.0	4.0	1.0	1.0	0.0037700000000000003	0.02480916464625877	376654.8	616.0	0.01204895	6.765064188576948e-05	10.0
ASAP3	2712	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34258307639602603	0.7095721452113661	1050777.0	159.0	0.02943262	8.808401607953754e-06	6.0
ASB17	888	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.15363343063450607	0.4414173966185671	140995.4	603.0	-0.01090488	4.141986782444813e-06	20.0
ASH1L	8895	0.08333333333333333	0.08333333333333333	0.0	0.75	0.0	1.0	0.08333333333333333	0.0	0.8909478540072342	0.0	6.0	7.333333333333333	0.4649000464900047	1.0	0.20785699438786115	0.5343805784072577	1960625.0	247.0	0.03315029	1.4643366527007545e-07	5.0
ASPM	10434	0.13333333333333333	0.0	0.0	0.8222222222222222	0.0	1.0	0.022222222222222223	0.022222222222222223	0.9757216132706747	0.0	5.285714285714286	5.571428571428571	1.0	1.0	0.11300711944852525	0.35939704580011445	221778.5	614.0	-0.02455929	4.4378853334342045e-05	20.0
ASTN1	3885	0.2037037037037037	0.018518518518518517	0.05555555555555555	0.7222222222222222	0.0	1.0	0.0	0.0	0.9549497259222192	0.0	3.25	3.5833333333333335	0.5841121495327103	1.0	0.17262213015708613	0.4758588455229565	6546.731	940.0	-0.009137709	0.0	0.0
ATAD3A	1905	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05632850785782685	0.21836053150029056	1714469.0	248.0	0.02688662	0.00010712079593960285	52.0
ATAD3B	1947	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.7806401249024201	0.9739586439614342	1714469.0	248.0	0.02688662	5.1949212601205046e-05	36.0
ATAD3C	1236	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5291005291005291	0.8659136661754238	1725369.0	187.0	0.02728094	2.2670096203953265e-07	3.0
ATF3	546	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22256843979523705	0.5569821121940848	418310.3	224.0	0.02153846	9.266445443786476e-05	49.0
ATF6	2013	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7923930269413629	0.9767811126141216	407279.0	420.0	0.01621869	0.00013250541586656018	24.0
ATP13A2	3543	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	5.0	5.0	1.0	1.0	0.0496031746031746	0.1985962521430143	678964.8	221.0	0.05227663	0.000615106166323408	54.0
ATP1A1	3072	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.4768717215069146	0.8299989279541168	616485.3	464.0	0.01780357	0.00031393362629249385	102.0
ATP1A2	3063	0.3125	0.0	0.0	0.625	0.0	1.0	0.0625	0.0	1.0	0.0	1.6666666666666667	1.8333333333333333	1.0	1.0	0.2387774594078319	0.5807600986170705	835734.1	386.0	0.02299702	1.0175730680950039e-05	15.0
ATP1A4	3090	0.07142857142857142	0.0	0.0	0.9285714285714286	0.0	1.0	0.0	0.0	0.9624786378518296	0.0	6.5	6.5	1.0	1.0	0.15910898965791567	0.4515776996089437	841605.3	386.0	0.02907324	1.0179056657283298e-05	5.0
ATP1B1	912	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.1869508319312021	1.0	0.4105090311986864	0.7760087643052753	231221.5	416.0	0.01888767	0.00021557803950513515	72.0
ATP2B4	3618	0.625	0.0	0.0	0.375	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9057971014492754	0.9954166194337896	513211.4	256.0	0.03531427	0.00021100210222652768	31.0
ATP5F1	771	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.16155088852988692	1.0	0.3141690229343387	0.6779215043355186	397612.7	348.0	0.02304096	0.0002453823278865976	79.0
ATP6V0B	618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24330900243309006	0.5872075495153634	875223.4	214.0	0.03941317	2.5588972672043545e-05	7.0
ATP8B2	3672	0.125	0.0	0.0	0.75	0.0	1.0	0.125	0.0	1.0	0.0	3.0	3.5	1.0	1.0	0.3604902667627974	0.7282949970773755	1695430.0	236.0	0.03116069	3.208466694298593e-06	4.0
ATPAF1	1056	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3047851264858275	0.6669150423587213	612038.1	266.0	0.02255483	2.4719537988899816e-08	3.0
ATXN7L2	2169	0.0	0.0	0.25	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.390625	1.0	0.2210433244916004	0.5546853577042163	1056159.0	272.0	0.03738143	7.960811498712054e-06	8.0
AURKAIP1	600	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.25660764690787785	0.6056471712487996	1736268.0	273.0	0.02767526	1.6407581500414022e-06	5.0
AVPR1B	1275	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.17921146953405018	0.4873098165579247	755855.8	400.0	0.0101593	0.0	1.0
AXDND1	3039	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.9658722633586914	0.0	3.0	3.0	1.0	1.0	0.7541478129713424	0.9669433572878362	495703.9	593.0	-0.002456836	0.0	0.0
B3GALNT2	1503	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.5178663904712584	0.8586421561089475	536527.6	350.0	0.01637511	1.152263533277196e-05	8.0
B3GALT2	1269	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12229423994129875	0.3792742246765121	626654.80398978	457.5158223357457	0.018849969648806447	4.414200248382098e-06	10.0
B3GALT6	990	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6540222367560498	0.9317291870156476	2356409.0	196.0	0.02742994	2.6756876984433037e-06	3.0
B4GALT2	1206	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6042296072507553	0.908641092948052	875223.4	214.0	0.03941317	0.0	1.0
B4GALT3	1182	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3562522265764161	0.7239459556037569	728669.0	234.0	0.03749509	0.00012209009690718447	25.0
BAI2	4758	0.3076923076923077	0.07692307692307693	0.0	0.5384615384615384	0.0	1.0	0.07692307692307693	0.0	0.958424899318874	0.0	1.4	1.8	0.5399568034557235	1.0	0.4604051565377532	0.8175176805118273	1169755.0	173.0	0.03584472	8.167998013687208e-07	3.0
BARHL2	1164	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	2.0	0.1628399283504315	1.0	0.3912363067292645	0.7583894900294554	82474.08	897.0	-0.004452729	0.0	1.0
