gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
ZNF559	30	0	10	0.8636118761904733	0.15443333333333334	0.00021	0.02495	6.894807105408258e-05	0.13806749999999998	0.5488598077765287	0.04700981629757801
ZNF195	20	0	7	0.7823522792183225	0.1639	5e-05	0.12125	7.889366657906035e-05	0.06574642857142857	0.7200661980571238	0.04886422292120821
ZNF180	29	0	6	0.9135782189891487	0.37486206896551727	0.00411	0.00149	7.963097874062939e-05	0.878130459770115	0.23851660869565217	0.04886422292120821
GABRB2	29	0	6	0.9180872566616818	0.6424482758620689	0.00498	0.00161	0.00010209743437093592	0.9448701020408163	0.24644306451612905	0.060629408688211595
CCDC168	93	0	0	1.0	0.14538709677419354	1.0	1e-05	0.0001251292546497022	1.0	0.014160769230769232	0.06398623469017688
AEBP2	11	0	0	1.0	0.6583636363636365	1.0	1e-05	0.0001251292546497022	1.0	0.014160769230769232	0.06398623469017688
CPEB2	23	0	0	1.0	0.5174782608695653	1.0	1e-05	0.0001251292546497022	1.0	0.014160769230769232	0.06398623469017688
CEP70	26	0	4	0.9008804575298366	0.38411538461538464	0.00178	0.00662	0.0001455133411698851	0.5649658620689655	0.39052958466453674	0.07239878642152472
AKT1	13	0	4	0.7897710354051725	0.5504615384615384	0.00025	0.05539	0.00016876510246687464	0.15340833333333334	0.6354097795947136	0.08175780977138672
TAF1	86	0	5	0.9743068370727018	0.592639534883721	0.38923	4e-05	0.0001879236062356728	1.0	0.04090888888888889	0.0887047606972436
CD86	13	0	3	0.8750481154569111	0.4364615384615384	0.0397	0.00043	0.0002044786476798965	1.0	0.15222826923076924	0.09410618562848037
ZNF836	40	0	7	0.9233779650550067	0.1668	0.00098	0.02037	0.00023599087098955085	0.41001863636363634	0.5340181204134424	0.10595990107430833
MAX	12	0	6	0.750096230913822	0.6004999999999998	0.00363	0.00593	0.00025284868244931875	0.8249959259259259	0.3744203389830508	0.1108259856002264
USP32	41	0	3	0.9725109279850382	0.6117317073170732	0.28309	8e-05	0.00026486974633664547	1.0	0.058908800000000004	0.11339505023979782
U2AF1	13	0	4	0.7591760034688151	0.6525384615384616	0.00297	0.0082	0.00028306202313671834	0.7670416666666666	0.42474396648044693	0.11842929054372381
FUBP1	13	0	4	0.7195867761904634	0.5653846153846154	0.00105	0.02404	0.0002924790864139545	0.4202054347826087	0.5484820731067104	0.11964994448432197
ZNF254	30	0	5	0.8944953160048495	0.1118	0.00017	0.1563	0.0003065148233069564	0.11590851851851852	0.7461000375502028	0.12266589961429913
HOXA9	6	0	0	1.0	0.8633333333333333	1.0	3e-05	0.00034242939528906336	1.0	0.03944785714285714	0.12931241447230526
ERBB3	40	0	3	0.9702819531114784	0.491675	0.04009	0.00075	0.00034313228554785306	1.0	0.19155310810810808	0.12931241447230526
AGAP6	35	0	5	0.8944953160048495	0.14354285714285717	0.00011	0.27427	0.0003441962251693714	0.1012495	0.8224621108517551	0.12931241447230526
CTAGE6	17	0	3	0.9257048827786958	0.1588823529411765	0.00999	0.00322	0.0003649290419687646	1.0	0.31850492063492064	0.13435957467205975
DIO1	8	0	3	0.7580392711198944	0.28674999999999995	0.10457	0.00033	0.0003890552404846798	1.0	0.1292546808510638	0.1404336847467151
CAMKK1	19	0	0	1.0	0.5042631578947369	1.0	4e-05	0.0004450652441540136	1.0	0.04090888888888889	0.150654723987552
PKDCC	13	0	0	1.0	0.599923076923077	1.0	4e-05	0.0004450652441540136	1.0	0.04090888888888889	0.150654723987552
YY1	9	0	0	1.0	0.6958888888888889	1.0	4e-05	0.0004450652441540136	1.0	0.04090888888888889	0.150654723987552
ZNF334	31	0	3	0.9676992492528845	0.28416129032258064	0.23138	0.00018	0.0004617244747710508	1.0	0.0895572972972973	0.150654723987552
ZNF480	29	0	8	0.8590436283308409	0.1635862068965517	0.00064	0.0654	0.00046381786323153415	0.3366217142857143	0.6575981069290459	0.150654723987552
RASL11A	11	0	3	0.8018796874098555	0.5641818181818181	0.01806	0.00236	0.0004715291280807993	1.0	0.28029187096774194	0.150654723987552
RRAS2	11	0	4	0.5929060718765461	0.48736363636363633	0.00013	0.33591	0.00048204947807097134	0.10878045454545453	0.8434681390208136	0.150654723987552
PABPC4L	17	0	4	0.849914551407318	0.5042941176470589	0.00217	0.02016	0.0004828414751081301	0.6578954098360656	0.5316983381088826	0.150654723987552
RBM48	6	0	3	0.6934264036172708	0.7520000000000001	0.03479	0.00133	0.000508098631962382	1.0	0.23318066666666667	0.1558931285965915
OMA1	14	1	3	0.8750481154569111	0.5343846153846153	0.02262	0.00219	0.0005405948427784131	1.0	0.274281744966443	0.1631444337820952
TNFAIP2	13	0	3	0.8894714728255649	0.28900000000000003	0.01345	0.00377	0.0005521662235050726	1.0	0.33223861904761903	0.16394883884685293
ATP2B1	38	0	6	0.8509276428139875	0.40434210526315784	7e-05	0.78472	0.0005937670622987012	0.080539375	0.968288180740675	0.1735025055532824
TTC7A	18	0	3	0.8018796874098555	0.28988888888888886	0.00013	0.44406	0.0006211379486308867	0.10878045454545453	0.8810755276378399	0.17674562222294102
ITM2C	7	0	0	1.0	0.812	1.0	6e-05	0.0006432699597445298	1.0	0.04802347826086957	0.17674562222294102
TBC1D10A	11	0	0	1.0	0.7161818181818181	1.0	6e-05	0.0006432699597445298	1.0	0.04802347826086957	0.17674562222294102
SOBP	23	0	0	1.0	0.5511739130434783	1.0	6e-05	0.0006432699597445298	1.0	0.04802347826086957	0.17674562222294102
METTL6	7	0	3	0.6934264036172708	0.6928571428571428	0.00664	0.00986	0.0006962065000861156	1.0	0.44863414814814817	0.18766963541212808
MYBPC2	45	0	7	0.9006489132275104	0.1847111111111111	7e-05	0.94599	0.0007034170700981496	0.080539375	1.0	0.18766963541212808
ARHGEF33	25	0	3	0.9410872157860574	0.39899999999999997	0.0135	0.00543	0.0007712332358461697	1.0	0.3744203389830508	0.20282332340988768
THOC1	17	0	4	0.8140380362325801	0.5105882352941177	0.00092	0.08176	0.0007894333298392612	0.4032447619047619	0.6774047592973979	0.20468560801423888
BMX	22	0	0	1.0	0.5581818181818182	1.0	8e-05	0.0008346787138632313	1.0	0.058908800000000004	0.21341111727094755
ZNF680	22	0	4	0.8848703331208349	0.15086363636363637	0.00028	0.29111	0.0008489166446098292	0.1662748387096774	0.8277714278879517	0.21407817137838828
DLC1	45	0	6	0.9135782189891487	0.2092	9e-05	0.96351	0.0008977587257944636	0.09745941176470589	1.0	0.22231897088146318
CRADD	12	0	4	0.7591760034688151	0.5371666666666667	0.02678	0.00327	0.0009057484282747427	1.0	0.31850492063492064	0.22231897088146318
OTUD5	10	0	0	1.0	0.6073	1.0	9e-05	0.000928413079887061	1.0	0.06136333333333333	0.22369946337089855
ZNF799	20	0	4	0.8934166815252749	0.18234999999999998	0.003	0.03026	0.0009356759563017648	0.7670416666666666	0.5707877236456	0.22369946337089855
HPD	14	0	3	0.5904362833084088	0.325	0.00017	0.55403	0.0009673043879301143	0.11590851851851852	0.9092572229651422	0.2282962368898138
ZFPM2	44	0	6	0.9135782189891487	0.24604545454545457	0.0001	0.9773	0.0010001006028585503	0.1012495	1.0	0.23304875946864623
ADRA2A	18	0	0	1.0	0.4781111111111111	1.0	0.0001	0.001021034037197619	1.0	0.06328093750000001	0.23407864192081623
MNT	14	0	3	0.8894714728255649	0.3705	0.01279	0.00798	0.0010400248622806903	1.0	0.41852940170940167	0.23407864192081623
XPO7	33	0	4	0.849914551407318	0.32654545454545447	0.00011	0.93047	0.0010426665564401613	0.1012495	1.0	0.23407864192081623
F2RL1	13	0	3	0.7580392711198944	0.2266153846153846	0.00015	0.70405	0.0010725266595397586	0.11505624999999998	0.9472787079509453	0.23788124428273993
MEX3D	4	0	0	1.0	0.639	1.0	0.00011	0.0011126533211389047	1.0	0.06328093750000001	0.23817249987030342
SCRN2	12	0	0	1.0	0.7031666666666667	1.0	0.00011	0.0011126533211389047	1.0	0.06328093750000001	0.23817249987030342
GAL3ST1	20	0	0	1.0	0.5278499999999999	1.0	0.00011	0.0011126533211389047	1.0	0.06328093750000001	0.23817249987030342
MSANTD2	16	0	3	0.9107950720287573	0.552625	0.01537	0.00768	0.00118566571757965	1.0	0.41218985422740523	0.25088414017153765
CBL	20	0	3	0.9188632257835574	0.5724000000000001	0.00947	0.01455	0.0013626994199625443	1.0	0.49265919336202957	0.28208782441816493
OSBPL10	23	0	6	0.8514097655573916	0.2862608695652174	0.00025	0.55164	0.0013637794759746144	0.15340833333333334	0.9079249673670095	0.28208782441816493
PZP	62	0	7	0.9453352712856576	0.19567741935483868	0.00118	0.13078	0.001508710242055441	0.4433187755102041	0.7272256674593635	0.3079793004295999
C7orf31	26	0	3	0.9410872157860574	0.42865384615384616	0.02918	0.00543	0.0015448760745038822	1.0	0.3744203389830508	0.3079793004295999
TGM7	28	0	4	0.9184567911936089	0.4557142857142858	0.03743	0.00425	0.0015503882536713615	1.0	0.3500997321428571	0.3079793004295999
SUDS3	10	0	0	1.0	0.7516999999999999	1.0	0.00016	0.0015584538788368713	1.0	0.08925575757575759	0.3079793004295999
ZDHHC18	12	0	3	0.6934264036172708	0.35600000000000004	0.00202	0.0807	0.0015847690422604653	0.6302742372881357	0.6748206734350348	0.3079793004295999
HSPA1L	32	0	5	0.8656891065798796	0.43374999999999997	0.00062	0.26377	0.001589333127318811	0.3356935294117647	0.8191590210638094	0.3079793004295999
MCF2L	35	0	0	1.0	0.44571428571428573	1.0	0.00017	0.0016455510605553837	1.0	0.0895572972972973	0.3155515570183756
ZSCAN20	35	0	3	0.9662490161715153	0.3866857142857143	0.02842	0.00613	0.0016820807580386879	1.0	0.3767423255813953	0.31923118221375474
KAT2B	21	0	0	1.0	0.6000952380952381	1.0	0.00018	0.0017320596672733325	1.0	0.0895572972972973	0.32207562035186643
RCOR2	13	0	0	1.0	0.5469230769230771	1.0	0.00018	0.0017320596672733325	1.0	0.0895572972972973	0.32207562035186643
PPP2R2C	13	0	4	0.7897710354051725	0.4836923076923077	0.00077	0.24215	0.0017876081626321035	0.3634597435897436	0.8028983719686106	0.3277993969084785
EPHX4	18	0	7	0.8007048827786958	0.44016666666666665	0.00147	0.1277	0.0017984539675026522	0.5011338888888889	0.7264188705857693	0.3277993969084785
ZBTB47	23	0	0	1.0	0.40060869565217394	1.0	0.0002	0.0019034386382832465	1.0	0.09688947368421054	0.3422584023586621
FPR3	14	0	3	0.8894714728255649	0.3411428571428571	0.02721	0.0074	0.0019149663448825138	1.0	0.4108755722891566	0.3422584023586621
LONP2	19	0	3	0.9188632257835574	0.5517368421052632	0.00564	0.0365	0.001953264367771906	1.0	0.5878639545056867	0.345746574483779
PDLIM7	8	0	3	0.6934264036172708	0.39237500000000003	0.00497	0.04383	0.0020545710411103077	0.9448701020408163	0.6066665187969925	0.36021522186475863
RAI14	24	0	3	0.9257048827786958	0.4243333333333334	0.03157	0.0072	0.002134207769625255	1.0	0.40839658461538464	0.3706474606701068
KLKB1	17	0	3	0.9188632257835574	0.5144117647058825	0.10307	0.00236	0.0022673956757081025	1.0	0.28029187096774194	0.39009800929075195
ADARB2	22	0	0	1.0	0.5342272727272728	1.0	0.00025	0.0023235124100255064	1.0	0.11505625000000001	0.39605129589036614
STARD7	14	0	3	0.8750481154569111	0.6026428571428571	0.016535299470932116	0.015424719655720258	0.0023653662122247545	1.0	0.5007827569906583	0.3994864825765643
B4GALT1	4	0	0	1.0	0.9390000000000001	1.0	0.00026	0.002406255521006673	1.0	0.11674	0.4026977989655622
KLF2	2	0	0	1.0	0.742	1.0	0.00028	0.002570601867342608	1.0	0.11987255813953486	0.4192458027628576
PLK2	22	0	0	1.0	0.673590909090909	1.0	0.00028	0.002570601867342608	1.0	0.11987255813953486	0.4192458027628576
VARS	34	0	3	0.9629629629629629	0.4765294117647058	0.04872	0.0058	0.002591663591094692	1.0	0.3744203389830508	0.4192458027628576
OR2L8	11	0	3	0.8568636235841013	0.30763636363636365	0.01147394267618239	0.024944351378020514	0.0026213362551675335	1.0	0.5488598077765287	0.4192458027628576
HOMER2	14	0	3	0.8568636235841013	0.5162857142857142	0.02983	0.0096	0.00262262482792849	1.0	0.44863414814814817	0.4192458027628576
ZNF732	41	0	8	0.916990823780947	0.19148780487804878	0.020543415553898325	0.014070832571163235	0.0026445983035439467	1.0	0.49265919336202957	0.4192458027628576
SOCS2	10	0	3	0.7580392711198944	0.5073000000000001	0.02499853569964271	0.011714402858314297	0.0026753760622070287	1.0	0.4688053091711041	0.4192458027628576
FAM155B	13	0	3	0.8568636235841013	0.3300769230769231	0.010210541362903062	0.028824358267475342	0.0026873271077199846	1.0	0.5699544697593487	0.4192458027628576
CHM	30	0	0	1.0	0.49833333333333335	1.0	0.0003	0.0027335184249924213	1.0	0.12551590909090907	0.4228684091234074
CABLES1	10	0	0	1.0	0.5919000000000001	1.0	0.00032	0.0028951006598945603	1.0	0.1280626086956522	0.4404620499834625
UBE2QL1	4	0	0	1.0	0.8684999999999999	1.0	0.00032	0.0028951006598945603	1.0	0.1280626086956522	0.4404620499834625
GYG2	16	0	7	0.7348571339605583	0.1584375	0.00075	0.43603	0.0029515355506805597	0.3633355263157895	0.8799099106850095	0.4453673602662166
KDELR1	8	0	3	0.7580392711198944	0.68625	0.027898096772268958	0.011932462263588092	0.0029985966566507694	1.0	0.47239719959224336	0.4487899662787318
KCNQ3	37	0	3	0.9646754996157286	0.4786756756756757	0.08257	0.00426	0.0031490591692815146	1.0	0.3500997321428571	0.4657001439682137
MFSD6L	18	0	3	0.8018796874098555	0.14911111111111108	0.00067	0.52746	0.0031621770870784243	0.3426119444444444	0.9008267130531591	0.4657001439682137
EIF1AX	9	0	5	0.593062910911687	0.6727777777777777	0.02524955960070464	0.014321928304426908	0.0032274472282499776	1.0	0.49265919336202957	0.4702723335293901
ENTPD7	19	0	4	0.8140380362325801	0.3636315789473685	0.00058	0.62936	0.003254426788123447	0.32355212121212124	0.9311169525034156	0.4702723335293901
CYP11B1	18	0	0	1.0	0.4470555555555555	1.0	0.00037	0.003293742794360622	1.0	0.14190270833333332	0.4702723335293901
STK33	15	0	3	0.8750481154569111	0.3025333333333334	0.00135	0.27423	0.00329540610708302	0.47792596153846156	0.8224621108517551	0.4702723335293901
ZNF692	12	0	0	1.0	0.4484166666666667	1.0	0.00039	0.0034512518893478257	1.0	0.14652061224489796	0.48442059558614126
HGSNAT	21	0	3	0.9410872157860574	0.44471428571428573	0.027474799321328257	0.01425780971527154	0.00346483107143862	1.0	0.49265919336202957	0.48442059558614126
KLC2	14	0	3	0.8750481154569111	0.5669285714285713	0.021575660470112702	0.018207308413597217	0.0034734922384361258	1.0	0.5130088956840483	0.48442059558614126
TBX18	16	0	3	0.8894714728255649	0.4605	0.00716	0.05763	0.003628245009827899	1.0	0.6402085169120562	0.5021982134279834
PRRT4	14	0	3	0.8568636235841013	0.19599999999999998	0.00069	0.60691	0.0036760257538832955	0.34330297297297296	0.9252274117405221	0.5025803529651597
SPIRE1	23	0	0	1.0	0.5547391304347826	1.0	0.00042	0.003685607455608483	1.0	0.15222826923076924	0.5025803529651597
GSK3A	9	0	3	0.7580392711198944	0.4905555555555556	0.00244	0.174	0.0037210379570874114	0.701843125	0.7581624783910927	0.5036807922942806
TTC6	46	0	0	1.0	0.20484782608695656	1.0	0.00044	0.0038406437656628672	1.0	0.15282943396226414	0.5160759932999104
RXFP1	21	0	0	1.0	0.5534285714285715	1.0	0.00047	0.004071505595732282	1.0	0.15779142857142855	0.5431329457379389
AMDHD2	10	0	0	1.0	0.5529	1.0	0.00048	0.004148027737949923	1.0	0.15779142857142855	0.545436018770858
DTWD2	9	0	0	1.0	0.6413333333333333	1.0	0.00048	0.004148027737949923	1.0	0.15779142857142855	0.545436018770858
KCTD1	13	0	0	1.0	0.42515384615384616	1.0	0.00049	0.004224341531761204	1.0	0.15825280701754385	0.5515312287815036
ZNF721	60	0	9	0.9481512723828345	0.11778333333333334	0.00921	0.05445	0.004311732567909715	1.0	0.6354097795947136	0.5589766538214785
HS6ST3	6	0	0	1.0	0.7773333333333333	1.0	0.00051	0.00437636091444541	1.0	0.16187224137931033	0.5633876089092696
SNX14	24	0	3	0.9257048827786958	0.47070833333333334	0.00327	0.15886	0.004448083184547262	0.792071447368421	0.7476608033229297	0.5652292387587662
FBXO33	10	0	0	1.0	0.6702000000000001	1.0	0.00052	0.004452074508122174	1.0	0.16224881355932202	0.5652292387587662
OR1F1	12	0	3	0.8333333333333334	0.4515833333333333	0.023795731028029055	0.02228064702998975	0.004528985735812999	1.0	0.5415725556011353	0.5658994865232856
SLITRK2	55	0	4	0.9635800173192306	0.47272727272727266	0.030966715106221024	0.01729984084146426	0.0045707031864442044	1.0	0.5130088956840483	0.5658994865232856
ASIC4	17	0	0	1.0	0.5228823529411765	1.0	0.00054	0.004602928365939215	1.0	0.165681	0.5658994865232856
MC3R	24	0	3	0.8333333333333334	0.315375	0.00267	0.20427	0.004643537501742528	0.7336123880597015	0.7819880984376422	0.5658994865232856
SYDE1	21	0	3	0.8894714728255649	0.30023809523809525	0.00573	0.09582	0.00467093411001143	1.0	0.6905885970381918	0.5658994865232856
S100P	3	0	0	1.0	0.5053333333333333	1.0	0.00055	0.004678075753855768	1.0	0.16598278688524593	0.5658994865232856
C5orf49	7	0	3	0.4056390622295664	0.22628571428571426	0.00109	0.50888	0.004713176072992837	0.4269321276595745	0.8971003615008909	0.5658994865232856
ADCY1	45	0	3	0.9714361137024153	0.4259333333333334	0.17099	0.00325	0.004720959362154944	1.0	0.31850492063492064	0.5658994865232856
PDE6A	29	0	3	0.9590436283308409	0.5563793103448277	0.09291	0.006	0.004734017107099027	1.0	0.3744203389830508	0.5658994865232856
C1orf50	6	0	0	1.0	0.7588333333333334	1.0	0.00057	0.0048278282923673345	1.0	0.16924403225806453	0.5733902647367114
IBA57	12	0	3	0.8018796874098555	0.25025000000000003	0.00143	0.41241	0.004974992519933799	0.4966956603773585	0.8715481219148203	0.5870810083298802
KCNT1	39	0	3	0.9567891094945743	0.4325641025641025	0.017604703976902628	0.0341531257151911	0.005060462504046649	1.0	0.5803830162192288	0.5911450300575386
CHI3L2	15	0	3	0.8750481154569111	0.2706666666666667	0.00165	0.36701	0.0050924183301270815	0.5328921052631579	0.8545788090265878	0.5911450300575386
MRPL46	10	0	0	1.0	0.6223000000000001	1.0	0.00061	0.005125251476486117	1.0	0.17824587301587302	0.5911450300575386
PPOX	12	0	3	0.8018796874098555	0.42874999999999996	0.00259	0.23618	0.005137878472986375	0.7279922727272727	0.8005484554902843	0.5911450300575386
PDZK1IP1	8	0	3	0.7580392711198944	0.441375	0.11132	0.00557	0.005199577482791915	1.0	0.3744203389830508	0.5945280862156297
BTNL9	8	0	0	1.0	0.45437500000000003	1.0	0.00063	0.005272968165304577	1.0	0.1784256923076923	0.5955219076999506
NXPH2	11	0	0	1.0	0.7223636363636365	1.0	0.00063	0.005272968165304577	1.0	0.1784256923076923	0.5955219076999506
GPATCH2L	19	0	6	0.8377264515671149	0.5044736842105264	0.0037	0.17295	0.005345962024983542	0.83065	0.7567261025576183	0.5980707652291971
SLC7A2	31	0	4	0.9310917507082571	0.4637096774193548	0.033981866263694746	0.018889308651303362	0.005360512589647321	1.0	0.5176166812428243	0.5980707652291971
PROSER1	24	0	0	1.0	0.4970833333333333	1.0	0.00066	0.005493358677142912	1.0	0.17867558823529414	0.6025823928782355
STYX	8	0	0	1.0	0.7671250000000001	1.0	0.00066	0.005493358677142912	1.0	0.17867558823529414	0.6025823928782355
ARVCF	19	0	3	0.9188632257835574	0.40621052631578947	0.0069	0.09626	0.005524059177209574	1.0	0.6905885970381918	0.6025823928782355
ACTR2	14	0	3	0.8894714728255649	0.6347142857142858	0.012210459479590216	0.05448307019793155	0.005531882470336346	1.0	0.6354097795947136	0.6025823928782355
MARK3	23	0	0	1.0	0.6177391304347826	1.0	0.00067	0.005566516006538107	1.0	0.1787540579710145	0.6027881950844707
CTSH	9	0	3	0.6934264036172708	0.21566666666666667	0.00085	0.79895	0.005633014115349848	0.39119125	0.970664104241384	0.6064219698799729
HS3ST3A1	13	0	0	1.0	0.5569230769230769	1.0	0.00073	0.006002400197389938	1.0	0.19155310810810808	0.6419012564507799
NPHS2	16	0	0	1.0	0.5376875	1.0	0.00074	0.0060745566751068845	1.0	0.19155310810810808	0.6419012564507799
SPATA5	21	0	3	0.9188632257835574	0.35771428571428576	0.00426	0.17421	0.00608994163268468	0.8811498876404494	0.758398389817514	0.6419012564507799
LRCH2	35	0	4	0.9184567911936089	0.3493428571428572	0.00239	0.31122	0.006102054423319381	0.6983731746031747	0.8377739814224335	0.6419012564507799
BPHL	11	0	0	1.0	0.6277272727272728	1.0	0.00077	0.006290222433199741	1.0	0.19155310810810808	0.6535936559390284
IQSEC2	39	0	0	1.0	0.4133076923076923	1.0	0.00077	0.006290222433199741	1.0	0.19155310810810808	0.6535936559390284
ACVR1	18	0	3	0.9315714232285017	0.6279444444444443	0.16387	0.00475	0.0063502721191665895	1.0	0.3628329875518672	0.6535936559390284
HTR2A	31	0	5	0.8884138247573801	0.4149677419354838	0.00769	0.10131	0.006355221055629642	1.0	0.7003438941043935	0.6535936559390284
NAPG	11	0	3	0.7580392711198944	0.3219090909090909	0.00105	0.75469	0.006450662958769242	0.4202054347826087	0.9616934246321298	0.6597236355999054
GRM5	41	0	3	0.9610929403394044	0.4549756097560976	0.016073035875016073	0.05071042818567571	0.006612044431924924	1.0	0.6266061484056195	0.6724924085486514
IL31RA	25	0	3	0.9449911312986873	0.25524	0.03142948308870453	0.02659008721548607	0.006758597170319961	1.0	0.5626401328159575	0.6836209632330779
OR5D13	21	0	5	0.8018946236940709	0.14323809523809525	0.00132	0.64271	0.006848257886129834	0.47646823529411764	0.9323588329008763	0.6851362804783092
HOXD4	7	0	0	1.0	0.7135714285714286	1.0	0.00085	0.006859733077207926	1.0	0.2050622784810127	0.6851362804783092
RIPK2	16	0	0	1.0	0.5406875	1.0	0.00086	0.006930377225096383	1.0	0.2050622784810127	0.6851362804783092
TMEM55B	10	0	3	0.8333333333333334	0.55	0.01767596422384841	0.0488917170431647	0.006960071145898974	1.0	0.6254674211588735	0.6851362804783092
NUFIP1	8	0	0	1.0	0.486	1.0	0.00087	0.007000905091294609	1.0	0.2050622784810127	0.6851362804783092
PROKR1	20	0	0	1.0	0.5510999999999999	1.0	0.00087	0.007000905091294609	1.0	0.2050622784810127	0.6851362804783092
HECTD1	55	0	6	0.9553273981028477	0.46652727272727273	0.00131	0.67016	0.007056608333124621	0.47646823529411764	0.9400740457040725	0.6851362804783092
NEU2	13	0	0	1.0	0.49392307692307696	1.0	0.00088	0.007071318012432981	1.0	0.2050622784810127	0.6851362804783092
ACSS3	17	0	3	0.9011575366850628	0.48952941176470594	0.00619	0.14345	0.007127253785602935	1.0	0.7403512930489302	0.6869403923516462
NRAS	12	0	3	0.8750481154569111	0.6198333333333333	0.02652027475004641	0.03450287744981038	0.0073170570798667175	1.0	0.5803830162192288	0.6970721089699804
PRODH2	12	0	0	1.0	0.53225	1.0	0.00092	0.007351845936887495	1.0	0.20863533333333337	0.6970721089699804
PCDHGC4	23	0	3	0.9188632257835574	0.42991304347826087	0.00586	0.15761	0.007376969264309184	1.0	0.7462557844650206	0.6970721089699804
FOXK1	21	0	0	1.0	0.45952380952380956	1.0	0.00093	0.007421703153789786	1.0	0.20863533333333337	0.6970721089699804
