Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
LOR	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LPPR5	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LYST	NA	11406	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MAB21L3	NA	1089	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MACF1	NA	16293	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MAP3K6	NA	3867	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MFSD4	NA	1545	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MTF2	NA	1782	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NASP	NA	2367	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAV1	NA	5634	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBPF10	NA	10881	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NOTCH2	NA	7416	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NRAS	NA	570	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NTNG1	NA	1620	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NUAK2	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OBSCN	NA	26772	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OLFML3	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OPN3	NA	1209	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10K1	NA	942	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR2T34	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PER3	NA	3606	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PEX19	NA	900	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PGD	NA	1452	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIGR	NA	2295	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIK3CD	NA	3135	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHN1	NA	1836	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRELP	NA	1149	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKAA2	NA	1659	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PROX1	NA	2214	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PTBP2	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTGER3	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PUM1	NA	3567	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RBBP5	NA	1617	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNPC3	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RYR2	NA	14904	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCCPDH	NA	1290	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SELL	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SELP	NA	2493	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SKI	NA	2187	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC1A7	NA	1683	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC30A1	NA	1524	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC30A7	NA	1131	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPEN	NA	10995	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TACSTD2	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCHH	NA	5832	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TCHHL1	NA	2715	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM82	NA	1032	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNR	NA	4077	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TOR1AIP1	NA	1755	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TOR1AIP2	NA	1413	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TP73	NA	1911	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC13	NA	2583	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBR4	NA	15552	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
USH2A	NA	15609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP1	NA	2358	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VCAM1	NA	2220	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS45	NA	1713	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VSIG8	NA	1245	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WASF2	NA	1497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H11A	NA	2433	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF697	NA	1638	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKLE1	NA	2010	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP33	NA	3381	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRDC5	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASNA1	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATCAY	NA	1116	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2CD4C	NA	1266	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMSAP3	NA	3831	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARD8	NA	1614	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC151	NA	1788	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CD97	NA	2508	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEBPA	NA	1077	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHERP	NA	2751	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHMP2A	NA	669	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNOT3	NA	2262	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL5A3	NA	5238	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPAMD8	NA	5799	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DENND1C	NA	2406	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNMT1	NA	4899	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERCC1	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM71E2	NA	2769	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FCGBP	NA	16218	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FLT3LG	NA	708	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOSB	NA	1017	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HNRNPM	NA	2193	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HRC	NA	2100	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KCNN1	NA	1632	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIR3DL1	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LDLR	NA	2583	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LIPE	NA	3231	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPHN1	NA	4425	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAG	NA	1881	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MAP1S	NA	3180	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAU2	NA	1842	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MCOLN1	NA	1743	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KMT2B	NA	8148	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRI1	NA	1110	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MYO1F	NA	3297	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYPOP	NA	1200	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NACC1	NA	1584	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAT14	NA	621	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDUFA13	NA	435	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP9	NA	2976	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOTCH3	NA	6966	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PAF1	NA	1596	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PCSK4	NA	2268	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNPLA6	NA	4128	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
POU2F2	NA	1440	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPP5D1	NA	414	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP6R1	NA	2646	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRKD2	NA	2637	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAD23A	NA	1092	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDH13	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REEP6	NA	555	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
REXO1	NA	3666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS5	NA	615	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RTN2	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SAE1	NA	1041	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCAF1	NA	3939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SEMA6B	NA	2667	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC10	NA	2094	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIRT6	NA	1068	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC25A42	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPC24	NA	594	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPIB	NA	789	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYCE2	NA	657	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TECR	NA	927	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIMM44	NA	1359	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMC4	NA	2139	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM147	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR88	NA	1419	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H4	NA	3912	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFR2	NA	2820	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF208	NA	3843	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF233	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF296	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF30	NA	1875	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF490	NA	1590	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF506	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF525	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF536	NA	3903	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF540	NA	1983	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF541	NA	4041	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF555	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF606	NA	2379	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF614	NA	1758	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF615	NA	2229	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF649	NA	1518	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF653	NA	1848	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF675	NA	1707	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF699	NA	1929	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF823	NA	1833	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF836	NA	2811	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF850	NA	3273	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF880	NA	1734	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADRBK1	NA	2070	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALG9	NA	1857	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO3	NA	2946	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ARHGEF17	NA	6192	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATM	NA	9171	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC2	NA	1857	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSX	NA	702	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHKA	NA	1374	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CKAP5	NA	6099	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLP1	NA	1278	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CNTN5	NA	3303	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DAK	NA	1728	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DBX1	NA	1032	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
DDX6	NA	1452	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DLG2	NA	2928	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOLR1	NA	774	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOLR2	NA	768	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOLR3	NA	736	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAB2	NA	2031	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GAL	NA	372	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GRAMD1B	NA	2217	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIA4	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIK4	NA	2871	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HMBS	NA	1086	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IFT46	NA	1068	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGSF9B	NA	4050	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KDM2A	NA	3489	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
LTBP3	NA	3912	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MUC5B	NA	17289	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NLRP6	NA	2679	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRXN2	NA	5139	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NXF1	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C6	NA	930	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR51E1	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6A2	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PACS1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHF21A	NA	2043	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIK3C2A	NA	5061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIA1	NA	3609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTGDR2	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QSER1	NA	5208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM14-RBM4	NA	1020	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RBM4B	NA	1080	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNASEH2C	NA	495	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF26	NA	1302	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ROBO3	NA	4161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RRAS2	NA	615	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RSF1	NA	4326	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SART1	NA	2403	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIAE	NA	1572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC43A1	NA	1680	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SRPR	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST14	NA	2568	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TENM4	NA	8310	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TIRAP	NA	708	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMX2	NA	891	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM44	NA	1035	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AAK1	NA	2886	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAM17	NA	2475	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAM23	NA	2499	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFTPH	NA	2811	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANAPC1	NA	5835	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANO7	NA	2802	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOB	NA	13692	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASXL2	NA	4308	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD2B	NA	4377	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1C2	NA	1284	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C2orf74	NA	585	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAD	NA	6678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC142	NA	2232	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCNT2	NA	2193	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK1	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNNM4	NA	2328	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COQ10B	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX5B	NA	390	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CWC22	NA	2727	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCTN1	NA	3837	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH6	NA	12477	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DPYSL5	NA	1695	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYNC2LI1	NA	1059	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF5B	NA	3663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPC2	NA	2424	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPT1	NA	1194	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ETAA1	NA	2781	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EVA1A	NA	459	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
EXOC6B	NA	2436	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FARP2	NA	3165	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FARSB	NA	1770	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAL3ST2	NA	1197	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GAREML	NA	2625	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR39	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GULP1	NA	915	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HDLBP	NA	3807	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEATR5B	NA	6216	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HOXD9	NA	1059	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IFT172	NA	5250	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV3D-11	NA	345	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL36A	NA	477	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGA4	NA	3099	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LCT	NA	5784	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP1B	NA	13800	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LRP2	NA	13968	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MAP3K2	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAT2A	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MCM6	NA	2466	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MSH6	NA	4083	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTIF2	NA	2184	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
