Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ARL8A	NA	561	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARNT	NA	2370	1	5	0	0	1	0	0	0	1.0	2.0	0.0	0.8018796874098554
ARPC5	NA	465	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARV1	NA	816	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
ASAP3	NA	2712	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB17	NA	888	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
ASH1L	NA	8895	20	2	2	0	0	0	18	0	1.0	2.0	0.0	0.8909478540072342
ASPM	NA	10434	37	6	0	0	0	0	37	0	1.0	1.0	1.0	0.9757216132706749
ASTN1	NA	3885	43	11	1	0	3	0	39	0	1.0	0.0	0.0	0.9549497259222192
ATAD3A	NA	1905	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD3B	NA	1947	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ATAD3C	NA	1236	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATF3	NA	546	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF6	NA	2013	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATP13A2	NA	3543	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
ATP1A1	NA	3072	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
ATP1A2	NA	3063	10	5	0	0	0	0	10	0	1.0	1.0	0.0	1.0
ATP1A4	NA	3090	13	1	0	0	0	0	13	0	1.0	0.0	0.0	0.9624786378518297
ATP1B1	NA	912	2	0	1	0	0	0	1	0	1.0	1.0	0.0	0.579380164285695
ATP2B4	NA	3618	3	5	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATP5F1	NA	771	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V0B	NA	618	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP8B2	NA	3672	6	1	0	0	0	0	6	0	1.0	1.0	0.0	1.0
ATPAF1	NA	1056	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATXN7L2	NA	2169	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
AURKAIP1	NA	600	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AVPR1B	NA	1275	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
AXDND1	NA	3039	12	3	0	0	0	0	12	0	1.0	0.0	0.0	0.9658722633586914
B3GALNT2	NA	1503	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
B3GALT2	NA	1269	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GALT6	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B4GALT2	NA	1206	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B4GALT3	NA	1182	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BAI2	NA	4758	8	4	1	0	0	0	7	0	1.0	1.0	0.0	0.958424899318874
BARHL2	NA	1164	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
BATF3	NA	384	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAN	NA	2736	9	3	1	0	0	0	8	0	1.0	0.0	0.0	1.0
BCAR3	NA	2478	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL10	NA	702	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
BCL9	NA	4281	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
BEND5	NA	1266	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BLZF1	NA	1203	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BMP8A	NA	1209	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BOLA1	NA	414	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
BPNT1	NA	927	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	11	3	0	0	0	0	11	0	1.0	0.0	0.0	1.0
BROX	NA	1236	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BSND	NA	963	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
BTBD8	NA	1137	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
C1QA	NA	738	3	0	1	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
C1QB	NA	762	10	0	0	0	0	0	10	0	1.0	0.0	0.0	0.8795880017344075
C1QC	NA	738	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf100	NA	444	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
C1orf105	NA	552	4	0	0	0	2	0	2	0	1.0	0.0	0.0	0.75
C1orf106	NA	2034	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
C1orf109	NA	612	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf110	NA	909	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf111	NA	786	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf112	NA	2562	4	0	2	0	0	0	2	0	1.0	0.0	1.0	0.8277293767706428
CCDC181	NA	1530	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C1orf115	NA	429	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf116	NA	1806	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
C1orf127	NA	2472	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.9999999999999999
C1orf131	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf141	NA	1203	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
C1orf158	NA	585	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf168	NA	2187	8	4	1	0	0	0	7	0	1.0	2.0	0.0	0.8732737098805868
C1orf174	NA	732	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.796453035938273
C1orf186	NA	519	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf189	NA	306	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
C1orf194	NA	474	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf198	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf21	NA	366	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf216	NA	690	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf226	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf27	NA	1365	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
C1orf43	NA	762	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf50	NA	600	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf52	NA	549	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf54	NA	396	3	0	0	0	1	0	2	0	1.0	0.0	0.0	0.579380164285695
C1orf56	NA	1026	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf61	NA	471	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
C1orf64	NA	510	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.5
C1orf74	NA	810	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf87	NA	1641	2	4	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf94	NA	1797	11	3	0	0	0	0	11	0	1.0	0.0	0.0	0.9624786378518297
C1orf95	NA	426	3	3	0	0	0	0	3	0	1.0	0.0	0.0	0.8710490642551527
C4BPA	NA	1794	4	0	2	0	0	0	2	0	1.0	1.0	0.0	0.5904362833084089
C4BPB	NA	759	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C8A	NA	1755	9	3	0	0	0	0	9	0	1.0	1.0	0.0	0.9584248993188739
C8B	NA	1776	12	0	0	0	0	0	12	0	1.0	1.0	0.0	0.9168497986377478
CA14	NA	1014	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CA6	NA	942	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACHD1	NA	3672	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNA1E	NA	6942	52	15	3	0	2	0	47	0	1.0	1.0	0.0	0.9577004906715438
CACNA1S	NA	5622	8	8	1	0	0	0	7	0	1.0	0.0	0.0	0.96875
CADM3	NA	1299	7	8	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CALML6	NA	546	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMK2N1	NA	237	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAMSAP2	NA	4437	12	5	1	0	0	0	11	0	1.0	0.0	0.0	0.9136527498406263
CAMTA1	NA	5022	16	4	0	0	0	0	16	0	1.0	0.0	0.0	0.9537243573680482
CAPN2	NA	2103	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CAPN9	NA	2073	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
CAPZA1	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CASQ1	NA	1191	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CASZ1	NA	5280	10	3	0	0	0	0	10	0	1.0	0.0	0.0	0.9584248993188739
CATSPER4	NA	1419	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CC2D1B	NA	2577	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCBL2	NA	1365	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC163P	NA	495	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC17	NA	1869	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC18	NA	3900	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC24	NA	924	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC27	NA	1971	3	5	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC28B	NA	603	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	5	1	3	0	1	0	1	0	1.0	0.0	0.0	0.4841962570206112
CCNL2	NA	1563	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCSAP	NA	813	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CD101	NA	3066	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.796453035938273
CD160	NA	546	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CD1A	NA	984	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD1B	NA	1002	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CD1C	NA	1002	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CD1D	NA	1008	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD1E	NA	1167	18	3	1	0	1	0	16	0	1.0	0.0	0.0	0.9132684766868749
CD2	NA	1056	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD244	NA	1113	8	2	0	0	0	0	8	0	1.0	0.0	0.0	0.8795880017344075
CD247	NA	495	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD34	NA	1158	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD46	NA	1200	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CD48	NA	759	4	1	2	0	0	0	2	0	1.0	0.0	0.0	0.8277293767706428
CD52	NA	186	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD53	NA	660	1	0	0	0	0	1	0	0	1.0	1.0	0.0	0.579380164285695
CD55	NA	1323	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD58	NA	753	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CD5L	NA	1044	7	2	2	0	0	0	5	0	1.0	0.0	0.0	0.9298966940476158
CD84	NA	1038	2	2	0	0	0	0	2	0	1.0	1.0	0.0	0.8277293767706428
CDA	NA	441	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC14A	NA	1872	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CDC20	NA	1500	5	0	1	0	1	0	3	0	1.0	0.0	0.0	0.8277293767706428
CDC42	NA	576	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
CDC42SE1	NA	240	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC7	NA	1725	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
CDC73	NA	1596	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDCA8	NA	843	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDCP2	NA	1350	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CDK11A	NA	2343	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDK11B	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDK18	NA	1515	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CELA2A	NA	810	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA2B	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELF3	NA	1398	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CELSR2	NA	8772	11	4	0	0	1	0	10	0	1.0	0.0	0.0	1.0
CENPF	NA	9345	31	9	2	0	2	0	27	0	1.0	0.0	0.0	0.9342343613518124
CENPL	NA	1173	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP104	NA	2778	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP170	NA	4755	14	2	3	0	0	0	11	0	1.0	0.0	0.0	0.9257048827786958
CEP350	NA	9354	10	2	0	0	0	0	10	0	1.0	0.0	0.0	1.0
CEP85	NA	2289	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CEPT1	NA	1251	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CFH	NA	3696	15	5	0	0	1	0	14	0	1.0	1.0	0.0	0.9349513575151561
CFHR1	NA	993	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691366
CFHR2	NA	813	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.7420981285103057
CFHR3	NA	993	9	1	0	1	1	0	7	0	1.0	0.0	0.0	0.9397940008672039
CFHR4	NA	1737	11	2	3	1	0	0	7	0	1.0	0.0	0.0	0.8336995972754957
CFHR5	NA	1710	9	1	1	0	0	0	8	0	1.0	0.0	0.0	0.9397940008672037
CGN	NA	3612	8	1	1	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
CHD1L	NA	2694	5	3	0	0	0	0	5	0	1.0	1.0	0.0	0.9298966940476158
CHD5	NA	5865	16	7	1	0	2	0	13	0	1.0	0.0	0.0	0.935075331383407
CHI3L1	NA	1152	2	2	0	0	0	0	2	0	1.0	0.0	0.0	0.75
CHI3L2	NA	1173	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CHIA	NA	1431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHIT1	NA	1401	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CHML	NA	1971	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
CHRM3	NA	1773	14	1	2	0	0	0	12	0	1.0	0.0	0.0	0.9317445267173825
CHRNB2	NA	1509	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CHTOP	NA	750	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CKS1B	NA	240	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	8	3	0	0	1	0	7	0	1.0	0.0	0.0	0.8948855177025863
CLCA2	NA	2832	10	1	0	0	0	0	10	0	1.0	2.0	0.0	0.9168497986377478
CLCA4	NA	2760	19	2	1	0	0	0	18	0	1.0	1.0	0.0	0.9184567911936088
CLCC1	NA	1656	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCN6	NA	2610	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CLCNKA	NA	2064	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
CLCNKB	NA	2064	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLSPN	NA	4020	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CLSTN1	NA	2946	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CMPK1	NA	687	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CNIH3	NA	483	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNIH4	NA	420	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNKSR1	NA	2142	5	1	0	0	1	0	4	0	1.0	0.0	0.0	1.0
CNN3	NA	990	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CNR2	NA	1083	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNST	NA	2178	10	3	0	0	0	0	10	0	1.0	0.0	0.0	0.9584248993188739
CNTN2	NA	3123	9	10	1	0	0	0	8	0	1.0	1.0	0.0	0.9768621786840241
COG2	NA	2217	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
COL11A1	NA	5457	64	8	5	0	4	0	55	0	1.0	2.0	0.0	0.8867164333199271
COL16A1	NA	4815	8	2	0	0	0	0	8	0	1.0	1.0	0.0	0.9474427588512931
COL24A1	NA	5145	17	6	1	0	3	0	13	0	1.0	1.0	0.0	0.8581446006739277
COL8A2	NA	2112	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
COL9A2	NA	2070	4	1	0	0	0	0	4	0	1.0	1.0	0.0	0.8710490642551527
COLGALT2	NA	1881	11	1	2	0	1	0	8	0	1.0	0.0	0.0	0.8894714728255649
COPA	NA	3702	4	0	0	0	1	0	3	0	1.0	0.0	1.0	1.0
CPSF3L	NA	1821	2	2	0	0	1	0	1	0	1.0	0.0	0.0	1.0
CPT2	NA	1977	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CR1	NA	7470	16	5	1	0	0	0	15	0	1.0	0.0	0.0	1.0
CR1L	NA	1710	5	4	1	0	0	0	4	0	1.0	0.0	0.0	1.0
CR2	NA	3279	10	3	0	0	0	0	10	0	1.0	1.0	0.0	0.9624786378518297
CRABP2	NA	417	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRB1	NA	4221	35	6	3	0	1	0	31	0	1.0	1.0	0.0	0.9222454612219032
CREG1	NA	663	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRNN	NA	1488	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CROCC	NA	6054	14	4	1	0	0	0	13	0	1.0	0.0	0.0	1.0
CRP	NA	675	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRTC2	NA	2082	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CRYZ	NA	990	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CSDE1	NA	2535	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CSF1	NA	1665	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
