gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
CRYBG3	4	0	0	1.0	0.5662499999999999	1.0	0.00058	0.004902439823565807	1.0	0.3509610526315789	1.0
DOCK2	14	0	0	1.0	0.6996428571428572	1.0	0.00078	0.0063618489778588935	1.0	0.44838300000000003	1.0
C17orf97	2	0	0	1.0	0.8465	1.0	0.00087	0.007000905091294609	1.0	0.45988000000000007	1.0
ADRA1D	3	0	0	1.0	0.8460000000000001	1.0	0.00088	0.007071318012432981	1.0	0.45988000000000007	1.0
CNTN1	3	0	0	1.0	0.9016666666666667	1.0	0.00104	0.008183275948462009	1.0	0.49820333333333333	1.0
GABBR2	8	0	0	1.0	0.7196250000000001	1.0	0.00104	0.008183275948462009	1.0	0.49820333333333333	1.0
ZMYM2	4	0	0	1.0	0.858	1.0	0.00121	0.009337733252441919	1.0	0.5564547999999999	1.0
C1QTNF3	2	0	0	1.0	0.9635	1.0	0.00127	0.009739297740709776	1.0	0.5615842307692308	1.0
FMN2	10	0	0	1.0	0.4840999999999999	1.0	0.00141	0.010665473460174808	1.0	0.5789560714285714	1.0
OTUD7B	3	0	0	1.0	0.918	1.0	0.00147	0.011058064530941492	1.0	0.5827789655172414	1.0
OXCT1	2	0	0	1.0	0.9775	1.0	0.00155	0.011577725539479024	1.0	0.5940116666666667	1.0
DKK2	2	0	0	1.0	0.931	1.0	0.00165	0.012221516985264922	1.0	0.6119370967741935	1.0
SLC35D2	2	0	0	1.0	0.9775	1.0	0.00191	0.01386784539052407	1.0	0.6602562857142857	1.0
ZNF595	2	0	0	1.0	0.387	1.0	0.00191	0.01386784539052407	1.0	0.6602562857142857	1.0
FCHSD2	1	0	0	1.0	0.995	1.0	0.00201	0.014491337319391413	1.0	0.6602562857142857	1.0
SYS1	2	0	0	1.0	0.9905	1.0	0.00201	0.014491337319391413	1.0	0.6602562857142857	1.0
ZIM2	2	0	0	1.0	0.443	1.0	0.00225	0.015967856391223067	1.0	0.7185624999999999	1.0
VENTX	2	0	0	1.0	0.7994999999999999	1.0	0.00232	0.016393556376465092	1.0	0.7208929729729731	1.0
MAML3	4	0	0	1.0	0.745	1.0	0.00253	0.017658226019894047	1.0	0.7654581578947368	1.0
AMER3	6	0	0	1.0	0.4415	1.0	0.00263	0.018254228868244186	1.0	0.7753105128205128	1.0
TMPO	4	0	0	1.0	0.6485000000000001	1.0	0.00287	0.01966938212523444	1.0	0.7876668085106384	1.0
ZBTB22	1	0	0	1.0	0.987	1.0	0.00289	0.019786381465119036	1.0	0.7876668085106384	1.0
FGD6	6	0	0	1.0	0.6706666666666666	1.0	0.00297	0.020253004178717556	1.0	0.7876668085106384	1.0
ZNF829	3	0	0	1.0	0.545	1.0	0.00305	0.020717471749506586	1.0	0.7876668085106384	1.0
ADAM30	6	0	0	1.0	0.49933333333333335	1.0	0.00308	0.020891103100549705	1.0	0.7876668085106384	1.0
TTK	4	0	0	1.0	0.7477499999999999	1.0	0.00316	0.021352699074371283	1.0	0.7876668085106384	1.0
FRS3	1	0	0	1.0	0.988	1.0	0.00322	0.021697564020551143	1.0	0.7876668085106384	1.0
HIF1AN	2	0	0	1.0	0.9610000000000001	1.0	0.00322	0.021697564020551143	1.0	0.7876668085106384	1.0
PUM1	10	0	0	1.0	0.684	1.0	0.00345	0.023009364615389105	1.0	0.826346875	1.0
GIMAP7	3	0	0	1.0	0.5293333333333333	1.0	0.00367	0.02424975847408047	1.0	0.8553768	1.0
C2CD2	4	0	0	1.0	0.569	1.0	0.00372	0.024529797591793155	1.0	0.8553768	1.0
NTN4	3	0	0	1.0	0.8453333333333334	1.0	0.00407	0.026471736977677473	1.0	0.8879597872340426	1.0
ZNF572	3	0	0	1.0	0.7743333333333333	1.0	0.0041	0.0266367500516147	1.0	0.8879597872340426	1.0
CALCOCO2	1	0	0	1.0	0.91	1.0	0.00417	0.02702092964402484	1.0	0.8879597872340426	1.0
ZNF626	1	0	0	1.0	0.366	1.0	0.00425	0.0274585542581947	1.0	0.8879597872340426	1.0
CACNA1I	4	0	0	1.0	0.66875	1.0	0.00432	0.02784023946745684	1.0	0.8879597872340426	1.0
LRCH1	4	2	0	1.0	0.773	1.0	0.00457	0.02919426627852743	1.0	0.8879597872340426	1.0
ASH2L	2	0	0	1.0	0.8795000000000001	1.0	0.00468	0.029785659551166084	1.0	0.8879597872340426	1.0
LINGO2	6	0	0	1.0	0.738	1.0	0.00469	0.029839293446697317	1.0	0.8879597872340426	1.0
SULT1E1	2	0	0	1.0	0.9229999999999999	1.0	0.00502	0.031597513233298076	1.0	0.8879597872340426	1.0
BAG5	1	0	0	1.0	0.992	1.0	0.00506	0.031809127306154775	1.0	0.8879597872340426	1.0
FAM161B	2	0	0	1.0	0.736	1.0	0.00521	0.032599883954959843	1.0	0.8879597872340426	1.0
PCDHA5	6	0	0	1.0	0.5201666666666667	1.0	0.00531	0.03312464788619721	1.0	0.8879597872340426	1.0
HID1	2	0	0	1.0	0.9195	1.0	0.00534	0.03328170820289358	1.0	0.8879597872340426	1.0
NAPSA	2	0	0	1.0	0.8660000000000001	1.0	0.00546	0.03390827343117026	1.0	0.8879597872340426	1.0
NDUFS2	1	0	0	1.0	0.9940000000000001	1.0	0.00549	0.03406450035879922	1.0	0.8879597872340426	1.0
PRDM4	3	0	0	1.0	0.8603333333333333	1.0	0.00567	0.034998450134244845	1.0	0.8879597872340426	1.0
PNLDC1	3	0	0	1.0	0.779	1.0	0.00569	0.03510186622550177	1.0	0.8879597872340426	1.0
MXD4	4	0	0	1.0	0.64025	1.0	0.00581	0.03572089505416743	1.0	0.8879597872340426	1.0
MAST1	6	0	0	1.0	0.6141666666666666	1.0	0.00582	0.03577236820032977	1.0	0.8879597872340426	1.0
NR2F1	3	0	0	1.0	0.8273333333333334	1.0	0.00585	0.03592668466376948	1.0	0.8879597872340426	1.0
PCDHGC5	4	0	0	1.0	0.7995	1.0	0.00586	0.035978089257804255	1.0	0.8879597872340426	1.0
MAPK1	1	0	0	1.0	0.9890000000000001	1.0	0.00601	0.03674712648791448	1.0	0.8879597872340426	1.0
SEMA6B	2	0	0	1.0	0.7725	1.0	0.00603	0.03684937985750555	1.0	0.8879597872340426	1.0
EARS2	2	0	0	1.0	0.8885000000000001	1.0	0.00636	0.038527143094367486	1.0	0.8879597872340426	1.0
THBS3	2	0	0	1.0	0.9275	1.0	0.00648	0.039132945300644324	1.0	0.8879597872340426	1.0
GDF1	1	0	0	1.0	0.7759999999999999	1.0	0.00657	0.039585836303410525	1.0	0.8879597872340426	1.0
FMOD	2	0	0	1.0	0.9085	1.0	0.00659	0.03968631072178227	1.0	0.8879597872340426	1.0
CEP112	2	0	0	1.0	0.722	1.0	0.00659	0.03968631072178227	1.0	0.8879597872340426	1.0
ABCG5	1	0	0	1.0	0.988	1.0	0.00664	0.03993723161487881	1.0	0.8879597872340426	1.0
KIAA0922	5	0	0	1.0	0.6556	1.0	0.00667	0.04008760324509423	1.0	0.8879597872340426	1.0
IPO8	2	0	0	1.0	0.9304999999999999	1.0	0.00668	0.040137697106776345	1.0	0.8879597872340426	1.0
ATP6V1B2	2	0	0	1.0	0.9470000000000001	1.0	0.00669	0.040187775998392974	1.0	0.8879597872340426	1.0
AFF4	3	0	0	1.0	0.8313333333333334	1.0	0.00674	0.04043794668635038	1.0	0.8879597872340426	1.0
ALG5	1	0	0	1.0	0.987	1.0	0.00679	0.04068774645102431	1.0	0.8879597872340426	1.0
SLC9A4	3	0	0	1.0	0.824	1.0	0.0068	0.04073766213424053	1.0	0.8879597872340426	1.0
PTPN3	1	0	0	1.0	0.992	1.0	0.00684	0.04093717802385811	1.0	0.8879597872340426	1.0
LRRC46	2	0	0	1.0	0.646	1.0	0.00703	0.04188170706931172	1.0	0.8879597872340426	1.0
KIAA1522	1	0	0	1.0	0.852	1.0	0.00704	0.0419312756460378	1.0	0.8879597872340426	1.0
PCDHAC2	3	0	0	1.0	0.8200000000000002	1.0	0.00705	0.041980830018213615	1.0	0.8879597872340426	1.0
C2CD5	3	0	0	1.0	0.8356666666666667	1.0	0.00709	0.04217890586352613	1.0	0.8879597872340426	1.0
ADRB1	2	0	0	1.0	0.8240000000000001	1.0	0.00712	0.04232731458133476	1.0	0.8879597872340426	1.0
MEX3A	1	0	0	1.0	0.879	1.0	0.0072	0.04272245462131292	1.0	0.8879597872340426	1.0
PPP1R17	2	0	0	1.0	0.9184999999999999	1.0	0.00724	0.04291969068551187	1.0	0.8879597872340426	1.0
TMEM147	1	0	0	1.0	0.983	1.0	0.00726	0.04301822576805582	1.0	0.8879597872340426	1.0
TSC2	1	0	0	1.0	0.9740000000000001	1.0	0.00742	0.04380453556577712	1.0	0.8884045454545454	1.0
PDCD7	1	0	0	1.0	0.8440000000000001	1.0	0.00742	0.04380453556577712	1.0	0.8884045454545454	1.0
IL17RD	2	0	0	1.0	0.8965000000000001	1.0	0.00756	0.04448972371125765	1.0	0.8884045454545454	1.0
SI	5	0	0	1.0	0.7186	1.0	0.00761	0.04473380293509601	1.0	0.8884045454545454	1.0
LPPR1	1	0	0	1.0	0.997	1.0	0.00765	0.04492882967824924	1.0	0.8884045454545454	1.0
GALNT14	3	0	3	0.0	0.12033333333333335	0.00871	0.88063	0.04502766382148212	1.0	1.0	1.0
FBXO11	2	0	0	1.0	0.9355	1.0	0.0079	0.04614305090412237	1.0	0.9005983333333334	1.0
ZSCAN9	1	0	0	1.0	0.633	1.0	0.00798	0.04652991860281294	1.0	0.9005983333333334	1.0
SEC14L3	2	0	0	1.0	0.9205	1.0	0.00799	0.04657822050843957	1.0	0.9005983333333334	1.0
FAM90A1	2	0	0	1.0	0.23750000000000002	1.0	0.00816	0.04739745065764994	1.0	0.910830291262136	1.0
RHAG	4	0	0	1.0	0.7862500000000001	1.0	0.00873	0.050118841906710385	1.0	0.9201056652963386	1.0
DYNC1H1	6	0	0	1.0	0.8335000000000002	1.0	0.00891	0.05097037704411984	1.0	0.9201056652963386	1.0
SPDYE4	2	0	0	1.0	0.433	1.0	0.00903	0.051536042291325766	1.0	0.9201056652963386	1.0
CPSF3	2	0	0	1.0	0.967	1.0	0.00915	0.05210011280720659	1.0	0.9201056652963386	1.0
ZNF583	3	0	0	1.0	0.47766666666666663	1.0	0.00929	0.05275620738599288	1.0	0.9201056652963386	1.0
FBLN7	2	0	0	1.0	0.8879999999999999	1.0	0.00932	0.05289652350065281	1.0	0.9201056652963386	1.0
NKX2-3	1	0	0	1.0	0.9440000000000001	1.0	0.00945	0.05350344807915278	1.0	0.9201056652963386	1.0
G2E3	1	0	0	1.0	0.9640000000000001	1.0	0.00945	0.05350344807915278	1.0	0.9201056652963386	1.0
LGI4	1	0	0	1.0	0.9359999999999999	1.0	0.00946	0.053550060195387564	1.0	0.9201056652963386	1.0
ZNF12	3	0	0	1.0	0.5913333333333334	1.0	0.00957	0.05406209824356029	1.0	0.9201056652963386	1.0
FUT10	1	0	0	1.0	0.987	1.0	0.00959	0.054155059800932326	1.0	0.9201056652963386	1.0
THSD7A	6	0	0	1.0	0.6749999999999999	1.0	0.00959	0.054155059800932326	1.0	0.9201056652963386	1.0
SP3	2	0	0	1.0	0.5994999999999999	1.0	0.00961	0.05424797964815936	1.0	0.9201056652963386	1.0
NOSTRIN	1	0	0	1.0	0.904	1.0	0.00962	0.05429442395760949	1.0	0.9201056652963386	1.0
DOLK	1	0	0	1.0	0.9840000000000001	1.0	0.00978	0.05503612647446832	1.0	0.9201056652963386	1.0
FOXK1	1	0	0	1.0	0.9640000000000001	1.0	0.00982	0.055221141417966774	1.0	0.9201056652963386	1.0
IRS1	3	0	0	1.0	0.8096666666666668	1.0	0.00986	0.05540599342822446	1.0	0.9201056652963386	1.0
ARHGAP26	3	0	0	1.0	0.8453333333333334	1.0	0.00991	0.05563683032264477	1.0	0.9201056652963386	1.0
CDR2L	1	0	0	1.0	0.956	1.0	0.010123404298397466	0.05661924133758534	1.0	0.9201056652963386	1.0
GDF6	2	0	0	1.0	0.7135	1.0	0.010175424315193943	0.056858030920916694	1.0	0.9201056652963386	1.0
TCTN2	2	0	0	1.0	0.804	1.0	0.010192744804248336	0.05693747877852632	1.0	0.9201056652963386	1.0
FCRLA	4	0	0	1.0	0.46075	1.0	0.010294314450129193	0.05740278081639099	1.0	0.9201056652963386	1.0
OVCH2	2	0	0	1.0	0.7695000000000001	1.0	0.010300464550951249	0.05743092284673435	1.0	0.9201056652963386	1.0
ATP8A2	4	0	0	1.0	0.7435	1.0	0.010319491455461075	0.057517964147140464	1.0	0.9201056652963386	1.0
ASPSCR1	2	0	0	1.0	0.6725	1.0	0.010353360183047408	0.05767281473275918	1.0	0.9201056652963386	1.0
MYCBPAP	3	0	0	1.0	0.5730000000000001	1.0	0.01042252933942009	0.057988717958073914	1.0	0.9201056652963386	1.0
IGF1	1	0	0	1.0	0.9179999999999999	1.0	0.010472629782064573	0.058217245411064315	1.0	0.9201056652963386	1.0
PCDHGB6	3	0	0	1.0	0.603	1.0	0.010483938606055523	0.05826879612412807	1.0	0.9201056652963386	1.0
RP2	3	0	0	1.0	0.8776666666666667	1.0	0.01063219001850001	0.05894346955378279	1.0	0.9260476412325349	1.0
ZNF280A	2	0	0	1.0	0.4815	1.0	0.010878433505575198	0.06005953796233164	1.0	0.9337088634528955	1.0
VPS52	4	0	0	1.0	0.7502500000000001	1.0	0.011129165090034946	0.061190221146313194	1.0	0.9337088634528955	1.0
SLFN11	4	0	0	1.0	0.53725	1.0	0.011270907533474595	0.06182690622253889	1.0	0.9337088634528955	1.0
ZNF479	7	0	0	1.0	0.21614285714285714	1.0	0.011294585375770855	0.061933089050897616	1.0	0.9337088634528955	1.0
CHRNA3	4	0	0	1.0	0.7405	1.0	0.01131068180789938	0.06200524484274982	1.0	0.9337088634528955	1.0
GPS1	1	0	0	1.0	0.97	1.0	0.011477893576970754	0.06275345933672673	1.0	0.9337088634528955	1.0
SLAMF8	1	0	0	1.0	0.8540000000000001	1.0	0.011536420479453635	0.06301476949972656	1.0	0.9337088634528955	1.0
KLHL4	5	0	0	1.0	0.7363999999999999	1.0	0.011607661056297156	0.06333244298286642	1.0	0.9337088634528955	1.0
ZNF91	7	0	0	1.0	0.18485714285714286	1.0	0.0119495728027723	0.06485104558720917	1.0	0.9337088634528955	1.0
HHATL	3	0	0	1.0	0.7286666666666667	1.0	0.011993571445705103	0.06504574930554159	1.0	0.9337088634528955	1.0
RCC2	2	0	0	1.0	0.8395	1.0	0.012185165779180426	0.06589172245619333	1.0	0.9337088634528955	1.0
SLITRK5	10	0	0	1.0	0.6655	1.0	0.012258958233729298	0.06621674236406014	1.0	0.9337088634528955	1.0
JAG1	3	0	0	1.0	0.8796666666666667	1.0	0.012334106270659628	0.0665472764612921	1.0	0.9337088634528955	1.0
CHGA	3	0	0	1.0	0.4789999999999999	1.0	0.012345679012345678	0.06659813771200541	1.0	0.9337088634528955	1.0
SLC5A4	2	0	0	1.0	0.8805	1.0	0.012495470391982906	0.06725548324965487	1.0	0.9337088634528955	1.0
SV2A	1	0	0	1.0	0.9940000000000001	1.0	0.012596679515279771	0.06769861222744976	1.0	0.9337088634528955	1.0
TRIM28	2	0	0	1.0	0.5700000000000001	1.0	0.012681504026377528	0.06806937699498476	1.0	0.9337088634528955	1.0
PCDH18	6	0	0	1.0	0.7245	1.0	0.012686652373038326	0.0680918619241627	1.0	0.9337088634528955	1.0
GFOD1	1	0	0	1.0	0.941	1.0	0.012840267077555213	0.06876180252316381	1.0	0.9337088634528955	1.0
SEC23A	3	0	0	1.0	0.9476666666666667	1.0	0.012920898260847094	0.06911271233184813	1.0	0.9337088634528955	1.0
KIAA1161	1	0	0	1.0	0.9840000000000001	1.0	0.01323556661460677	0.07047737555108527	1.0	0.9337088634528955	1.0
PIF1	1	0	0	1.0	0.99	1.0	0.013241700764046134	0.07050390339151937	1.0	0.9337088634528955	1.0
PPME1	4	0	0	1.0	0.8245	1.0	0.013250473704434933	0.07054183805152921	1.0	0.9337088634528955	1.0
HSPB8	2	0	0	1.0	0.889	1.0	0.013350243641946466	0.07097284085133627	1.0	0.9337088634528955	1.0
C11orf30	2	0	0	1.0	0.8805000000000001	1.0	0.013350956596040107	0.07097591809947656	1.0	0.9337088634528955	1.0
CRIM1	1	0	0	1.0	0.889	1.0	0.013404286690883744	0.0712059933364388	1.0	0.9337088634528955	1.0
CHMP4A	2	0	0	1.0	0.8075	1.0	0.013660828939100025	0.07230981042865477	1.0	0.9337088634528955	1.0
ERC2	2	0	0	1.0	0.883	1.0	0.013773725241728879	0.07279403418171222	1.0	0.9337088634528955	1.0
TINAGL1	2	0	0	1.0	0.9435	1.0	0.014048890137679123	0.07397038325487566	1.0	0.9337088634528955	1.0
FAM134C	1	0	0	1.0	0.9670000000000001	1.0	0.014095028683383371	0.07416709824818513	1.0	0.9337088634528955	1.0
ANXA1	3	0	0	1.0	0.8906666666666666	1.0	0.014109745601286808	0.07422981308756328	1.0	0.9337088634528955	1.0
USP2	1	0	0	1.0	0.975	1.0	0.014170528135583614	0.07448867001920115	1.0	0.9337088634528955	1.0
TOR2A	1	0	0	1.0	0.91	1.0	0.014196076204537066	0.07459739468191531	1.0	0.9337088634528955	1.0
EFCAB1	2	0	0	1.0	0.8979999999999999	1.0	0.014395531626982984	0.07544464089246636	1.0	0.9337088634528955	1.0
FAM171B	9	0	0	1.0	0.56	1.0	0.014453164520371735	0.07568893740985769	1.0	0.9337088634528955	1.0
MCUR1	1	0	0	1.0	0.8959999999999999	1.0	0.014509365795621074	0.0759269441988768	1.0	0.9337088634528955	1.0
VAV3	4	0	0	1.0	0.726	1.0	0.014534249960030813	0.07603225656787939	1.0	0.9337088634528955	1.0
SHPRH	4	0	0	1.0	0.7350000000000001	1.0	0.014607069821793748	0.07634019329684544	1.0	0.9337088634528955	1.0
PPP1R36	1	0	0	1.0	0.902	1.0	0.014670285337049806	0.07660722125193418	1.0	0.9337088634528955	1.0
TECPR2	3	0	0	1.0	0.7236666666666666	1.0	0.014817668588024361	0.07722872533580623	1.0	0.9337088634528955	1.0
SNX32	1	0	0	1.0	0.9309999999999999	1.0	0.015038498556304139	0.07815720938818521	1.0	0.9337088634528955	1.0
DNAJC24	3	0	0	1.0	0.6746666666666666	1.0	0.015043928270550006	0.07817999768869119	1.0	0.9337088634528955	1.0
SPAST	1	0	0	1.0	0.982	1.0	0.015048908954100828	0.07820089970141843	1.0	0.9337088634528955	1.0
DAPK3	4	0	0	1.0	0.69025	1.0	0.015390771693292702	0.07963165558337641	1.0	0.9337088634528955	1.0
RANBP6	11	0	0	1.0	0.5881818181818183	1.0	0.015447116795650091	0.07986673630568977	1.0	0.9337088634528955	1.0
CCNI	2	0	0	1.0	0.8405	1.0	0.015505318324185195	0.0801093465472599	1.0	0.9337088634528955	1.0
NTRK2	1	0	0	1.0	0.986	1.0	0.01569267465946896	0.08088885282955634	1.0	0.9337088634528955	1.0
ALDH1A1	1	0	0	1.0	0.982	1.0	0.015695383987569256	0.08090010866524798	1.0	0.9337088634528955	1.0
SLC40A1	1	0	0	1.0	0.995	1.0	0.01570820439515559	0.08095336438607179	1.0	0.9337088634528955	1.0
TBC1D7	2	0	0	1.0	0.88	1.0	0.015815277558121146	0.081397736392069	1.0	0.9337088634528955	1.0
TMEM43	2	0	0	1.0	0.9225	1.0	0.015824537527890748	0.08143613272870184	1.0	0.9337088634528955	1.0
NSUN2	2	0	0	1.0	0.913	1.0	0.01585866755475205	0.08157760564641443	1.0	0.9337088634528955	1.0
IL27RA	1	0	0	1.0	0.878	1.0	0.01589547138020378	0.0817300794643171	1.0	0.9337088634528955	1.0
NKX3-2	1	0	0	1.0	0.968	1.0	0.01594692862154749	0.08194311780325135	1.0	0.9337088634528955	1.0
RGS18	1	0	0	1.0	0.993	1.0	0.01626783361259781	0.08326797219639916	1.0	0.9337088634528955	1.0
MARK3	1	0	0	1.0	0.98	1.0	0.016275246976872874	0.08329850293397725	1.0	0.9337088634528955	1.0
MXRA7	1	0	0	1.0	0.727	1.0	0.01629301355578728	0.08337165796501844	1.0	0.9337088634528955	1.0
ERBB3	5	0	0	1.0	0.6298	1.0	0.016308158971933658	0.08343400489208268	1.0	0.9337088634528955	1.0
SOX6	4	0	0	1.0	0.8322500000000002	1.0	0.016378138460782548	0.08372189681933939	1.0	0.9337088634528955	1.0
SMAD3	2	0	0	1.0	0.9295	1.0	0.016901884560128453	0.08586715373677892	1.0	0.9337088634528955	1.0
CPT1C	4	0	0	1.0	0.59225	1.0	0.016917897443705695	0.08593248400551426	1.0	0.9337088634528955	1.0
EVI5	3	0	0	1.0	0.8843333333333333	1.0	0.017053206002728513	0.08648391980863568	1.0	0.9337088634528955	1.0
TAL1	4	0	0	1.0	0.57175	1.0	0.017056114617090227	0.08649576174272765	1.0	0.9337088634528955	1.0
HIPK3	2	0	0	1.0	0.838	1.0	0.01714324898854831	0.08685028505539531	1.0	0.9337088634528955	1.0
SFXN3	4	0	0	1.0	0.761	1.0	0.017195721704439934	0.08706356680911277	1.0	0.9337088634528955	1.0
PROCA1	3	0	0	1.0	0.4956666666666667	1.0	0.01722356183258698	0.08717666136060083	1.0	0.9337088634528955	1.0
TIGD7	1	0	0	1.0	0.904	1.0	0.01730642760721332	0.08751301977246101	1.0	0.9337088634528955	1.0
HSPA4L	1	0	0	1.0	0.958	1.0	0.017429497681876807	0.08801183879518455	1.0	0.9337088634528955	1.0
TMEM87A	2	0	0	1.0	0.8680000000000001	1.0	0.017492915369275445	0.08826853927268494	1.0	0.9337088634528955	1.0
MRPL37	1	0	0	1.0	0.948	1.0	0.01755248192094362	0.08850944181479217	1.0	0.9337088634528955	1.0
MAP3K4	3	0	0	1.0	0.8606666666666666	1.0	0.017577472710973617	0.08861045079871598	1.0	0.9337088634528955	1.0
TPRG1L	1	0	0	1.0	0.9670000000000001	1.0	0.017598817359473443	0.08869669449650158	1.0	0.9337088634528955	1.0
FGF16	1	0	0	1.0	0.898	1.0	0.017630776283079744	0.08882577710472699	1.0	0.9337088634528955	1.0
PPTC7	1	0	0	1.0	0.945	1.0	0.01785044893879081	0.08971147641848987	1.0	0.9337088634528955	1.0
TBC1D8B	7	0	0	1.0	0.7162857142857142	1.0	0.017986905532772143	0.09026029311861482	1.0	0.9337088634528955	1.0
CACNG7	2	0	0	1.0	0.91	1.0	0.01809725464647013	0.09070335033036674	1.0	0.9337088634528955	1.0
CYLC2	4	0	0	1.0	0.4535	1.0	0.01819306480369683	0.09108748703309551	1.0	0.9337088634528955	1.0
KLHL30	1	0	0	1.0	0.946	1.0	0.018193726802998328	0.09109013946345841	1.0	0.9337088634528955	1.0
VPS35	2	0	0	1.0	0.9495	1.0	0.018245844508913096	0.09129888377438176	1.0	0.9337088634528955	1.0
MEF2C	1	0	0	1.0	0.9670000000000001	1.0	0.0182848784055586	0.09145512666591117	1.0	0.9337088634528955	1.0
ATP5D	1	0	0	1.0	0.828	1.0	0.01836007784673007	0.09175589640841637	1.0	0.9337088634528955	1.0
C14orf105	4	0	0	1.0	0.5535	1.0	0.018445079774970025	0.09209550166788055	1.0	0.9337088634528955	1.0
MC5R	3	0	0	1.0	0.6873333333333332	1.0	0.018559417976652254	0.09255169560944244	1.0	0.9337088634528955	1.0
SNX18	2	1	0	1.0	0.95	1.0	0.018603266733638428	0.09272645910710822	1.0	0.9337088634528955	1.0
MOXD1	2	0	0	1.0	0.792	1.0	0.018603612821609956	0.09272783806306106	1.0	0.9337088634528955	1.0
ITGA8	2	0	0	1.0	0.8535	1.0	0.01868146238487549	0.09303785916264831	1.0	0.9337088634528955	1.0
FIG4	2	0	0	1.0	0.923	1.0	0.018895376301419044	0.09388806430063261	1.0	0.9337088634528955	1.0
SLC15A2	3	0	0	1.0	0.7523333333333334	1.0	0.01894621170496959	0.09408975346178294	1.0	0.9337088634528955	1.0
TAS2R1	1	0	0	1.0	0.925	1.0	0.01911972773507705	0.09477715214059682	1.0	0.9337088634528955	1.0
NAIF1	3	0	0	1.0	0.7483333333333334	1.0	0.01916516539537736	0.09495689658692132	1.0	0.9337088634528955	1.0
EIF2AK1	1	0	0	1.0	0.975	1.0	0.019180972475304498	0.09501940171173985	1.0	0.9337088634528955	1.0
EFEMP1	2	0	0	1.0	0.8190000000000001	1.0	0.019289379267775162	0.09544771867494956	1.0	0.9337088634528955	1.0
ZNF418	3	0	0	1.0	0.27366666666666667	1.0	0.019352466471851838	0.09569669656075523	1.0	0.9337088634528955	1.0
IL7R	2	0	0	1.0	0.8065	1.0	0.019361459079556234	0.09573216972824251	1.0	0.9337088634528955	1.0
