gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
RFXAP	2	0	1	0.03199692829488369	0.29237425070994755
TCEB2	1	0	1	0.032895818941412545	0.29237425070994755
KMT2A	5	0	2	0.033625878476075184	0.29237425070994755
USP34	2	0	2	0.0339328130302002	0.29237425070994755
CHRNA4	1	0	1	0.03405646561999796	0.29237425070994755
USHBP1	2	0	2	0.03423250718882651	0.29237425070994755
ANTXR2	1	0	1	0.03427944604415192	0.29237425070994755
ZNF662	1	0	1	0.034330049091970204	0.29237425070994755
FCRL4	1	0	1	0.03445187073658099	0.29237425070994755
COL24A1	9	0	3	0.034923517496682266	0.29237425070994755
HP1BP3	1	0	1	0.035079103378117656	0.29237425070994755
NEU4	2	0	1	0.03702743733106232	0.29237425070994755
GPR137C	1	0	1	0.03707548568886252	0.29237425070994755
PPP1R14C	1	0	1	0.03718578015766771	0.29237425070994755
NFKBIZ	2	0	1	0.03724949713178872	0.29237425070994755
TCEAL8	1	0	1	0.03803293652302894	0.29237425070994755
G3BP2	3	0	2	0.038264329991581844	0.29237425070994755
FUCA1	1	0	1	0.0385981164119191	0.29237425070994755
MOV10	1	0	1	0.03865630677645058	0.29237425070994755
LPPR5	4	0	2	0.03969514131470308	0.29237425070994755
HOXD9	1	0	1	0.0400368338871762	0.29237425070994755
ALX3	2	0	1	0.04019131063863993	0.29237425070994755
RTBDN	1	0	1	0.04117598616486865	0.29237425070994755
IGHV2-70	1	0	1	0.0411793773678142	0.29237425070994755
TTLL12	1	0	1	0.04161118508655127	0.29237425070994755
TMEM45B	1	0	1	0.04177807486631016	0.29237425070994755
KRTAP19-7	1	0	1	0.042475470415834854	0.29237425070994755
TMED10	1	0	1	0.04270401844813597	0.29237425070994755
MAT1A	2	0	1	0.043081164914699294	0.29237425070994755
MCCC1	1	0	1	0.0433106674173849	0.29237425070994755
LSS	1	0	1	0.04337830217325294	0.29237425070994755
FAM71A	2	0	1	0.0434839326868722	0.29237425070994755
BIRC5	1	0	1	0.04387311894002545	0.29237425070994755
FBXW9	1	0	1	0.043985045084671215	0.29237425070994755
FAM96B	1	0	1	0.04458314757021846	0.29237425070994755
FAM110C	1	0	1	0.04612120653076284	0.29237425070994755
CNPPD1	1	0	1	0.046689700252124385	0.29237425070994755
ABCB10	1	0	1	0.047505938242280284	0.29237425070994755
CLIP1	2	0	2	0.047557901745375	0.29237425070994755
XYLB	1	0	1	0.04818348270212971	0.29237425070994755
CNNM4	3	0	1	0.04822298307373294	0.29237425070994755
NPEPPS	1	0	1	0.04892128565138692	0.29237425070994755
CSNK1G1	2	0	1	0.04901720503896868	0.29237425070994755
LRRTM2	1	0	1	0.049065305922182424	0.29237425070994755
ZFAND4	1	0	1	0.04943398091848337	0.29237425070994755
UBE2U	1	0	1	0.050625221485344	0.29237425070994755
LRRC61	1	0	1	0.05074081591231987	0.29237425070994755
RYBP	5	0	2	0.05091649694501019	0.29237425070994755
GAST	2	0	2	0.0509917903217582	0.29237425070994755
MOGAT2	1	0	1	0.05173305742369374	0.29237425070994755
ZFAT	5	0	2	0.05268148772521336	0.29237425070994755
SP3	2	0	1	0.053296381175718166	0.29237425070994755
MARVELD3	1	0	1	0.05381262444169402	0.29237425070994755
YY1	1	0	1	0.05386479935362241	0.29237425070994755
KRT86	2	0	1	0.055962840673792605	0.29237425070994755
FAT4	15	0	2	0.056525917133005484	0.29237425070994755
PLCXD2	1	0	1	0.05670863105364637	0.29237425070994755
SARDH	7	0	2	0.05711022272986865	0.29237425070994755
ENPP2	4	0	2	0.05762692329856509	0.29237425070994755
COPG2	1	0	1	0.05763688760806916	0.29237425070994755
ELP2	3	0	2	0.05828524800373026	0.29237425070994755
PCDHGA5	2	0	1	0.05841121495327103	0.29237425070994755
DEAF1	1	0	1	0.058837373499646975	0.29237425070994755
BRICD5	1	0	1	0.060143140674806035	0.29237425070994755
DYNC1LI2	2	0	1	0.06043391551338611	0.29237425070994755
GGA2	2	0	1	0.06116582053948254	0.29237425070994755
TUFM	1	0	1	0.06177415369409439	0.29237425070994755
PAX9	1	0	1	0.062107943605987204	0.29237425070994755
CTAGE1	2	0	1	0.062379140415445074	0.29237425070994755
MXD3	1	0	1	0.06274312962730581	0.29237425070994755
FGFR1OP2	2	0	1	0.06312334301224592	0.29237425070994755
FBXO10	1	0	1	0.063403499873193	0.29237425070994755
PTH1R	2	0	1	0.06348803250587265	0.29237425070994755
KCNA3	4	0	1	0.0636983247340595	0.29237425070994755
YWHAB	1	0	1	0.06486346241162354	0.29237425070994755
ITGA11	2	0	1	0.06495193556767992	0.29237425070994755
BCHE	1	0	1	0.06506604203266315	0.29237425070994755
PI4K2A	2	0	1	0.06585012511523772	0.29237425070994755
PLA2G6	1	0	1	0.06686726847208292	0.29237425070994755
C6	5	0	2	0.06692992436918546	0.29237425070994755
ULBP1	1	0	1	0.06695681285570806	0.29237425070994755
IQGAP1	6	0	2	0.067884054035707	0.29237425070994755
CSF1	1	0	1	0.06799483239273815	0.29237425070994755
FOXP1	4	0	2	0.06899882701994066	0.29237425070994755
CP	3	0	1	0.06919936336585704	0.29237425070994755
SCD	1	0	1	0.06947339169098235	0.29237425070994755
F13B	4	0	2	0.06992029086841	0.29237425070994755
USP22	1	0	1	0.0708114997875655	0.29237425070994755
IDI2	2	0	1	0.07084661707403471	0.29237425070994755
TANGO6	1	0	1	0.07099247479767144	0.29237425070994755
ANKRD23	1	0	1	0.07109847138286526	0.29237425070994755
DDX11	2	0	1	0.07151029748283753	0.29237425070994755
TJP3	2	0	1	0.07159733657907925	0.29237425070994755
CDKN1B	1	0	1	0.07185972980741592	0.29237425070994755
PPP1R16A	1	0	1	0.07207207207207207	0.29237425070994755
RASSF8	1	0	1	0.0720772668300418	0.29237425070994755
HOXA3	2	0	1	0.07231180851833105	0.29237425070994755
AKR1C1	1	0	1	0.07233273056057866	0.29237425070994755
ESRP1	2	0	1	0.07316894709885124	0.29237425070994755
THSD7A	3	0	2	0.07360518180479905	0.29237425070994755
SF3B4	1	0	1	0.07378440197742198	0.29237425070994755
COL7A1	6	0	2	0.07380073800738007	0.29237425070994755
OSBPL10	1	0	1	0.073827980804725	0.29237425070994755
RREB1	3	0	1	0.07395902669920863	0.29237425070994755
PCDHB14	2	0	1	0.0744158356898348	0.29237425070994755
PTPN22	1	0	1	0.07468817686160281	0.29237425070994755
TAS2R20	1	0	1	0.07504127269998499	0.29237425070994755
EIF3L	1	0	1	0.0751371252535878	0.29237425070994755
NMI	1	0	1	0.07575183698204681	0.29237425070994755
SLC12A8	1	0	1	0.0757920266787934	0.29237425070994755
FRYL	5	0	2	0.075947444368497	0.29237425070994755
VTCN1	1	0	1	0.07628346937218705	0.29237425070994755
TUBGCP5	1	0	1	0.0764642911760208	0.29237425070994755
CYP2C8	3	0	2	0.0771902740254728	0.29237425070994755
FAM89B	1	0	1	0.07727378100610463	0.29237425070994755
PKP1	2	0	1	0.07870297497245396	0.29237425070994755
ABCC4	2	0	1	0.07892036934732855	0.29237425070994755
SYDE1	2	0	1	0.07941550190597205	0.29237425070994755
DBNDD1	1	0	1	0.07990411506192568	0.29237425070994755
ARVCF	4	0	1	0.08041817450743868	0.29237425070994755
RXFP3	1	0	1	0.08059316569954868	0.29237425070994755
ZNF202	1	0	1	0.0808276753960556	0.29237425070994755
GATC	1	0	1	0.08092579104960751	0.29237425070994755
TRAPPC11	1	0	1	0.08095199546668826	0.29237425070994755
GSK3A	3	0	1	0.08112273870365863	0.29237425070994755
SLAIN2	1	0	1	0.0811886011204027	0.29237425070994755
CLCN5	1	0	1	0.08128098837681866	0.29237425070994755
HOXB2	2	0	1	0.08160600620205648	0.29237425070994755
GPR156	2	0	1	0.08196049504139005	0.29237425070994755
PGK1	2	0	2	0.08217602103706138	0.29237425070994755
KCNK18	1	0	1	0.0823519723297373	0.29237425070994755
HERC2	13	0	3	0.08341675008341674	0.29237425070994755
NXF3	1	0	1	0.08375209380234507	0.29237425070994755
AP1M1	2	0	1	0.08406186953597848	0.29237425070994755
EXD2	1	0	1	0.08464533604198408	0.29237425070994755
ACKR2	3	0	1	0.08473858147614609	0.29237425070994755
STAT5B	1	0	1	0.08511362669163333	0.29237425070994755
M6PR	1	0	1	0.08547008547008547	0.29237425070994755
HSPA4L	4	0	2	0.08590327291469806	0.29237425070994755
SLC36A2	2	0	1	0.08595495960116899	0.29237425070994755
TXNDC15	1	0	1	0.08628127696289906	0.29237425070994755
CTPS2	1	0	1	0.08630361612151549	0.29237425070994755
MAPKBP1	1	0	1	0.08636324380343725	0.29237425070994755
WDR91	1	0	1	0.08643789437289308	0.29237425070994755
ACACA	6	0	2	0.08654262224145391	0.29237425070994755
PLXND1	5	0	1	0.08738203425375743	0.29237425070994755
LYPLAL1	1	0	1	0.0877654906090925	0.29237425070994755
SLC35F3	3	0	1	0.08780402142418123	0.29237425070994755
SMAD5	1	0	1	0.08809020436927413	0.29237425070994755
ZP2	1	0	1	0.08830022075055188	0.29237425070994755
AHSA1	1	0	1	0.08842514811212308	0.29237425070994755
MRPL38	2	0	1	0.08843296781039972	0.29237425070994755
PORCN	1	0	1	0.08849557522123894	0.29237425070994755
MX2	1	0	1	0.08857395925597875	0.29237425070994755
PNMA2	1	0	1	0.08894423196655697	0.29237425070994755
ZP4	2	0	1	0.0890551251224508	0.29237425070994755
SURF6	3	0	1	0.08906305664410402	0.29237425070994755
TINAG	1	0	1	0.0891583452211127	0.29237425070994755
WDR12	1	0	1	0.09005763688760807	0.29237425070994755
FUK	2	0	1	0.09030976248532466	0.29237425070994755
LDOC1L	3	0	1	0.09052231375033946	0.29237425070994755
MCM7	1	0	1	0.09055510278004165	0.29237425070994755
SLC25A35	1	0	1	0.09087604507451835	0.29237425070994755
BBOX1	1	1	1	0.09104980424292088	0.29237425070994755
LRRC27	1	0	1	0.09122422915526364	0.29237425070994755
RPP30	1	0	1	0.09124920156948627	0.29237425070994755
SERPINI1	1	0	1	0.09164222873900293	0.29237425070994755
COL17A1	5	0	2	0.09173470323823503	0.29237425070994755
CYP11B2	1	0	1	0.0918526683200147	0.29237425070994755
ATG2B	3	0	1	0.09237021984112322	0.29237425070994755
LYSMD4	2	0	1	0.09273856997125104	0.29237425070994755
MAPK8IP3	2	0	1	0.09345794392523364	0.29237425070994755
AIM1	1	0	1	0.09380863039399624	0.29237425070994755
ZNF263	1	0	1	0.0940379913485048	0.29237425070994755
LIMCH1	1	0	1	0.09411764705882353	0.29237425070994755
SLC28A1	1	0	1	0.09488566277635449	0.29237425070994755
ARID4B	2	0	1	0.09502993442934525	0.29237425070994755
SH3GL2	1	0	1	0.09513842641042718	0.29237425070994755
CDC20B	1	0	1	0.09555661729574773	0.29237425070994755
SOAT2	2	0	1	0.09559315553006405	0.29237425070994755
WDHD1	3	0	1	0.09562057754828839	0.29237425070994755
SH3TC2	1	0	1	0.09606147934678194	0.29237425070994755
HARBI1	2	0	1	0.0962278675904542	0.29237425070994755
KIAA0141	1	0	1	0.09641342074816814	0.29237425070994755
TLE3	1	0	1	0.09650646593321753	0.29237425070994755
RTKN	1	0	1	0.09651578033008397	0.29237425070994755
LYST	5	0	2	0.09674922600619196	0.29237425070994755
KIT	3	0	1	0.0969649956365752	0.29237425070994755
RBM4B	1	0	1	0.09726680284019064	0.29237425070994755
GAPDH	1	0	1	0.09728572818367545	0.29237425070994755
DLL1	3	0	1	0.09753242953281967	0.29237425070994755
COL4A3BP	1	0	1	0.097551458394303	0.29237425070994755
TSN	1	0	1	0.09764671418806757	0.29237425070994755
VPS41	4	0	2	0.09785693316371465	0.29237425070994755
KLC1	1	0	1	0.09791442279447762	0.29237425070994755
TRPM4	2	0	1	0.09844457570387871	0.29237425070994755
SLC19A3	1	0	1	0.09846396218983852	0.29237425070994755
DDR1	2	0	1	0.09893153937475267	0.29237425070994755
RPRD1B	1	0	1	0.09907856930545923	0.29237425070994755
SATB2	2	0	1	0.09976057462090981	0.29237425070994755
YWHAQ	1	0	1	0.09998000399920016	0.29237425070994755
PCDHB5	5	0	1	0.10011012113324658	0.29237425070994755
SIAE	1	0	1	0.10017028949213663	0.29237425070994755
EBP	1	0	1	0.10031096398836392	0.29237425070994755
HNRNPUL1	1	0	1	0.10089799212995662	0.29237425070994755
TTL	1	0	1	0.10120433154539014	0.29237425070994755
CCDC86	1	0	1	0.10123506782749545	0.29237425070994755
BCAS2	1	0	1	0.10144045445323595	0.29237425070994755
KREMEN2	1	0	1	0.10187449062754686	0.29237425070994755
SWI5	1	0	1	0.1020304050607081	0.29237425070994755
ABCC10	2	0	1	0.10300782859497322	0.29237425070994755
CNTN4	5	0	2	0.10310341272296113	0.29237425070994755
ABCA3	2	0	1	0.10459156991946449	0.29237425070994755
DCTN4	1	0	1	0.10486577181208054	0.29237425070994755
MTL5	1	0	1	0.10504201680672269	0.29237425070994755
RB1	3	0	1	0.10526315789473684	0.29237425070994755
INPP4A	3	0	1	0.1056970721911003	0.29237425070994755
CARD14	2	0	1	0.10612331529236974	0.29237425070994755
KIAA1598	1	0	1	0.10616838305552606	0.29237425070994755
FCHSD1	1	0	1	0.10656436487638533	0.29237425070994755
SFXN1	1	0	1	0.10676916506512919	0.29237425070994755
GLRA2	1	0	1	0.10687186063909372	0.29237425070994755
SLC3A1	3	0	1	0.10688328345446772	0.29237425070994755
KIFC1	2	0	1	0.1073191672032625	0.29237425070994755
C9orf78	1	0	1	0.10790978741771878	0.29237425070994755
NCOR2	6	0	1	0.10900370612600828	0.29237425070994755
BIRC6	3	0	1	0.109217999126256	0.29237425070994755
ZYG11B	1	0	1	0.1092896174863388	0.29237425070994755
IGKV1D-16	1	0	1	0.10932546190007653	0.29237425070994755
PAN2	3	0	1	0.10955302366345311	0.29237425070994755
DNAH5	5	0	1	0.10967317394165386	0.29237425070994755
PPP2R2B	4	0	1	0.10991426687183996	0.29237425070994755
ASB9	1	0	1	0.11037527593818984	0.29237425070994755
ATP13A1	2	0	1	0.11052166224580018	0.29237425070994755
CHD1	7	0	2	0.11060723371308484	0.29237425070994755
QKI	1	0	1	0.11106175033318526	0.29237425070994755
KIAA1210	2	0	1	0.1111111111111111	0.29237425070994755
HCN1	5	0	1	0.11137097672346587	0.29237425070994755
RRNAD1	2	0	1	0.11145786892554614	0.29237425070994755
GRIN3A	2	0	1	0.11193194537721066	0.29237425070994755
SYCP2	2	0	1	0.11239743733842869	0.29237425070994755
TRIM49C	1	0	1	0.11293054771315642	0.29237425070994755
FPGS	1	0	1	0.11300711944852526	0.29237425070994755
FANCD2	1	0	1	0.11305822498586772	0.29237425070994755
HCN3	2	0	1	0.11335298118340513	0.29237425070994755
ABHD16A	2	0	1	0.11345586566825505	0.29237425070994755
CSRNP1	2	0	1	0.11384335154826958	0.29237425070994755
SPAG17	2	0	1	0.11444266422522316	0.29237425070994755
TTC4	1	0	1	0.11445576284765938	0.29237425070994755
NID2	2	0	1	0.11474469305794607	0.29237425070994755
ZNF141	1	0	1	0.11500862564692352	0.29237425070994755
NEU2	3	0	1	0.11524720525527256	0.29237425070994755
SLCO1C1	1	0	1	0.11555350127108852	0.29237425070994755
SPICE1	2	0	1	0.1159823706796567	0.29237425070994755
NOL9	2	0	1	0.11607661056297155	0.29237425070994755
NDST2	2	0	1	0.11629259216187929	0.29237425070994755
KIAA0513	2	0	1	0.11671335200746966	0.29237425070994755
KCNV1	2	0	1	0.11757789535567313	0.29237425070994755
NFIB	1	0	1	0.11761938367442955	0.29237425070994755
TSTA3	2	0	1	0.1177301624676242	0.29237425070994755
ZBTB41	1	0	1	0.11784115012962526	0.29237425070994755
MTUS1	2	0	1	0.11803588290840415	0.29237425070994755
ALAS1	2	0	1	0.11831519167061051	0.29237425070994755
ZSCAN30	1	0	1	0.11837121212121213	0.29237425070994755
ECI1	2	0	1	0.11858176212498518	0.29237425070994755
ACSL1	2	0	1	0.11866619200189867	0.29237425070994755
PLEKHG4B	2	0	1	0.1188212927756654	0.29237425070994755
NDST3	2	0	1	0.11914690813773382	0.29237425070994755
LAIR1	1	0	1	0.11926058437686345	0.29237425070994755
NDRG1	2	0	1	0.11964584828906437	0.29237425070994755
PLA2G12B	1	0	1	0.11966016513102788	0.29237425070994755
PEX2	2	0	1	0.11993283761093787	0.29237425070994755
PSMC6	1	0	1	0.12003360941063498	0.29237425070994755
KRT4	1	0	1	0.12025012025012025	0.29237425070994755
C11orf73	1	0	1	0.12112403100775193	0.29237425070994755
PIAS3	2	0	1	0.1212856276531231	0.29237425070994755
ANKRD28	2	0	1	0.1212856276531231	0.29237425070994755
SIGLEC15	1	0	1	0.12141816415735794	0.29237425070994755
CEP57	2	0	1	0.12147716229348883	0.29237425070994755
TDRD9	1	0	1	0.12155099064057372	0.29237425070994755
PRR5L	2	0	1	0.12158054711246201	0.29237425070994755
ARHGEF5	2	0	1	0.12165450121654502	0.29237425070994755
SASH1	2	0	1	0.1219809709685289	0.29237425070994755
ZNF845	2	0	1	0.12201073694485115	0.29237425070994755
ADAM7	1	0	1	0.12211503236048357	0.29237425070994755
UFD1L	1	0	1	0.1226391954868776	0.29237425070994755
MRPS9	2	0	1	0.12278978388998035	0.29237425070994755
TRPA1	3	0	1	0.12304663467454165	0.29237425070994755
EPG5	3	0	1	0.12324377618930243	0.29237425070994755
ERMAP	2	0	1	0.12390038409119068	0.29237425070994755
RALBP1	1	0	1	0.12391573729863693	0.29237425070994755
OTOP2	1	0	1	0.1242544731610338	0.29237425070994755
CLK3	2	0	1	0.12431626056688215	0.29237425070994755
RLF	1	0	1	0.12447099825740603	0.29237425070994755
ACTBL2	1	0	1	0.12462612163509472	0.29237425070994755
RNF6	2	0	1	0.12489072061945797	0.29237425070994755
LCE3E	1	0	1	0.1251564455569462	0.29237425070994755
MAP4K2	1	0	1	0.12564392511622063	0.29237425070994755
CHRNA6	4	0	1	0.12567550584391102	0.29237425070994755
EEF1G	1	0	1	0.12572290671360323	0.29237425070994755
CFB	3	2	1	0.1257387149503332	0.29237425070994755
GBP3	1	0	1	0.12578616352201258	0.29237425070994755
HMMR	1	0	1	0.12599218848431398	0.29237425070994755
SPOCK3	1	0	1	0.1260239445494644	0.29237425070994755
KIF2C	1	0	1	0.1265022137887413	0.29237425070994755
BMI1	1	0	1	0.1266624445851805	0.29237425070994755
ALDH1L2	1	0	1	0.12690355329949238	0.29237425070994755
ILF3	2	0	1	0.1271617497456765	0.29237425070994755
HK3	4	0	1	0.127420998980632	0.29237425070994755
WDR18	2	0	1	0.12758356723653994	0.29237425070994755
SPRR2D	1	0	1	0.12782819890067748	0.29237425070994755
KRT25	3	0	1	0.12782819890067748	0.29237425070994755
COQ5	2	0	1	0.12794268167860798	0.29237425070994755
CD28	2	0	1	0.12810658467845248	0.29237425070994755
HUS1	1	0	1	0.12812299807815503	0.29237425070994755
C1orf177	2	0	1	0.12840267077555212	0.29237425070994755
SLC6A12	2	0	1	0.12868356710848025	0.29237425070994755
FOXP4	1	0	1	0.1291155584247902	0.29237425070994755
SNX25	1	0	1	0.1295001295001295	0.29237425070994755
THOC5	2	0	1	0.12955045990413266	0.29237425070994755
STRN4	3	0	1	0.12965123816932453	0.29237425070994755
CUBN	8	0	2	0.13012361743656473	0.29237425070994755
SORBS2	2	0	1	0.13063357282821686	0.29237425070994755
ZNF143	2	0	1	0.13068478829064298	0.29237425070994755
LDB3	3	0	1	0.1307531380753138	0.29237425070994755
LRCH1	2	0	1	0.1313197636244255	0.29237425070994755
TNFRSF10B	2	0	1	0.1315097317201473	0.29237425070994755
DGKA	1	0	1	0.1318217769575534	0.29237425070994755
A1CF	5	0	1	0.13199577613516367	0.29237425070994755
SCYL2	1	0	1	0.13231013495633764	0.29237425070994755
GBA2	1	0	1	0.13257324671881215	0.29237425070994755
TRNT1	1	0	1	0.13304949441192124	0.29269653988558225
EPHB1	4	0	1	0.1337613697164259	0.29269653988558225
BET1	1	0	1	0.1342281879194631	0.29269653988558225
ASXL2	3	0	1	0.13478905512872355	0.29269653988558225
BTRC	2	0	1	0.1352447930754666	0.29269653988558225
ZNF286B	2	0	1	0.1362954886193267	0.29269653988558225
ADAM9	2	0	1	0.1362954886193267	0.29269653988558225
GIGYF2	3	0	2	0.13655605626109518	0.29269653988558225
NUP85	2	0	1	0.13768415255404104	0.29269653988558225
EHBP1	3	0	1	0.13829345871940257	0.29269653988558225
STRC	1	0	1	0.13835085777531822	0.29269653988558225
KRT79	2	0	1	0.1388888888888889	0.29269653988558225
PSMA4	1	0	1	0.13890818169190167	0.29269653988558225
TEX26	1	0	1	0.13890818169190167	0.29269653988558225
VWC2	1	0	1	0.13900472616068946	0.29269653988558225
APOL4	2	0	1	0.13904338153503892	0.29269653988558225
APBA1	5	0	1	0.13970382788488406	0.29269653988558225
ATG9A	3	0	1	0.1400364094664613	0.29269653988558225
HS6ST2	1	0	1	0.14104372355430184	0.29269653988558225
PLA2G4E	2	0	1	0.14154281670205238	0.29269653988558225
EPHA10	3	0	1	0.1417233560090703	0.29269653988558225
CCDC60	1	0	1	0.1419244961680386	0.29269653988558225
PTPRS	5	0	1	0.14204545454545456	0.29269653988558225
STAT3	3	0	1	0.14222727919214906	0.29269653988558225
PITPNM1	5	0	1	0.14269406392694065	0.29269653988558225
POF1B	1	0	1	0.14326647564469913	0.29269653988558225
MAL2	1	0	1	0.1439055979277594	0.29269653988558225
DZIP3	3	0	1	0.145032632342277	0.29269653988558225
CLSTN1	3	0	1	0.14518002322880372	0.29269653988558225
FKBP4	3	0	1	0.1452643811737362	0.29269653988558225
CD163L1	2	0	1	0.14607069821793747	0.29269653988558225
C3orf62	3	0	1	0.1467351430667645	0.29269653988558225
SFI1	1	0	1	0.14742739200943536	0.29269653988558225
SDHA	2	0	1	0.14784151389710232	0.29269653988558225
CNBP	1	0	1	0.14806040864672787	0.29269653988558225
MBTPS1	1	0	1	0.14806040864672787	0.29269653988558225
NIP7	1	0	1	0.14806040864672787	0.29269653988558225
CNTNAP2	2	0	1	0.14836795252225518	0.29269653988558225
ADAM18	2	0	1	0.14867677668748142	0.29269653988558225
TRMT44	2	0	1	0.148720999405116	0.29269653988558225
SVOPL	3	0	1	0.1488316713796696	0.29269653988558225
CLEC12B	2	0	1	0.14885382554331647	0.29269653988558225
SPTBN1	7	0	1	0.14892032762472077	0.29269653988558225
EXT1	2	0	1	0.14916467780429593	0.29269653988558225
ABCA12	1	0	1	0.14934289127837516	0.29269653988558225
SEPT4	1	0	1	0.14952153110047847	0.29269653988558225
CAMK2D	1	0	1	0.14992503748125938	0.29269653988558225
ZNF91	2	0	1	0.14992503748125938	0.29269653988558225
RRH	1	0	1	0.15078407720144751	0.29269653988558225
SEPT11	1	0	1	0.15082956259426847	0.29269653988558225
RELB	3	0	1	0.1508523155830442	0.29269653988558225
POLR2B	1	0	1	0.1509206157561123	0.29269653988558225
CPPED1	3	0	1	0.1509433962264151	0.29269653988558225
RANBP2	2	0	1	0.1520912547528517	0.29269653988558225
SRI	2	0	1	0.15234613040828762	0.29269653988558225
GART	3	0	2	0.1528350909368791	0.29269653988558225
USF2	1	0	1	0.15403573629081946	0.29269653988558225
SP1	2	0	1	0.15420200462606015	0.29269653988558225
FBXO27	1	0	1	0.15432098765432098	0.29269653988558225
