gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
MAPK8IP3	16	0	3	0.8894714728255649	0.5410625	0.00226	0.00065	2.1199034202674867e-05	0.6577725	0.25058	0.03621854993527001
MPP4	8	0	4	0.6666666666666666	0.8082499999999999	0.00505	0.00037	2.6514714917717e-05	1.0	0.21641000000000002	0.04118217312447227
KCNC3	13	0	3	0.8894714728255649	0.47238461538461546	0.01154	0.00021	3.3758783642014016e-05	1.0	0.16308409090909093	0.04806406821031745
DNAH8	81	0	4	0.9810196341512794	0.5529012345679012	0.03116	0.0001	4.262364069974218e-05	1.0	0.117459375	0.05601730010423809
ACKR4	5	0	4	0.3109175070825711	0.8248000000000001	0.00166	0.00219	4.9168026698339226e-05	0.6406875	0.38441249999999993	0.06000255258150898
SALL2	13	0	3	0.8750481154569111	0.5141538461538462	0.02603	0.00026	8.7327187140607e-05	1.0	0.17768399999999998	0.09324906201857942
SMIM1	4	0	4	0.0	0.838	0.01459	0.00068	0.00012422172483232777	1.0	0.2525608695652174	0.10180158646143629
ACLY	11	0	0	1.0	0.8686363636363637	1.0	1e-05	0.0001251292546497022	1.0	0.02440714285714286	0.10180158646143629
NASP	12	0	4	0.7195867761904634	0.22899999999999998	2e-05	0.64297	0.00015767470362423023	0.034170000000000006	0.9742962014423691	0.12244874142818062
TBC1D32	17	0	3	0.8568636235841013	0.2584705882352941	2e-05	0.79008	0.0001904945984832941	0.034170000000000006	1.0	0.14150435717769913
RNF150	14	0	4	0.5929060718765461	0.435	0.00033	0.05029	0.0001992540636984045	0.30915714285714285	0.6744808007865587	0.1418439865953017
CDK12	20	0	4	0.875	0.4114999999999999	0.0002	0.10247	0.00024173448488014264	0.24407142857142858	0.7581077258432202	0.16520134696708946
NCOR2	38	0	6	0.9259259259259259	0.3165	0.00065	0.03309	0.0002526616906006421	0.4113055555555556	0.6417129894427791	0.16602788399661425
TPD52L1	4	0	3	0.0	0.7225	0.00214	0.01086	0.00027120659979859617	0.6577725	0.551086403058241	0.16892609595466282
ITGA1	16	0	3	0.8894714728255649	0.512375	0.00128	0.01857	0.00027684698195671985	0.5651192307692308	0.5831217234600262	0.16892609595466282
TCEAL5	4	0	3	0.4056390622295664	0.51925	0.00457	0.00579	0.0003053482914861006	0.9883348101265823	0.4914051980198019	0.17989226069103548
TMEM175	6	0	3	0.6934264036172708	0.611	0.00446	0.00646	0.0003300291701518682	0.9769115384615386	0.5026345982142858	0.18795161240148894
TSGA13	6	0	3	0.4056390622295664	0.3423333333333334	0.00113	0.02787	0.00035794245201762644	0.5362791666666666	0.6331900930851063	0.19727247718455315
TMCO6	7	0	0	1.0	0.7541428571428571	1.0	4e-05	0.0004450652441540136	1.0	0.07593333333333334	0.2376231155116038
LEF1	7	0	0	1.0	0.8595714285714287	1.0	5e-05	0.0005451743776268069	1.0	0.085425	0.28225164368951505
GRM8	26	0	3	0.9011575366850628	0.3724230769230769	6e-05	0.93023	0.000602425659082588	0.0931909090909091	1.0	0.30271889368900046
ZNF350	6	0	3	0.6934264036172708	0.30283333333333334	0.03297	0.00182	0.000643322453797914	1.0	0.35917329545454546	0.30482319932739843
PWP2	9	0	3	0.6934264036172708	0.3821111111111111	0.00043	0.14832	0.0006798761375559603	0.31941521739130435	0.7880531420419086	0.30482319932739843
KCNG2	10	0	3	0.6934264036172708	0.23079999999999998	0.00018	0.36108	0.0006916190231928115	0.24407142857142858	0.9047063794905686	0.30482319932739843
CCDC88B	11	0	3	0.8018796874098555	0.2520909090909091	0.00036	0.18277	0.0006993540483982614	0.30915714285714285	0.8149346201589021	0.30482319932739843
TAB1	3	0	0	1.0	0.9716666666666667	1.0	7e-05	0.000739691072114044	1.0	0.10513846153846156	0.30482319932739843
SLC24A2	14	0	4	0.8336995972754956	0.5582857142857142	0.00687	0.01042	0.0007548407986995184	1.0	0.551086403058241	0.30482319932739843
DBF4B	10	0	3	0.5904362833084088	0.16409999999999997	0.00027	0.27204	0.0007726212355052126	0.27135	0.8733726692681603	0.30482319932739843
SOX21	5	0	3	0.0	0.3696	0.0011	0.06691	0.0007740508200308259	0.5362791666666666	0.7007195448460508	0.30482319932739843
ATP6V0A4	9	0	3	0.6934264036172708	0.5836666666666667	0.00129	0.05776	0.0007826998500001446	0.5651192307692308	0.6845069572710204	0.30482319932739843
NR5A1	8	0	3	0.7580392711198944	0.6868749999999999	0.01159	0.00645	0.0007850290178756529	1.0	0.5026345982142858	0.30482319932739843
SLAIN1	4	0	0	1.0	0.8585	1.0	8e-05	0.0008346787138632313	1.0	0.10513846153846156	0.3100105614424632
EPS15L1	6	0	0	1.0	0.7161666666666667	1.0	8e-05	0.0008346787138632313	1.0	0.10513846153846156	0.3100105614424632
ZNF185	5	0	3	0.4056390622295664	0.1624	0.00019	0.43354	0.0008570257578700205	0.24407142857142858	0.9269216493555249	0.31153798028104895
PLCL1	18	0	3	0.8018796874098555	0.3638333333333333	0.00027	0.32684	0.0009120636049488368	0.27135	0.8887571860576158	0.3246376393864766
DNAJC10	16	0	4	0.8634890534347651	0.5876875	0.01435	0.00659	0.0009708392895378516	1.0	0.5026345982142858	0.338505903301106
GPR37	9	0	0	1.0	0.7148888888888889	1.0	0.00011	0.0011126533211389047	1.0	0.117459375	0.38019363983316373
ADAMTS18	26	0	3	0.9542983513362333	0.533923076923077	0.02596	0.00456	0.0011887041829087336	1.0	0.4503329479768786	0.3963259437375975
CELSR1	32	0	3	0.9484501704693529	0.34446875	0.00174	0.06915	0.0012062598229063547	0.6406875	0.7015604216152019	0.3963259437375975
PSMD6	8	0	4	0.4841962570206112	0.6675	0.01467	0.00908	0.0013218634772641155	1.0	0.5501127659574467	0.42600779527307325
MUS81	9	0	3	0.6934264036172708	0.34344444444444444	0.0006	0.22826	0.0013552961492323884	0.39426923076923076	0.8474213096029574	0.42600779527307325
ONECUT2	7	0	3	0.6934264036172708	0.4011428571428572	0.00059	0.2352	0.0013714034966355885	0.39426923076923076	0.8497339818143371	0.42600779527307325
AIM1L	6	0	0	1.0	0.6575000000000001	1.0	0.00015	0.0014707312895802034	1.0	0.1452225	0.4469792576143333
FAM83G	8	0	3	0.5904362833084088	0.35862499999999997	0.00179	0.08523	0.0014932649876582393	0.6406875	0.7321770492814939	0.4469792576143333
SGSM1	16	0	3	0.8894714728255649	0.4215625	0.00338	0.04595	0.0015174010501393814	0.849225	0.6660122321712794	0.4469792576143333
MDGA2	19	1	3	0.8894714728255649	0.04772222222222223	0.00108	0.14695	0.001547138636315706	0.5362791666666666	0.787528466122961	0.44801463731277696
WDR25	7	0	3	0.4056390622295664	0.24814285714285716	0.00037	0.44172	0.0015884525307701962	0.30915714285714285	0.9284337103221613	0.45231185813681335
C8orf44	4	0	0	1.0	0.5215	1.0	0.00017	0.0016455510605553837	1.0	0.1452225	0.4534554817675602
RFPL1	5	0	0	1.0	0.39360000000000006	1.0	0.00017	0.0016455510605553837	1.0	0.1452225	0.4534554817675602
DDX11	11	0	3	0.7580392711198944	0.21436363636363637	0.00027	0.64244	0.001675537498903132	0.27135	0.9742962014423691	0.4543898122025399
POLDIP3	6	0	3	0.5904362833084088	0.5821666666666666	0.00315	0.05608	0.0017031600262007551	0.80325	0.6809714285714286	0.45466389136937346
LRR1	4	0	3	0.0	0.6465	0.01645940418946554	0.011053998784060133	0.0017487962423110618	1.0	0.551086403058241	0.4596643661520691
BSX	6	0	3	0.4056390622295664	0.5763333333333333	0.00399	0.05105	0.0019348289988907206	0.940845205479452	0.676640224980605	0.49558744455894094
LHX5	6	0	3	0.4056390622295664	0.4915	0.00159	0.12877	0.0019437909267254637	0.6406875	0.7785965738651858	0.49558744455894094
LEMD3	12	0	0	1.0	0.5969166666666667	1.0	0.00021	0.0019883646357218275	1.0	0.16308409090909093	0.49558744455894094
NKX6-2	7	0	3	0.7580392711198944	0.46585714285714286	0.012150963571411212	0.01761889717854626	0.002022931916663321	1.0	0.576900713108035	0.49558744455894094
ARHGAP10	9	0	3	0.8018796874098555	0.5561111111111111	0.015537876167416118	0.013836042891732965	0.0020305016751024797	1.0	0.5527296302874485	0.49558744455894094
ZNF331	7	0	3	0.6934264036172708	0.521	0.02372	0.0093	0.0020778328982484894	1.0	0.551086403058241	0.4999968319235978
GOLGA3	19	0	3	0.9011575366850628	0.27210526315789474	0.00088	0.25903	0.0021395960990732016	0.50116	0.8633605256104517	0.5077083243425784
TOP2B	14	0	3	0.8568636235841013	0.5552857142857143	0.00205	0.11347	0.0021786888111163553	0.6577725	0.7640286459091464	0.5099027169578484
PDGFRA	21	0	3	0.8894714728255649	0.40990476190476194	0.00206	0.12059	0.002310364626407426	0.6577725	0.773668850920015	0.5334132384077145
BPHL	2	0	0	1.0	0.995	1.0	0.00026	0.002406255521006673	1.0	0.17768399999999998	0.5387154404751757
RANBP9	7	0	0	1.0	0.732857142857143	1.0	0.00026	0.002406255521006673	1.0	0.17768399999999998	0.5387154404751757
CDH18	31	0	6	0.9135782189891487	0.4623870967741936	0.00094	0.27939	0.0024279244317581814	0.5073727272727273	0.8772650485486746	0.5387154404751757
DNAH17	74	0	3	0.9817866232953656	0.38524324324324327	0.05107	0.00578	0.0026944183543315798	1.0	0.4914051980198019	0.5901812510737826
FEZF1	4	0	0	1.0	0.9055	1.0	0.0003	0.0027335184249924213	1.0	0.19713461538461538	0.5911666112784243
IFT46	5	0	3	0.4056390622295664	0.655	0.006	0.05186	0.0028238402615119716	1.0	0.6788049790315414	0.6030663858491504
EPHA8	5	0	0	1.0	0.7854	1.0	0.00032	0.0028951006598945603	1.0	0.2024888888888889	0.6106517873370193
DAGLA	17	0	3	0.8018796874098555	0.30317647058823527	0.0005	0.65448	0.0029532810206119578	0.3559375	0.9777711437565582	0.6153269053311622
SUSD5	12	0	3	0.6934264036172708	0.2010833333333333	0.00097	0.34967	0.0030488813079518886	0.5073727272727273	0.8972771302257135	0.6275920138115424
PPP6R2	14	0	3	0.8894714728255649	0.28750000000000003	0.00173	0.20079	0.0031141874716058495	0.6406875	0.827045536299457	0.6301655703348756
DDX51	6	0	0	1.0	0.5506666666666667	1.0	0.00035	0.003135152091218287	1.0	0.21356250000000002	0.6301655703348756
ALDH16A1	10	0	3	0.8018796874098555	0.3421	0.00226	0.15884	0.003206484216927601	0.6577725	0.797080404348602	0.6370091028628845
CIC	16	0	3	0.8894714728255649	0.34318750000000003	0.00214	0.17338	0.0033019057073339813	0.6577725	0.8074214149992954	0.6484259656298974
GMCL1	4	0	0	1.0	0.92425	1.0	0.00038	0.00337262893599266	1.0	0.21641000000000002	0.6547882428572114
ADCY5	16	0	0	1.0	0.6324375	1.0	0.0004	0.0035296184043425174	1.0	0.22045161290322582	0.6775677577324933
PRMT3	10	0	0	1.0	0.7917000000000001	1.0	0.00042	0.003685607455608483	1.0	0.22262272727272728	0.6913439555347147
FOLH1	17	0	5	0.7821952376742992	0.12941176470588234	0.00043	0.98088	0.0036994312107823594	0.31941521739130435	1.0	0.6913439555347147
KIF24	8	0	3	0.8018796874098555	0.331875	0.00515	0.08271	0.003731878727363293	1.0	0.7299072055785125	0.6913439555347147
EIF1AX	2	0	0	1.0	0.982	1.0	0.00043	0.003763241900188965	1.0	0.22262272727272728	0.6913439555347147
NUMA1	20	0	3	0.9188632257835574	0.31829999999999997	0.00421	0.10701	0.0039217644248351275	0.9464190789473684	0.7584786122127709	0.7128015446628527
MVD	7	0	3	0.5904362833084088	0.35585714285714287	0.00231	0.20754	0.004143575315574479	0.6577725	0.8291470345824441	0.7364579088789813
ANKRD28	8	0	0	1.0	0.7815000000000001	1.0	0.00048	0.004148027737949923	1.0	0.23218076923076922	0.7364579088789813
TRIM23	7	0	3	0.7580392711198944	0.7868571428571428	0.02417937582062418	0.0201999798000202	0.004212319770115627	1.0	0.5955154912453821	0.7364579088789813
MSX2	3	0	0	1.0	0.9106666666666667	1.0	0.00049	0.004224341531761204	1.0	0.23218076923076922	0.7364579088789813
SLC38A6	6	0	0	1.0	0.7108333333333333	1.0	0.0005	0.004300451229771043	1.0	0.23218076923076922	0.742153628895336
CCDC168	48	0	0	1.0	0.13964583333333333	1.0	0.00051	0.00437636091444541	1.0	0.23218076923076922	0.7477012622329983
IL16	12	0	0	1.0	0.5008333333333335	1.0	0.00052	0.004452074508122174	1.0	0.23218076923076922	0.7510094557259084
BCL6	7	0	3	0.6934264036172708	0.4952857142857142	0.00374	0.14056	0.0044951026828210176	0.9128271428571428	0.7821361477233383	0.7510094557259084
RNF19A	7	0	0	1.0	0.8570000000000001	1.0	0.00053	0.004527595782251598	1.0	0.23218076923076922	0.7510094557259084
AP3M2	8	0	4	0.5929060718765461	0.706125	0.00701	0.07726	0.004614908648852394	1.0	0.7169946224877783	0.7581318679388764
PTPN6	11	0	3	0.8333333333333334	0.5083636363636365	0.011824943535894616	0.047039625385788784	0.0047248822357998516	1.0	0.6691371017860732	0.7648666649770051
NUGGC	18	0	3	0.9011575366850628	0.2870555555555555	0.0018	0.31185	0.0047629982085652355	0.6406875	0.8850653650688712	0.7648666649770051
EPHX2	3	0	0	1.0	0.8889999999999999	1.0	0.00057	0.0048278282923673345	1.0	0.24346125	0.7648666649770051
OR6T1	10	0	3	0.8018796874098555	0.3097	0.019409937888198756	0.02952251552795031	0.004850455410425687	1.0	0.6380025460353287	0.7648666649770051
DNER	22	0	3	0.9188632257835574	0.39877272727272733	0.0346669773324901	0.016642811969510368	0.004879746355428362	1.0	0.5672473285008133	0.7648666649770051
TMEM260	8	0	3	0.6934264036172708	0.405625	0.00198	0.29776	0.004973642891014152	0.6577725	0.8810399582175116	0.7659266351045724
LYST	33	0	3	0.9610929403394044	0.22345454545454543	0.012582573136206355	0.04688266750550488	0.00497616953448098	1.0	0.6691371017860732	0.7659266351045724
TENM3	53	0	4	0.9584954118904735	0.47075471698113214	0.00496	0.12189	0.0050850667046642315	1.0	0.7737972197468159	0.7756996843677536
PLEKHM2	15	0	4	0.8140380362325801	0.27986666666666665	0.00142	0.43217	0.005152490302754182	0.6065175	0.9268738068228979	0.7790291754208424
TGIF1	4	0	0	1.0	0.855	1.0	0.00064	0.005346587124230759	1.0	0.25058	0.7821169416582221
ESPL1	26	0	3	0.9188632257835574	0.19134615384615383	0.00076	0.84212	0.005346669489407432	0.44774482758620693	1.0	0.7821169416582221
ALG10B	9	0	3	0.6934264036172708	0.21611111111111114	0.00072	0.89849	0.005397386948660538	0.43932857142857146	1.0	0.7821169416582221
TMC2	12	0	3	0.8018796874098555	0.4138333333333333	0.00402	0.16368	0.005478662213941297	0.940845205479452	0.8011630157829818	0.7821169416582221
HLA-DMA	3	0	0	1.0	0.6416666666666667	1.0	0.00066	0.005493358677142912	1.0	0.25058	0.7821169416582221
PHLPP1	11	0	0	1.0	0.5364545454545454	1.0	0.00066	0.005493358677142912	1.0	0.25058	0.7821169416582221
CCDC8	6	0	0	1.0	0.5023333333333334	1.0	0.00066	0.005493358677142912	1.0	0.25058	0.7821169416582221
OTOG	15	0	3	0.8894714728255649	0.216	0.00098	0.68942	0.005607649448816675	0.5073727272727273	0.9861902199022364	0.7892883704551229
SCAF11	19	0	3	0.9107950720287573	0.30221052631578954	0.00421	0.16509	0.005748971253719567	0.9464190789473684	0.8011630157829818	0.7892883704551229
SPTB	23	0	3	0.9107950720287573	0.35226086956521735	0.00285	0.24402	0.005752084075511049	0.77149453125	0.8586946032665075	0.7892883704551229
GPR149	17	0	3	0.8894714728255649	0.31199999999999994	0.00215	0.32476	0.005772269942712332	0.6577725	0.8885315462503164	0.7892883704551229
CBX8	10	0	3	0.8018796874098555	0.29629999999999995	0.00289	0.24172	0.005774717372367009	0.77149453125	0.857251064526695	0.7892883704551229
C4orf46	2	0	0	1.0	0.953	1.0	0.00074	0.0060745566751068845	1.0	0.26150510204081634	0.8078021950918185
DNAH6	50	0	4	0.9666964998338848	0.43060000000000004	0.01720963050923297	0.04321338220868398	0.0061011218250688485	1.0	0.6637095947117672	0.8078021950918185
PYGB	18	0	3	0.8894714728255649	0.46911111111111115	0.0024	0.31078	0.0061168638670328875	0.6721967213114753	0.8850653650688712	0.8078021950918185
GTF2A1L	2	0	0	1.0	0.958	1.0	0.00075	0.00614657801357544	1.0	0.26150510204081634	0.8078021950918185
SLC1A5	3	0	0	1.0	0.8790000000000001	1.0	0.00075	0.00614657801357544	1.0	0.26150510204081634	0.8078021950918185
NLRP13	14	0	3	0.8568636235841013	0.16464285714285715	0.00399	0.20172	0.006539380449658719	0.940845205479452	0.8276538404300835	0.8528649998657957
ZSWIM6	14	0	0	1.0	0.6489285714285714	1.0	0.00082	0.0066470890985189	1.0	0.280194	0.860344827637844
STARD8	11	0	0	1.0	0.4958181818181819	1.0	0.00084	0.0067889712795466085	1.0	0.28140000000000004	0.8714517293855939
PLXND1	25	0	3	0.9449911312986873	0.33448	0.00919	0.09211	0.006834915524592893	1.0	0.7459288916924347	0.8714517293855939
ERCC2	6	0	0	1.0	0.8373333333333334	1.0	0.00086	0.006930377225096383	1.0	0.2825596153846154	0.8770777399316423
EXOC1	10	0	0	1.0	0.8139	1.0	0.00088	0.007071318012432981	1.0	0.28367547169811325	0.8883343253118933
TRPC5	16	0	0	1.0	0.7238125	1.0	0.00094	0.0074914528417382095	1.0	0.28774736842105264	0.9246055674402607
PRDM14	10	0	3	0.6934264036172708	0.2364	0.00248	0.38199	0.007542547931111268	0.6834	0.9124612891569264	0.9246055674402607
MANBAL	3	0	0	1.0	0.983	1.0	0.00096	0.0076306341825622915	1.0	0.28774736842105264	0.9246055674402607
CEACAM16	3	0	0	1.0	0.8296666666666667	1.0	0.00096	0.0076306341825622915	1.0	0.28774736842105264	0.9246055674402607
HOXD1	4	0	0	1.0	0.7205	1.0	0.00096	0.0076306341825622915	1.0	0.28774736842105264	0.9246055674402607
SUMF1	2	0	0	1.0	0.9840000000000001	1.0	0.00099	0.007838627558687283	1.0	0.291623275862069	0.9431193791561424
COL5A1	39	0	3	0.9590436283308409	0.3942051282051282	0.011744532919925775	0.08606393723721607	0.00798216811644742	1.0	0.7345226280045941	0.953673722164365
GJA1	5	0	3	0.5904362833084088	0.6384000000000001	0.01777746173401362	0.05749231124780004	0.008059949510929192	1.0	0.6844990506401838	0.9562794263487864
SMARCB1	9	0	3	0.6934264036172708	0.5245555555555556	0.01095158305133007	0.09559636845506018	0.0082308626183834	1.0	0.7493105553450381	0.9698226747246924
DHX16	16	0	3	0.8333333333333334	0.30475	0.00125	0.85254	0.008359311223969703	0.5651192307692308	1.0	0.9776700562737546
ZXDA	11	0	3	0.8018796874098555	0.18827272727272729	0.00226	0.47494	0.008411910931942752	0.6577725	0.9325193315596636	0.9776700562737546
DHRS4L2	2	0	0	1.0	0.8719999999999999	1.0	0.00109	0.008525519565187788	1.0	0.31563813559322035	0.984179066021847
MBD4	3	0	0	1.0	0.8063333333333333	1.0	0.00111	0.008661768742660267	1.0	0.31607250000000003	0.9931967715996689
NPTX2	6	0	0	1.0	0.7291666666666666	1.0	0.00113	0.008797657540271415	1.0	0.31649262295081965	1.0
PIP4K2B	4	0	0	1.0	0.87575	1.0	0.00119	0.009203224346511853	1.0	0.3209909090909091	1.0
GATA6	4	0	0	1.0	0.6855	1.0	0.00122	0.009404863392689106	1.0	0.3209909090909091	1.0
GRPEL1	2	0	0	1.0	0.9299999999999999	1.0	0.00123	0.009471911564805308	1.0	0.3209909090909091	1.0
FAM227B	9	0	4	0.4841962570206112	0.09933333333333333	0.00154	0.80071	0.00949263575072299	0.6406875	1.0	1.0
MLLT1	8	0	0	1.0	0.5738749999999999	1.0	0.00124	0.009538878435212839	1.0	0.3209909090909091	1.0
HRH2	10	0	0	1.0	0.5887	1.0	0.00124	0.009538878435212839	1.0	0.3209909090909091	1.0
ANKRD13A	11	0	3	0.8018796874098555	0.37981818181818183	0.00429	0.29173	0.009615935707398162	0.9518785714285716	0.8773987625108282	1.0
DPT	2	0	0	1.0	0.981	1.0	0.00129	0.009872515848185031	1.0	0.32217428571428575	1.0
KCNJ12	12	0	3	0.8568636235841013	0.5674166666666666	0.012359717209670242	0.10477332278637465	0.009905563220404914	1.0	0.7581077258432202	1.0
POM121L12	15	0	0	1.0	0.2240666666666667	1.0	0.0013	0.009939008318869035	1.0	0.32217428571428575	1.0
TNNT1	2	0	0	1.0	0.8505	1.0	0.00131	0.010005423865717492	1.0	0.32217428571428575	1.0
MRPL9	5	0	0	1.0	0.6703999999999999	1.0	0.00132	0.010071763075946694	1.0	0.32217428571428575	1.0
TCEA1	5	0	0	1.0	0.8608	1.0	0.00135	0.010270328426817929	1.0	0.3248556338028169	1.0
NEUROD2	5	0	0	1.0	0.7634000000000001	1.0	0.00138	0.010468227056141973	1.0	0.3274625	1.0
KIAA1429	13	0	0	1.0	0.6896923076923078	1.0	0.00142	0.01073107973846393	1.0	0.33233835616438356	1.0
KCNA10	9	0	0	1.0	0.802	1.0	0.00147	0.011058064530941492	1.0	0.3393912162162162	1.0
ZNF597	10	0	3	0.8333333333333334	0.2084	0.0094	0.15861	0.011194458040805669	1.0	0.7970424012095451	1.0
PSG6	8	0	3	0.6934264036172708	0.220125	0.00507	0.29411	0.01119578377829721	1.0	0.8792650918635171	1.0
FAM135B	37	0	3	0.9646754996157286	0.42997297297297293	0.07051336444633008	0.021213406873143825	0.01122630638293488	1.0	0.5971828071471789	1.0
SLC26A9	6	0	0	1.0	0.6224999999999999	1.0	0.00151	0.011318424898514508	1.0	0.3417	1.0
GPALPP1	2	0	0	1.0	0.9355	1.0	0.00152	0.011383348315068409	1.0	0.3417	1.0
MAN1A2	11	0	3	0.8018796874098555	0.6153636363636363	0.05079355464017446	0.03028834504482675	0.011502977216208705	1.0	0.6380025460353287	1.0
CACNA1C	30	0	0	1.0	0.5472666666666668	1.0	0.00154	0.011512998208337167	1.0	0.3417	1.0
CFHR3	7	0	3	0.6934264036172708	0.060428571428571436	0.00167	0.94029	0.011708822673894278	0.6406875	1.0	1.0
RAF1	8	0	3	0.6934264036172708	0.526875	0.00638	0.24643	0.011721341273538816	1.0	0.8586946032665075	1.0
SMC4	10	0	0	1.0	0.6457	1.0	0.00158	0.011771522082470353	1.0	0.3438626582278481	1.0
ABCC11	15	0	0	1.0	0.47526666666666667	1.0	0.00159	0.011835993807772493	1.0	0.3438626582278481	1.0
NLRP11	18	0	3	0.8750481154569111	0.1226111111111111	0.00356	0.45132	0.011943516420187988	0.881486956521739	0.9304364637423859	1.0
KLHL24	11	0	0	1.0	0.7738181818181817	1.0	0.00162	0.012029033190175311	1.0	0.34597125	1.0
MAPK13	2	0	0	1.0	0.9255	1.0	0.00167	0.012349535859764303	1.0	0.35186964285714284	1.0
NYX	7	0	3	0.5904362833084088	0.12300000000000001	0.0023	0.73587	0.012493277307801757	0.6577725	0.9978586193491474	1.0
ZNF800	5	0	0	1.0	0.8138000000000002	1.0	0.00171	0.012604857863479542	1.0	0.35186964285714284	1.0
HTR1E	10	0	0	1.0	0.5847	1.0	0.00173	0.012732166595917336	1.0	0.35186964285714284	1.0
ZNF180	14	0	0	1.0	0.47478571428571437	1.0	0.00173	0.012732166595917336	1.0	0.35186964285714284	1.0
MAP2K4	9	0	0	1.0	0.7467777777777778	1.0	0.0018	0.013175943505344028	1.0	0.35917329545454546	1.0
CTR9	18	0	3	0.9107950720287573	0.47872222222222227	0.00793	0.23043	0.013348335080909107	1.0	0.8476538964394666	1.0
TMEM62	5	0	0	1.0	0.729	1.0	0.00183	0.013365293941195717	1.0	0.35917329545454546	1.0
USP38	10	0	0	1.0	0.6702	1.0	0.00185	0.013491253833800024	1.0	0.35917329545454546	1.0
GLI1	12	0	3	0.8568636235841013	0.3041666666666667	0.00305	0.60897	0.013537543092394393	0.789534090909091	0.9645643285649925	1.0
CLECL1	3	0	0	1.0	0.4043333333333334	1.0	0.00193	0.013992954082806108	1.0	0.37049494382022474	1.0
TENM1	39	0	3	0.9567891094945743	0.4175897435897436	0.00474	0.41464	0.014213849840456283	1.0	0.9221363900441006	1.0
HLCS	10	0	3	0.7580392711198944	0.29800000000000004	0.0077	0.25761	0.014327210530955686	1.0	0.8622720619006868	1.0
UQCRC2	2	0	0	1.0	0.983	1.0	0.00203	0.01461543055643473	1.0	0.38441249999999993	1.0
MRPL20	3	0	0	1.0	0.8706666666666667	1.0	0.00207	0.014863027810429051	1.0	0.38441249999999993	1.0
OTOA	14	0	0	1.0	0.42357142857142854	1.0	0.0021	0.015048217661930792	1.0	0.38441249999999993	1.0
DMRT2	4	0	0	1.0	0.75975	1.0	0.00214	0.01529447182288954	1.0	0.38441249999999993	1.0
SFPQ	9	0	0	1.0	0.6012222222222222	1.0	0.00215	0.015355917989211522	1.0	0.38441249999999993	1.0
LGALS14	4	0	0	1.0	0.53075	1.0	0.00218	0.015539978276754875	1.0	0.38441249999999993	1.0
ZNF444	2	0	0	1.0	0.513	1.0	0.00219	0.015601239679986664	1.0	0.38441249999999993	1.0
EFCAB1	2	0	0	1.0	0.9510000000000001	1.0	0.00222	0.01578475074447745	1.0	0.38441249999999993	1.0
GGA2	9	0	0	1.0	0.556	1.0	0.00223	0.015845830736527542	1.0	0.38441249999999993	1.0
UBR3	23	0	0	1.0	0.5876956521739131	1.0	0.00225	0.015967856391223067	1.0	0.38441249999999993	1.0
BLOC1S5	3	0	0	1.0	0.8146666666666667	1.0	0.00228	0.016150562026115995	1.0	0.38568118811881186	1.0
GJA9	5	0	0	1.0	0.6032	1.0	0.00232	0.016393556376465092	1.0	0.38640841121495323	1.0
ARNT2	7	0	0	1.0	0.7967142857142857	1.0	0.00238	0.01675675840329104	1.0	0.38640841121495323	1.0
HNRNPL	8	0	0	1.0	0.706375	1.0	0.0024	0.01687748769990776	1.0	0.38640841121495323	1.0
