Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ADIPOR1	NA	1128	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADORA1	NA	981	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ADORA3	NA	1044	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADPRHL2	NA	1092	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ADSS	NA	1371	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGL	NA	4599	9	1	0	0	3	0	6	0	1.0	0.0	0.0	0.8568636235841013
AGRN	NA	6138	8	5	2	0	0	0	6	0	1.0	0.0	0.0	0.9168497986377478
AGT	NA	1458	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGTRAP	NA	480	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AHCTF1	NA	6828	13	2	1	0	0	0	12	0	1.0	1.0	0.0	0.96875
AHCYL1	NA	1593	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AHDC1	NA	4812	6	4	0	0	0	0	6	0	1.0	0.0	0.0	0.9397940008672037
AIDA	NA	921	2	0	0	0	2	0	0	0	1.0	0.0	0.0	-0.0
AIM1L	NA	4986	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
AIM2	NA	1032	4	1	1	0	1	0	2	0	1.0	1.0	0.0	0.6934264036172708
AJAP1	NA	1236	3	2	0	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
AK2	NA	720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AK5	NA	1689	6	3	0	0	1	0	5	0	1.0	0.0	0.0	1.0
AKIRIN1	NA	579	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
AKNAD1	NA	2511	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AKR1A1	NA	978	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
AKR7A2	NA	1080	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKR7L	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKT3	NA	1440	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ALDH4A1	NA	1692	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALDH9A1	NA	1557	3	0	0	1	0	0	2	0	1.0	0.0	0.0	1.0
ALG14	NA	651	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALG6	NA	1524	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALX3	NA	1032	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMIGO1	NA	1482	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
AMPD1	NA	2343	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
AMPD2	NA	2640	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AMY2A	NA	1536	4	1	1	0	0	0	3	0	1.0	2.0	0.0	0.656265789089031
AMY2B	NA	1536	7	0	2	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
ANGEL2	NA	1635	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ANGPTL1	NA	1476	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
ANGPTL3	NA	1383	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD13C	NA	1626	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ANKRD34A	NA	1491	6	1	0	0	0	0	6	0	1.0	1.0	0.0	0.9166666666666666
ANKRD35	NA	3006	18	1	1	0	0	0	17	4	0.8848703331208349	0.0	0.0	0.8761005719122957
ANKRD45	NA	801	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ANP32E	NA	807	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANXA9	NA	1038	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AP4B1	NA	2220	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
APCS	NA	672	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
APH1A	NA	798	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
APITD1	NA	417	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOBEC4	NA	1104	2	0	0	0	0	0	2	0	1.0	1.0	0.0	0.579380164285695
AQP10	NA	906	2	1	1	0	0	0	1	0	1.0	1.0	0.0	0.75
ARF1	NA	546	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP29	NA	3786	8	1	0	0	0	0	8	0	1.0	1.0	0.0	0.9397940008672037
ARHGAP30	NA	3306	7	1	2	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
ARHGEF10L	NA	3840	4	3	2	0	0	0	2	0	1.0	0.0	0.0	0.8982265179691364
ARHGEF11	NA	4689	8	2	1	0	0	0	7	0	1.0	0.0	0.0	0.9397940008672037
ARHGEF16	NA	2130	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ARHGEF19	NA	2409	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ARHGEF2	NA	2961	6	0	0	0	1	0	5	0	1.0	1.0	0.0	0.8982265179691364
ARID1A	NA	6858	13	2	3	0	2	0	8	0	1.0	7.0	0.0	0.5411201791593216
ARID4B	NA	3939	8	4	0	0	1	0	7	0	1.0	0.0	0.0	0.953509509058145
ARNT	NA	2370	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARV1	NA	816	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASAP3	NA	2712	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASB17	NA	888	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ASH1L	NA	8895	6	5	0	0	0	0	6	0	1.0	0.0	0.0	1.0000000000000002
ASPM	NA	10434	27	8	1	0	0	0	26	0	1.0	4.0	0.0	0.9436782525224345
ASTN1	NA	3885	30	7	3	0	2	0	25	0	1.0	2.0	0.0	0.8464494297944688
ATAD3A	NA	1905	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD3B	NA	1947	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATAD3C	NA	1236	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF3	NA	546	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATF6	NA	2013	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG4C	NA	1377	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ATP13A2	NA	3543	8	3	0	0	0	0	8	0	1.0	0.0	0.0	1.0000000000000002
ATP1A1	NA	3072	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP1A2	NA	3063	14	3	2	0	0	0	12	0	1.0	0.0	0.0	0.9424351665604174
ATP1A4	NA	3090	7	4	1	0	0	0	6	0	1.0	0.0	0.0	1.0000000000000002
ATP1B1	NA	912	5	0	0	0	2	0	3	0	1.0	0.0	0.0	0.8277293767706428
ATP2B4	NA	3618	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1G3	NA	357	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP8B2	NA	3672	2	3	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ATXN7L2	NA	2169	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AVPR1B	NA	1275	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.796453035938273
AXDND1	NA	3039	17	2	3	0	1	0	13	0	1.0	0.0	0.0	0.9008804575298365
B3GALNT2	NA	1503	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B3GALT2	NA	1269	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GALT6	NA	990	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B4GALT2	NA	1206	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BAI2	NA	4758	12	2	0	0	0	0	12	0	1.0	0.0	1.0	0.9317445267173824
BARHL2	NA	1164	2	5	0	0	0	0	2	0	1.0	0.0	0.0	0.8982265179691364
BATF3	NA	384	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAN	NA	2736	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
BCAR3	NA	2478	2	1	0	0	0	0	2	0	1.0	0.0	1.0	1.0
BCAS2	NA	678	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
BCL10	NA	702	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL9	NA	4281	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
BEST4	NA	1422	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BLZF1	NA	1203	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
BMP8B	NA	1209	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BOLA1	NA	414	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
BPNT1	NA	927	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	7	1	1	0	0	0	6	0	1.0	0.0	0.0	1.0
BROX	NA	1236	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
BSND	NA	963	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
BTBD8	NA	1137	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
BTF3L4	NA	477	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
BTG2	NA	477	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1QB	NA	762	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QC	NA	738	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf100	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
C1orf110	NA	909	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf111	NA	786	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf112	NA	2562	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC181	NA	1530	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
C1orf116	NA	1806	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C1orf127	NA	2472	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf131	NA	882	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf141	NA	1203	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf159	NA	597	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf162	NA	468	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf168	NA	2187	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf174	NA	732	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf186	NA	519	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
C1orf198	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf216	NA	690	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf229	NA	714	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
C1orf35	NA	792	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf43	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf50	NA	600	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf52	NA	549	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf54	NA	396	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf56	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf61	NA	471	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf64	NA	510	1	2	0	0	1	0	0	0	1.0	0.0	0.0	1.0
C1orf74	NA	810	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf86	NA	693	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf87	NA	1641	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
C1orf94	NA	1797	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf95	NA	426	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
C4BPA	NA	1794	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C4BPB	NA	759	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C8A	NA	1755	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
C8B	NA	1776	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CA6	NA	942	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CACHD1	NA	3672	6	0	1	0	0	0	5	0	1.0	0.0	0.0	1.0
CACNA1E	NA	6942	35	9	3	0	0	0	32	0	1.0	0.0	0.0	0.9469022002441145
CACNA1S	NA	5622	14	6	0	0	0	0	14	0	1.0	0.0	0.0	1.0
CACYBP	NA	687	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CADM3	NA	1299	12	1	1	0	0	0	11	0	1.0	0.0	0.0	0.958424899318874
CAMK1G	NA	1431	4	2	0	0	0	0	4	0	1.0	1.0	0.0	0.9999999999999999
CAMSAP2	NA	4437	2	1	0	0	0	0	2	0	1.0	0.0	1.0	1.0
CAMTA1	NA	5022	9	3	1	0	0	0	8	0	1.0	1.0	0.0	0.958424899318874
CAP1	NA	1428	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN2	NA	2103	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.7420981285103055
CAPN9	NA	2073	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CAPZA1	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASQ1	NA	1191	5	0	1	0	0	0	4	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CASZ1	NA	5280	4	5	1	0	0	0	3	0	1.0	2.0	0.0	0.8750481154569111
CATSPER4	NA	1419	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CC2D1B	NA	2577	2	4	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC163P	NA	495	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC17	NA	1869	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC18	NA	3900	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC23	NA	201	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC24	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC27	NA	1971	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CCDC30	NA	2352	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCNL2	NA	1563	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCT3	NA	1638	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD101	NA	3066	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
CD164L2	NA	522	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CD1A	NA	984	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.8333333333333334
CD1B	NA	1002	9	1	1	0	0	0	8	0	1.0	0.0	0.0	1.0
CD1C	NA	1002	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CD1D	NA	1008	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD1E	NA	1167	7	2	1	0	1	0	5	0	1.0	0.0	0.0	0.9298966940476158
CD2	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD244	NA	1113	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
CD247	NA	495	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CD34	NA	1158	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD46	NA	1200	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD48	NA	759	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD55	NA	1323	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD58	NA	753	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD5L	NA	1044	8	2	1	0	0	0	7	0	1.0	0.0	0.0	1.0
CD84	NA	1038	8	3	0	0	1	0	7	0	1.0	0.0	0.0	0.9474427588512931
CDA	NA	441	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC14A	NA	1872	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC20	NA	1500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.9999999999999999
CDC7	NA	1725	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
CDC73	NA	1596	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDCA8	NA	843	3	0	0	0	1	0	2	0	1.0	0.0	0.0	0.579380164285695
CDCP2	NA	1350	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
CDK11A	NA	2343	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDK11B	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDK18	NA	1515	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDKN2C	NA	507	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA2A	NA	810	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CELA2B	NA	810	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CELA3B	NA	813	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELF3	NA	1398	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELSR2	NA	8772	10	12	1	0	0	0	9	0	1.0	1.0	0.0	0.9807769800471735
CENPF	NA	9345	14	2	2	0	1	0	11	0	1.0	0.0	0.0	0.8944548827786958
CEP104	NA	2778	6	0	1	0	0	0	5	0	1.0	0.0	0.0	0.7420981285103055
CEP170	NA	4755	16	2	1	0	0	0	15	0	1.0	1.0	0.0	0.9008804575298365
CEP350	NA	9354	9	3	0	0	1	0	8	0	1.0	0.0	0.0	1.0
CEP85	NA	2289	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CEPT1	NA	1251	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CERS2	NA	1143	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CFH	NA	3696	15	0	4	0	0	0	11	0	1.0	0.0	0.0	0.863489053434765
CFHR1	NA	993	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFHR2	NA	813	7	1	0	0	0	0	7	0	1.0	0.0	0.0	0.9166666666666666
CFHR3	NA	993	1	1	0	0	0	1	0	0	1.0	0.0	0.0	1.0
CFHR4	NA	1737	12	4	2	0	1	1	8	0	1.0	1.0	0.0	0.8453257489920054
CFHR5	NA	1710	14	3	1	0	1	0	12	0	1.0	0.0	0.0	0.9424351665604174
CGN	NA	3612	10	1	0	1	0	0	9	0	1.0	0.0	0.0	0.9474427588512931
CHD1L	NA	2694	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CHD5	NA	5865	20	0	1	0	1	0	18	0	1.0	1.0	0.0	0.8834015279845091
CHI3L1	NA	1152	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CHI3L2	NA	1173	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
CHIA	NA	1431	14	3	0	0	0	0	14	0	1.0	0.0	0.0	0.9424351665604174
CHIT1	NA	1401	9	2	1	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
CHML	NA	1971	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHRM3	NA	1773	8	2	1	0	0	0	7	0	1.0	1.0	0.0	0.8948855177025862
CHRNB2	NA	1509	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
CHTOP	NA	750	1	2	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CKS1B	NA	240	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	9	0	1	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
CLCA2	NA	2832	4	5	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CLCA4	NA	2760	3	3	0	0	0	0	3	0	1.0	0.0	0.0	0.8710490642551527
CLCC1	NA	1656	3	1	1	0	0	0	2	0	1.0	0.0	0.0	0.75
CLCN6	NA	2610	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCNKA	NA	2064	1	4	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCNKB	NA	2064	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLDN19	NA	675	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLSPN	NA	4020	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CLSTN1	NA	2946	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
CMPK1	NA	687	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNIH3	NA	483	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNKSR1	NA	2142	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNN3	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNR2	NA	1083	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CNST	NA	2178	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CNTN2	NA	3123	7	3	2	0	0	0	5	0	1.0	0.0	0.0	0.8795880017344075
COA6	NA	378	2	1	0	1	0	0	1	0	1.0	0.0	0.0	1.0
COG2	NA	2217	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COL11A1	NA	5457	51	11	0	0	3	0	48	0	1.0	2.0	1.0	0.9447964625176477
COL16A1	NA	4815	4	3	1	0	2	0	1	0	1.0	0.0	0.0	0.7580392711198943
COL24A1	NA	5145	23	7	2	0	3	0	18	0	1.0	0.0	0.0	0.9075474226209095
COL8A2	NA	2112	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COL9A2	NA	2070	10	2	1	0	1	0	8	0	1.0	0.0	0.0	0.8605285271744351
COLGALT2	NA	1881	3	5	1	0	0	0	2	0	1.0	0.0	0.0	1.0
COPA	NA	3702	10	1	1	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000002
CPSF3L	NA	1821	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CPT2	NA	1977	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CR1	NA	7470	16	4	0	0	1	0	15	0	1.0	0.0	0.0	1.0
CR1L	NA	1710	8	2	1	0	0	0	7	0	1.0	0.0	0.0	0.8795880017344075
CR2	NA	3279	12	4	2	0	1	0	9	0	1.0	1.0	0.0	0.884870333120835
CRABP2	NA	417	2	1	2	0	0	0	0	0	1.0	0.0	0.0	0.579380164285695
CRB1	NA	4221	34	5	0	0	1	0	33	0	1.0	1.0	0.0	0.9906049087645447
CRCT1	NA	300	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L4	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRNN	NA	1488	5	2	2	0	0	0	3	0	1.0	0.0	0.0	0.8982265179691364
CROCC	NA	6054	6	0	1	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
CRP	NA	675	7	1	2	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
CRTC2	NA	2082	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRYZ	NA	990	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
CSDE1	NA	2535	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CSF1	NA	1665	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSF3R	NA	2592	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CSMD2	NA	10464	44	16	3	0	2	0	39	0	1.0	2.0	0.0	0.9250962411215055
CSRP1	NA	582	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTBS	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
CTH	NA	1218	3	1	0	0	1	0	2	0	1.0	0.0	0.0	0.75
CTPS1	NA	1776	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CTRC	NA	807	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSE	NA	1191	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
