gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
ADAMTSL4	3225	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	2.0	0.16986580601324952	1.0	0.5107252298263534	0.8538935363168123	1475649.0	152.0	0.03127347	0.0005887446183600722	107.0
ADAR	3681	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1927515.0	403.0	0.03639176	2.7678090715688286e-05	39.0
ADCK3	1944	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	411155.6	481.0	0.004611321	0.0001259815539826139	13.0
ADCY10	4833	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.15297537096527458	0.44018331721440895	534610.7	238.0	0.01328722	0.0	0.0
ADIPOR1	1128	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.4728132387706856	1.0	0.7262164124909223	0.9585382859451836	421205.7	389.0	0.03032769	3.8266747506163036e-05	11.0
ADORA1	981	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	469028.9	453.0	0.03682687	9.132376682258703e-06	7.0
ADORA3	1044	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4568296025582458	0.8147303876385226	374092.3	330.0	0.02739502	4.1604108441729285e-06	12.0
ADPRHL2	1092	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4073319755600815	0.7731677235219894	853739.5	282.0	0.02710964	4.582696043844408e-06	10.0
ADSS	1371	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	710088.2	534.0	0.002229515	4.507730553260728e-05	40.0
AGL	4599	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.08389261744966442	0.2917967836943963	289704.4	595.0	0.008860483	0.00015715112145144264	47.0
AGMAT	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20292207792207792	0.5265692423358805	656850.0	162.0	0.03066174	1.2819357174410273e-05	14.0
AGRN	6138	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.05079236082893133	0.2021540691329111	1971475.0	239.0	0.01491109	9.33204613905154e-06	10.0
AGT	1458	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7363770250368189	0.9617179890548634	422372.1	568.0	0.00627829	5.497217174772501e-05	11.0
AHCTF1	6828	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.5252100840336135	0.8634227606980953	422581.0	405.0	0.004111425	4.1223181878505266e-05	15.0
AHCYL1	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5630630630630631	0.8864660160866995	660514.6	373.0	0.02916888	0.0006639074283931484	139.0
AHDC1	4812	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.04087471898630697	0.17156114959088845	738004.3	217.0	0.02515438	3.121233630167117e-05	10.0
AIM1L	4986	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2537427048972342	0.6017342040631481	1021101.0	217.0	0.02159451	0.0	0.0
AIM2	1032	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.5	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	97976.31	866.0	0.008364007	0.0	1.0
AJAP1	1236	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1268713524486171	0.3888076222751602	5695.346	921.0	0.003660757	1.965776407963247e-06	3.0
AK5	1689	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04690431519699812	0.19041489677756304	484699.3	536.0	-0.008071406	1.8151959906919063e-06	8.0
AKNAD1	2511	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3057169061449098	0.6680207118790116	801073.5	236.0	0.008164691	0.0	1.0
AKR1A1	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5083884087442806	0.8523180169836919	873799.5	161.0	0.02696786	1.2433906867666788e-05	28.0
AKR7A2	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01744957074055978	0.08809311492341604	810462.2	448.0	0.04036309	5.764122722169605e-06	9.0
AKR7A3	996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41893590280687054	0.7834257843974417	810462.2	448.0	0.04036309	0.00010913691657402648	10.0
AKR7L	996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6422607578676943	0.9266287044649076	799326.0	448.0	0.03513426	0.0	1.0
AKT3	1440	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1557632398753894	1.0	1.0	1.0	208929.8	954.0	-0.003878738	1.1796062775878878e-05	12.0
ALDH4A1	1692	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.532197977647685	0.8678763812833041	642600.0	453.0	0.02718929	1.57249907427897e-05	23.0
ALDH9A1	1557	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	321830.8	408.0	-0.0003845727	4.424209178282366e-06	14.0
ALG14	651	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08407600470825627	0.2922510569433666	275272.5	425.0	-0.00899466	0.0	1.0
ALG6	1524	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2627430373095113	1.0	0.4679457182966776	0.8233050895353349	133567.4	477.0	0.0015803079999999999	3.3664461570798414e-06	6.0
ALX3	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2813731007315701	0.6381749380226392	571576.4	400.0	0.02921674	0.0	0.0
AMIGO1	1482	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.946969696969697	0.9985683572765812	1056159.0	272.0	0.03738143	1.7706509134063115e-05	13.0
AMPD1	2343	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.9708737864077671	0.9995716526616936	600650.2	472.0	0.01059793	1.5588598857844034e-06	5.0
AMPD2	2640	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20312817387771684	0.5268978469989976	989433.2	201.0	0.029085700000000003	1.391998329508335e-05	15.0
AMY2A	1536	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	27205.08	1015.0	-0.01987349	5.448971747492104e-07	4.0
AMY2B	1536	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8	0.9785148410513678	31275.85	974.0	-0.01881541	0.0	1.0
ANGPTL1	1476	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28113578858588695	0.6378739086213996	630166.9068649854	452.9533428165007	0.019045648665666257	0.0	0.0
ANGPTL7	1041	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08963786303334527	1.0	1.0	1.0	630166.9068649854	452.9533428165007	0.019045648665666257	0.0	3.0
ANKRD13C	1626	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3827018752391887	0.7502866385528034	295771.9	396.0	-0.001240119	2.9449640668634333e-06	4.0
ANXA9	1038	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2395783421178725	0.5819057998694321	1621279.0	172.0	0.03036572	3.4993985973177528e-06	4.0
AP4B1	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2370791844476055	0.5783217359072034	335230.6	545.0	0.01264193	4.619835438584507e-07	4.0
APCS	672	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	492825.2	646.0	-0.004281544	2.1579060276070106e-05	14.0
APOBEC4	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4723665564478035	0.8266414700768673	630166.9068649854	452.9533428165007	0.019045648665666257	0.0	0.0
ARF1	546	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6381620931716656	0.9248008700535314	702621.2	391.0	0.004712539	0.0006830671235435329	80.0
ARHGAP29	3786	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.2052545155993432	0.5302759709375198	466143.7	327.0	-0.008548422	1.1210784456458e-05	9.0
ARHGAP30	3306	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4168403501458941	0.7815973254929377	689033.1	250.0	0.02271094	0.0	0.0
ARHGEF10L	3840	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8090614886731392	0.9804857273749992	375252.2	279.0	0.03035749	0.0	0.0
ARHGEF11	4689	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.555247084952804	0.8819223021620316	958228.2	350.0	0.03612695	6.617398398325312e-05	15.0
ARHGEF16	2130	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3141690229343387	0.6779215043355186	248448.3	483.0	0.02143424	1.5429093062171875e-06	5.0
ARHGEF19	2409	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9910802775024776	0.9999601004672664	824718.8	186.0	0.04027805	0.0	0.0
ARHGEF2	2961	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.05184301933744621	0.2052742488072011	1880483.0	213.0	0.0321663	7.339305742058517e-05	42.0
ARID1A	6858	0.2	0.3333333333333333	0.0	0.13333333333333333	0.0	1.0	0.3333333333333333	0.0	0.4331505641815983	0.0	0.5	3.0	0.00047999999999999996	1.0	0.9852216748768472	0.9998902586145326	975965.1	182.0	0.02749164	0.00010715271733528008	52.0
ARID4B	3939	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.819000819000819	0.9825308723411692	550877.2	297.0	0.02157151	2.694120469680005e-05	21.0
ASB17	888	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5327650506126798	0.8682337547172998	140995.4	603.0	-0.01090488	4.141986782444813e-06	20.0
ASH1L	8895	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.21468441391155	0.5449948843843173	1960625.0	247.0	0.03315029	1.4643366527007545e-07	5.0
ASPM	10434	0.08333333333333333	0.25	0.0	0.5	0.0	1.0	0.16666666666666666	0.0	0.7301310573425013	0.0	3.0	5.5	0.08019889325527307	1.0	0.9082652134423252	0.995657454805216	221778.5	614.0	-0.02455929	4.4378853334342045e-05	20.0
ASTN1	3885	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.13290802764486975	0.4011294406484295	6546.731	940.0	-0.009137709	0.0	0.0
ATAD3B	1947	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3447087211306446	0.7118426422403541	1714469.0	248.0	0.02688662	5.1949212601205046e-05	36.0
ATAD3C	1236	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6150061500615006	0.9139747915901716	1725369.0	187.0	0.02728094	2.2670096203953265e-07	3.0
ATF6	2013	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4466279589102278	0.8066231967917007	407279.0	420.0	0.01621869	0.00013250541586656018	24.0
ATP13A2	3543	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29036004645760743	0.6494290321037993	678964.8	221.0	0.05227663	0.000615106166323408	54.0
ATP1A1	3072	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4610419548178885	0.8180111718970665	616485.3	464.0	0.01780357	0.00031393362629249385	102.0
ATP1A2	3063	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.1590077913817777	0.4513916482050191	835734.1	386.0	0.02299702	1.0175730680950039e-05	15.0
ATP1A4	3090	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	841605.3	386.0	0.02907324	1.0179056657283298e-05	5.0
ATP6V1G3	357	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.08958165367732689	0.30570677578004074	105820.5	404.0	-0.01627596	0.0	0.0
ATP8B2	3672	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1695430.0	236.0	0.03116069	3.208466694298593e-06	4.0
ATPAF1	1056	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	612038.1	266.0	0.02255483	2.4719537988899816e-08	3.0
ATPIF1	321	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	779314.4	213.0	0.03315278	5.272239433106194e-06	11.0
ATXN7L2	2169	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.16963528413910092	0.4705860108548491	1056159.0	272.0	0.03738143	7.960811498712054e-06	8.0
AURKAIP1	600	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5293806246691372	0.8660918943988208	1736268.0	273.0	0.02767526	1.6407581500414022e-06	5.0
AVPR1B	1275	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29394473838918284	0.6538399453185393	755855.8	400.0	0.0101593	0.0	1.0
AXDND1	3039	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2892681515765114	0.6480767026148361	495703.9	593.0	-0.002456836	0.0	0.0
B3GALNT2	1503	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	536527.6	350.0	0.01637511	1.152263533277196e-05	8.0
B3GALT2	1269	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.22722108611679165	1.0	1.0	1.0	630166.9068649854	452.9533428165007	0.019045648665666257	4.414200248382098e-06	10.0
BAI2	4758	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1169755.0	173.0	0.03584472	8.167998013687208e-07	3.0
BARHL2	1164	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	82474.08	897.0	-0.004452729	0.0	1.0
BCAR3	2478	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.03236350690960872	0.14339376099292778	595694.6	173.0	0.009017685	4.153404341696582e-06	11.0
BCL2L15	492	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	335230.6	545.0	0.01264193	7.56997636119202e-07	3.0
BCL9	4281	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5063291139240507	0.8509207080268786	630166.9068649854	452.9533428165007	0.019045648665666257	5.969847888224832e-06	6.0
BEND5	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6618133686300464	0.9349911868236944	25249.77	886.0	-0.007849039	2.7953893138559084e-05	19.0
BLZF1	1203	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	286300.2	491.0	0.007203025	0.00010979369079872948	50.0
BNIPL	1074	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.385951370127364	0.7533940183635557	1614665.0	165.0	0.04028727	3.639495921448684e-06	16.0
BPNT1	927	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.37369207772795215	0.7415258379170336	638729.1	613.0	-0.006215855	1.23640944799747e-06	6.0
BRDT	2856	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.242600679281902	0.586205357221802	311661.9	242.0	0.009175858	4.597812851958788e-08	3.0
BSDC1	1344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6150061500615006	0.9139747915901716	1529661.0	216.0	0.04070793	0.000104239439588593	3.0
BTBD8	1137	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7751937984496124	0.9725908669562642	220070.5	406.0	-0.006138818000000001	1.5207478487592262e-07	2.0
C1QA	738	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3785011355034065	0.7462286926949787	389456.4	541.0	0.02857333	6.02950739487509e-05	17.0
C1QB	762	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5027652086475616	0.8484826545358648	389456.4	541.0	0.02857333	2.9080507203060028e-05	16.0
C1orf101	2856	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.026643930512629223	1.0	1.0	1.0	716277.7	590.0	0.0006941447	0.0	0.0
C1orf106	2034	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	545932.6	437.0	0.01199645	0.0	0.0
C1orf112	2562	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6724949562878278	0.939314504020187	212979.8	614.0	0.007667251999999999	1.4515005059870755e-05	7.0
CCDC181	1530	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9433962264150944	0.9983668944565808	286300.2	491.0	0.007203025	0.0	1.0
C1orf116	1806	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	451418.3	155.0	0.02517189	5.382239026501956e-07	3.0
C1orf127	2472	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	702484.1	307.0	0.03305037	0.0	0.0
C1orf131	882	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1955034213098729	0.5145996870779257	383865.9	603.0	0.01382773	0.0	1.0
C1orf158	585	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06253517603652055	0.2358843139251645	141239.5	571.0	0.01807398	0.0	0.0
C1orf162	468	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.15403573629081946	1.0	0.7326007326007326	0.9605526949721048	397299.8	348.0	0.02762053	0.0	0.0
C1orf168	2187	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.6157635467980296	0.9143425133863832	39469.81	514.0	-0.006068864	0.0	0.0
C1orf174	732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17736786094359702	0.4841307897644414	248975.3	412.0	0.02028935	2.4449924518719226e-05	9.0
C1orf186	519	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	755855.8	400.0	0.0101593	1.1908802935763161e-05	13.0
C1orf198	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.055312793849217334	0.2154295615741953	446792.8	592.0	0.01156184	1.3365054225249104e-05	3.0
C1orf210	342	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2944640753828033	0.6544753440662842	1091212.0	264.0	0.0302937	0.0	0.0
C1orf35	792	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	702621.2	391.0	0.004712539	5.404636401682307e-05	20.0
C1orf43	762	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3603603603603603	0.7281624314228461	2028928.0	185.0	0.03462577	1.2551249908344455e-05	5.0
C1orf86	693	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	849778.8	293.0	0.02456286	6.098820621252992e-05	14.0
C1orf87	1641	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5767012687427913	0.8941354546472607	66197.38	942.0	-0.01254231	0.0	1.0
