gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
LACTB	1	0	1	0.0172607232243031	0.3246334744852411
EVC2	5	0	2	0.017741821020509547	0.3246334744852411
NUDT12	1	0	1	0.017950743160766856	0.3246334744852411
MROH7	4	0	2	0.017969451931716084	0.3246334744852411
PRPF4B	1	0	1	0.018411459292263503	0.3246334744852411
HS3ST3B1	1	0	1	0.018465515649524512	0.3246334744852411
NADSYN1	1	0	1	0.019123384074045742	0.3246334744852411
DHX38	2	0	1	0.0191255785487511	0.3246334744852411
SIGLEC12	2	0	1	0.019176558574798167	0.3246334744852411
ATP6V0A1	4	0	2	0.01924520313311907	0.3246334744852411
BAP1	4	0	2	0.019372711598442435	0.3246334744852411
SERPINB3	1	0	1	0.019634021833032277	0.3246334744852411
ZFHX3	10	0	3	0.020357062882967247	0.3246334744852411
SPI1	1	0	1	0.020488864302251726	0.3246334744852411
CKB	2	0	1	0.020727966171959208	0.3246334744852411
CHGA	4	0	2	0.0209183139838929	0.3246334744852411
DNAJC2	1	0	1	0.02110372480742851	0.3246334744852411
TCF15	1	0	1	0.021226915729144556	0.3246334744852411
AQR	3	0	2	0.021278406672908333	0.3246334744852411
APC2	2	0	1	0.021398613369853634	0.3246334744852411
CCNT2	5	0	2	0.02176278563656148	0.3246334744852411
ST6GALNAC5	1	0	1	0.021970778864110734	0.3246334744852411
YLPM1	6	0	2	0.022044883382566906	0.3246334744852411
TMCC2	2	0	1	0.022061905707415008	0.3246334744852411
CLEC14A	5	0	2	0.022095052917651736	0.3246334744852411
CACNG3	1	0	1	0.022544356020470276	0.3246334744852411
LMF2	3	0	2	0.022544864279917035	0.3246334744852411
HLTF	3	0	2	0.022617782100287247	0.3246334744852411
MADCAM1	1	0	1	0.022739676187011098	0.3246334744852411
CXorf21	2	0	2	0.02279254228016593	0.3246334744852411
PSEN2	2	0	1	0.023632840194734602	0.3246334744852411
ARX	1	0	1	0.023800456968773802	0.3246334744852411
MEIOB	3	0	1	0.02400153609831029	0.3246334744852411
ABCA12	12	0	3	0.024088839640594512	0.3246334744852411
PCNT	9	0	3	0.02419081716580386	0.3246334744852411
BCR	6	0	2	0.024296022741077287	0.3246334744852411
ANKFN1	4	0	2	0.024682216463038382	0.3246334744852411
STYK1	1	0	1	0.02511426992817319	0.3246334744852411
SPTBN1	6	0	2	0.025363973012732716	0.3246334744852411
ZNF28	3	0	1	0.025393600812595226	0.3246334744852411
BAZ2A	6	0	3	0.02551410930244425	0.3246334744852411
OR13H1	1	0	1	0.02557871850620284	0.3246334744852411
CILP2	3	0	1	0.026460626587637596	0.3246334744852411
CDK19	1	0	1	0.026513946335772618	0.3246334744852411
ZMYND15	1	0	1	0.02658372544328362	0.3246334744852411
HNRNPLL	1	0	1	0.026597866851078542	0.3246334744852411
MUC4	70	0	10	0.02680821403678087	0.3246334744852411
MPDZ	9	0	3	0.0270292185852907	0.3246334744852411
CCDC64B	3	0	1	0.027065064414853308	0.3246334744852411
ZFP1	2	0	1	0.0273224043715847	0.3246334744852411
BBS7	1	0	1	0.027874564459930314	0.3246334744852411
ACADVL	1	0	1	0.027932960893854747	0.3246334744852411
ACTC1	2	0	1	0.02804026582171999	0.3246334744852411
UBE2L6	1	0	1	0.02805127773570086	0.3246334744852411
RASD1	2	0	1	0.02805127773570086	0.3246334744852411
FMNL3	1	0	1	0.028327006968443716	0.3246334744852411
ITGAX	6	0	2	0.028365575537527655	0.3246334744852411
SELENBP1	1	0	1	0.028514399771884802	0.3246334744852411
SCAP	1	0	1	0.02862458852154	0.3246334744852411
HECTD3	8	0	2	0.028717477456780195	0.3246334744852411
MCM7	2	0	2	0.02871995175048106	0.3246334744852411
OR5AR1	2	0	1	0.028966196448744316	0.3246334744852411
KDM4A	1	0	1	0.029064698017787594	0.3246334744852411
DNAJC3	1	0	1	0.029069767441860465	0.3246334744852411
ACSF2	4	0	2	0.029791163940775165	0.3246334744852411
HMG20B	1	0	1	0.029927575267851798	0.3246334744852411
KATNBL1	1	0	1	0.030226091161890945	0.3246334744852411
SPTA1	10	0	3	0.03062411955656275	0.3246334744852411
EHHADH	6	0	2	0.03073140749846343	0.3246334744852411
IFNL3	1	0	1	0.030934851203365712	0.3246334744852411
MAZ	2	0	1	0.031294007197621654	0.3246334744852411
MUC6	7	0	2	0.031416902293433864	0.3246334744852411
ASCC3	5	0	2	0.03153778226315126	0.3246334744852411
BMS1	5	0	2	0.03173998603440614	0.3246334744852411
NPRL3	1	0	1	0.03204511952829584	0.3246334744852411
UBAP1	1	0	1	0.03209139629665287	0.3246334744852411
ANKRD46	1	0	1	0.032101698179833715	0.3246334744852411
CES5A	1	0	1	0.03216261417728033	0.3246334744852411
TOPORS	5	0	2	0.03219056816352809	0.3246334744852411
ARHGDIB	1	0	1	0.032210268633640404	0.3246334744852411
HSP90B1	1	0	1	0.03257116800208455	0.3246334744852411
RASGEF1A	1	0	1	0.032609404552272875	0.3246334744852411
EXOC7	2	0	1	0.03266479388515058	0.3246334744852411
FAM49A	5	0	2	0.03267012970041491	0.3246334744852411
LZIC	1	0	1	0.03291747588794891	0.3246334744852411
EXD2	1	0	1	0.033083005260197834	0.3246334744852411
TRPC6	1	0	1	0.03345488608611288	0.3246334744852411
ABCC5	5	0	2	0.03374502260916515	0.3246334744852411
PRRX1	1	0	1	0.034897923573547374	0.3246334744852411
ESYT3	5	0	2	0.034963812454109996	0.3246334744852411
WDR43	3	0	2	0.03524477496211187	0.3246334744852411
SYT4	3	0	2	0.035773055734420835	0.3246334744852411
NF1	8	0	3	0.03579994988007017	0.3246334744852411
ZNRF3	1	0	1	0.03585385966799326	0.3246334744852411
ZNF750	5	0	2	0.03614414284165251	0.3246334744852411
SERP1	1	0	1	0.03627394080092861	0.3246334744852411
RIPPLY1	1	0	1	0.036292371343543586	0.3246334744852411
THOC7	1	0	1	0.03638348189921776	0.3246334744852411
MUS81	2	0	1	0.036473720684247	0.3246334744852411
SCCPDH	2	0	1	0.03658045871895234	0.3246334744852411
PLCB4	5	0	2	0.03662064672062108	0.3246334744852411
GPRASP1	9	0	2	0.03663272034581288	0.3246334744852411
PPFIA4	1	0	1	0.03667705849990831	0.3246334744852411
SIGLEC1	6	0	2	0.03696037847427558	0.3246334744852411
OR4C15	1	0	1	0.03753753753753754	0.3246334744852411
FAM13A	8	0	2	0.03776720296094871	0.3246334744852411
MICAL3	5	0	2	0.03877772607414301	0.3246334744852411
TEFM	1	0	1	0.038984834899224205	0.3246334744852411
ESPN	4	0	1	0.03913281678015183	0.3246334744852411
RHOBTB2	1	0	1	0.03921107320707368	0.3246334744852411
AHI1	3	0	1	0.03929118698675887	0.3246334744852411
ARHGAP4	4	0	2	0.03929273084479371	0.3246334744852411
FUT3	3	0	1	0.03930817610062893	0.3246334744852411
RNF213	18	0	3	0.03931744908390344	0.3246334744852411
AP2A1	5	0	2	0.03937162880428363	0.3246334744852411
SLC41A3	1	0	1	0.03972668043858255	0.3246334744852411
BSPRY	1	0	1	0.03997122072108082	0.3246334744852411
POU2F1	1	0	1	0.04000640102416387	0.3246334744852411
ZNF366	3	0	1	0.040584415584415584	0.3246334744852411
C14orf166	1	0	1	0.04061078622482131	0.3246334744852411
KRT6A	1	0	1	0.04064049418840933	0.3246334744852411
SSPO	1	0	1	0.04071495460282562	0.3246334744852411
SH3GL2	1	0	1	0.04102059233735335	0.3246334744852411
CRB1	7	0	2	0.041147183475291116	0.3246334744852411
KDM3B	11	0	3	0.041218416388442355	0.3246334744852411
ASPG	2	0	1	0.04133256179217988	0.3246334744852411
CCDC152	2	0	1	0.04137189193661826	0.3246334744852411
TUBA8	1	0	1	0.04164410944071961	0.3246334744852411
CLC	1	0	1	0.04168577264579599	0.3246334744852411
ITGB4	10	0	2	0.04184100418410042	0.3246334744852411
MRI1	2	0	1	0.04187429337129936	0.3246334744852411
SMAD4	6	0	2	0.04257493188010899	0.3246334744852411
WFDC3	1	0	1	0.04270401844813597	0.3246334744852411
CCDC3	2	0	1	0.04274417610600555	0.3246334744852411
C2CD4A	1	0	1	0.042898202565312515	0.3246334744852411
SLC4A1AP	4	0	2	0.04323576462449739	0.3246334744852411
ST6GALNAC2	1	0	1	0.043482041916688405	0.3246334744852411
TRIM5	2	0	1	0.04361289197086659	0.3246334744852411
SARM1	2	0	1	0.044371478013932646	0.3246334744852411
AP3S2	1	0	1	0.04502273648192337	0.3246334744852411
OR10Q1	1	0	1	0.04522431259044862	0.3246334744852411
WASL	1	0	1	0.045471080392870136	0.3246334744852411
CFDP1	3	0	1	0.04588839941262849	0.3246334744852411
CCDC91	3	0	2	0.04590314436538903	0.3246334744852411
SLC30A8	1	0	1	0.04596855750666544	0.3246334744852411
ZNF629	3	0	1	0.04624063627115509	0.3246334744852411
TYK2	12	0	2	0.046464083263637206	0.3246334744852411
TNFRSF14	2	0	1	0.046477040342071015	0.3246334744852411
PLEK2	1	0	1	0.04665920119447555	0.3246334744852411
OR52N1	2	0	1	0.04742708086317287	0.3246334744852411
CELA3A	2	0	1	0.04768489819274236	0.3246334744852411
TRMT44	1	0	1	0.04769172071728348	0.3246334744852411
MLIP	1	0	1	0.04783315794508754	0.3246334744852411
MAST2	4	0	2	0.048118564142046	0.3246334744852411
COL16A1	5	0	2	0.04813941173638858	0.3246334744852411
PCDHGB3	3	0	1	0.04822996045143243	0.3246334744852411
LDOC1L	1	0	1	0.04826021910139472	0.3246334744852411
AP5Z1	2	0	1	0.04837929366231253	0.3246334744852411
TGM6	1	0	1	0.04882574093061862	0.3246334744852411
PITHD1	2	0	1	0.04900999803960008	0.3246334744852411
VPS45	1	0	1	0.049397352301916615	0.3246334744852411
ZMYM6NB	1	0	1	0.04940467368213033	0.3246334744852411
MAGEA11	2	0	1	0.049558925562493805	0.3246334744852411
NPDC1	1	0	1	0.049813200498132	0.3246334744852411
COX4I2	1	0	1	0.04999250112483127	0.3246334744852411
CLCA4	4	0	2	0.05033725963958522	0.3246334744852411
BRCA2	11	0	3	0.050461724781753044	0.3246334744852411
ZBTB7A	1	0	1	0.05048465266558966	0.3246334744852411
COL4A3BP	1	0	1	0.05068423720223011	0.3246334744852411
INHBE	2	0	1	0.050779464784441175	0.3246334744852411
PLA2G5	1	0	1	0.05079236082893133	0.3246334744852411
TSPAN7	1	0	1	0.050841425593573644	0.3246334744852411
KRT13	2	0	1	0.0511012315396801	0.3246334744852411
ZNF112	4	0	2	0.05166356685265551	0.3246334744852411
KDM5B	6	0	2	0.051958848591915206	0.3246334744852411
KLK15	2	0	1	0.05218934293617243	0.3246334744852411
KCNK10	2	0	1	0.05235876223886067	0.3246334744852411
C1QL1	2	0	1	0.05239442523315519	0.3246334744852411
MRFAP1	2	0	1	0.052684263210579	0.3246334744852411
LMO3	1	0	1	0.05280109826284387	0.3246334744852411
ATF2	1	0	1	0.052840158520475564	0.3246334744852411
FUT2	1	0	1	0.0528429507503699	0.3246334744852411
CXCR4	2	0	1	0.05288486963879634	0.3246334744852411
EDNRB	2	0	1	0.05290165582182722	0.3246334744852411
WBP1	2	0	1	0.053475935828877004	0.3246334744852411
KMO	1	0	1	0.053558995233249425	0.3246334744852411
APOA1BP	1	0	1	0.05393743257820928	0.3246334744852411
CHRM5	2	0	1	0.05393743257820928	0.3246334744852411
CUL7	8	0	2	0.05411548243952595	0.3246334744852411
DHRS3	3	0	1	0.0541682465738584	0.3246334744852411
ADORA3	1	0	1	0.054306505919409144	0.3246334744852411
ZNF254	1	0	1	0.054368509759147504	0.3246334744852411
ZNF384	2	0	1	0.05449888277290316	0.3246334744852411
LNX2	4	0	1	0.054531573781219325	0.3246334744852411
CDCA4	2	0	1	0.05465078150617554	0.3246334744852411
C6orf25	1	0	1	0.054860653938994954	0.3246334744852411
GSTM4	1	0	1	0.05501760563380282	0.3246334744852411
DPH5	1	0	1	0.05525167136305873	0.3246334744852411
AHNAK	9	0	1	0.055722723726735764	0.3246334744852411
ZNF385B	1	0	1	0.055950316119286074	0.3246334744852411
PCYT2	1	0	1	0.05605381165919283	0.3246334744852411
ASNA1	1	0	1	0.05623031938821413	0.3246334744852411
C1orf204	1	0	1	0.056287290329843524	0.3246334744852411
GJB6	1	0	1	0.05637614161686774	0.3246334744852411
ASGR2	1	0	1	0.056625141562853906	0.3246334744852411
SHROOM1	1	0	1	0.05673436968115284	0.3246334744852411
PPIL6	3	0	1	0.05689576695493855	0.3246334744852411
MYL2	1	0	1	0.05747126436781609	0.3246334744852411
ITGA8	2	0	1	0.057716726307283854	0.3246334744852411
SYT5	2	0	1	0.05785363031530229	0.3246334744852411
SDHD	1	0	1	0.057907232613353406	0.3246334744852411
SIGLEC9	1	0	1	0.058041673921875904	0.3246334744852411
RBM17	2	0	1	0.05810237638719424	0.3246334744852411
GPATCH8	7	0	2	0.05813277525869085	0.3246334744852411
ENPP6	2	0	1	0.058200442323361655	0.3246334744852411
HCN2	5	0	1	0.05828524800373026	0.3246334744852411
SIK3	1	0	1	0.05833965346245843	0.3246334744852411
FOXP4	1	0	1	0.05850348095711695	0.3246334744852411
HIST1H2AJ	1	0	1	0.05851032707272834	0.3246334744852411
KIF15	2	0	1	0.05855829478245594	0.3246334744852411
RERGL	2	0	1	0.05877167205406994	0.3246334744852411
RGS4	1	0	1	0.058775126366521685	0.3246334744852411
CIDEA	1	0	1	0.05884776084269994	0.3246334744852411
BRINP3	6	0	2	0.05889628364450203	0.3246334744852411
IGLV1-44	1	0	1	0.05894488653109343	0.3246334744852411
RICTOR	5	0	2	0.0591016548463357	0.3246334744852411
ZNF675	3	0	2	0.05913660555884092	0.3246334744852411
ZNF74	2	0	1	0.05914709883480215	0.3246334744852411
RTFDC1	1	0	1	0.05924872615238772	0.3246334744852411
UNC5C	1	0	1	0.05956280898207159	0.3246334744852411
GABRR1	2	0	1	0.06017571308220002	0.3246334744852411
REXO2	1	0	1	0.060240963855421686	0.3246334744852411
TBC1D22B	1	0	1	0.0602990834539315	0.3246334744852411
ATP8B2	8	0	2	0.06033182503770739	0.3246334744852411
CLGN	1	0	1	0.0611321677466683	0.3246334744852411
PCDHA3	6	0	1	0.061338403974728575	0.3246334744852411
PKHD1L1	11	0	3	0.061595318755774564	0.3246334744852411
ARMCX1	1	0	1	0.06164468006411047	0.3246334744852411
COL4A1	6	0	2	0.06178560395427865	0.3246334744852411
SHE	1	0	1	0.06220839813374806	0.3246334744852411
TOX	1	0	1	0.06236357966947303	0.3246334744852411
ADAM21	2	0	1	0.06236746912810278	0.3246334744852411
DNAJB1	5	0	1	0.06272345229881453	0.3246334744852411
FBXW4	2	0	1	0.06299212598425197	0.3246334744852411
TRAF4	2	0	1	0.06303580433686334	0.3246334744852411
CFTR	3	0	1	0.06331518298087882	0.3246334744852411
SPP1	3	0	1	0.06354451293130838	0.3246334744852411
HLA-DMA	1	0	1	0.06359300476947535	0.3246334744852411
LARP6	2	0	1	0.0636983247340595	0.3246334744852411
TAPBP	9	0	2	0.06375111564452378	0.3246334744852411
PNPLA6	3	0	1	0.06388551715326135	0.3246334744852411
GATA3	1	0	1	0.06448700586831753	0.3246334744852411
IL17RB	1	0	1	0.06455361177457879	0.3246334744852411
ODF3	2	0	1	0.06482561908466226	0.3246334744852411
CD70	1	0	1	0.06493084864619181	0.3246334744852411
KPNA2	6	0	2	0.06534666405280011	0.3246334744852411
ZNF679	1	0	1	0.06543217954590068	0.3246334744852411
AMMECR1L	1	0	1	0.06544502617801047	0.3246334744852411
HS3ST5	1	0	1	0.06578947368421052	0.3246334744852411
DCLK2	2	0	1	0.06594131223211341	0.3246334744852411
LPHN2	5	0	2	0.06598917777484492	0.3246334744852411
THRAP3	5	0	2	0.06614194060453733	0.3246334744852411
FGF8	1	0	1	0.06620762711864407	0.3246334744852411
TCF25	3	0	1	0.06658232904987016	0.3246334744852411
ACTL10	3	0	1	0.06676904587033451	0.3246334744852411
ADAMDEC1	1	0	1	0.06713211600429646	0.3246334744852411
TADA2B	2	0	1	0.06755387421468621	0.3246334744852411
FOCAD	3	0	2	0.06760868095463457	0.3246334744852411
MROH2B	8	0	2	0.0676818950930626	0.3246334744852411
JUNB	4	0	1	0.0678472080873872	0.3246334744852411
CNTD1	2	0	1	0.06805498843065197	0.3246334744852411
FERMT3	3	0	1	0.06815703380588876	0.3246334744852411
TPSG1	1	0	1	0.06817562039814562	0.3246334744852411
NDUFA8	1	0	1	0.06828269033799932	0.3246334744852411
CCDC61	1	0	1	0.06840881105486386	0.3246334744852411
COX10	1	0	1	0.0686106346483705	0.3246334744852411
DPF3	2	0	1	0.0687096330905593	0.3246334744852411
B2M	3	0	2	0.06904646827314782	0.3246334744852411
C19orf68	3	0	1	0.06926646810279144	0.3246334744852411
ZRANB2	5	0	2	0.06938180808991883	0.3246334744852411
ERRFI1	2	0	1	0.06961849067112225	0.3246334744852411
MAP10	1	0	1	0.06976906439684644	0.3246334744852411
TUBB1	1	0	1	0.06981777560566921	0.3246334744852411
PPM1N	2	0	1	0.06993985172751434	0.3246334744852411
CCDC120	3	0	1	0.07028888732691362	0.3246334744852411
TIMP3	2	0	1	0.07065639793683318	0.3246334744852411
IFIT1	1	0	1	0.07080147267063155	0.3246334744852411
APC	8	0	2	0.07085163667280714	0.3246334744852411
DUOXA1	1	0	1	0.07085163667280714	0.3246334744852411
SYN1	2	0	1	0.07142857142857142	0.3246334744852411
IFI16	7	0	2	0.0714898484415213	0.3246334744852411
TMEM106B	1	0	1	0.07198905766323518	0.3246334744852411
ZNF506	3	0	2	0.07246901949416625	0.3246334744852411
KDM6A	9	0	3	0.07273785277858598	0.3246334744852411
FURIN	2	0	1	0.07273785277858598	0.3246334744852411
TAF5L	1	0	1	0.07288098535092194	0.3246334744852411
RHBDD1	1	0	1	0.07312079555425563	0.3246334744852411
RASIP1	2	0	1	0.07323324789454412	0.3246334744852411
CRAMP1L	3	0	1	0.07341604874825637	0.3246334744852411
POLG	2	0	1	0.07359434795407713	0.3246334744852411
CDK12	12	0	2	0.07386615452799528	0.3246334744852411
ANKRD28	1	0	1	0.07404116688879017	0.3246334744852411
VPS13B	16	0	4	0.07421701053881549	0.3246334744852411
TNFRSF10D	2	0	1	0.07480550568521843	0.3246334744852411
ATP7B	5	0	2	0.07487832272557095	0.3246334744852411
ST7	1	0	1	0.0749232037161909	0.3246334744852411
PTCHD2	1	0	1	0.07505817008181341	0.3246334744852411
RPS2	1	0	1	0.0751823171190136	0.3246334744852411
MSH3	1	0	1	0.07535227187099691	0.3246334744852411
MYH8	12	0	2	0.07555723460521345	0.3246334744852411
RTP2	2	0	1	0.07576331540268202	0.3246334744852411
ALG10	1	0	1	0.07589556769884638	0.3246334744852411
ESRRA	1	0	1	0.07642922653622745	0.3246334744852411
MUSK	2	0	1	0.07675186123263489	0.3246334744852411
NYAP1	3	0	1	0.07688167909587146	0.3246334744852411
NCKAP5L	3	0	1	0.07692899453804139	0.3246334744852411
ACAA2	1	0	1	0.07726781023025807	0.3246334744852411
C2orf71	2	0	1	0.07727975270479134	0.3246334744852411
NSD1	27	0	3	0.07731560228854183	0.3246334744852411
PRAMEF2	2	0	1	0.0775614674629644	0.3246334744852411
ACOX2	4	0	1	0.07756748371082842	0.3246334744852411
ACER2	2	0	1	0.0777121541809139	0.3246334744852411
PAX8	1	0	1	0.07774236181295188	0.3246334744852411
LAMTOR4	3	0	1	0.0778998208304121	0.3246334744852411
CIDEB	2	0	1	0.07808839606434484	0.3246334744852411
PDC	1	0	1	0.07814331483941549	0.3246334744852411
GRIN1	2	0	1	0.07814942169427946	0.3246334744852411
HSPA5	1	0	1	0.07825950853028643	0.3246334744852411
ZNF600	6	0	2	0.07833920877399138	0.3246334744852411
RADIL	2	0	1	0.0785669390320553	0.3246334744852411
ARHGEF37	2	0	1	0.07861017215627703	0.3246334744852411
IL26	2	0	1	0.07884569896712135	0.3246334744852411
ALOX5	3	0	1	0.07893282816323309	0.3246334744852411
STEAP1B	1	0	1	0.07908889591901297	0.3246334744852411
GLE1	1	0	1	0.07913896802785692	0.3246334744852411
SPATA20	1	0	1	0.07916402786573781	0.3246334744852411
CTNND2	3	0	1	0.07928327915642591	0.3246334744852411
UCK1	1	0	1	0.07940289026520565	0.3246334744852411
LCN10	1	0	1	0.07943442688061006	0.3246334744852411
AJAP1	2	0	1	0.0794912559618442	0.3246334744852411
TSPYL2	2	0	1	0.07974481658692185	0.3246334744852411
PRIMA1	1	0	1	0.07983394539358135	0.3246334744852411
ARMC4	3	0	1	0.07990411506192568	0.3246334744852411
HADHB	1	0	1	0.08026970621287526	0.3246334744852411
B4GALT5	2	0	1	0.0805607024893257	0.3246334744852411
CHRNB1	3	0	1	0.08065817067268914	0.3246334744852411
EPHA5	8	0	2	0.08115565654926149	0.3246334744852411
IFNGR1	4	0	2	0.08145975887911372	0.3246334744852411
PHF3	6	0	2	0.08157937673356176	0.3246334744852411
DNAH2	16	0	3	0.0816926721673066	0.3246334744852411
FCRL1	3	0	1	0.08176614881439084	0.3246334744852411
SUDS3	1	0	1	0.0827129859387924	0.3246334744852411
PTGS2	1	0	1	0.08278145695364239	0.3246334744852411
FBXO11	2	0	1	0.0828775070445881	0.3246334744852411
BOD1L1	11	0	2	0.082904990880451	0.3246334744852411
PCDHGB2	5	0	1	0.0829737802854298	0.3246334744852411
FAM63A	2	0	1	0.08300132802124834	0.3246334744852411
SLC30A1	2	0	1	0.0831186102568365	0.3246334744852411
SYNDIG1L	2	0	1	0.08343763037129745	0.3246334744852411
NLRP14	2	0	1	0.08397010664203544	0.3246334744852411
UROD	1	0	1	0.08481044864727334	0.3246334744852411
LYPD3	2	0	1	0.08489685032685287	0.3246334744852411
ZNF227	1	0	1	0.08534607834769992	0.3246334744852411
ITGAM	2	0	1	0.08548469823901522	0.3246334744852411
AAK1	2	0	1	0.08552856654122477	0.3246334744852411
SUCLA2	1	0	1	0.08553588230262595	0.3246334744852411
ATP5J	1	0	1	0.08566778034781118	0.3246334744852411
NIFK	1	0	1	0.0856898029134533	0.3246334744852411
WNT10B	1	0	1	0.08586639189421261	0.3246334744852411
NEK10	3	0	1	0.08608074373762589	0.3246334744852411
SLC6A19	4	0	1	0.08646779074794639	0.3246334744852411
ALDH4A1	3	0	1	0.08665511265164645	0.3246334744852411
FOXRED2	4	0	1	0.08667764583513912	0.3246334744852411
ENG	2	0	1	0.08676789587852494	0.3246334744852411
PMEL	2	0	1	0.0869414014953921	0.3246334744852411
RALYL	2	0	1	0.08700191404210893	0.3246334744852411
SNAI1	1	0	1	0.08712319219376198	0.3246334744852411
MXRA5	10	0	2	0.08719916288803628	0.3246334744852411
CPXM2	3	0	1	0.08720676724513822	0.3246334744852411
NCLN	2	0	1	0.08722197993894461	0.3246334744852411
ZNF608	4	0	1	0.08729812309035356	0.3246334744852411
PITX2	2	1	1	0.0876731544800982	0.3246334744852411
EIF2A	1	0	1	0.08782715615668364	0.3246334744852411
AHDC1	3	0	1	0.08816009873931059	0.3246334744852411
BAG3	1	0	1	0.08829242450997704	0.3246334744852411
NMRK1	2	0	1	0.08837044892188052	0.3246334744852411
PSMG1	1	0	1	0.08853474988933156	0.3246334744852411
DDB1	2	0	1	0.08867606632969761	0.3246334744852411
CD22	2	0	1	0.08868393047179851	0.3246334744852411
BBS5	2	0	1	0.0887941751021133	0.3246334744852411
MAF1	2	0	1	0.08891259891526629	0.3246334744852411
MAP4K3	6	0	2	0.08902341315766046	0.3246334744852411
TTF2	6	0	2	0.0890551251224508	0.3246334744852411
PPAP2B	4	0	1	0.08907892392659897	0.3246334744852411
AACS	3	0	1	0.08913450396648542	0.3246334744852411
IFNA5	1	0	1	0.08945343948474818	0.3246334744852411
SPTBN4	6	0	2	0.08954956568460642	0.3246334744852411
MMP20	2	0	1	0.08996041741633681	0.3246334744852411
PPAPDC1B	1	0	1	0.09039139473922082	0.3246334744852411
