Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
APOA2	NA	303	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOBEC4	NA	1104	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
AQP10	NA	906	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ARF1	NA	546	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ARHGAP29	NA	3786	8	1	0	0	0	0	8	0	1.0	1.0	0.0	1.0
ARHGAP30	NA	3306	16	6	0	0	0	0	16	0	1.0	6.0	0.0	0.8550600714898469
ARHGEF10L	NA	3840	10	1	1	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000002
ARHGEF11	NA	4689	16	2	2	0	0	0	14	0	1.0	2.0	0.0	0.8148974294721926
ARHGEF16	NA	2130	5	3	0	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
ARHGEF19	NA	2409	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
ARHGEF2	NA	2961	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
ARID1A	NA	6858	35	4	14	0	3	0	18	0	1.0	42.0	0.0	0.32413414432259235
ARID4B	NA	3939	10	5	2	0	0	0	8	0	1.0	5.0	0.0	0.7726537320501697
ARNT	NA	2370	2	0	1	0	0	0	1	0	1.0	1.0	0.0	0.579380164285695
ARTN	NA	687	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARV1	NA	816	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ASAP3	NA	2712	9	2	0	0	0	0	9	0	1.0	0.0	0.0	0.8948855177025863
ASB17	NA	888	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
ASH1L	NA	8895	22	3	1	0	0	1	20	0	1.0	6.0	0.0	0.825
ASPM	NA	10434	26	6	0	0	2	0	24	0	1.0	8.0	0.0	0.8063705474127323
ASTN1	NA	3885	23	6	1	0	1	0	21	0	1.0	0.0	0.0	0.9716073334537331
ATAD3A	NA	1905	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATAD3B	NA	1947	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
ATAD3C	NA	1236	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATF3	NA	546	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF6	NA	2013	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
ATG4C	NA	1377	6	2	1	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
ATP13A2	NA	3543	12	5	0	0	1	0	11	0	1.0	1.0	0.0	0.9200625111439561
ATP1A1	NA	3072	10	2	0	0	0	0	10	0	1.0	1.0	0.0	0.9584248993188739
ATP1A2	NA	3063	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.9999999999999999
ATP1A4	NA	3090	9	3	0	0	0	0	9	0	1.0	3.0	0.0	0.85060775250094
ATP1B1	NA	912	5	0	0	0	1	0	4	0	1.0	0.0	0.0	0.8277293767706428
ATP2B4	NA	3618	6	3	0	0	0	0	6	0	1.0	1.0	0.0	1.0
ATP5F1	NA	771	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ATP6V0B	NA	618	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
ATP6V1G3	NA	357	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ATP8B2	NA	3672	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
ATPAF1	NA	1056	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.7420981285103055
ATPIF1	NA	321	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
ATXN7L2	NA	2169	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
AURKAIP1	NA	600	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AVPR1B	NA	1275	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AXDND1	NA	3039	10	2	1	0	0	0	9	0	1.0	0.0	0.0	0.953509509058145
B3GALNT2	NA	1503	2	1	0	0	0	0	2	0	1.0	0.0	2.0	0.8277293767706428
B3GALT2	NA	1269	6	0	0	0	0	0	6	0	1.0	1.0	0.0	0.9999999999999999
B3GALT6	NA	990	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
B4GALT2	NA	1206	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B4GALT3	NA	1182	0	2	0	0	0	0	0	0	1.0	1.0	0.0	1.0
BAI2	NA	4758	10	2	0	0	0	0	10	0	1.0	0.0	1.0	0.9584248993188739
BARHL2	NA	1164	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.8333333333333334
BCAN	NA	2736	13	3	2	0	0	0	11	0	1.0	0.0	0.0	0.9375
BCAR3	NA	2478	7	3	2	0	0	0	5	0	1.0	0.0	0.0	0.9397940008672039
BCAS2	NA	678	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BCL10	NA	702	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
BCL2L15	NA	492	0	2	0	0	0	0	0	0	1.0	1.0	0.0	1.0
BCL9	NA	4281	12	2	1	0	0	0	11	0	1.0	5.0	0.0	0.8078347747194918
BEND5	NA	1266	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BEST4	NA	1422	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BGLAP	NA	303	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BLZF1	NA	1203	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
BMP8A	NA	1209	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BMP8B	NA	1209	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BNIPL	NA	1074	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BPNT1	NA	927	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRDT	NA	2856	10	2	3	0	0	0	7	0	1.0	1.0	0.0	0.7921244965943695
BROX	NA	1236	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BSDC1	NA	1344	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
BSND	NA	963	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BTBD8	NA	1137	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BTF3L4	NA	477	0	3	0	0	0	0	0	0	1.0	1.0	0.0	1.0
BTG2	NA	477	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QA	NA	738	0	3	0	0	0	0	0	0	1.0	3.0	0.0	0.6934264036172708
C1QB	NA	762	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1QC	NA	738	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf100	NA	444	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf101	NA	2856	7	0	0	0	0	0	7	0	1.0	1.0	0.0	0.9166666666666666
C1orf106	NA	2034	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf109	NA	612	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf110	NA	909	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf111	NA	786	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
C1orf112	NA	2562	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC181	NA	1530	4	1	2	0	0	0	2	0	1.0	0.0	0.0	0.8277293767706428
C1orf115	NA	429	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf116	NA	1806	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf123	NA	483	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf131	NA	882	2	1	0	0	0	0	2	0	1.0	2.0	0.0	0.8277293767706428
C1orf141	NA	1203	6	2	1	0	0	0	5	0	1.0	2.0	0.0	0.8568636235841013
C1orf146	NA	543	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C1orf158	NA	585	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
C1orf162	NA	468	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
C1orf168	NA	2187	4	0	0	0	0	0	4	0	1.0	3.0	0.0	0.7580392711198943
C1orf174	NA	732	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf177	NA	1257	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
C1orf186	NA	519	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf194	NA	474	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
C1orf198	NA	984	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.6554587535412855
C1orf21	NA	366	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf210	NA	342	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf216	NA	690	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf226	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf228	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1orf27	NA	1365	4	1	0	0	1	0	3	0	1.0	1.0	0.0	0.8710490642551527
C1orf43	NA	762	2	0	0	0	2	0	0	0	1.0	0.0	0.0	-0.0
C1orf54	NA	396	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
C1orf56	NA	1026	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
C1orf61	NA	471	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf74	NA	810	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C1orf86	NA	693	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C1orf87	NA	1641	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C1orf94	NA	1797	8	1	1	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
C4BPA	NA	1794	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
C4BPB	NA	759	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
C8A	NA	1755	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
C8B	NA	1776	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
CA14	NA	1014	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
CA6	NA	942	2	6	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACHD1	NA	3672	6	5	0	0	0	0	6	0	1.0	1.0	0.0	1.0
CACNA1E	NA	6942	33	8	1	0	0	0	32	0	1.0	1.0	2.0	0.9500447497508269
CACNA1S	NA	5622	14	7	3	0	0	0	11	0	1.0	1.0	2.0	0.8909478540072342
CADM3	NA	1299	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.9999999999999999
CAMK1G	NA	1431	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CAMSAP2	NA	4437	9	4	0	0	0	0	9	0	1.0	8.0	0.0	0.7181225492323439
CAMTA1	NA	5022	18	10	1	0	0	0	17	0	1.0	3.0	0.0	0.9218648697101549
CAP1	NA	1428	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
CAPN2	NA	2103	5	3	0	0	0	0	5	0	1.0	2.0	0.0	0.9397940008672039
CAPN9	NA	2073	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CAPZA1	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP9	NA	1251	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CASQ1	NA	1191	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CASQ2	NA	1200	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
CASZ1	NA	5280	16	11	0	0	0	0	16	0	1.0	0.0	0.0	0.9844214875661371
CATSPER4	NA	1419	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.8982265179691366
CC2D1B	NA	2577	5	1	1	0	2	0	2	0	1.0	0.0	0.0	0.6934264036172708
CCBL2	NA	1365	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CCDC17	NA	1869	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC18	NA	3900	11	2	2	0	1	0	8	0	1.0	5.0	0.0	0.6536042149571434
CCDC24	NA	924	2	2	0	0	0	0	2	0	1.0	0.0	1.0	0.8277293767706428
CCDC27	NA	1971	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC30	NA	2352	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CCNL2	NA	1563	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
CCT3	NA	1638	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
CD101	NA	3066	14	0	0	0	0	0	14	0	1.0	2.0	0.0	0.90625
CD160	NA	546	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD164L2	NA	522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD1A	NA	984	9	3	0	0	0	0	9	0	1.0	0.0	0.0	1.0
CD1B	NA	1002	7	0	1	0	0	0	6	0	1.0	0.0	0.0	0.796453035938273
CD1C	NA	1002	7	3	0	0	1	0	6	0	1.0	0.0	0.0	0.9397940008672037
CD1D	NA	1008	10	1	0	0	0	0	10	0	1.0	0.0	0.0	0.8948855177025863
CD1E	NA	1167	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD2	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD244	NA	1113	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD247	NA	495	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD34	NA	1158	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CD48	NA	759	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD52	NA	186	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD53	NA	660	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD55	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD58	NA	753	1	0	1	0	0	0	0	0	1.0	2.0	0.0	-0.0
CD5L	NA	1044	12	2	0	0	0	0	12	0	1.0	0.0	0.0	0.8874359135554886
CD84	NA	1038	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDC14A	NA	1872	9	0	0	0	1	0	8	0	1.0	1.0	0.0	0.9397940008672039
CDC20	NA	1500	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42	NA	576	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42BPA	NA	5160	6	1	0	0	1	0	5	0	1.0	1.0	0.0	0.9166666666666666
CDC7	NA	1725	4	0	2	0	0	0	2	0	1.0	2.0	0.0	0.4841962570206112
CDC73	NA	1596	7	3	0	0	0	0	7	0	1.0	2.0	0.0	0.9070190181162902
CDCA8	NA	843	1	0	1	0	0	0	0	0	1.0	0.0	1.0	1.0
CDCP2	NA	1350	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDK11A	NA	2343	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDK11B	NA	2343	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CDK18	NA	1515	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.7420981285103055
CELA2B	NA	810	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3A	NA	813	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELA3B	NA	813	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELF3	NA	1398	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
CELSR2	NA	8772	23	11	0	0	0	0	23	0	1.0	1.0	0.0	0.9665784533896364
CENPF	NA	9345	22	9	2	0	0	0	20	0	1.0	4.0	0.0	0.9024660397593185
CENPL	NA	1173	2	2	0	0	0	0	2	0	1.0	2.0	0.0	0.8710490642551527
CEP104	NA	2778	6	3	0	0	2	0	4	0	1.0	0.0	0.0	0.9298966940476158
CEP170	NA	4755	11	2	1	0	0	0	10	0	1.0	5.0	0.0	0.7933645889053115
CEP350	NA	9354	11	3	0	0	0	0	11	0	1.0	3.0	0.0	0.845224173069128
CEP85	NA	2289	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEPT1	NA	1251	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CERS2	NA	1143	0	3	0	0	0	0	0	0	1.0	1.0	0.0	1.0
CFH	NA	3696	15	3	0	0	0	0	15	0	1.0	0.0	0.0	0.9733541703813188
CFHR1	NA	993	7	0	0	0	0	0	7	0	1.0	1.0	0.0	0.9166666666666666
CFHR2	NA	813	5	0	2	0	0	0	3	0	1.0	0.0	0.0	0.6554587535412855
CFHR3	NA	993	3	1	0	0	0	0	3	0	1.0	2.0	0.0	0.8710490642551527
CFHR4	NA	1737	12	2	1	0	0	0	11	0	1.0	1.0	0.0	0.9317445267173825
CFHR5	NA	1710	12	3	1	0	0	0	11	0	1.0	0.0	0.0	0.9658722633586911
CGN	NA	3612	10	1	2	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
CHD1L	NA	2694	8	0	0	0	0	0	8	0	1.0	0.0	0.0	0.9166666666666666
CHD5	NA	5865	17	7	0	0	1	0	16	0	1.0	1.0	0.0	0.9483188130311926
CHI3L1	NA	1152	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHI3L2	NA	1173	5	0	0	0	0	0	5	0	1.0	1.0	0.0	0.8710490642551527
CHIA	NA	1431	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CHIT1	NA	1401	4	0	0	0	0	0	4	0	1.0	0.0	1.0	0.8277293767706428
CHML	NA	1971	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.8982265179691364
CHRM3	NA	1773	8	3	1	0	0	0	7	0	1.0	2.0	0.0	0.9011575366850628
CHRNB2	NA	1509	5	3	0	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
CHTOP	NA	750	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CKS1B	NA	240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCA1	NA	2745	8	0	0	0	0	0	8	0	1.0	1.0	0.0	1.0
CLCA2	NA	2832	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
CLCA4	NA	2760	3	5	0	0	0	0	3	0	1.0	5.0	0.0	0.7586640142018065
CLCC1	NA	1656	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CLCN6	NA	2610	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLCNKA	NA	2064	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLCNKB	NA	2064	7	4	0	0	0	0	7	0	1.0	1.0	0.0	1.0
CLDN19	NA	675	1	2	0	0	0	0	1	0	1.0	2.0	0.0	0.8277293767706428
CLIC4	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK2	NA	1497	8	1	0	0	0	0	8	0	1.0	0.0	0.0	1.0
CLSPN	NA	4020	6	3	1	0	0	0	5	0	1.0	1.0	0.0	0.8795880017344075
CLSTN1	NA	2946	6	5	0	0	0	0	6	0	1.0	1.0	0.0	0.953509509058145
CMPK1	NA	687	0	2	0	0	0	0	0	0	1.0	3.0	0.0	0.5904362833084089
CNIH3	NA	483	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
CNKSR1	NA	2142	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CNN3	NA	990	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CNST	NA	2178	6	1	0	0	0	0	6	0	1.0	1.0	0.0	1.0
CNTN2	NA	3123	9	2	0	0	0	0	9	0	1.0	0.0	0.0	0.8948855177025863
COA6	NA	378	2	0	0	0	0	0	2	0	1.0	2.0	0.0	0.75
COG2	NA	2217	8	3	1	0	0	0	7	0	1.0	0.0	0.0	0.9474427588512931
COL11A1	NA	5457	28	8	2	1	0	0	25	0	1.0	2.0	0.0	0.8916382233042448
COL16A1	NA	4815	9	3	1	0	0	0	8	0	1.0	0.0	0.0	0.953509509058145
COL24A1	NA	5145	9	3	0	0	0	0	9	0	1.0	2.0	0.0	0.9624786378518297
