gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
BCAN	2736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07942811755361398	0.28061182272090995	1851672.0	180.0	0.03666845	0.00024367720298562509	13.0
C1orf109	612	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	445023.1	375.0	0.02730565	0.00010340865664815756	46.0
C1orf27	1365	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.314070351758794	0.6778072449692639	277881.6	399.0	-0.01368128	1.446933970076189e-06	2.0
C1orf94	1797	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	28615.62	907.0	0.01607165	0.00021495139705683368	63.0
C4BPA	1794	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	501292.8	142.0	0.02175744	3.0221998152493986e-06	8.0
CAPN2	2103	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.026571011026969574	0.12296889779424724	528883.0	407.0	0.002372201	0.00011736701596571958	43.0
CAPZA1	861	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5350454788657036	0.8696648092420683	560292.1	325.0	0.02260477	0.0002118534703864125	68.0
CASZ1	5280	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	809310.0	433.0	0.02734981	3.4907929278278277e-07	2.0
CCNL2	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27502750275027504	0.6300561541020993	1736268.0	273.0	0.02767526	6.291999980524014e-05	37.0
CDCP2	1350	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	465615.0	313.0	0.02603222	0.0	0.0
CDKN2C	507	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5847953216374269	0.8985341348038411	290893.5	417.0	0.001631771	4.016558582472985e-05	30.0
CEP104	2778	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	249713.9	412.0	0.03163214	0.0	0.0
CFHR5	1710	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4899559039686428	0.8395099871767309	217856.6	853.0	-0.02369287	0.0	1.0
CHD5	5865	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11019283746556474	0.3532257168210372	620865.8	240.0	0.03039633	5.120663270611904e-07	16.0
CHI3L1	1152	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14647722279185588	0.4278431724675765	507602.8	453.0	0.03129605	1.931747952540726e-06	3.0
CLCA1	2745	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4868549172346641	0.8372877855435086	279518.3	762.0	-0.008132609	1.3014413845590321e-06	2.0
CLCNKB	2064	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07920792079207921	0.2800537802108058	886120.8	197.0	0.04297886	0.0	1.0
CLSTN1	2946	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4061738424045491	0.7721259251674499	614158.5	177.0	0.03069652	6.175489428474019e-05	14.0
COL24A1	5145	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06114711997064937	0.2320210661452725	263693.1	863.0	-0.01222789	0.0	1.0
COL8A2	2112	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4955401387512389	0.8434623002633386	853739.5	282.0	0.02710964	1.5250522232071665e-05	14.0
COPA	3702	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	939853.5	358.0	0.02661537	0.00011205566151939669	61.0
CR1	7470	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13005592404734034	0.3953427930875332	442029.2	361.0	0.01807525	0.0	1.0
CROCC	6054	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8237232289950577	0.983460208103218	681578.6	247.0	0.04541732	2.5685810716766056e-06	6.0
CTSS	996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.612369871402327	0.9126875774576412	1818753.0	188.0	0.03481144	0.00010421338130940842	2.0
DCLRE1B	1599	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.08049585446349514	0.2833091518338194	335230.6	545.0	0.01264193	3.797395822335432e-08	5.0
DEDD	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5549389567147613	0.881740931845808	654397.0569645343	456.5248738284066	0.01928266349573852	0.00011018922037468811	21.0
DENND4B	4491	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6373486297004461	0.9244349737099398	2028800.0	222.0	0.03430722	0.0	0.0
DIEXF	2271	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5608524957936063	0.8851920016158179	221665.8	464.0	0.006994258000000001	2.189211428106741e-05	14.0
DISC1	2661	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3288391976323578	0.6945696838853102	236101.2	622.0	-0.002997749	0.0009421893708790133	117.0
DISP1	4575	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4714757190004714	0.8259725014533452	236777.9	210.0	0.004812089	0.0	1.0
DNAH14	13548	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4714757190004714	0.8259725014533452	461776.5	791.0	-0.01506508	5.755860181942545e-06	4.0
DOCK7	6390	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16202203499675955	0.4569058545853717	222018.1	474.0	0.004226009	0.00019221967093953083	51.0
EGLN1	1281	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2326663564448581	0.5719287571475846	362960.2	518.0	0.003281983	5.733750719097373e-05	28.0
AGO1	2574	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3417634996582365	0.7086931997942353	973029.8	273.0	0.01218639	6.600104845010301e-05	39.0
EPHB2	2964	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12914890869172155	0.3934895014083152	568786.8	464.0	0.02873583	1.352231308886252e-05	20.0
EXOC8	2178	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6821282401091405	0.9430679423359208	377234.5	569.0	0.002349405	0.00014249214733787517	42.0
F11R	900	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5219206680584552	0.8612941960066122	777836.0	441.0	0.01878483	2.1197854459701545e-05	11.0
FAM78B	786	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4029008863819501	0.7691638544651149	320492.5	733.0	-0.01151991	0.0	0.0
FGR	1590	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	732210.3	217.0	0.02425998	6.05680219332771e-05	22.0
FLG	12186	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.11811953697141507	1.0	0.7722007722007722	0.9718229306189198	433644.6	548.0	0.0211065	1.1831619324855965e-05	13.0
FLG2	7176	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	387152.8	671.0	0.005725083000000001	5.698295695872608e-06	10.0
FMN2	5169	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7930214115781126	0.9769270872187016	55159.69	851.0	-0.02608024	2.064565251147152e-06	6.0
GALNT2	1716	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3745318352059925	0.7423514877948159	305688.1	439.0	0.01582847	1.0343835082059886e-05	11.0
GATAD2B	1782	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4608294930875576	0.8178466209918748	1697153.0	161.0	0.035555199999999995	0.0001832702384446188	51.0
GBP2	1776	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1025115325474116	0.3360102484956508	337372.9	745.0	0.002297022	2.1811534976774843e-05	32.0
GPATCH2	1587	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13539128080151638	0.4061178332562109	42647.54	1015.0	-0.01795423	1.0280261559041427e-06	3.0
GPATCH3	1578	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7246376811594203	0.9580315211370386	1025094.0	188.0	0.03420872	0.0	0.0
GPR157	1008	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	890297.8	264.0	0.03087343	0.0	0.0
GPR88	1155	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4091653027823241	0.7748101642018612	348180.9	846.0	-0.006185726	0.0	0.0
GRIK3	2760	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.34518467380048323	0.7123492298195421	361850.0	626.0	0.03003162	1.985990081843747e-06	4.0
HDAC1	1449	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1332267519317879	0.4017722756078907	1427362.0	210.0	0.04308828	0.006074395915531489	473.0
HECTD3	2586	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	939872.2	310.0	0.01978562	7.12538193390588e-05	25.0
HEYL	987	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	976856.0	358.0	0.03250053	0.00030442377783467965	19.0
HIST2H2AB	393	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3695491500369549	0.7374248077415361	798975.2	560.0	0.01661897	8.203947337303766e-05	33.0
HNRNPR	1911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29489826010026543	0.6550058576064589	1032187.0	163.0	0.02490984	0.0005836030682641975	192.0
IFI44L	1359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6993006993006993	0.9494226883019692	161560.4	636.0	-0.01336625	0.0	1.0
IGFN1	11127	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6468305304010349	0.9286358021767336	572258.4	333.0	0.02315042	0.0	1.0
IKBKE	2151	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.06753562504220978	0.2495508909250072	504323.6	300.0	0.004286913	0.00019662082273929103	70.0
IL23R	1890	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7380073800738007	0.9622150954477228	453952.2	581.0	-0.0040413409999999995	2.593123345437093e-07	3.0
ITLN2	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5032712632108707	0.8488303792499646	777836.0	441.0	0.01878483	9.225381196821783e-08	3.0
ITPKB	2841	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.013519176952507131	1.0	1.0	1.0	508274.3	407.0	0.01908919	1.188314241350905e-06	3.0
JMJD4	1392	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	595623.0	459.0	0.0008482652	7.342637994935989e-06	9.0
KCNQ4	2088	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4987531172069826	0.8457077609768242	428439.9	188.0	0.03180712	3.962408443616773e-08	6.0
KIAA1522	3285	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1339617.0	195.0	0.02562997	3.3328273522903576e-06	7.0
KIAA1614	3573	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6553079947575361	0.9322738747459144	232444.6	398.0	0.01513058	0.0	0.0
KIF21B	4914	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6305170239596469	0.9213210108528728	552426.7	490.0	0.03189912	2.6250033143686743e-06	4.0
KIRREL	2274	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	120127.9	589.0	0.01285721	1.59919325420257e-05	13.0
LAMC2	3582	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2371354043158644	0.5784026499322796	764899.3	413.0	0.01872455	1.0843800646857969e-06	5.0
LAX1	1197	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16458196181698487	0.4615448625302051	515574.8	280.0	0.03915971	1.5811715953332848e-06	6.0
LGALS8	1080	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	464894.3	556.0	0.004887145	0.0011910038453685269	104.0
LMO4	498	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15101177891875567	0.43648405906449017	279257.0	521.0	-0.009918747	0.0003649631726500457	60.0
LPAR3	1062	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	340291.7	614.0	-0.006995352	0.0	1.0
LRRC7	4614	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.308641975308642	0.6714732499395797	298237.2	695.0	-0.02574179	1.0202447884436497e-05	9.0
MAB21L3	1089	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	591845.0	538.0	0.01183669	2.857443618517952e-06	9.0
MACF1	16293	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5827505827505828	0.8974335670546448	767679.5	401.0	0.02453072	0.0003979127863056996	46.0
MAN1C1	1893	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09391435011269722	0.3160567318832465	693953.2	443.0	0.0285375	0.0	1.0
MARK1	2388	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	544425.9	520.0	-0.009205511	3.385824120212344e-05	13.0
MIXL1	699	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13157894736842105	0.3984405588542479	739974.5	278.0	0.02112197	0.0	0.0
MROH9	2586	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	385643.9	965.0	-0.008809094	0.0	0.0
MSH4	2811	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12014898474107892	0.3747474188110007	146770.2	535.0	-0.009722319	7.608738607025249e-06	10.0
NASP	2367	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	873799.5	161.0	0.02696786	0.00010129233284409395	39.0
NAV1	5634	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	778347.4	223.0	0.02676828	2.573377911098088e-05	14.0
NBPF1	3425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	675669.3	259.0	0.03967985	3.634796552188996e-06	2.0
NCF2	1581	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4870920603994155	0.8374584208654634	618153.1	407.0	0.03080687	2.804439843431143e-05	19.0
NEK2	1338	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09148293843198244	0.31027378916034193	391935.3	167.0	0.008669908	0.0002269343166117288	35.0
NES	4866	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.047878961984104185	0.1933869136290988	1851672.0	180.0	0.03666845	4.034599230094178e-06	9.0
NFIA	1665	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	113571.1	399.0	-0.007998625	1.1573874604784572e-05	34.0
NR5A2	1626	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	120174.0	616.0	-0.007835376	0.00021571444003833903	22.0
NRAS	570	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.22271714922049002	1.0	0.2961208172934557	0.6564962219139565	600650.2	472.0	0.01059793	3.590398640448545e-05	18.0
NVL	2571	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2081165452653486	0.5347881461856931	626336.3	139.0	0.01592614	3.7527390276281786e-06	11.0
OBSCN	26772	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4791566842357451	0.8316854950144053	698625.5	316.0	0.009301483000000001	2.178834147802174e-05	8.0
OR10K1	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4636068613815485	0.8199899709814648	177012.9	929.0	0.007363698	0.0	0.0
OR14I1	936	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	654397.0569645343	456.5248738284066	0.01928266349573852	0.0	1.0
OR2AK2	1008	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	654397.0569645343	456.5248738284066	0.01928266349573852	0.0	0.0
OR2T4	1047	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7547169811320755	0.9671037429722156	654397.0569645343	456.5248738284066	0.01928266349573852	0.0	0.0
OTUD7B	2532	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5787037037037037	0.8952341842487639	1115711.0	451.0	0.05067026	3.650428710709994e-05	14.0
PABPC4	1983	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	978866.6	358.0	0.02920781	0.0003081784561771226	125.0
PADI4	1992	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2525252525252525	0.6000616225420177	457545.7	210.0	0.03364967	1.2258986335051467e-05	10.0
PAPPA2	5376	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.062220009955201584	0.2350098698054152	39980.38	863.0	-0.01034029	8.134804344250316e-07	3.0
PAQR6	1056	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6596306068601583	0.9340866010687202	2266205.0	211.0	0.03326718	0.0	1.0
PEX10	1041	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06382842918235783	0.23945596409085	561270.5	302.0	0.02396606	2.3195883266332955e-05	14.0
PINK1	1746	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1419244961680386	0.4190264092987578	631461.2	208.0	0.0352159	0.00019958409675020831	56.0
PLA2G4A	2250	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4975124378109453	0.8448431453089476	265620.2	592.0	-0.01779598	2.523697279923404e-05	17.0
PLEKHA6	3147	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5120327700972862	0.8547704310775943	554013.6	370.0	0.03250147	1.0547055440754463e-05	5.0
PLEKHG5	3258	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2434867299732165	0.5874586888177311	644634.2	203.0	0.04368039	2.6874624877493684e-06	5.0
PLK3	1941	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	574317.2	191.0	0.04295278	1.916454023534503e-05	13.0
PM20D1	1509	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	699823.1	377.0	0.03518508	0.0	0.0
PPIAL4G	495	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30998140111593303	0.6730449410114745	119503.8	375.0	0.03447089	0.0	0.0
PROX1	2214	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19402405898331396	0.5121794940299135	347543.2	799.0	-0.0221854	3.490947871580653e-05	18.0
PRPF3	2052	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1301004.0	182.0	0.03407393	0.00014398749044498846	92.0
PRRC2C	8454	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15444015444015444	0.4429264258819463	406372.2	793.0	0.002387093	3.522064313234468e-05	22.0
PTPN14	3564	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.372300819061802	1.0	1.0	1.0	464456.5	404.0	-0.007736604	4.543588827716376e-05	34.0
RCC2	1569	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	399977.6	210.0	0.028352299999999997	1.011754311439677e-05	25.0
RGS18	708	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3436426116838488	0.7107055261798628	96080.23	925.0	-0.01988212	1.1737090192053895e-05	5.0
