Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
FNDC7	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GATAD2B	NA	1782	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GBA	NA	1611	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HMCN1	NA	16908	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HMGCS2	NA	1527	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HSPG2	NA	13176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGA10	NA	3504	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ITLN2	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IVL	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNT2	NA	3408	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KDM5B	NA	4635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LAMC1	NA	4830	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LCE2B	NA	333	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LDLRAD2	NA	819	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LIN9	NA	1677	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPPR4	NA	2292	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRP8	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC7	NA	4614	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRN2	NA	2142	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LYST	NA	11406	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTOR	NA	7650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTR	NA	3798	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NID1	NA	3744	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NR0B2	NA	774	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OAZ3	NA	709	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OBSCN	NA	26772	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10X1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6K3	NA	948	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OTUD3	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PADI1	NA	1992	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PADI2	NA	1998	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PADI3	NA	1995	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PAPPA2	NA	5376	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDPN	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PKN2	NA	2955	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PLXNA2	NA	5685	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PQLC2	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRG4	NA	4215	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
PRKACB	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPN14	NA	3564	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RBBP5	NA	1617	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPRD2	NA	4386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RSBN1	NA	2409	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RSG1	NA	777	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RUSC1	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAMD11	NA	2046	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SEMA4A	NA	2286	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SH3D21	NA	2271	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SHISA4	NA	594	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1L2	NA	5169	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC26A9	NA	2664	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A9	NA	2121	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPAG17	NA	6672	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPTA1	NA	7260	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STK40	NA	1308	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT6	NA	1278	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SZT2	NA	10128	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TGFBR3	NA	2556	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TMCO4	NA	1905	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPR	NA	7092	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM62	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRMT1L	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBE2U	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBR4	NA	15552	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WARS2	NA	1083	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR63	NA	2676	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZMYM1	NA	3429	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABHD8	NA	1320	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD27	NA	3153	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AURKC	NA	930	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
C19orf73	NA	390	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CACNA1A	NA	7534	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CC2D1A	NA	2856	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD37	NA	846	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEACAM6	NA	1035	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHERP	NA	2751	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CIC	NA	4827	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COL5A3	NA	5238	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L3	NA	1386	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DMKN	NA	1431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPP9	NA	2679	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF3K	NA	657	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ELANE	NA	804	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EML2	NA	2553	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMR3	NA	1959	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPOR	NA	1527	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FBN3	NA	8430	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FFAR2	NA	993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HAPLN4	NA	1209	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HCN2	NA	2670	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
JOSD2	NA	567	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KANK3	NA	2466	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM4B	NA	3291	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIR2DS4	NA	893	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLK12	NA	765	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LGALS14	NA	507	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LILRB5	NA	1776	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LONP1	NA	2880	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MLLT1	NA	1680	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC16	NA	43524	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
MYH14	NA	6111	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCR1	NA	915	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NFIC	NA	1527	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP12	NA	3189	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP4	NA	2985	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP8	NA	3147	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NPHS1	NA	3726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NWD1	NA	4299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OPA3	NA	543	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR7G2	NA	1038	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PKN1	NA	2847	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PODNL1	NA	1539	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPP1R13L	NA	2487	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKACA	NA	1056	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKD2	NA	2637	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRMT1	NA	1116	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PSG8	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB11B	NA	657	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RDH8	NA	996	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RINL	NA	1701	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SIGLEC11	NA	2097	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC6	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC9	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STRN4	NA	2283	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBXA2R	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNPO2	NA	2694	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSHZ3	NA	3246	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF324	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF417	NA	1728	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF471	NA	1881	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF493	NA	2325	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF564	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF569	NA	2061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF613	NA	1854	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF676	NA	1767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF776	NA	1557	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF780A	NA	1929	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF799	NA	1932	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSWIM4	NA	2970	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AHNAK	NA	17673	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANO3	NA	2946	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP5B1	NA	2637	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ART1	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATM	NA	9171	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B4GALNT4	NA	3120	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC3	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BTBD10	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf84	NA	1146	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC86	NA	1083	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CKAP5	NA	6099	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DEPDC7	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DGAT2	NA	1167	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DTX4	NA	1860	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DYNC2H1	NA	12945	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
FADD	NA	627	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FADS2	NA	1335	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM111B	NA	2205	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GLB1L3	NA	1962	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEPN1	NA	267	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HRAS	NA	570	7	0	0	0	0	0	7	5	0.4092232318950599	0.0	0.0	0.30744974986419643
KCNC1	NA	1758	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MARK2	NA	2367	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MICAL2	NA	3375	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KMT2A	NA	11919	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MMP27	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MMP8	NA	1404	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRVI1	NA	2739	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC15	NA	1086	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC5B	NA	17289	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
NAALADL1	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10A3	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10G8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52D1	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52I2	NA	1053	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52M1	NA	954	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8A1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8H3	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8I2	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OSBP	NA	2424	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P2RY6	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PC	NA	3537	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PCSK7	NA	2358	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHRF1	NA	4947	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP1R14B	NA	444	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRG2	NA	669	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ROBO4	NA	3024	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCUBE2	NA	2916	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SNX19	NA	2979	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM126B	NA	693	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM51	NA	1359	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSPAN32	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC9C	NA	516	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP28	NA	3234	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
AFTPH	NA	2811	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALK	NA	4863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOB	NA	13692	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CALCRL	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST10	NA	1071	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL6A3	NA	9534	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX18	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNAH7	NA	12075	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJC5G	NA	570	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYSF	NA	6360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPAS1	NA	2613	5	0	0	0	0	0	5	3	0.5904362833084088	0.0	0.0	0.5904362833084089
ERCC3	NA	2349	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAHD2A	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM179A	NA	3060	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FANCL	NA	1143	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GAD1	NA	1785	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GIGYF2	NA	3963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GULP1	NA	915	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HAT1	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HECW2	NA	4719	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXD11	NA	1017	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV3-20	NA	348	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL18RAP	NA	1800	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INPP4A	NA	2934	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ITGAV	NA	3147	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCMF1	NA	1146	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LCT	NA	5784	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
LIPT1	NA	1122	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRP1B	NA	13800	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRP2	NA	13968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCH4	NA	1233	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MERTK	NA	3000	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
METTL21A	NA	657	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MGAT4A	NA	1608	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MLPH	NA	1803	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MSH6	NA	4083	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYT1L	NA	3555	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NAGK	NA	1173	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
NCKAP1	NA	3405	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NEB	NA	25683	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NFE2L2	NA	1818	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOP58	NA	1590	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OSBPL6	NA	2880	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OXER1	NA	1272	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PAX3	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PER2	NA	3768	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PKP4	NA	3579	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCL1	NA	3288	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PREB	NA	1254	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PSD4	NA	3171	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSMD1	NA	2862	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PUM2	NA	3195	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PXDN	NA	4440	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
QPCT	NA	1086	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAD51AP2	NA	3480	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF149	NA	1203	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNPEPL1	NA	2178	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAG	NA	1218	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC11A1	NA	1653	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SMC6	NA	3276	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNTG2	NA	1620	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPDYA	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPHKAP	NA	5103	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUPT7L	NA	1245	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TGFBRAP1	NA	2583	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
THADA	NA	5862	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THSD7B	NA	4733	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPO	NA	2802	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRAK2	NA	2745	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSGA10	NA	2097	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
TTN	NA	107976	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
USP34	NA	10641	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VIT	NA	2082	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
