gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
NOTCH1	2	0	1	0.09491268033409264	0.41657863518984567
ZNF775	1	0	1	0.09567546880979717	0.41657863518984567
CTNND1	1	0	1	0.09636696540425942	0.41657863518984567
ABI1	1	0	1	0.09645992090286486	0.41657863518984567
KCMF1	1	0	1	0.09652509652509653	0.41657863518984567
SORCS1	1	0	1	0.10067451927917044	0.41657863518984567
CNGB3	3	0	2	0.1011326860841424	0.41657863518984567
TBXAS1	1	0	1	0.10114291493880853	0.41657863518984567
RASEF	2	0	1	0.10245901639344263	0.41657863518984567
AMER1	2	0	1	0.10377750103777501	0.41657863518984567
TTF1	1	0	1	0.10448229025180232	0.41657863518984567
USP28	1	0	1	0.10463534581981794	0.41657863518984567
NR3C2	3	0	1	0.10469011725293133	0.41657863518984567
DDHD1	1	0	1	0.10582010582010581	0.41657863518984567
RIPK3	1	0	1	0.10699764605178685	0.41657863518984567
EFNA5	1	0	1	0.10779346771585642	0.41657863518984567
ESRRG	1	0	1	0.10831889081455806	0.41657863518984567
PIEZO2	1	0	1	0.10853049706967657	0.41657863518984567
F13B	1	0	1	0.1092537965694308	0.41657863518984567
ZYG11B	1	0	1	0.1092896174863388	0.41657863518984567
SLC7A11	1	0	1	0.10975743606629348	0.41657863518984567
N6AMT1	1	0	1	0.10999890001099989	0.41657863518984567
FLT3	1	0	1	0.11130899376669635	0.41657863518984567
BCOR	2	0	1	0.11165698972755694	0.41657863518984567
TMEM57	1	0	1	0.11180679785330948	0.41657863518984567
BDKRB1	1	0	1	0.11190689346463742	0.41657863518984567
TREML2	2	0	1	0.11200716845878136	0.41657863518984567
TVP23B	1	0	1	0.11368804001819009	0.41657863518984567
CYFIP2	3	0	1	0.11401208528103979	0.41657863518984567
STAG3	1	0	1	0.11488970588235294	0.41657863518984567
IFNA7	1	0	1	0.11512779184895233	0.41657863518984567
PPFIA2	2	0	2	0.11514104778353483	0.41657863518984567
SV2B	2	0	1	0.11556685542586387	0.41657863518984567
ARFGEF2	2	0	1	0.12006243246488174	0.41657863518984567
KAL1	1	0	1	0.12043839576056847	0.41657863518984567
GABRB3	1	0	1	0.12043839576056847	0.41657863518984567
TEX14	1	0	1	0.12086052695189752	0.41657863518984567
SEPT14	1	0	1	0.1211827435773146	0.41657863518984567
SPATA31D1	1	0	1	0.12196609342602756	0.41657863518984567
MYO5C	1	0	1	0.12275963663147557	0.41657863518984567
GABRA6	1	0	1	0.1228803145736053	0.41657863518984567
ACTR10	1	0	1	0.1231830500123183	0.41657863518984567
GPATCH1	1	0	1	0.12376237623762376	0.41657863518984567
GRHL1	1	0	1	0.12596044841919637	0.41657863518984567
CHL1	2	0	2	0.12655024044545685	0.41657863518984567
UBR4	3	0	1	0.12799180852425446	0.41657863518984567
ZPBP	1	0	1	0.12858428700012858	0.41657863518984567
MADD	1	0	1	0.1286504567091213	0.41657863518984567
ARSB	2	0	1	0.12943308309603935	0.41657863518984567
ITSN2	2	0	1	0.1295001295001295	0.41657863518984567
RHBDL2	1	0	1	0.13025921583952066	0.41657863518984567
IQUB	1	0	1	0.13220518244315177	0.41657863518984567
SLCO2A1	3	0	1	0.1329433661260303	0.41657863518984567
SNX27	2	0	1	0.13374348000534975	0.41657863518984567
KIAA0232	1	0	1	0.13415615776764153	0.41657863518984567
KLC1	2	0	1	0.13460761879122357	0.41657863518984567
SFMBT2	2	0	1	0.13497098123903362	0.41657863518984567
SH3YL1	1	0	1	0.135080372821829	0.41657863518984567
MCMBP	1	0	1	0.1353546291283162	0.41657863518984567
COL9A1	1	0	1	0.1366120218579235	0.41657863518984567
RFX1	1	0	1	0.13689253935660506	0.41657863518984567
LPP	2	0	1	0.1372872048325096	0.41657863518984567
SLC4A5	3	0	1	0.13783597518952448	0.41657863518984567
AFF2	1	0	1	0.1386577925679423	0.41657863518984567
FAM209A	1	0	1	0.13945056477478734	0.41657863518984567
TCEA3	1	0	1	0.13970382788488406	0.41657863518984567
CYTL1	1	0	1	0.14035087719298245	0.41657863518984567
PPFIBP2	1	0	1	0.14072614691809737	0.41657863518984567
HCFC2	1	0	1	0.1410238330277817	0.41657863518984567
HERC2	2	0	1	0.14110342881332016	0.41657863518984567
AIMP1	1	0	1	0.1419647927314026	0.41657863518984567
CCDC88A	2	0	1	0.14259232853272494	0.41657863518984567
GBF1	1	0	1	0.14436263894904	0.4195539194456475
FAM92B	1	0	1	0.14556040756914118	0.4208430436454963
TIAM2	3	0	1	0.14710208884966167	0.4209382850159549
MPP4	2	0	1	0.14819205690574985	0.4209382850159549
SCN11A	3	0	1	0.14821402104639098	0.4209382850159549
PCDH15	3	1	2	0.14889815366289458	0.4209382850159549
STRN	1	0	1	0.14936519790888722	0.4209382850159549
ACSL1	2	0	1	0.15080681646810437	0.4224712295578438
OR5AS1	1	0	1	0.15142337976983647	0.4224712295578438
CENPJ	2	0	2	0.15260186174271326	0.423640989315592
CEP250	1	0	1	0.1539882968894364	0.4252789464057069
RIMS1	3	0	1	0.15491866769945778	0.4252789464057069
PRCP	1	0	1	0.15664160401002505	0.4252789464057069
OR6C70	1	0	1	0.15693659761456372	0.4252789464057069
FAT1	4	0	1	0.15770383220312253	0.4252789464057069
DNAH7	5	0	2	0.15810276679841898	0.4252789464057069
MCHR2	1	0	1	0.1592356687898089	0.4252789464057069
OSTN	1	0	1	0.1595150741745095	0.4252789464057069
SGMS1	1	0	1	0.16005121638924455	0.4252789464057069
TSR1	2	0	1	0.16087516087516088	0.4252938567140791
HECTD2	1	0	1	0.1620482903905364	0.4252938567140791
CLASP1	1	0	1	0.16244314489928524	0.4252938567140791
TMPRSS15	3	0	1	0.1631055292774425	0.4252938567140791
RTP4	1	0	1	0.1669170422300117	0.4267914917051009
RB1	3	0	2	0.1670843776106934	0.4267914917051009
EIF2S1	1	0	1	0.1671681711802073	0.4267914917051009
SND1	2	0	1	0.1673080140538732	0.4267914917051009
POU2F3	1	0	1	0.16750418760469013	0.4267914917051009
RFC5	1	0	1	0.16854879487611663	0.4275010342766958
KIF11	3	0	1	0.17035775127768313	0.4301340507373176
VN1R2	3	0	1	0.17476406850751486	0.43927184787024004
TARS	1	0	1	0.17705382436260622	0.43930504775671
EPB41L2	2	0	1	0.17780938833570412	0.43930504775671
TP53	28	0	4	0.1786033220217896	0.43930504775671
CACNA1A	2	0	1	0.17908309455587393	0.43930504775671
OR2D3	1	0	1	0.17908309455587393	0.43930504775671
LPAR4	2	0	1	0.1795009872554299	0.43930504775671
GOLGA7	2	0	1	0.1817190623296384	0.4420908520469282
ARHGAP35	2	0	1	0.1827485380116959	0.4420908520469282
RASL11A	1	0	1	0.18301610541727673	0.4420908520469282
SRFBP1	1	0	1	0.18925056775170326	0.45357003511509947
DCAF12	1	0	1	0.1893939393939394	0.45357003511509947
MCF2L2	2	0	1	0.19286403085824494	0.4586571537775513
PTCHD4	4	0	1	0.19316206297083252	0.4586571537775513
ESF1	2	0	1	0.195160031225605	0.46121801229914705
ZPLD1	1	0	1	0.19696671262556628	0.46121801229914705
C7orf60	1	0	1	0.1970831690973591	0.46121801229914705
COL11A1	3	0	1	0.19782393669634027	0.46121801229914705
SYNJ1	2	0	1	0.19837333862328904	0.46121801229914705
DNAH3	5	0	1	0.200160128102482	0.46245189008562826
TTN	37	0	7	0.20056157240272765	0.46245189008562826
APAF1	2	0	1	0.20234722784297854	0.46464918986165443
NAA16	2	0	1	0.20374898125509372	0.4652198163632316
CLINT1	1	0	1	0.20529665366454528	0.4652198163632316
KPRP	3	0	1	0.20538098172109262	0.4652198163632316
DYTN	2	0	1	0.20610057708161583	0.4652198163632316
LRRCC1	2	0	1	0.2071251035625518	0.4652198163632316
SKIV2L2	2	0	1	0.2075980900975711	0.4652198163632316
PCNX	1	0	1	0.20894274968658588	0.46636021730045973
TENM3	3	0	1	0.21012817818869511	0.4665583047378244
FOXA2	3	0	1	0.21070375052675938	0.4665583047378244
ZMYM4	1	0	1	0.21222410865874364	0.4680674017058457
ZBTB41	1	0	1	0.21602937999567942	0.46941010796432486
SLC16A7	1	0	1	0.21677866897897247	0.46941010796432486
GABRB2	4	0	1	0.21805494984736154	0.46941010796432486
DLGAP5	2	0	1	0.21853146853146854	0.46941010796432486
ZIC5	1	0	1	0.22055580061755625	0.46941010796432486
NLRC4	3	0	1	0.224517287831163	0.46941010796432486
C18orf54	1	0	1	0.22573363431151242	0.46941010796432486
KIAA1033	4	0	1	0.22670596236681026	0.46941010796432486
GSX2	1	0	1	0.22799817601459188	0.46941010796432486
SLC35F1	2	0	1	0.2296211251435132	0.46941010796432486
MFN1	1	0	1	0.23402761525860052	0.46941010796432486
RNF139	1	0	1	0.23402761525860052	0.46941010796432486
ZNF283	1	0	1	0.23679848448969926	0.46941010796432486
UGT2B4	1	0	1	0.23679848448969926	0.46941010796432486
REV3L	3	0	1	0.23843586075345732	0.46941010796432486
DHX57	2	0	1	0.23946360153256704	0.46941010796432486
REEP5	1	0	1	0.23946360153256704	0.46941010796432486
ALG6	1	0	1	0.24242424242424243	0.46941010796432486
LRFN5	1	0	1	0.24348672997321646	0.46941010796432486
TMX2	2	0	1	0.2440214738897023	0.46941010796432486
ANGPTL1	1	0	1	0.246669955599408	0.46941010796432486
SEPHS1	1	0	1	0.2478929102627665	0.46941010796432486
CLCN4	1	0	1	0.24875621890547264	0.46941010796432486
SUPT16H	1	0	1	0.24937655860349128	0.46941010796432486
APC	6	0	2	0.24993751562109473	0.46941010796432486
TBX4	1	0	1	0.2545824847250509	0.46941010796432486
PCSK1	1	0	1	0.2552974214960429	0.46941010796432486
PCDHB2	3	0	1	0.25627883136852897	0.46941010796432486
TMEM132D	1	0	1	0.2579979360165119	0.46941010796432486
DMRTC2	1	0	1	0.26068821689259647	0.46941010796432486
CCBE1	1	0	1	0.26253609871357314	0.46941010796432486
FGF14	2	0	1	0.26343519494204426	0.46941010796432486
ZDBF2	3	0	2	0.26392187912377935	0.46941010796432486
OR52N1	1	0	1	0.26392187912377935	0.46941010796432486
GPAM	1	0	1	0.2649708532061473	0.46941010796432486
HBG1	1	0	1	0.26518164942985945	0.46941010796432486
COL4A5	3	0	1	0.2660989888238425	0.46941010796432486
LPA	3	0	1	0.2663115845539281	0.46941010796432486
C12orf74	1	0	1	0.2667377967457989	0.46941010796432486
CXorf22	4	0	1	0.26688017080330934	0.46941010796432486
TMEM132C	1	0	1	0.2671653753673524	0.46941010796432486
PDE8B	1	0	1	0.26737967914438504	0.46941010796432486
TLE4	1	0	1	0.26881720430107525	0.46941010796432486
KIF23	1	0	1	0.27078256160303277	0.46941010796432486
MKX	1	0	1	0.270929287455974	0.46941010796432486
TNRC6A	1	0	1	0.271665308340125	0.46941010796432486
FSTL5	1	0	1	0.2727024815925825	0.46941010796432486
LRRTM3	1	0	1	0.27314941272876264	0.46941010796432486
C10orf53	1	0	1	0.2732987154960372	0.46941010796432486
TEX30	1	0	1	0.27389756231169543	0.46941010796432486
NAA15	3	0	1	0.275178866263071	0.46941010796432486
TAF5	3	0	1	0.27616680475006905	0.46941010796432486
TFAP2B	1	0	1	0.2770083102493075	0.46941010796432486
EML5	2	0	1	0.2770083102493075	0.46941010796432486
ATM	2	0	1	0.27770063871146905	0.46941010796432486
CEP55	2	0	1	0.2787068004459309	0.46941010796432486
PDSS1	1	0	1	0.2794076557697681	0.46941010796432486
RAB18	1	0	1	0.27979854504756574	0.46941010796432486
WDSUB1	1	0	1	0.279876854184159	0.46941010796432486
CPVL	2	0	1	0.28042624789680315	0.46941010796432486
FANK1	1	0	1	0.281214848143982	0.46941010796432486
PLCE1	2	0	1	0.2820078962210942	0.46941010796432486
SLC25A27	1	0	1	0.2822466836014677	0.46941010796432486
CFTR	1	0	1	0.282326369282891	0.46941010796432486
GOT1	1	0	1	0.2828854314002829	0.46941010796432486
SLC6A15	1	0	1	0.2832058906825262	0.46941010796432486
CLSPN	1	0	1	0.2832058906825262	0.46941010796432486
MNS1	2	0	2	0.28328611898017	0.46941010796432486
PRPF38B	1	0	1	0.28360748723766305	0.46941010796432486
ZFAND4	1	0	1	0.2868617326448652	0.46941010796432486
SSX7	2	0	1	0.28835063437139563	0.46941010796432486
PTCH1	1	0	1	0.28885037550548814	0.46941010796432486
ZKSCAN7	1	0	1	0.2891844997108155	0.46941010796432486
RBM43	2	0	1	0.28968713789107764	0.46941010796432486
ABCB11	1	0	1	0.2916302128900554	0.46941010796432486
DCLK3	1	0	1	0.29171528588098017	0.46941010796432486
MOGAT2	2	0	1	0.29205607476635514	0.46941010796432486
SNX24	1	0	1	0.2932551319648094	0.46941010796432486
EP400	1	0	1	0.2933411557641537	0.46941010796432486
CYP51A1	1	0	1	0.29411764705882354	0.46941010796432486
PPP1R3A	3	0	1	0.29489826010026543	0.46941010796432486
RBBP6	4	0	1	0.2995805871779509	0.46941010796432486
FBLN5	1	0	1	0.29994001199760045	0.46941010796432486
TMC2	1	0	1	0.3013863773357444	0.46941010796432486
CREBBP	3	0	1	0.3018412315122246	0.46941010796432486
PIP5K1B	1	0	1	0.3037667071688943	0.46941010796432486
RAB11FIP2	1	0	1	0.303951367781155	0.46941010796432486
TLR4	1	0	1	0.30404378230465184	0.46941010796432486
ACSL4	2	0	1	0.3047851264858275	0.46941010796432486
ATP11B	3	0	1	0.30902348578491967	0.46941010796432486
MID1	2	0	1	0.3091190108191654	0.46941010796432486
PEG3	4	0	1	0.31007751937984496	0.46941010796432486
DBR1	1	0	1	0.3110419906687403	0.46941010796432486
RETSAT	1	0	1	0.3111387678904792	0.46941010796432486
ZNF614	1	0	1	0.3114294612270321	0.46941010796432486
TANGO6	1	0	1	0.3114294612270321	0.46941010796432486
TRAPPC11	1	0	1	0.3116235587410408	0.46941010796432486
ITPR2	1	0	1	0.3129890453834116	0.46941010796432486
SMC3	1	0	1	0.31308703819661865	0.46941010796432486
ZFX	1	0	1	0.31338138514572234	0.46941010796432486
NR2C1	1	0	1	0.31665611146295125	0.46941010796432486
MIER1	1	0	1	0.31756113051762463	0.46941010796432486
IL21	1	0	1	0.31776294884016526	0.46941010796432486
DUSP11	2	0	1	0.3183699458771092	0.46941010796432486
ZNF749	1	0	1	0.3209242618741977	0.46941010796432486
STAG2	1	0	1	0.32175032175032175	0.46941010796432486
CLCA4	2	0	1	0.32393909944930355	0.46941010796432486
ADAMTS19	1	0	1	0.32456994482310936	0.46941010796432486
FARSB	1	0	1	0.3246753246753247	0.46941010796432486
ZFYVE9	2	0	1	0.3252032520325203	0.46941010796432486
ZFYVE16	1	0	1	0.32658393207054215	0.46941010796432486
EIF2AK2	1	0	1	0.3266906239790918	0.46941010796432486
CLEC12A	1	0	1	0.32711808963035655	0.46941010796432486
NRIP1	2	0	1	0.32894736842105265	0.46941010796432486
DDX46	1	0	1	0.3292723081988805	0.46941010796432486
KIF21A	1	0	1	0.32938076416337286	0.46941010796432486
ATP13A4	2	0	1	0.3306878306878307	0.46941010796432486
JPH1	1	0	1	0.3306878306878307	0.46941010796432486
SFXN4	1	0	1	0.33079722130334105	0.46941010796432486
FAM154A	1	0	1	0.3309066843150232	0.46941010796432486
NEURL4	1	0	1	0.33200531208499334	0.46941010796432486
TBX5	2	0	1	0.33277870216306155	0.46941010796432486
CHRDL2	1	0	1	0.3331112591605596	0.46941010796432486
NAV3	3	0	1	0.3352329869259135	0.46941010796432486
ABCA8	2	0	1	0.335345405767941	0.46941010796432486
ADCY2	3	0	1	0.3354579000335458	0.46941010796432486
ZNF644	2	0	1	0.3356831151393085	0.46941010796432486
BCKDHB	1	0	1	0.33613445378151263	0.46941010796432486
ZFPM2	1	0	1	0.33681374200067365	0.46941010796432486
VPS13C	2	0	1	0.33738191632928477	0.46941010796432486
ACTL6A	1	0	1	0.3386386725364037	0.46941010796432486
TRHDE	3	0	1	0.3388681802778719	0.46941010796432486
ALG1	1	0	1	0.33932813030200204	0.46941010796432486
GPR112	2	0	1	0.3421142661648991	0.46941010796432486
ATG2B	1	0	1	0.3429355281207133	0.46941010796432486
KCNA1	1	0	1	0.3436426116838488	0.46941010796432486
SAV1	1	0	1	0.343878954607978	0.46941010796432486
FAM135A	3	0	1	0.3447087211306446	0.46941010796432486
ING2	1	0	1	0.3447087211306446	0.46941010796432486
OTUD4	1	0	1	0.3449465332873405	0.46941010796432486
ITCH	2	0	1	0.3449465332873405	0.46941010796432486
SPATA5	2	0	1	0.3461405330564209	0.46941010796432486
DDX55	2	0	1	0.3463803255975061	0.46941010796432486
RFPL4B	1	0	1	0.3466204506065858	0.46941010796432486
CD19	1	0	1	0.3472222222222222	0.46941010796432486
MEI1	2	0	1	0.34794711203897005	0.46941010796432486
FCER1A	1	0	1	0.3487966515521451	0.46941010796432486
FSCN3	2	0	1	0.3494060097833683	0.46941010796432486
COBLL1	2	0	1	0.3495281370150297	0.46941010796432486
METTL14	1	0	1	0.350385423966363	0.46941010796432486
DNAH10	2	0	1	0.3508771929824561	0.46941010796432486
FAM135B	6	0	1	0.351123595505618	0.46941010796432486
NLRP7	3	0	1	0.351493848857645	0.46941010796432486
ZBTB10	1	0	1	0.35174111853675694	0.46941010796432486
LINS	1	0	1	0.3518648838845883	0.46941010796432486
CEP135	2	0	1	0.3524850193866761	0.46941010796432486
TTC39C	1	0	1	0.35298270384751146	0.46941010796432486
AKNAD1	1	0	1	0.35398230088495575	0.46941010796432486
CASP8	2	0	1	0.3552397868561279	0.46941010796432486
EZH2	1	0	1	0.35727045373347627	0.46941010796432486
UNC79	2	0	1	0.35778175313059035	0.46941010796432486
CACUL1	1	0	1	0.35803795202291444	0.46941010796432486
PPIE	1	0	1	0.35842293906810035	0.46941010796432486
LTBP1	1	0	1	0.35855145213338113	0.46941010796432486
DPH3	1	0	1	0.3586800573888092	0.46941010796432486
PPP2R2B	1	0	1	0.3589375448671931	0.46941010796432486
TBC1D22A	1	0	1	0.35945363048166784	0.46941010796432486
LRRFIP2	1	0	1	0.35945363048166784	0.46941010796432486
NUP107	1	0	1	0.3601008282319049	0.46941010796432486
CACNA1D	2	0	1	0.36101083032490977	0.46941010796432486
NRK	3	0	1	0.36218761318362913	0.46941010796432486
ABCA5	2	0	1	0.3637686431429611	0.46941010796432486
RUNDC3A	1	0	1	0.3641660597232338	0.46941010796432486
ZRSR1	1	0	1	0.3641660597232338	0.46941010796432486
SYCP3	1	0	1	0.36429872495446264	0.46941010796432486
PIK3C2G	1	0	1	0.36443148688046645	0.46941010796432486
ICA1L	1	0	1	0.3656307129798903	0.46941010796432486
FOXP2	1	0	1	0.3658982802780827	0.46941010796432486
HMCN1	2	0	1	0.3669724770642202	0.46941010796432486
TRIML2	3	0	1	0.36859565057132326	0.46941010796432486
USPL1	2	0	1	0.37105751391465674	0.46941010796432486
MYBPC1	2	0	1	0.37243947858473	0.46941010796432486
ZFP90	2	0	1	0.37243947858473	0.46941010796432486
ROCK2	3	0	1	0.37411148522259635	0.46941010796432486
SACS	5	0	1	0.37453183520599254	0.46941010796432486
CAPRIN1	1	0	1	0.3748125937031484	0.46941010796432486
RLF	3	0	1	0.3749531308586427	0.46941010796432486
FCRLB	1	0	1	0.376081233546446	0.46941010796432486
IQGAP2	2	0	1	0.3785011355034065	0.46941010796432486
CDH26	2	0	1	0.3806623524933384	0.46941010796432486
FAM208A	1	0	1	0.38153376573826786	0.46941010796432486
USP24	4	0	1	0.3816793893129771	0.46941010796432486
TRIM23	1	0	1	0.3818251240931653	0.46941010796432486
ADAMTSL1	3	0	1	0.3818251240931653	0.46941010796432486
RNF219	1	0	1	0.3837298541826554	0.46941010796432486
ZKSCAN4	1	0	1	0.3838771593090211	0.46941010796432486
KIAA1257	1	0	1	0.38461538461538464	0.46941010796432486
PTPN12	2	0	1	0.3853564547206166	0.46941010796432486
SPARC	1	0	1	0.3855050115651503	0.46941010796432486
IPMK	1	0	1	0.38580246913580246	0.46941010796432486
NBAS	1	0	1	0.38639876352395675	0.46941010796432486
HSPA4	1	0	1	0.38684719535783363	0.46941010796432486
TAF3	2	0	1	0.38684719535783363	0.46941010796432486
TTC21A	2	0	1	0.3872966692486445	0.46941010796432486
F5	2	0	1	0.38744672607516467	0.46941010796432486
NCAPG	1	0	1	0.3875968992248062	0.46941010796432486
SERPINI2	1	0	1	0.3878975950349108	0.46941010796432486
NCKAP1	3	0	1	0.3883495145631068	0.46941010796432486
CHD4	6	0	1	0.388651379712398	0.46941010796432486
MLLT3	1	0	1	0.39169604386995693	0.47206564250418137
MGAT4A	1	0	1	0.3943217665615142	0.473559589581689
TRDMT1	1	0	1	0.39463299131807417	0.473559589581689
TEC	2	0	1	0.39556962025316456	0.47366491008855327
