gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
EPHA7	14	0	4	0.8336995972754956	0.6403571428571428	0.00047	0.03133	0.00017855592996962526	0.3781564705882353	0.6706287010954616	0.17444914358032387
ZNF573	3	0	0	1.0	0.5186666666666667	1.0	2e-05	0.00023639556568820564	1.0	0.039080000000000004	0.21556123649888512
GRM3	19	0	4	0.8634890534347651	0.49257894736842106	8e-05	0.27034	0.00025393703996499695	0.12158222222222223	0.9132946332689372	0.21708442704007677
TNXB	23	0	3	0.9107950720287573	0.1703913043478261	3e-05	0.79054	0.00027627836662262085	0.06838999999999999	1.0	0.22229032345083577
HIST1H2AB	5	0	4	0.3109175070825711	0.8628	0.00066	0.04262	0.000322886714854036	0.4751305263157895	0.7232709181141438	0.2341874634381904
CTBP1	4	0	4	0.0	0.7225	0.00161	0.01766	0.0003260643227780867	0.8469838461538463	0.62623886832712	0.2341874634381904
SEL1L2	9	0	0	1.0	0.7813333333333333	1.0	3e-05	0.00034242939528906336	1.0	0.051292500000000005	0.2341874634381904
RHOBTB1	13	0	3	0.8018796874098555	0.4478461538461538	0.00023	0.18753	0.0004766613104737142	0.24199538461538464	0.8649977442265289	0.30831546062918536
DNAAF2	4	0	4	0.0	0.326	0.00071	0.06744	0.0005241572632781789	0.485569	0.7491369015099671	0.30831546062918536
RAC1	6	0	3	0.6934264036172708	0.8321666666666666	0.01467	0.00334	0.000535238990564869	1.0	0.43509066666666674	0.30831546062918536
SDCCAG8	7	0	4	0.4841962570206112	0.07057142857142858	5e-05	0.99154	0.0005409834080348332	0.09770000000000001	1.0	0.30831546062918536
CCDC159	6	0	4	0.0	0.2803333333333333	0.00017	0.33782	0.0006182248601961681	0.21138727272727276	0.9476643724477566	0.3382431855105275
LRP1B	84	0	4	0.9787555328495017	0.4396904761904762	0.00064	0.09864	0.0006736130840853111	0.4751305263157895	0.7896627271860763	0.3543722986199571
GABRB3	13	0	3	0.8750481154569111	0.6240769230769231	0.0082	0.00948	0.0008132889641082362	1.0	0.5314880000000001	0.41200616485453534
OR5D18	7	0	3	0.6934264036172708	0.37614285714285717	0.00086	0.09812	0.0008759096176798088	0.5601466666666667	0.7896627271860763	0.4216441866866639
GOPC	3	0	3	0.0	0.7963333333333334	0.00582	0.01483	0.0008939670576044198	1.0	0.5998755777881134	0.4216441866866639
TNFRSF11A	3	0	0	1.0	0.8833333333333333	1.0	0.0001	0.001021034037197619	1.0	0.1519777777777778	0.4655234520263011
RAB3GAP2	4	0	0	1.0	0.937	1.0	0.00014	0.0013823415389496955	1.0	0.19149199999999997	0.609924760314643
KEAP1	13	0	3	0.8333333333333334	0.48515384615384616	0.003	0.05153	0.0015110761455943325	1.0	0.7369115765371406	0.6458906099824775
KCTD2	4	0	0	1.0	0.8819999999999999	1.0	0.00017	0.0016455510605553837	1.0	0.21138727272727276	0.68205598200838
MAEL	4	0	3	0.4056390622295664	0.623	0.00686	0.02643	0.0017433487341469436	1.0	0.6616576502629941	0.7013389407547617
DPRX	5	0	0	1.0	0.49640000000000006	1.0	0.00019	0.0018180124323027185	1.0	0.21656833333333333	0.7104792585439024
ADSL	6	0	4	0.0	0.41733333333333333	0.00027	0.74223	0.0019068629977251074	0.246204	1.0	0.7245020023023339
SLC5A7	9	0	3	0.8018796874098555	0.5867777777777777	0.00145	0.14882	0.002037309152385349	0.7933239999999999	0.8305018196654427	0.7531436374682919
PRDX4	2	0	0	1.0	0.991	1.0	0.00026	0.002406255521006673	1.0	0.24137647058823528	0.8439170004186993
CALML4	2	0	0	1.0	0.9840000000000001	1.0	0.00026	0.002406255521006673	1.0	0.24137647058823528	0.8439170004186993
NOTCH1	43	0	0	1.0	0.45546511627906977	1.0	0.00027	0.0024886139217207915	1.0	0.24137647058823528	0.8509815305324246
ARRB1	2	0	0	1.0	0.9570000000000001	1.0	0.00029	0.002652232594145289	1.0	0.24137647058823528	0.8848106688468114
DHX37	11	0	0	1.0	0.6248181818181818	1.0	0.0003	0.0027335184249924213	1.0	0.24137647058823528	0.8902158337391987
HERC1	11	0	0	1.0	0.7986363636363635	1.0	0.00032	0.0028951006598945603	1.0	0.24316444444444446	0.9209113215357626
CLEC4G	3	0	0	1.0	0.7846666666666667	1.0	0.00035	0.003135152091218287	1.0	0.246204	0.9746047796291757
ATG4A	2	0	0	1.0	0.98	1.0	0.00036	0.003214586349545082	1.0	0.246204	0.9770913797572808
ZNF512	6	0	3	0.5904362833084088	0.4781666666666667	0.01732291648621962	0.021930812271554037	0.0033718857242119545	1.0	0.6548059564075788	1.0
GPR158	7	0	0	1.0	0.7212857142857143	1.0	0.0004	0.0035296184043425174	1.0	0.26053333333333334	1.0
MKL1	8	0	0	1.0	0.603125	1.0	0.00044	0.0038406437656628672	1.0	0.27355999999999997	1.0
CKLF	5	0	0	1.0	0.7020000000000001	1.0	0.00047	0.004071505595732282	1.0	0.27355999999999997	1.0
MAGED2	2	0	0	1.0	0.813	1.0	0.00048	0.004148027737949923	1.0	0.27355999999999997	1.0
HLA-B	14	0	3	0.7580392711198944	0.26707142857142857	0.00099	0.5202	0.004414226840818578	0.5887486956521739	1.0	1.0
PLCL1	9	0	0	1.0	0.7835555555555556	1.0	0.00053	0.004527595782251598	1.0	0.28333	1.0
ZKSCAN8	3	0	0	1.0	0.8553333333333333	1.0	0.00056	0.004753041313571645	1.0	0.28333	1.0
TMEM167A	2	0	0	1.0	0.986	1.0	0.00058	0.004902439823565807	1.0	0.28333	1.0
SYNC	2	0	0	1.0	0.8240000000000001	1.0	0.00067	0.005566516006538107	1.0	0.3160089655172414	1.0
PNLIPRP1	7	0	3	0.6934264036172708	0.2727142857142857	0.00168	0.43357	0.005990825157856261	0.8510755555555556	0.9723512805377932	1.0
TSPYL5	10	0	3	0.6934264036172708	0.11839999999999999	0.00094	0.81314	0.006249707607546582	0.5844236363636364	1.0	1.0
TBR1	4	0	0	1.0	0.82525	1.0	0.00078	0.0063618489778588935	1.0	0.34195000000000003	1.0
SIGLEC5	3	0	0	1.0	0.5423333333333334	1.0	0.0008	0.006504719064237079	1.0	0.34195000000000003	1.0
FCGR3A	5	0	0	1.0	0.47319999999999995	1.0	0.0008	0.006504719064237079	1.0	0.34195000000000003	1.0
GGN	5	0	0	1.0	0.5094	1.0	0.00083	0.006718090431454116	1.0	0.34402242424242424	1.0
ARNT	5	0	0	1.0	0.8664000000000002	1.0	0.00089	0.007141617294761897	1.0	0.35804176470588234	1.0
CERK	2	0	0	1.0	0.9129999999999999	1.0	0.00094	0.0074914528417382095	1.0	0.367352	1.0
FAM71B	11	0	3	0.8018796874098555	0.11327272727272727	0.00107	0.88912	0.007570548345561334	0.6098108333333333	1.0	1.0
ADAMTS12	17	0	0	1.0	0.5328823529411765	1.0	0.00098	0.007769398826573662	1.0	0.37234555555555554	1.0
CDH26	2	0	0	1.0	0.7065	1.0	0.0011	0.008593689609095593	1.0	0.3730363636363636	1.0
TMEM225	3	0	0	1.0	0.5223333333333333	1.0	0.00111	0.008661768742660267	1.0	0.3730363636363636	1.0
SMARCA4	14	0	0	1.0	0.65	1.0	0.00112	0.008729757784916152	1.0	0.3730363636363636	1.0
AMPD1	4	0	0	1.0	0.9490000000000001	1.0	0.00115	0.008933192337098024	1.0	0.3730363636363636	1.0
ETAA1	2	0	0	1.0	0.8180000000000001	1.0	0.00116	0.009000828917682079	1.0	0.3730363636363636	1.0
MSX2	2	0	0	1.0	0.98	1.0	0.00117	0.009068379290301794	1.0	0.3730363636363636	1.0
MYCBP2	15	0	0	1.0	0.7033999999999999	1.0	0.0012	0.009270520466625819	1.0	0.3730363636363636	1.0
C2orf71	3	0	0	1.0	0.674	1.0	0.0012	0.009270520466625819	1.0	0.3730363636363636	1.0
ATP1A2	6	0	0	1.0	0.8608333333333333	1.0	0.00123	0.009471911564805308	1.0	0.3738653333333333	1.0
TRBV5-4	2	0	0	1.0	0.365	1.0	0.00127	0.009739297740709776	1.0	0.3776317391304348	1.0
ENTPD7	4	0	0	1.0	0.8694999999999999	1.0	0.00133	0.010138026527875469	1.0	0.38469375	1.0
SLC40A1	5	0	0	1.0	0.7078000000000001	1.0	0.00135	0.010270328426817929	1.0	0.38469375	1.0
ZNF503	4	0	0	1.0	0.8134999999999999	1.0	0.00144	0.010862081518167688	1.0	0.39489709677419355	1.0
NRXN2	10	0	0	1.0	0.6188999999999999	1.0	0.00145	0.010927477997696992	1.0	0.39489709677419355	1.0
IKBKE	4	0	0	1.0	0.7565000000000001	1.0	0.0015	0.011253435256310965	1.0	0.39489709677419355	1.0
HSD17B3	2	0	0	1.0	0.98	1.0	0.00151	0.011318424898514508	1.0	0.39489709677419355	1.0
HOOK2	3	0	0	1.0	0.6543333333333333	1.0	0.00154	0.011512998208337167	1.0	0.39489709677419355	1.0
GAL3ST4	7	0	3	0.6934264036172708	0.3757142857142857	0.00587	0.26928	0.011775866881482067	1.0	0.9131053244761629	1.0
BEGAIN	4	0	0	1.0	0.6072500000000001	1.0	0.00162	0.012029033190175311	1.0	0.39489709677419355	1.0
ZBBX	4	0	0	1.0	0.5584999999999999	1.0	0.00164	0.012157416820919493	1.0	0.39489709677419355	1.0
DFNA5	4	0	0	1.0	0.6665	1.0	0.00165	0.012221516985264922	1.0	0.39489709677419355	1.0
F12	3	0	0	1.0	0.7399999999999999	1.0	0.00169	0.012477315207579687	1.0	0.39489709677419355	1.0
IGFL3	3	0	0	1.0	0.4723333333333333	1.0	0.00172	0.012668541299629655	1.0	0.39489709677419355	1.0
RIPPLY1	4	0	0	1.0	0.6635	1.0	0.00173	0.012732166595917336	1.0	0.39489709677419355	1.0
FLG	51	0	3	0.9690396871254084	0.07766666666666668	0.00202	0.87575	0.012979851048119507	0.98677	1.0	1.0
TRAV14DV4	3	0	0	1.0	0.4386666666666667	1.0	0.00177	0.01298609304634163	1.0	0.39489709677419355	1.0
IFT140	6	0	0	1.0	0.6838333333333333	1.0	0.00178	0.01304943260812709	1.0	0.39489709677419355	1.0
METTL17	6	0	0	1.0	0.6321666666666667	1.0	0.00179	0.013112715989841752	1.0	0.39489709677419355	1.0
MYBL1	3	0	0	1.0	0.9336666666666668	1.0	0.00182	0.013302232175766045	1.0	0.39514222222222223	1.0
OLFM2	3	0	0	1.0	0.8713333333333333	1.0	0.00185	0.013491253833800024	1.0	0.3953796875	1.0
SPATA31A6	8	0	0	1.0	0.22249999999999998	1.0	0.00194	0.014055430573459383	1.0	0.4020503030303031	1.0
KCTD1	3	0	0	1.0	0.8146666666666668	1.0	0.00194	0.014055430573459383	1.0	0.4020503030303031	1.0
GALNT2	5	0	0	1.0	0.8308	1.0	0.00199	0.014367045074089013	1.0	0.40252400000000005	1.0
PRDX2	2	0	0	1.0	0.9540000000000001	1.0	0.00201	0.014491337319391413	1.0	0.40252400000000005	1.0
PPP1R1A	2	0	0	1.0	0.805	1.0	0.00205	0.014739326745955232	1.0	0.40252400000000005	1.0
TPSD1	3	0	0	1.0	0.6336666666666667	1.0	0.00206	0.014801201550132132	1.0	0.40252400000000005	1.0
FBXW7	15	0	3	0.8750481154569111	0.6351999999999999	0.026621233095516984	0.08098179107656267	0.015391751165135288	1.0	0.7620517611318168	1.0
GPR111	2	0	0	1.0	0.9255	1.0	0.00218	0.015539978276754875	1.0	0.40521075	1.0
LAMA2	33	0	0	1.0	0.5511818181818182	1.0	0.00219	0.015601239679986664	1.0	0.40521075	1.0
ADCY1	20	0	0	1.0	0.51185	1.0	0.00219	0.015601239679986664	1.0	0.40521075	1.0
PSIP1	4	0	0	1.0	0.45399999999999996	1.0	0.00223	0.015845830736527542	1.0	0.40521075	1.0
TBC1D5	2	0	0	1.0	0.912	1.0	0.00228	0.016150562026115995	1.0	0.40521075	1.0
SERPINB10	2	0	0	1.0	0.9359999999999999	1.0	0.00229	0.016211375926642617	1.0	0.40521075	1.0
USP26	4	0	0	1.0	0.526	1.0	0.00232	0.016393556376465092	1.0	0.40521075	1.0
ING2	2	0	0	1.0	0.975	1.0	0.00235	0.016575348884441263	1.0	0.40521075	1.0
ENOSF1	3	0	0	1.0	0.943	1.0	0.00237	0.016696330817489176	1.0	0.40521075	1.0
ZNF79	2	0	0	1.0	0.708	1.0	0.00237	0.016696330817489176	1.0	0.40521075	1.0
TUBGCP3	2	0	0	1.0	0.929	1.0	0.00246	0.017238681065433154	1.0	0.41034	1.0
PRKAR2B	5	0	0	1.0	0.8126000000000001	1.0	0.00246	0.017238681065433154	1.0	0.41034	1.0
FAF2	3	0	0	1.0	0.8616666666666667	1.0	0.00256	0.017837434932456108	1.0	0.42011	1.0
MAN2C1	4	0	3	0.4056390622295664	0.115	0.00295	0.86946	0.017866713972133467	1.0	1.0	1.0
CENPJ	2	0	0	1.0	0.9109999999999999	1.0	0.00258	0.01795671197052541	1.0	0.42011	1.0
C5orf42	6	0	0	1.0	0.5066666666666667	1.0	0.00263	0.018254228868244186	1.0	0.42321341176470584	1.0
KCNS2	3	0	0	1.0	0.9169999999999999	1.0	0.00273	0.018846428518513782	1.0	0.4292062068965517	1.0
GK2	5	0	0	1.0	0.6936	1.0	0.00273	0.018846428518513782	1.0	0.4292062068965517	1.0
CDHR5	2	0	0	1.0	0.583	1.0	0.0028	0.019258780413042745	1.0	0.4296676086956522	1.0
NOC2L	2	0	0	1.0	0.9035	1.0	0.00285	0.0195522434113995	1.0	0.4296676086956522	1.0
SLC9A3R2	2	0	0	1.0	0.8270000000000001	1.0	0.00286	0.019610830250870088	1.0	0.4296676086956522	1.0
SMARCAD1	3	0	0	1.0	0.9209999999999999	1.0	0.00289	0.019786381465119036	1.0	0.4296676086956522	1.0
NBPF10	9	3	0	1.0	0.06916666666666667	1.0	0.00289	0.019786381465119036	1.0	0.4296676086956522	1.0
FOXR2	3	0	0	1.0	0.5386666666666667	1.0	0.00293	0.020019965867942767	1.0	0.43093053763440853	1.0
TRIM67	5	0	0	1.0	0.6931999999999999	1.0	0.00306	0.020775381510834606	1.0	0.43509066666666674	1.0
ACBD3	6	0	0	1.0	0.7235	1.0	0.00307	0.02083325859236591	1.0	0.43509066666666674	1.0
CDC42BPA	6	0	0	1.0	0.6694999999999999	1.0	0.00307	0.02083325859236591	1.0	0.43509066666666674	1.0
GPR139	3	0	0	1.0	0.9566666666666667	1.0	0.00316	0.021352699074371283	1.0	0.43509066666666674	1.0
ABHD17B	2	0	0	1.0	0.9510000000000001	1.0	0.00317	0.02141025510076465	1.0	0.43509066666666674	1.0
TAAR1	3	0	0	1.0	0.8970000000000001	1.0	0.00317	0.02141025510076465	1.0	0.43509066666666674	1.0
ZNF211	3	0	0	1.0	0.3323333333333333	1.0	0.00325	0.021869575918581595	1.0	0.43509066666666674	1.0
LCA5	3	0	0	1.0	0.7456666666666667	1.0	0.00325	0.021869575918581595	1.0	0.43509066666666674	1.0
ASCC3	7	0	0	1.0	0.8191428571428573	1.0	0.0033	0.022155648274682006	1.0	0.43509066666666674	1.0
MAGI2	13	0	0	1.0	0.5693076923076924	1.0	0.00334	0.022383960136458388	1.0	0.43509066666666674	1.0
ERCC6	4	0	0	1.0	0.72775	1.0	0.00334	0.022383960136458388	1.0	0.43509066666666674	1.0
ADCY8	19	0	0	1.0	0.6466842105263158	1.0	0.00339	0.02266867696222935	1.0	0.4374379245283019	1.0
KIR3DL2	5	0	3	0.5904362833084088	0.1034	0.0078	0.43542	0.02270436229988985	1.0	0.9725905523188015	1.0
TM9SF3	3	0	0	1.0	0.927	1.0	0.00352	0.02340551589858991	1.0	0.44996785046728976	1.0
GPBP1L1	4	0	0	1.0	0.7775	1.0	0.00362	0.023969038136382945	1.0	0.4539159292035398	1.0
ANKRD17	10	0	0	1.0	0.7058	1.0	0.00367	0.02424975847408047	1.0	0.4539159292035398	1.0
ANKRD29	2	0	0	1.0	0.93	1.0	0.00368	0.024305820498628783	1.0	0.4539159292035398	1.0
RSPO2	6	0	0	1.0	0.7938333333333333	1.0	0.00369	0.024361855349230594	1.0	0.4539159292035398	1.0
C6orf10	2	0	0	1.0	0.6525000000000001	1.0	0.00375	0.02469749789624931	1.0	0.4539159292035398	1.0
C2CD2L	2	0	0	1.0	0.9129999999999999	1.0	0.00375	0.02469749789624931	1.0	0.4539159292035398	1.0
TAAR5	3	0	0	1.0	0.874	1.0	0.0038	0.024976466006549226	1.0	0.45593333333333336	1.0
NSD1	34	0	0	1.0	0.4315294117647059	1.0	0.00386	0.02531036004865083	1.0	0.4591050434782609	1.0
HP1BP3	2	0	0	1.0	0.9079999999999999	1.0	0.00396	0.025864784564714364	1.0	0.46693862068965514	1.0
ZAN	8	0	0	1.0	0.37912500000000005	1.0	0.00407	0.026471736977677473	1.0	0.47075116666666666	1.0
CGB2	2	0	0	1.0	0.6795	1.0	0.00408	0.02652676582550956	1.0	0.47075116666666666	1.0
FLI1	5	0	0	1.0	0.7588	1.0	0.0041	0.0266367500516147	1.0	0.47075116666666666	1.0
NEK5	6	0	0	1.0	0.548	1.0	0.00413	0.026801543611397985	1.0	0.47075116666666666	1.0
METTL7B	2	0	0	1.0	0.9375	1.0	0.00419	0.02713047854375151	1.0	0.47364314049586775	1.0
CDH9	20	0	3	0.9315714232285017	0.42295	0.018096272167933407	0.2346724574737604	0.027440513979287505	1.0	0.8959595616859446	1.0
LCP1	9	0	0	1.0	0.7067777777777777	1.0	0.00426	0.027513150865665657	1.0	0.47760885245901635	1.0
ZNF595	4	0	0	1.0	0.27875	1.0	0.00438	0.028166494709120773	1.0	0.48314225806451616	1.0
HIP1R	4	0	0	1.0	0.7645	1.0	0.00447	0.028654339910494278	1.0	0.4839110606060606	1.0
HOXD10	3	0	0	1.0	0.8896666666666665	1.0	0.00448	0.028708432401847485	1.0	0.4839110606060606	1.0
HOXD13	2	0	0	1.0	0.802	1.0	0.00459	0.029301987420035452	1.0	0.4839110606060606	1.0
XPR1	5	0	0	1.0	0.8183999999999999	1.0	0.0046	0.02935581528724061	1.0	0.4839110606060606	1.0
IL6R	5	0	0	1.0	0.6118	1.0	0.00461	0.029409621415298206	1.0	0.4839110606060606	1.0
GCDH	2	0	0	1.0	0.9855	1.0	0.00462	0.029463405851364817	1.0	0.4839110606060606	1.0
VPS16	4	0	0	1.0	0.748	1.0	0.00466	0.029678327611735753	1.0	0.4839110606060606	1.0
ZNF638	4	0	0	1.0	0.6577500000000001	1.0	0.00467	0.02973200428809722	1.0	0.4839110606060606	1.0
UTS2R	3	0	0	1.0	0.7643333333333332	1.0	0.00482	0.03053461011143261	1.0	0.4861235135135135	1.0
ARRDC2	2	0	0	1.0	0.904	1.0	0.00486	0.030747843847598894	1.0	0.4861235135135135	1.0
FOXS1	3	0	0	1.0	0.7483333333333334	1.0	0.00488	0.030854337088491366	1.0	0.4861235135135135	1.0
MUC4	19	0	0	1.0	0.18242105263157896	1.0	0.00493	0.031120212314272776	1.0	0.4861235135135135	1.0
PTPRT	14	0	0	1.0	0.6262857142857142	1.0	0.005	0.03149158683274019	1.0	0.4861235135135135	1.0
TLCD1	2	0	0	1.0	0.933	1.0	0.00504	0.03170335995237025	1.0	0.4861235135135135	1.0
SNX32	1	0	0	1.0	0.93	1.0	0.00505	0.031756253530259085	1.0	0.4861235135135135	1.0
MSH2	4	0	0	1.0	0.892	1.0	0.00505	0.031756253530259085	1.0	0.4861235135135135	1.0
HOXD9	2	0	0	1.0	0.7190000000000001	1.0	0.00506	0.031809127306154775	1.0	0.4861235135135135	1.0
SYTL5	8	0	0	1.0	0.63225	1.0	0.00512	0.03212595630044529	1.0	0.4861235135135135	1.0
TESC	2	0	0	1.0	0.9059999999999999	1.0	0.00512	0.03212595630044529	1.0	0.4861235135135135	1.0
NELFA	5	0	0	1.0	0.7034	1.0	0.00513	0.032178692549571224	1.0	0.4861235135135135	1.0
CSMD3	103	0	3	0.9894770126979331	0.48839805825242716	0.08962155963302752	0.05733944954128441	0.03222535259412151	1.0	0.7422987991995459	1.0
NEK9	3	0	0	1.0	0.7966666666666667	1.0	0.0052	0.03254730259765271	1.0	0.4861235135135135	1.0
TMEM41A	3	0	0	1.0	0.891	1.0	0.00521	0.032599883954959843	1.0	0.4861235135135135	1.0
NUAK2	9	0	0	1.0	0.5603333333333333	1.0	0.00525	0.03281001781248766	1.0	0.4861235135135135	1.0
PABPN1	3	0	0	1.0	0.8523333333333335	1.0	0.00526	0.03286250356674306	1.0	0.4861235135135135	1.0
NALCN	17	0	0	1.0	0.6873529411764705	1.0	0.00542	0.03369971429233574	1.0	0.49672736842105264	1.0
ATP8A2	6	0	0	1.0	0.7618333333333333	1.0	0.00547	0.033960367344138896	1.0	0.49672736842105264	1.0
SLC35A5	5	0	0	1.0	0.674	1.0	0.00551	0.03416856051355341	1.0	0.49672736842105264	1.0
CPA4	3	0	0	1.0	0.8966666666666666	1.0	0.00552	0.0342205633511861	1.0	0.49672736842105264	1.0
PCTP	1	0	0	1.0	0.998	1.0	0.00561	0.03468777757850067	1.0	0.49946761290322583	1.0
MYLK2	5	0	0	1.0	0.6317999999999999	1.0	0.00564	0.03484319364398303	1.0	0.49946761290322583	1.0
NYNRIN	10	0	0	1.0	0.43809999999999993	1.0	0.00575	0.03541169368899406	1.0	0.5041570512820512	1.0
NOX1	4	0	0	1.0	0.72075	1.0	0.00595	0.03643996615357637	1.0	0.5154270731707317	1.0
SRGAP3	7	0	0	1.0	0.6687142857142857	1.0	0.00598	0.03659362157189719	1.0	0.5154270731707317	1.0
MAMDC4	2	0	0	1.0	0.6605000000000001	1.0	0.00606	0.037002635602139546	1.0	0.5154270731707317	1.0
POU3F3	1	0	0	1.0	0.89	1.0	0.00612	0.03730870227664236	1.0	0.5154270731707317	1.0
TSPAN13	2	0	0	1.0	0.895	1.0	0.00613	0.03735965604297853	1.0	0.5154270731707317	1.0
CPA6	4	0	0	1.0	0.82575	1.0	0.00614	0.037410593496093734	1.0	0.5154270731707317	1.0
HEPACAM	3	0	0	1.0	0.7736666666666667	1.0	0.00615	0.03746151466255684	1.0	0.5154270731707317	1.0
TADA1	2	0	0	1.0	0.985	1.0	0.00618	0.03761418070642748	1.0	0.5154270731707317	1.0
PAAF1	3	0	0	1.0	0.8396666666666667	1.0	0.00622	0.03781750901527711	1.0	0.5156191515151515	1.0
MED30	5	0	0	1.0	0.722	1.0	0.00628	0.03812201967459273	1.0	0.5174568674698795	1.0
LRP12	5	0	0	1.0	0.8681999999999999	1.0	0.00637	0.038577712505865676	1.0	0.5217297005988024	1.0
RER1	3	0	0	1.0	0.89	1.0	0.00644	0.038931260198296236	1.0	0.5243233333333334	1.0
GLIS3	7	0	0	1.0	0.5705714285714285	1.0	0.00649	0.039183327936247236	1.0	0.5246740512820512	1.0
HOXC4	3	0	0	1.0	0.8646666666666668	1.0	0.00656	0.03953557627473148	1.0	0.5246740512820512	1.0
SNTB1	6	0	0	1.0	0.6611666666666666	1.0	0.00662	0.03983690859779991	1.0	0.5246740512820512	1.0
HERPUD1	2	0	0	1.0	0.9375	1.0	0.00665	0.03998737052169058	1.0	0.5246740512820512	1.0
BMP3	3	0	0	1.0	0.7863333333333333	1.0	0.00671	0.04028788896087027	1.0	0.5246740512820512	1.0
CACNA1I	10	0	0	1.0	0.5049	1.0	0.00673	0.04038794231074061	1.0	0.5246740512820512	1.0
KCNG1	4	0	0	1.0	0.67875	1.0	0.00677	0.040587870880232337	1.0	0.5246740512820512	1.0
TAF1	11	0	0	1.0	0.6903636363636364	1.0	0.00678	0.04063781604026225	1.0	0.5246740512820512	1.0
METTL23	2	0	0	1.0	0.849	1.0	0.00688	0.041136459994013753	1.0	0.5246740512820512	1.0
SLC39A12	12	1	0	1.0	0.568	1.0	0.00692	0.04133550940471971	1.0	0.5246740512820512	1.0
SERPINE1	5	0	0	1.0	0.6068	1.0	0.00704	0.0419312756460378	1.0	0.5246740512820512	1.0
DHX35	3	0	0	1.0	0.9303333333333333	1.0	0.00706	0.0420303702059875	1.0	0.5246740512820512	1.0
BTG3	3	0	0	1.0	0.7623333333333333	1.0	0.00707	0.042079896229450756	1.0	0.5246740512820512	1.0
SYT3	3	0	0	1.0	0.6066666666666666	1.0	0.00711	0.0422778590800373	1.0	0.5246740512820512	1.0
MRPL19	1	0	0	1.0	0.988	1.0	0.00711	0.0422778590800373	1.0	0.5246740512820512	1.0
ABCC9	16	0	0	1.0	0.6554375	1.0	0.00723	0.04287040243552689	1.0	0.5246740512820512	1.0
ZSWIM4	1	0	0	1.0	0.893	1.0	0.00727	0.04306747263866486	1.0	0.5246740512820512	1.0
GJA1	3	0	0	1.0	0.9436666666666668	1.0	0.00727	0.04306747263866486	1.0	0.5246740512820512	1.0
MITF	2	0	0	1.0	0.8725	1.0	0.00728	0.04311670575411139	1.0	0.5246740512820512	1.0
SEL1L	9	0	0	1.0	0.7013333333333333	1.0	0.0073	0.04321513079504287	1.0	0.5246740512820512	1.0
TNRC6B	6	0	0	1.0	0.7661666666666666	1.0	0.0073	0.04321513079504287	1.0	0.5246740512820512	1.0
LEPR	13	0	0	1.0	0.484	1.0	0.00731	0.04326432275816149	1.0	0.5246740512820512	1.0
P4HTM	3	0	0	1.0	0.6233333333333334	1.0	0.00734	0.043411816642850945	1.0	0.5246740512820512	1.0
C17orf47	5	0	0	1.0	0.45020000000000004	1.0	0.0074	0.043706437062912905	1.0	0.5246740512820512	1.0
LTBP1	11	0	0	1.0	0.6370000000000001	1.0	0.00745	0.04395158228710048	1.0	0.5246740512820512	1.0
ARAF	1	0	0	1.0	0.9690000000000001	1.0	0.00746	0.04400057099115785	1.0	0.5246740512820512	1.0
CASP8	26	0	0	1.0	0.34742307692307695	1.0	0.00748	0.044098508202728225	1.0	0.5246740512820512	1.0
